energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,TimeLimit.truncated
-0.020293443068063084,0.0,-405.8688613612617,0,405.8688613612617,0,False
-0.01969474057594641,0.0,-393.8948115189282,0,393.8948115189282,0,False
-0.01920574579478115,0.0,-384.11491589562297,0,384.11491589562297,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.018165310415938662,0.0,-363.3062083187732,0,363.3062083187732,0,False
-0.017905542472359603,0.0,-358.11084944719204,0,358.11084944719204,0,False
-0.017629930223453393,0.0,-352.5986044690678,0,352.5986044690678,0,False
-0.01723382355832301,0.0,-344.6764711664602,0,344.6764711664602,0,False
-0.0167468698372267,0.0,-334.93739674453394,0,334.93739674453394,0,False
-0.016084157817048673,0.0,-321.6831563409734,0,321.6831563409734,0,False
-0.014528996363519111,0.0,-290.5799272703822,0,290.5799272703822,0,False
-0.01288027120944679,0.0,-257.6054241889358,0,257.6054241889358,0,False
-0.01114417154677638,0.0,-222.8834309355276,0,222.8834309355276,0,False
-0.009308442063495417,0.0,-186.16884126990834,0,186.16884126990834,0,False
-0.007478043944947344,0.0,-149.56087889894687,0,149.56087889894687,0,False
-0.006613043701755112,0.0,-132.26087403510223,0,132.26087403510223,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.023070656204580733,0.0,-461.41312409161463,0,461.41312409161463,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.012544126637351516,0.0,-250.8825327470303,0,250.8825327470303,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.020757582831845523,0.0,-415.15165663691045,0,415.15165663691045,0,False
-0.03571803560056583,0.0,-714.3607120113165,0,714.3607120113165,0,False
-0.0377399745986434,0.0,-754.7994919728679,0,754.7994919728679,0,False
-0.043771408296626846,0.0,-875.4281659325369,0,875.4281659325369,0,False
-0.042937819048800646,0.0,-858.7563809760129,0,858.7563809760129,0,False
-0.053772598418081775,0.0,-1075.4519683616354,0,1075.4519683616354,0,False
-0.049975878902946774,0.0,-999.5175780589354,0,999.5175780589354,0,False
-0.0557429646916899,0.0,-1114.859293833798,0,1114.859293833798,0,False
-0.04004564190844333,0.0,-800.9128381688665,0,800.9128381688665,0,False
-0.05325093126424769,0.0,-1065.0186252849537,0,1065.0186252849537,0,False
-0.03461610707904293,0.0,-692.3221415808586,0,692.3221415808586,0,False
-0.03843330590059425,0.0,-768.666118011885,0,768.666118011885,0,False
-0.03860259568069952,0.0,-772.0519136139905,0,772.0519136139905,0,False
-0.016235895623959124,0.0,-324.7179124791825,0,324.7179124791825,0,False
-0.023599150677356195,0.0,-471.9830135471239,0,471.9830135471239,0,False
-0.03441147742267056,0.0,-688.2295484534112,0,688.2295484534112,0,False
-0.01945084380790328,0.0,-389.0168761580656,0,389.0168761580656,0,False
-0.027797845493127613,0.0,-555.9569098625523,0,555.9569098625523,0,False
-0.030380073275018023,0.0,-607.6014655003604,0,607.6014655003604,0,False
-0.014659128988711204,0.0,-293.18257977422405,0,293.18257977422405,0,False
-0.01918681864195204,0.0,-383.7363728390408,0,383.7363728390408,0,False
-0.030945181219313892,0.0,-618.9036243862778,0,618.9036243862778,0,False
-0.015398316196860098,0.0,-307.96632393720193,0,307.96632393720193,0,False
-0.03380336149988154,0.0,-676.0672299976308,0,676.0672299976308,0,False
-0.023769010231816115,0.0,-475.3802046363223,0,475.3802046363223,0,False
-0.04063235703331602,0.0,-812.6471406663203,0,812.6471406663203,0,False
-0.028070992698216793,0.0,-561.4198539643359,0,561.4198539643359,0,False
-0.03462845116509089,0.0,-692.5690233018178,0,692.5690233018178,0,False
-0.040850602850236326,0.0,-817.0120570047264,0,817.0120570047264,0,False
-0.02880922686151369,0.0,-576.1845372302738,0,576.1845372302738,0,False
-0.032797697417872716,0.0,-655.9539483574544,0,655.9539483574544,0,False
-0.04427191693249251,0.0,-885.4383386498502,0,885.4383386498502,0,False
-0.0467593359415313,0.0,-935.1867188306261,0,935.1867188306261,0,False
-0.05220634304952395,0.0,-1044.126860990479,0,1044.126860990479,0,False
-0.06039872736366243,0.0,-1207.9745472732486,0,1207.9745472732486,0,False
-0.06800253905172104,0.0,-1360.0507810344209,0,1360.0507810344209,0,False
-0.113034924530946,0.0,-2260.69849061892,0,2260.69849061892,0,False
-0.041913468557870794,0.0,-838.2693711574158,0,838.2693711574158,0,False
-0.044757266054950375,0.0,-895.1453210990074,0,895.1453210990074,0,False
-0.04238250797785893,0.0,-847.6501595571787,0,847.6501595571787,0,False
-0.05435314923809221,0.0,-1087.062984761844,0,1087.062984761844,0,False
-0.025304515852431698,0.0,-506.09031704863395,0,506.09031704863395,0,False
-0.0305233802579107,0.0,-610.4676051582139,0,610.4676051582139,0,False
-0.025940252043790964,0.0,-518.8050408758193,0,518.8050408758193,0,False
-0.029169115066067702,0.0,-583.382301321354,0,583.382301321354,0,False
-0.039391049082783514,0.0,-787.8209816556703,0,787.8209816556703,0,False
-0.013288313300560845,0.0,-265.7662660112169,0,265.7662660112169,0,False
-0.02808521180212781,0.0,-561.7042360425562,0,561.7042360425562,0,False
-0.029393839920246467,0.0,-587.8767984049293,0,587.8767984049293,0,False
-0.01399977147450783,0.0,-279.9954294901566,0,279.9954294901566,0,False
-0.008190599608060768,0.0,-163.81199216121536,0,163.81199216121536,0,False
-0.01905870191773934,0.0,-381.1740383547868,0,381.1740383547868,0,False
-0.027133110450049267,0.0,-542.6622090009853,0,542.6622090009853,0,False
-0.008241527766402454,0.0,-164.83055532804906,0,164.83055532804906,0,False
-0.015238220096214465,0.0,-304.7644019242893,0,304.7644019242893,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.030571067380555147,0.0,-611.4213476111029,0,611.4213476111029,0,False
-0.029979524297606527,0.0,-599.5904859521305,0,599.5904859521305,0,False
-0.02936437250094373,0.0,-587.2874500188746,0,587.2874500188746,0,False
-0.02882414258885289,0.0,-576.4828517770578,0,576.4828517770578,0,False
-0.027997591397922045,0.0,-559.9518279584408,0,559.9518279584408,0,False
-0.02704288015496725,0.0,-540.8576030993449,0,540.8576030993449,0,False
-0.02583752384305275,0.0,-516.750476861055,0,516.750476861055,0,False
-0.02453381880315804,0.0,-490.6763760631608,0,490.6763760631608,0,False
-0.02312909771990477,0.0,-462.5819543980954,0,462.5819543980954,0,False
-0.021643027662348224,0.0,-432.86055324696446,0,432.86055324696446,0,False
-0.01998752368287674,0.0,-399.7504736575348,0,399.7504736575348,0,False
-0.01823257981810954,0.0,-364.6515963621908,0,364.6515963621908,0,False
-0.015399377380416482,0.0,-307.98754760832963,0,307.98754760832963,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.014481115161397549,0.0,-289.62230322795097,0,289.62230322795097,0,False
-0.019038792138151153,0.0,-380.77584276302304,0,380.77584276302304,0,False
-0.022398788846070817,0.0,-447.9757769214163,0,447.9757769214163,0,False
-0.02518546288487051,0.0,-503.7092576974102,0,503.7092576974102,0,False
-0.029327264082273135,0.0,-586.5452816454626,0,586.5452816454626,0,False
-0.03250390481508063,0.0,-650.0780963016125,0,650.0780963016125,0,False
-0.036014880265150755,0.0,-720.2976053030151,0,720.2976053030151,0,False
-0.04293980556089218,0.0,-858.7961112178435,0,858.7961112178435,0,False
-0.04831499949432343,0.0,-966.2999898864684,0,966.2999898864684,0,False
-0.043965536186703326,0.0,-879.3107237340665,0,879.3107237340665,0,False
-0.07469329462817195,0.0,-1493.865892563439,0,1493.865892563439,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.07970195997763081,0.0,-1594.039199552616,0,1594.039199552616,0,False
-0.005790430295190041,0.0,-115.80860590380081,0,115.80860590380081,0,False
-0.07127038267686614,0.0,-1425.4076535373229,0,1425.4076535373229,0,False
-0.006746886482981849,0.0,-134.93772965963697,0,134.93772965963697,0,False
-0.06734933860485158,0.0,-1346.9867720970315,0,1346.9867720970315,0,False
-0.014643868598415285,0.0,-292.8773719683057,0,292.8773719683057,0,False
-0.019547452931343235,0.0,-390.94905862686466,0,390.94905862686466,0,False
-0.03202767557423707,0.0,-640.5535114847414,0,640.5535114847414,0,False
-0.03568017968968868,0.0,-713.6035937937736,0,713.6035937937736,0,False
-0.03168345913837116,0.0,-633.6691827674232,0,633.6691827674232,0,False
-0.03876220652954503,0.0,-775.2441305909007,0,775.2441305909007,0,False
-0.10647643731208205,0.0,-2129.528746241641,0,2129.528746241641,0,False
-0.034098842712411793,-0.5656304078048129,-681.9768542482358,-1.1312608156096258,681.9768542482358,0.12333277674618515,False
-0.177524902513468,0.0,-3550.4980502693597,0,3550.4980502693597,0,False
-0.028150750144756792,0.0,-563.0150028951358,0,563.0150028951358,0,False
-0.18043592008424428,0.0,-3608.7184016848855,0,3608.7184016848855,0,False
-0.028563574133845523,0.0,-571.2714826769104,0,571.2714826769104,0,False
-0.17430233864795394,0.0,-3486.0467729590787,0,3486.0467729590787,0,False
-0.02885814751757024,0.0,-577.1629503514048,0,577.1629503514048,0,False
-0.17093047253994947,0.0,-3418.609450798989,0,3418.609450798989,0,False
