month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,htg_setpoint,clg_setpoint,air_temperature,air_humidity,people_occupant,co2_emission,HVAC_electricity_demand_rate,total_electricity_HVAC
7.0,1.0,3.0,25.060203552246094,89.66666412353516,0.5833333134651184,140.0,0.0,0.0,23.25,27.550010681152344,23.250289916992188,39.223243713378906,0.0,0.0,2811.25244140625,1686751.5
7.0,1.0,3.0,25.07207489013672,90.0,0.5,140.0,0.0,0.0,23.25,27.576929092407227,23.25028419494629,38.872684478759766,0.0,0.0,2801.2294921875,1680737.75
7.0,1.0,4.0,25.097217559814453,90.0,0.5833333134651184,125.0,0.0,0.0,23.25,27.602218627929688,23.250280380249023,38.52609634399414,0.0,0.0,2790.46484375,1674279.0
7.0,1.0,4.0,25.122360229492188,90.0,0.6666666865348816,110.0,0.0,0.0,23.25,27.657772064208984,23.250276565551758,38.183380126953125,0.0,0.0,2779.77294921875,1667863.75
7.0,1.0,4.0,25.147502899169922,90.0,0.75,95.0,0.0,0.0,23.25,27.589736938476562,23.250272750854492,37.844482421875,0.0,0.0,2769.389404296875,1661633.625
7.0,1.0,4.0,25.172645568847656,90.0,0.8333333134651184,80.0,0.0,0.0,23.25,27.542417526245117,23.250268936157227,37.50937271118164,0.0,0.0,2759.333984375,1655600.375
7.0,1.0,4.0,25.19778823852539,90.0,0.9166666865348816,65.0,9.333333015441895,0.0,23.25,27.487653732299805,23.25026512145996,37.17801284790039,0.0,0.0,2687.90234375,1612741.5
7.0,1.0,4.0,25.222930908203125,90.0,1.0,50.0,13.5,0.0,23.25,27.415401458740234,23.250261306762695,36.850337982177734,0.0,0.0,2635.6513671875,1581390.875
7.0,1.0,5.0,25.200361251831055,90.16666412353516,1.0,48.33333206176758,17.66666603088379,0.0,23.25,27.353797912597656,23.25025749206543,36.52627182006836,0.0,0.0,2587.55322265625,1552532.0
7.0,1.0,5.0,25.177791595458984,90.33333587646484,1.0,46.66666793823242,21.83333396911621,0.0,23.25,27.484670639038086,23.250253677368164,36.20576477050781,0.0,0.0,2537.778564453125,1522667.125
7.0,1.0,5.0,25.155221939086914,90.5,1.0,45.0,26.0,0.0,23.25,27.454484939575195,23.2502498626709,35.88875961303711,0.0,0.0,2486.2119140625,1491727.25
7.0,1.0,5.0,25.132652282714844,90.66666412353516,1.0,43.33333206176758,39.33333206176758,0.0,23.25,27.457504272460938,23.250244140625,35.575191497802734,0.0,0.0,2369.977294921875,1421986.375
7.0,1.0,5.0,25.110082626342773,90.83333587646484,1.0,41.66666793823242,52.66666793823242,0.0,23.25,27.435989379882812,23.250240325927734,35.26495361328125,0.0,0.0,2256.51025390625,1353906.25
7.0,1.0,5.0,25.087512969970703,91.0,1.0,40.0,66.0,0.0,23.25,27.41653823852539,23.250234603881836,34.957847595214844,0.0,0.0,2120.030517578125,1272018.375
7.0,1.0,6.0,25.240633010864258,89.83333587646484,1.0,58.33333206176758,79.33333587646484,0.0,23.25,27.39824867248535,23.24915313720703,35.34282684326172,0.0,0.0,1680.811767578125,1008487.0625
7.0,1.0,6.0,25.393754959106445,88.66666412353516,1.0,76.66666412353516,92.66666412353516,0.0,23.25,27.65013885498047,23.249189376831055,36.11725997924805,0.0,0.0,1543.5274658203125,926116.4375
7.0,1.0,6.0,25.546876907348633,87.5,1.0,95.0,106.0,0.0,23.25,27.64508056640625,23.249271392822266,36.972599029541016,0.0,0.0,1388.87109375,833322.625
7.0,1.0,6.0,25.69999885559082,86.33333587646484,1.0,113.33333587646484,119.16666412353516,1.1666666269302368,23.25,27.694272994995117,23.24934959411621,37.77277374267578,0.0,0.0,1315.702392578125,789421.4375
7.0,1.0,6.0,25.853120803833008,85.16666412353516,1.0,131.6666717529297,132.3333282470703,2.3333332538604736,23.25,27.70819854736328,23.249414443969727,38.49599838256836,0.0,0.0,1261.294189453125,756776.5
7.0,1.0,6.0,26.006240844726562,84.0,1.0,150.0,145.5,3.5,23.25,27.717601776123047,23.249467849731445,39.15938949584961,0.0,0.0,1203.8165283203125,722289.875
7.0,1.0,7.0,26.220022201538086,83.16666412353516,0.9166666865348816,150.0,158.6666717529297,4.666666507720947,23.25,27.716632843017578,23.249507904052734,39.787925720214844,0.0,0.0,1147.952392578125,688771.4375
7.0,1.0,7.0,26.433801651000977,82.33333587646484,0.8333333134651184,150.0,171.8333282470703,5.833333492279053,23.25,27.80438804626465,23.249544143676758,40.39577102661133,0.0,0.0,1131.1177978515625,678670.6875
7.0,1.0,7.0,26.6475830078125,81.5,0.75,150.0,185.0,7.0,23.25,27.71634292602539,23.249582290649414,40.98788833618164,0.0,0.0,1111.95947265625,667175.6875
7.0,1.0,7.0,26.86136245727539,80.66666412353516,0.6666666865348816,150.0,200.5,8.666666984558105,23.25,27.663572311401367,23.24962043762207,41.56480407714844,0.0,0.0,1090.410888671875,654246.5
7.0,1.0,7.0,27.075143814086914,79.83333587646484,0.5833333134651184,150.0,216.0,10.333333015441895,23.25,27.581253051757812,23.24966049194336,42.12590408325195,0.0,0.0,1065.9124755859375,639547.5
7.0,1.0,7.0,27.288923263549805,79.0,0.5,150.0,231.5,12.0,23.25,27.496728897094727,23.24970245361328,42.67048645019531,0.0,0.0,1038.5108642578125,623106.5625
7.0,1.0,8.0,27.31356430053711,78.16666412353516,0.6666666865348816,173.3333282470703,247.0,13.666666984558105,23.25,27.405254364013672,24.33202362060547,42.1253662109375,20.0,0.0,551.7355346679688,325628.96875
7.0,1.0,8.0,27.338205337524414,77.33333587646484,0.8333333134651184,196.6666717529297,262.5,15.333333015441895,23.25,27.090383529663086,25.003732681274414,42.049320220947266,20.0,0.0,566.0523071289062,335051.6875
7.0,1.0,8.0,27.362844467163086,76.5,1.0,220.0,278.0,17.0,20.4230899810791,26.41320037841797,25.497282028198242,42.10405731201172,20.0,0.0,953.3748779296875,543655.25
7.0,1.0,8.0,27.38748550415039,75.66666412353516,1.1666666269302368,243.3333282470703,284.0,17.5,18.04192543029785,25.927522659301758,25.896446228027344,42.618682861328125,20.0,0.0,1327.53466796875,943462.375
7.0,1.0,8.0,27.412126541137695,74.83333587646484,1.3333333730697632,266.6666564941406,290.0,18.0,16.09708023071289,25.692644119262695,25.709915161132812,45.3936882019043,20.0,0.0,2102.645263671875,1261587.125
7.0,1.0,8.0,27.436767578125,74.0,1.5,290.0,296.0,18.5,16.48485565185547,25.757535934448242,25.75490951538086,48.232025146484375,20.0,0.0,1973.58837890625,1184153.0
7.0,1.0,9.0,27.53365135192871,74.0,1.5,290.0,302.0,19.0,16.108537673950195,25.700773239135742,25.708982467651367,51.8546142578125,20.0,0.0,2885.184326171875,1731110.625
7.0,1.0,9.0,27.630537033081055,74.0,1.5,290.0,308.0,19.5,16.37084197998047,25.65009117126465,25.658607482910156,55.414180755615234,20.0,0.0,3042.51416015625,1825508.625
7.0,1.0,9.0,27.7274227142334,74.0,1.5,290.0,314.0,20.0,16.549537658691406,25.63880157470703,25.641965866088867,58.324615478515625,20.0,0.0,3385.81591796875,2031489.5
7.0,1.0,9.0,27.824308395385742,74.0,1.5,290.0,323.3333435058594,22.66666603088379,16.737627029418945,25.601655960083008,25.606351852416992,60.50223159790039,20.0,0.0,4096.0947265625,2457656.75
7.0,1.0,9.0,27.921194076538086,74.0,1.5,290.0,332.6666564941406,25.33333396911621,17.116008758544922,25.565895080566406,25.56992530822754,61.75825881958008,20.0,0.0,4727.78125,2836668.75
7.0,1.0,9.0,28.01807975769043,74.0,1.5,290.0,342.0,28.0,17.352561950683594,25.54393196105957,25.545997619628906,62.27718734741211,20.0,0.0,5244.794921875,3146877.0
7.0,1.0,10.0,27.865507125854492,74.0,1.6833332777023315,265.0,351.3333435058594,30.66666603088379,17.43575668334961,25.5314884185791,25.532018661499023,62.307281494140625,20.0,0.0,5540.71044921875,3324426.5
7.0,1.0,10.0,27.712934494018555,74.0,1.8666666746139526,240.0,360.6666564941406,33.33333206176758,17.277406692504883,25.52768898010254,25.52696418762207,62.08565902709961,20.0,0.0,5635.97314453125,3381583.75
7.0,1.0,10.0,27.56036376953125,74.0,2.049999952316284,215.0,370.0,36.0,17.21662139892578,25.51531410217285,25.515329360961914,61.77117919921875,20.0,0.0,5731.8095703125,3439085.75
7.0,1.0,10.0,27.407791137695312,74.0,2.2333333492279053,190.0,375.8333435058594,37.0,17.167715072631836,25.510391235351562,25.509660720825195,61.427677154541016,20.0,0.0,5680.90087890625,3408540.5
7.0,1.0,10.0,27.255218505859375,74.0,2.4166667461395264,165.0,381.6666564941406,38.0,17.097328186035156,25.50933074951172,25.50810432434082,61.11295700073242,20.0,0.0,5633.29150390625,3379974.75
7.0,1.0,10.0,27.102645874023438,74.0,2.5999999046325684,140.0,387.5,39.0,17.030794143676758,25.508424758911133,25.507152557373047,60.84982681274414,20.0,0.0,5600.5068359375,3360304.0
7.0,1.0,11.0,27.09596824645996,74.83333587646484,2.4166667461395264,136.6666717529297,393.3333435058594,40.0,16.97368621826172,25.50860595703125,25.507492065429688,60.643428802490234,16.0,0.0,5250.30859375,3150185.0
7.0,1.0,11.0,27.08928871154785,75.66666412353516,2.2333333492279053,133.3333282470703,399.1666564941406,41.0,16.35846519470215,25.52709197998047,25.52408790588379,60.5063591003418,16.0,0.0,5212.25390625,3127352.25
7.0,1.0,11.0,27.082609176635742,76.5,2.049999952316284,130.0,405.0,42.0,16.517744064331055,25.554452896118164,25.550416946411133,60.66710662841797,16.0,0.0,4762.5048828125,2857503.0
7.0,1.0,11.0,27.075929641723633,77.33333587646484,1.8666666746139526,126.66666412353516,396.1666564941406,38.83333206176758,16.2724609375,25.60491371154785,25.598188400268555,61.04143524169922,16.0,0.0,4579.4951171875,2747697.0
7.0,1.0,11.0,27.069252014160156,78.16666412353516,1.6833332777023315,123.33333587646484,387.3333435058594,35.66666793823242,16.439010620117188,25.6027889251709,25.601764678955078,61.586666107177734,16.0,0.0,4792.2060546875,2875323.75
7.0,1.0,11.0,27.062572479248047,79.0,1.5,120.0,378.5,32.5,16.81368637084961,25.59747886657715,25.59755516052246,62.132442474365234,16.0,0.0,4832.53662109375,2899521.75
7.0,1.0,12.0,27.044456481933594,79.0,1.600000023841858,120.0,369.6666564941406,29.33333396911621,17.092525482177734,25.607051849365234,25.605674743652344,62.27568435668945,8.0,0.0,3914.306640625,2348584.0
7.0,1.0,12.0,27.026342391967773,79.0,1.7000000476837158,120.0,360.8333435058594,26.16666603088379,15.713289260864258,25.572858810424805,25.57601547241211,62.36997604370117,8.0,0.0,4021.520263671875,2412912.25
7.0,1.0,12.0,27.00822639465332,79.0,1.7999999523162842,120.0,352.0,23.0,16.32223129272461,25.592432022094727,25.59040641784668,62.28852844238281,8.0,0.0,3732.27197265625,2239363.25
7.0,1.0,12.0,26.990110397338867,79.0,1.899999976158142,120.0,349.3333435058594,23.5,16.10283660888672,25.592538833618164,25.591962814331055,62.28558349609375,8.0,0.0,3690.44384765625,2214266.25
7.0,1.0,12.0,26.971996307373047,79.0,2.0,120.0,346.6666564941406,24.0,16.144535064697266,25.593643188476562,25.593122482299805,62.3101921081543,8.0,0.0,3553.9248046875,2132355.0
7.0,1.0,12.0,26.953880310058594,79.0,2.0999999046325684,120.0,344.0,24.5,16.08285140991211,25.600244522094727,25.599184036254883,62.33114242553711,8.0,0.0,3447.884765625,2068730.75
7.0,1.0,13.0,26.88804054260254,79.0,2.183333396911621,120.0,341.3333435058594,25.0,16.0513916015625,25.603418350219727,25.602510452270508,62.70271301269531,16.0,0.0,4099.77685546875,2459866.25
7.0,1.0,13.0,26.822200775146484,79.0,2.2666666507720947,120.0,338.6666564941406,25.5,16.95005226135254,25.634517669677734,25.630367279052734,63.06673049926758,16.0,0.0,3909.0634765625,2345438.0
7.0,1.0,13.0,26.756362915039062,79.0,2.3499999046325684,120.0,336.0,26.0,16.62991714477539,25.61414909362793,25.61549949645996,63.46990203857422,16.0,0.0,4096.3447265625,2457807.0
7.0,1.0,13.0,26.690523147583008,79.0,2.433333396911621,120.0,318.0,22.83333396911621,16.900400161743164,25.602571487426758,25.60344886779785,63.72490692138672,16.0,0.0,3989.484619140625,2393690.75
7.0,1.0,13.0,26.624683380126953,79.0,2.5166666507720947,120.0,300.0,19.66666603088379,17.09382438659668,25.58713722229004,25.588403701782227,63.89352798461914,16.0,0.0,4000.266357421875,2400159.75
7.0,1.0,13.0,26.5588436126709,79.0,2.5999999046325684,120.0,282.0,16.5,17.36534881591797,25.567716598510742,25.569496154785156,64.01762390136719,16.0,0.0,3947.686767578125,2368612.25
7.0,1.0,14.0,26.35003662109375,79.83333587646484,2.8499999046325684,125.0,264.0,13.333333015441895,17.599029541015625,25.552661895751953,25.55402374267578,64.27366638183594,20.0,0.0,4027.091064453125,2416254.75
7.0,1.0,14.0,26.1412296295166,80.66666412353516,3.0999999046325684,130.0,246.0,10.166666984558105,18.147335052490234,25.559602737426758,25.558147430419922,64.50000762939453,20.0,0.0,3851.62158203125,2310973.0
7.0,1.0,14.0,25.932422637939453,81.5,3.3499999046325684,135.0,228.0,7.0,18.288219451904297,25.5201416015625,25.524181365966797,64.78804779052734,20.0,0.0,3967.703125,2380621.75
7.0,1.0,14.0,25.723615646362305,82.33333587646484,3.5999999046325684,140.0,234.0,10.0,18.773414611816406,25.502487182617188,25.504371643066406,64.94974517822266,20.0,0.0,3873.46630859375,2324079.75
7.0,1.0,14.0,25.514808654785156,83.16666412353516,3.8499999046325684,145.0,240.0,13.0,18.66789436340332,25.499462127685547,25.499221801757812,65.01930236816406,20.0,0.0,3847.916259765625,2308749.75
7.0,1.0,14.0,25.305999755859375,84.0,4.099999904632568,150.0,246.0,16.0,18.693906784057617,25.499277114868164,25.4984073638916,65.0567398071289,20.0,0.0,3821.539794921875,2292924.0
7.0,1.0,15.0,25.23826026916504,84.83333587646484,4.099999904632568,151.6666717529297,252.0,19.0,18.672258377075195,25.497461318969727,25.496747970581055,65.14769744873047,20.0,0.0,3612.67236328125,2167603.25
7.0,1.0,15.0,25.17051887512207,85.66666412353516,4.099999904632568,153.3333282470703,258.0,22.0,18.486684799194336,25.55108642578125,25.544132232666016,65.13298034667969,20.0,0.0,3373.487548828125,2024092.5
7.0,1.0,15.0,25.102779388427734,86.5,4.099999904632568,155.0,264.0,25.0,18.352479934692383,25.551515579223633,25.549808502197266,65.25779724121094,20.0,0.0,3587.99169921875,2152795.0
7.0,1.0,15.0,25.035037994384766,87.33333587646484,4.099999904632568,156.6666717529297,240.0,20.83333396911621,18.51207733154297,25.565073013305664,25.56247901916504,65.33189392089844,20.0,0.0,3407.37939453125,2044427.625
7.0,1.0,15.0,24.96729850769043,88.16666412353516,4.099999904632568,158.3333282470703,216.0,16.66666603088379,18.892847061157227,25.545089721679688,25.546274185180664,65.46537017822266,20.0,0.0,3487.361572265625,2092416.875
7.0,1.0,15.0,24.89955711364746,89.0,4.099999904632568,160.0,192.0,12.5,19.444507598876953,25.54277992248535,25.542314529418945,65.53507995605469,20.0,0.0,3329.655517578125,1997793.375
7.0,1.0,16.0,24.903963088989258,89.83333587646484,3.933333396911621,156.6666717529297,168.0,8.333333015441895,19.83710479736328,25.537273406982422,25.537015914916992,65.72281646728516,20.0,0.0,2855.673828125,1713404.25
7.0,1.0,16.0,24.908369064331055,90.66666412353516,3.7666666507720947,153.3333282470703,144.0,4.166666507720947,20.05331039428711,25.600982666015625,25.59388542175293,65.6585693359375,20.0,0.0,2626.435302734375,1575861.25
7.0,1.0,16.0,24.91277503967285,91.5,3.5999999046325684,150.0,120.0,0.0,20.404987335205078,25.595869064331055,25.59480857849121,65.79183197021484,20.0,0.0,2697.75390625,1618652.25
7.0,1.0,16.0,24.91718292236328,92.33333587646484,3.433333396911621,146.6666717529297,113.16666412353516,0.0,21.012250900268555,25.6409969329834,25.63565444946289,65.6833724975586,20.0,0.0,2531.66064453125,1518996.5
7.0,1.0,16.0,24.921588897705078,93.16666412353516,3.2666666507720947,143.3333282470703,106.33333587646484,0.0,21.08358383178711,25.64925193786621,25.646995544433594,65.6792984008789,20.0,0.0,2594.365478515625,1556619.375
7.0,1.0,16.0,24.925994873046875,94.0,3.0999999046325684,140.0,99.5,0.0,21.438560485839844,25.697114944458008,25.691516876220703,65.51416778564453,20.0,0.0,2465.841796875,1479505.125
7.0,1.0,17.0,24.664627075195312,94.0,2.933333396911621,141.6666717529297,92.66666412353516,0.0,21.564722061157227,25.716169357299805,25.71283531188965,65.38758087158203,20.0,0.0,2444.95361328125,1466972.125
7.0,1.0,17.0,24.403257369995117,94.0,2.7666666507720947,143.3333282470703,85.83333587646484,0.0,21.789409637451172,25.82462501525879,25.81426239013672,64.85125732421875,20.0,0.0,2153.058349609375,1291835.125
7.0,1.0,17.0,24.141889572143555,94.0,2.5999999046325684,145.0,79.0,0.0,21.817142486572266,25.80084228515625,25.80110740661621,64.73281860351562,20.0,0.0,2343.727783203125,1406236.625
7.0,1.0,17.0,23.880521774291992,94.0,2.433333396911621,146.6666717529297,68.0,0.0,22.392688751220703,25.878124237060547,25.870710372924805,64.23125457763672,20.0,0.0,2019.287841796875,1211572.75
7.0,1.0,17.0,23.619152069091797,94.0,2.2666666507720947,148.3333282470703,57.0,0.0,22.513700485229492,25.897472381591797,25.893203735351562,63.87600326538086,20.0,0.0,2113.867919921875,1268320.75
7.0,1.0,17.0,23.357784271240234,94.0,2.0999999046325684,150.0,46.0,0.0,22.983760833740234,25.959819793701172,25.951763153076172,63.35383605957031,20.0,0.0,1922.6656494140625,1153599.375
7.0,1.0,18.0,23.408283233642578,94.0,2.5999999046325684,155.0,35.0,0.0,23.19770050048828,26.00168228149414,25.997501373291016,62.37714767456055,10.0,0.0,1222.6614990234375,733596.875
7.0,1.0,18.0,23.458784103393555,94.0,3.0999999046325684,160.0,24.0,0.0,21.994762420654297,26.55596923828125,26.003620147705078,61.35478210449219,10.0,0.0,1171.021240234375,702612.75
7.0,1.0,18.0,23.5092830657959,94.0,3.5999999046325684,165.0,13.0,0.0,21.987895965576172,26.524154663085938,25.971057891845703,60.51056671142578,10.0,0.0,1167.013427734375,700208.0625
7.0,1.0,18.0,23.559782028198242,94.0,4.099999904632568,170.0,10.833333015441895,0.0,21.818593978881836,26.483346939086914,25.920202255249023,59.835716247558594,10.0,0.0,1160.991943359375,696595.125
7.0,1.0,18.0,23.610280990600586,94.0,4.599999904632568,175.0,8.666666984558105,0.0,21.59085464477539,26.429824829101562,25.866910934448242,59.25524139404297,10.0,0.0,1153.080810546875,691848.5
7.0,1.0,18.0,23.660781860351562,94.0,5.099999904632568,180.0,6.5,0.0,21.364299774169922,26.38642692565918,25.817138671875,58.71538543701172,10.0,0.0,1144.0303955078125,686418.25
7.0,1.0,19.0,23.59726333618164,93.16666412353516,5.016666889190674,176.6666717529297,0.0,0.0,21.110946655273438,26.351348876953125,25.642873764038086,58.434967041015625,2.0,0.0,849.9602661132812,509976.15625
7.0,1.0,19.0,23.53374481201172,92.33333587646484,4.933333396911621,173.3333282470703,0.0,0.0,21.210067749023438,27.612287521362305,25.421123504638672,58.22233581542969,2.0,0.0,843.080078125,505848.0625
7.0,1.0,19.0,23.47022819519043,91.5,4.849999904632568,170.0,0.0,0.0,22.489397048950195,27.879905700683594,25.220478057861328,57.93927001953125,2.0,0.0,831.1135864257812,498668.15625
7.0,1.0,19.0,23.406709671020508,90.66666412353516,4.766666889190674,166.6666717529297,0.0,0.0,23.25,27.943252563476562,25.055795669555664,57.57810592651367,2.0,0.0,820.0775146484375,492046.5
7.0,1.0,19.0,23.34319305419922,89.83333587646484,4.683333396911621,163.3333282470703,0.0,0.0,23.25,27.938772201538086,24.916601181030273,57.1778678894043,2.0,0.0,809.2532958984375,485551.96875
7.0,1.0,19.0,23.279674530029297,89.0,4.599999904632568,160.0,0.0,0.0,23.25,27.93777084350586,24.791955947875977,56.76487731933594,2.0,0.0,798.6870727539062,479212.21875
7.0,1.0,20.0,23.28936195373535,89.83333587646484,4.683333396911621,160.0,0.0,0.0,23.25,27.91693687438965,24.506847381591797,56.92234802246094,2.0,0.0,788.5775146484375,473146.5
7.0,1.0,20.0,23.299049377441406,90.66666412353516,4.766666889190674,160.0,0.0,0.0,23.25,28.049457550048828,24.183773040771484,57.20269775390625,2.0,0.0,771.279052734375,464950.9375
7.0,1.0,20.0,23.30873680114746,91.5,4.849999904632568,160.0,0.0,0.0,23.25,27.949787139892578,24.022111892700195,57.278564453125,2.0,0.0,764.5852661132812,458751.15625
7.0,1.0,20.0,23.318424224853516,92.33333587646484,4.933333396911621,160.0,0.0,0.0,23.25,27.9327335357666,23.823434829711914,57.21709442138672,2.0,0.0,755.9071655273438,453544.28125
7.0,1.0,20.0,23.32811164855957,93.16666412353516,5.016666889190674,160.0,0.0,0.0,23.25,27.929136276245117,23.663375854492188,57.00986099243164,2.0,0.0,744.833984375,446900.375
7.0,1.0,20.0,23.337799072265625,94.0,5.099999904632568,160.0,0.0,0.0,23.25,27.95417022705078,23.52941131591797,56.72784423828125,2.0,0.0,734.5782470703125,440746.96875
7.0,1.0,21.0,23.558298110961914,93.16666412353516,4.849999904632568,160.0,0.0,0.0,23.25,27.98996353149414,23.350635528564453,56.57889938354492,0.0,0.0,656.9247436523438,394154.875
7.0,1.0,21.0,23.778797149658203,92.33333587646484,4.599999904632568,160.0,0.0,0.0,23.25,28.17518424987793,23.253673553466797,56.15142059326172,0.0,0.0,979.308349609375,587585.0
7.0,1.0,21.0,23.999296188354492,91.5,4.349999904632568,160.0,0.0,0.0,23.25,28.116870880126953,23.25027847290039,55.43243408203125,0.0,0.0,1435.21923828125,861131.5625
7.0,1.0,21.0,24.21979522705078,90.66666412353516,4.099999904632568,160.0,0.0,0.0,23.25,28.046009063720703,23.25015640258789,54.73580551147461,0.0,0.0,1541.266357421875,924759.8125
7.0,1.0,21.0,24.440296173095703,89.83333587646484,3.8499999046325684,160.0,0.0,0.0,23.25,28.080421447753906,23.250225067138672,54.066246032714844,0.0,0.0,1773.4539794921875,1064072.375
7.0,1.0,21.0,24.660795211791992,89.0,3.5999999046325684,160.0,0.0,0.0,23.25,28.068737030029297,23.250267028808594,53.417964935302734,0.0,0.0,1919.630126953125,1151778.0
7.0,1.0,22.0,24.64863395690918,89.0,3.5166666507720947,156.6666717529297,0.0,0.0,23.25,28.086580276489258,23.25029754638672,52.78695297241211,0.0,0.0,2052.3056640625,1231383.375
7.0,1.0,22.0,24.636474609375,89.0,3.433333396911621,153.3333282470703,0.0,0.0,23.25,28.122390747070312,23.250320434570312,52.17142105102539,0.0,0.0,2158.5029296875,1295101.75
7.0,1.0,22.0,24.62431526184082,89.0,3.3499999046325684,150.0,0.0,0.0,23.25,28.109254837036133,23.250335693359375,51.57063674926758,0.0,0.0,2244.916015625,1346949.625
7.0,1.0,22.0,24.61215591430664,89.0,3.2666666507720947,146.6666717529297,0.0,0.0,23.25,28.107223510742188,23.250293731689453,50.98420715332031,0.0,0.0,2256.167236328125,1353700.375
7.0,1.0,22.0,24.59999656677246,89.0,3.183333396911621,143.3333282470703,0.0,0.0,23.25,28.12012481689453,23.250303268432617,50.411067962646484,0.0,0.0,2313.11865234375,1387871.125
7.0,1.0,22.0,24.58783721923828,89.0,3.0999999046325684,140.0,0.0,0.0,23.25,28.119901657104492,23.250308990478516,49.85072326660156,0.0,0.0,2361.888916015625,1417133.25
