energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation
-0.04972424051727267,-1.6931779453060671,-2486.2120258636332,-2.116472431632584,2486.2120258636332,0.7497507554428324
-0.047399545539311416,-1.6931853699468267,-2369.9772769655706,-2.1164817124335333,2369.9772769655706,0.7497551404659788
-0.045130206627525565,-1.6931933704734357,-2256.510331376278,-2.1164917130917944,2256.510331376278,0.7497598655881355
-0.04240061131559364,-1.69320198651753,-2120.0305657796816,-2.1165024831469124,2120.0305657796816,0.7497649542108071
-0.03361623502556326,-1.6950335919879511,-1680.8117512781628,-2.118791989984939,1680.8117512781628,0.7508461102322208
-0.030870548282208258,-1.6949732938354474,-1543.5274141104128,-2.118716617294309,1543.5274141104128,0.7508105361732049
-0.02777742097050303,-1.694833431021773,-1388.8710485251513,-2.118541788777216,1388.8710485251513,0.7507280165341186
-0.026314047670778253,-1.6947027343468666,-1315.7023835389125,-2.118378417933583,1315.7023835389125,0.750650898799659
-0.025225884129973463,-1.6945923450609623,-1261.294206498673,-2.118240431326203,1261.294206498673,0.750585758831992
-0.02407632956914015,-1.694500239034532,-1203.8164784570074,-2.118125298793165,1203.8164784570074,0.7505314044441036
-0.022959047971990883,-1.6944340401733655,-1147.952398599544,-2.118042550216707,1147.952398599544,0.7504923367870049
-0.022622355862447437,-1.6943711208555898,-1131.1177931223717,-2.117963901069487,1131.1177931223717,0.7504552031574256
-0.022239190354838102,-1.6943078759506882,-1111.959517741905,-2.1178848449383603,1111.959517741905,0.75041787598364
-0.02180821735921954,-1.694242687267379,-1090.410867960977,-2.1178033590842236,1090.410867960977,0.7503794001326227
-0.021318250631214484,-1.6941751303123405,-1065.9125315607241,-2.1177189128904255,1065.9125315607241,0.7503395249113929
-0.02077021847031835,-1.6941052983984566,-1038.5109235159175,-2.1176316229980707,1038.5109235159175,0.7502983052335281
-0.011034711082352893,0.0,-551.7355541176446,0,551.7355541176446,0
-0.011321046084068373,0.0,-566.0523042034187,0,566.0523042034187,0
-0.0190674974546916,0.0,-953.3748727345799,0,953.3748727345799,0
-0.026550693259867204,0.0,-1327.5346629933601,0,1327.5346629933601,0
-0.04205290311235501,0.0,-2102.6451556177503,0,2102.6451556177503,0
-0.03947176751273752,0.0,-1973.5883756368755,0,1973.5883756368755,0
-0.05770368707721824,0.0,-2885.184353860912,0,2885.184353860912,0
-0.06085028549641286,0.0,-3042.5142748206426,0,3042.5142748206426,0
-0.0677163166343561,0.0,-3385.8158317178045,0,3385.8158317178045,0
-0.08192188974907647,0.0,-4096.094487453823,0,4096.094487453823,0
-0.09455562298275345,0.0,-4727.781149137672,0,4727.781149137672,0
-0.10489589604841841,0.0,-5244.79480242092,0,5244.79480242092,0
-0.1108142129112792,0.0,-5540.71064556396,0,5540.71064556396,0
-0.11271945999546604,0.0,-5635.972999773301,0,5635.972999773301,0
-0.11463619157808325,0.0,-5731.809578904162,0,5731.809578904162,0
-0.11361801449805889,0.0,-5680.900724902944,0,5680.900724902944,0
-0.11266582783079945,0.0,-5633.291391539972,0,5633.291391539972,0
-0.11201013336921807,0.0,-5600.506668460903,0,5600.506668460903,0
-0.10500617079660221,0.0,-5250.30853983011,0,5250.30853983011,0
-0.10424507395855226,0.0,-5212.253697927613,0,5212.253697927613,0
-0.0952501023706272,0.0,-4762.50511853136,0,4762.50511853136,0
-0.09158990216509405,0.0,-4579.495108254702,0,4579.495108254702,0
-0.09584412554418104,0.0,-4792.206277209051,0,4792.206277209051,0
-0.09665072837765791,0.0,-4832.536418882895,0,4832.536418882895,0
-0.07828613280340173,0.0,-3914.306640170086,0,3914.306640170086,0
-0.08043040571353656,0.0,-4021.5202856768274,0,4021.5202856768274,0
-0.07464544050970118,0.0,-3732.2720254850587,0,3732.2720254850587,0
-0.07380887587677518,0.0,-3690.443793838758,0,3690.443793838758,0
-0.07107849782008362,0.0,-3553.9248910041806,0,3553.9248910041806,0
-0.06895769333778252,0.0,-3447.884666889126,0,3447.884666889126,0
-0.08199553845416237,0.0,-4099.776922708118,0,4099.776922708118,0
-0.0781812705967191,0.0,-3909.063529835955,0,3909.063529835955,0
-0.08192689807559277,0.0,-4096.344903779638,0,4096.344903779638,0
-0.07978969409418846,0.0,-3989.4847047094227,0,3989.4847047094227,0
-0.08000532711300305,0.0,-4000.2663556501525,0,4000.2663556501525,0
-0.07895373766974821,0.0,-3947.6868834874103,0,3947.6868834874103,0
-0.08054182154747512,0.0,-4027.091077373756,0,4027.091077373756,0
-0.07703242989047877,0.0,-3851.621494523938,0,3851.621494523938,0
-0.07935406103545169,0.0,-3967.703051772584,0,3967.703051772584,0
-0.07746932494139624,0.0,-3873.466247069812,0,3873.466247069812,0
-0.07695832286567088,0.0,-3847.9161432835435,0,3847.9161432835435,0
-0.07643079602000943,0.0,-3821.5398010004715,0,3821.5398010004715,0
-0.0722534449629636,0.0,-3612.6722481481793,0,3612.6722481481793,0
-0.06746975131676816,0.0,-3373.487565838408,0,3373.487565838408,0
-0.0717598333683521,0.0,-3587.991668417604,0,3587.991668417604,0
-0.06814758659755946,0.0,-3407.3793298779724,0,3407.3793298779724,0
-0.06974722998795822,0.0,-3487.361499397911,0,3487.361499397911,0
-0.06659311104030852,0.0,-3329.6555520154257,0,3329.6555520154257,0
-0.05711347492979203,0.0,-2855.6737464896014,0,2855.6737464896014,0
-0.052528708305087914,0.0,-2626.4354152543956,0,2626.4354152543956,0
-0.05395507644394855,0.0,-2697.7538221974273,0,2697.7538221974273,0
-0.050633214743794376,0.0,-2531.6607371897185,0,2531.6607371897185,0
-0.051887310541048795,0.0,-2594.3655270524396,0,2594.3655270524396,0
-0.04931683647177604,0.0,-2465.8418235888016,0,2465.8418235888016,0
-0.04889907006999872,0.0,-2444.953503499936,0,2444.953503499936,0
-0.04306116912013324,0.0,-2153.058456006662,0,2153.058456006662,0
-0.04687455416697961,0.0,-2343.7277083489803,0,2343.7277083489803,0
-0.040385757649986975,0.0,-2019.2878824993486,0,2019.2878824993486,0
-0.04227735642703595,0.0,-2113.8678213517974,0,2113.8678213517974,0
-0.0384533132930584,0.0,-1922.6656646529198,0,1922.6656646529198,0
-0.024453229507698803,0.0,-1222.66147538494,0,1222.66147538494,0
-0.023420425268975115,0.0,-1171.0212634487557,0,1171.0212634487557,0
-0.023340268135681172,0.0,-1167.0134067840586,0,1167.0134067840586,0
-0.02321983851798677,0.0,-1160.9919258993384,0,1160.9919258993384,0
-0.023061616049580957,0.0,-1153.0808024790479,0,1153.0808024790479,0
-0.022880608487178773,0.0,-1144.0304243589385,0,1144.0304243589385,0
-0.01699920531781004,0.0,-849.9602658905019,0,849.9602658905019,0
-0.016861602147384643,0.0,-843.0801073692321,0,843.0801073692321,0
-0.016622272322311983,0.0,-831.1136161155991,0,831.1136161155991,0
-0.016401550288846274,0.0,-820.0775144423136,0,820.0775144423136,0
-0.0161850653948053,0.0,-809.253269740265,0,809.253269740265,0
-0.01597374111683323,0.0,-798.6870558416614,0,798.6870558416614,0
-0.015771550264724238,0.0,-788.5775132362119,0,788.5775132362119,0
-0.015425581525261465,0.0,-771.2790762630732,0,771.2790762630732,0
-0.015291705054706957,0.0,-764.5852527353478,0,764.5852527353478,0
-0.015118143195902657,-0.9544891713626904,-755.9071597951328,-1.193111464203363,755.9071597951328,0.1765645706065868
-0.01489667921066121,-1.1201692526587492,-744.8339605330605,-1.4002115658234364,744.8339605330605,0.3366233436492827
-0.014691565125344573,-1.2807486108164006,-734.5782562672287,-1.6009357635205006,734.5782562672287,0.4705883104866544
-0.01313849541517087,-1.5314579665818626,-656.9247707585434,-1.9143224582273282,656.9247707585434,0.6493637523137039
-0.019586167489846644,-1.6873904160559872,-979.3083744923321,-2.109238020069984,979.3083744923321,0.7463267543366641
-0.028704385778266717,-1.6931273213844507,-1435.2192889133357,-2.116409151730563,1435.2192889133357,0.7497208562355056
-0.030825326632510322,-1.693334799422013,-1541.266331625516,-2.116668499277516,1541.266331625516,0.7498433900365171
-0.035469079978377255,-1.6932179749542595,-1773.4539989188627,-2.1165224686928243,1773.4539989188627,0.7497743968888635
-0.03839260159265182,-1.69314864339641,-1919.6300796325909,-2.1164358042455125,1919.6300796325909,0.7497334494276622
-0.0410461122205044,-1.6930971377294943,-2052.30561102522,-2.1163714221618677,2052.30561102522,0.7497030289146522
-0.04317006019459752,-1.6930585456853295,-2158.503009729876,-2.1163231821066617,2158.503009729876,0.7496802348982072
-0.04489832126988607,-1.693029995095782,-2244.916063494303,-2.116287493869727,2244.916063494303,0.7496633714351262
-0.0451233466571133,-1.6931031759438362,-2256.167332855665,-2.1163789699297952,2256.167332855665,0.7497065952803617
-0.04626237212445699,-1.6930879811483839,-2313.1186062228494,-2.1163599764354797,2313.1186062228494,0.7496976207158745
-0.04723777618102937,-1.6930753208465754,-2361.8888090514683,-2.116344151058219,2361.8888090514683,0.749690143048273
-0.04807718836514883,-1.6930661650913637,-2403.859418257441,-2.1163327063642043,2403.859418257441,0.7496847352676177
-0.04885756572729439,-1.6930599854888162,-2442.8782863647193,-2.11632498186102,2442.8782863647193,0.7496810853134974
-0.049613716837708245,-1.6930567461116799,-2480.685841885412,-2.1163209326395998,2480.685841885412,0.7496791719848126
-0.05022760590362844,-1.6930547706485175,-2511.380295181422,-2.116318463310647,2511.380295181422,0.749678005181444
-0.05076138141714111,-1.6930541944492878,-2538.069070857055,-2.1163177430616096,2538.069070857055,0.7496776648502639
-0.051234467947857736,-1.6930547813163004,-2561.7233973928865,-2.1163184766453753,2561.7233973928865,0.7496780114823522
-0.05165603832842594,-1.6930567525661198,-2582.801916421297,-2.1163209407076495,2582.801916421297,0.7496791757971124
-0.052038318106606404,-1.693059464223097,-2601.91590533032,-2.116324330278871,2601.91590533032,0.7496807774296634
-0.05238987341567335,-1.6930627386760304,-2619.4936707836673,-2.116328423345038,2619.4936707836673,0.7496827114726408
-0.052717112713257186,-1.6930664565476932,-2635.855635662859,-2.1163330706846164,2635.855635662859,0.7496849074146432
-0.05302486911047135,-1.6930705301838889,-2651.2434555235673,-2.116338162729861,2651.2434555235673,0.7496873134816227
-0.053316851164440175,-1.6930748894225702,-2665.8425582220084,-2.1163436117782126,2665.8425582220084,0.7496898882314582
-0.05354698916341605,-1.693078618991625,-2677.3494581708023,-2.116348273739531,2677.3494581708023,0.7496920910666489
-0.05372246440516841,-1.693082947520605,-2686.12322025842,-2.116353684400756,2686.12322025842,0.7496946476658515
-0.05389804227872354,-1.693087131674217,-2694.9021139361766,-2.1163589145927713,2694.9021139361766,0.749697118985079
-0.054061306278802845,-1.6930914449386014,-2703.065313940142,-2.1163643061732516,2703.065313940142,0.7496996665556139
-0.05421272394606552,-1.6930958874686817,-2710.636197303276,-2.116369859335852,2710.636197303276,0.7497022904683774
-0.054353115095076836,-1.6931004245863073,-2717.6557547538414,-2.116375530732884,2717.6557547538414,0.7497049702407281
-0.05433337133176355,-1.6931056987865543,-2716.6685665881773,-2.1163821234831928,2716.6685665881773,0.7497080853495284
-0.05427573053815508,-1.693111039489798,-2713.786526907754,-2.116388799362247,2713.786526907754,0.7497112397272048
-0.054194099733808426,-1.693116412909284,-2709.7049866904213,-2.116395516136605,2709.7049866904213,0.7497144134180225
-0.05409120474857905,-1.6931218171082627,-2704.5602374289524,-2.1164022713853283,2704.5602374289524,0.7497176052779047
-0.05395381392337586,-1.6931275682417608,-2697.690696168793,-2.116409460302201,2697.690696168793,0.749721002035109
-0.05380933770295679,-1.6931330852227617,-2690.466885147839,-2.116416356528452,2690.466885147839,0.7497242604853973
-0.05388086264753544,-1.6931358957018419,-2694.0431323767716,-2.116419869627302,2694.0431323767716,0.7497259204120574
-0.05403212434901476,-1.6931387575282884,-2701.606217450738,-2.1164234469103604,2701.606217450738,0.7497276106626956
-0.05418976734547385,-1.693141772989816,-2709.4883672736923,-2.1164272162372697,2709.4883672736923,0.7497293916501242
-0.05435965888585892,-1.6931448983960538,-2717.982944292946,-2.116431122995067,2717.982944292946,0.7497312375695877
-0.05454347955697102,-1.693148068122701,-2727.1739778485507,-2.116435085153376,2727.1739778485507,0.7497331096619781
-0.05474184182795996,-1.6931512331326666,-2737.0920913979976,-2.116439041415833,2737.0920913979976,0.7497349789651224
-0.05519968870884096,-1.693156373581436,-2759.984435442048,-2.1164454669767947,2759.984435442048,0.7497380149850983
-0.05569904932115075,-1.6931613761112354,-2784.9524660575375,-2.116451720139044,2784.9524660575375,0.7497409695393777
-0.05622690065430965,-1.6931661175208519,-2811.3450327154824,-2.1164576469010647,2811.3450327154824,0.7497437698648781
-0.05678012210302887,-1.6931706119603704,-2839.0061051514435,-2.116463264950463,2839.0061051514435,0.7497464243200476
-0.0559597536335631,-1.6931747867693507,-2797.987681678155,-2.1164684834616883,2797.987681678155,0.7497488899923219
-0.055189527211357614,-1.6931794330127143,-2759.4763605678804,-2.116474291265893,2759.4763605678804,0.7497516340899928
-0.05419318026655598,-1.6931856871300246,-2709.6590133277987,-2.1164821089125305,2709.6590133277987,0.749755327795242
-0.053065520935692535,-1.6931922782686346,-2653.2760467846265,-2.1164903478357933,2653.2760467846265,0.7497592205317751
-0.05174033807410029,-1.6931990653013214,-2587.0169037050146,-2.1164988316266515,2587.0169037050146,0.7497632289478133
-0.04704498310024523,-1.6932062133710806,-2352.2491550122613,-2.1165077667138505,2352.2491550122613,0.7497674505746836
-0.04210427769657161,-1.693215035875646,-2105.2138848285804,-2.1165187948445574,2105.2138848285804,0.7497726610927593
-0.03680823107455755,-1.6932257222793266,-1840.4115537278774,-2.116532152849158,1840.4115537278774,0.7497789723820709
-0.029580655326083654,-1.694473095305452,-1479.0327663041826,-2.118091369131815,1479.0327663041826,0.7505153855933173
-0.02830410414599434,-1.6944325001879321,-1415.205207299717,-2.118040625234915,1415.205207299717,0.7504914279371491
-0.02646785413142854,-1.6943411305393425,-1323.392706571427,-2.117926413174178,1323.392706571427,0.7504375030318187
-0.024824901091631497,-1.6942523788401507,-1241.2450545815748,-2.117815473550188,1241.2450545815748,0.7503851204140943
-0.02305031384174863,-1.6939607452509968,-1152.5156920874313,-2.117450931563746,1152.5156920874313,0.7502129744603465
-0.02122784128603331,-1.6939181501070715,-1061.3920643016654,-2.117397687633839,1061.3920643016654,0.7501878288484498
-0.02018076986927297,-1.693870041242352,-1009.0384934636485,-2.11733755155294,1009.0384934636485,0.7501594275069223
-0.01926124013288793,-1.6938221184870934,-963.0620066443963,-2.1172776481088667,963.0620066443963,0.750131135234188
-0.01824954088292898,-1.6937749266440072,-912.477044146449,-2.117218658305009,912.477044146449,0.7501032736895823
-0.017222442182029164,-1.6936943520465317,-861.122109101458,-2.1171179400581646,861.122109101458,0.7500557015400737
-0.018511875822826818,-1.6936649428401815,-925.5937911413408,-2.117081178550227,925.5937911413408,0.7500383374497659
-0.018225236842320712,-1.693639694020304,-911.2618421160356,-2.11704961752538,911.2618421160356,0.7500234295376735
-0.02018422372338364,0.0,-1009.2111861691819,0,1009.2111861691819,0
-0.03919564525964222,0.0,-1959.7822629821108,0,1959.7822629821108,0
-0.043369872012560186,0.0,-2168.493600628009,0,2168.493600628009,0
-0.046608570965413786,0.0,-2330.428548270689,0,2330.428548270689,0
-0.05623818682561818,0.0,-2811.909341280909,0,2811.909341280909,0
-0.05369276941172856,0.0,-2684.638470586428,0,2684.638470586428,0
-0.07735080606965349,0.0,-3867.540303482674,0,3867.540303482674,0
-0.08727877867955493,0.0,-4363.938933977746,0,4363.938933977746,0
-0.08697534465436893,0.0,-4348.767232718446,0,4348.767232718446,0
-0.09408856045100514,0.0,-4704.428022550256,0,4704.428022550256,0
-0.09770124499873062,0.0,-4885.062249936531,0,4885.062249936531,0
-0.09831354847683361,0.0,-4915.67742384168,0,4915.67742384168,0
-0.10242333954107466,0.0,-5121.166977053733,0,5121.166977053733,0
-0.10172394162938173,0.0,-5086.197081469086,0,5086.197081469086,0
-0.10416685131517758,0.0,-5208.342565758879,0,5208.342565758879,0
-0.10475157294693145,0.0,-5237.578647346572,0,5237.578647346572,0
-0.10381673001796321,0.0,-5190.83650089816,0,5190.83650089816,0
-0.10478864087205608,0.0,-5239.432043602804,0,5239.432043602804,0
-0.09475705418862794,0.0,-4737.852709431397,0,4737.852709431397,0
-0.08872872158640903,0.0,-4436.436079320451,0,4436.436079320451,0
-0.08969088662751047,0.0,-4484.544331375523,0,4484.544331375523,0
-0.0894596358592895,0.0,-4472.981792964474,0,4472.981792964474,0
-0.09206421549824126,0.0,-4603.210774912062,0,4603.210774912062,0
-0.09542729198413971,0.0,-4771.364599206985,0,4771.364599206985,0
-0.08191303770829292,0.0,-4095.6518854146457,0,4095.6518854146457,0
-0.07600374671317578,0.0,-3800.187335658789,0,3800.187335658789,0
-0.08873572781026315,0.0,-4436.786390513157,0,4436.786390513157,0
-0.06800541675463026,0.0,-3400.2708377315125,0,3400.2708377315125,0
-0.06712642711785993,0.0,-3356.321355892996,0,3356.321355892996,0
-0.07911490900718574,0.0,-3955.745450359286,0,3955.745450359286,0
-0.09368025838934178,0.0,-4684.012919467089,0,4684.012919467089,0
-0.1289056701478486,0.0,-6445.28350739243,0,6445.28350739243,0
-0.10576163500186997,0.0,-5288.081750093498,0,5288.081750093498,0
-0.11699189771636269,0.0,-5849.594885818134,0,5849.594885818134,0
-0.12184021074361653,0.0,-6092.010537180826,0,6092.010537180826,0
-0.11646986681788322,0.0,-5823.493340894161,0,5823.493340894161,0
-0.12586975057376265,0.0,-6293.4875286881315,0,6293.4875286881315,0
-0.13420486719492997,0.0,-6710.243359746498,0,6710.243359746498,0
-0.12622117999392288,0.0,-6311.0589996961435,0,6311.0589996961435,0
-0.1275094558438055,0.0,-6375.472792190274,0,6375.472792190274,0
-0.1297829252564685,0.0,-6489.146262823425,0,6489.146262823425,0
-0.1270162319230221,0.0,-6350.811596151105,0,6350.811596151105,0
-0.12338777476075463,0.0,-6169.388738037731,0,6169.388738037731,0
-0.12138795861295011,0.0,-6069.397930647505,0,6069.397930647505,0
-0.12513863350358534,0.0,-6256.931675179266,0,6256.931675179266,0
-0.123435318332615,0.0,-6171.765916630749,0,6171.765916630749,0
-0.12184302384884123,0.0,-6092.151192442061,0,6092.151192442061,0
-0.12048526315945762,0.0,-6024.26315797288,0,6024.26315797288,0
-0.10729509743138403,0.0,-5364.754871569201,0,5364.754871569201,0
-0.10282391378498572,0.0,-5141.195689249285,0,5141.195689249285,0
-0.08917668100720944,0.0,-4458.834050360471,0,4458.834050360471,0
-0.07213763929241146,0.0,-3606.881964620573,0,3606.881964620573,0
-0.06530241887632456,0.0,-3265.1209438162273,0,3265.1209438162273,0
-0.06283508867200055,0.0,-3141.7544336000274,0,3141.7544336000274,0
-0.06106777150468956,0.0,-3053.3885752344777,0,3053.3885752344777,0
-0.059090322820970945,0.0,-2954.516141048547,0,2954.516141048547,0
-0.05962975601888318,0.0,-2981.4878009441586,0,2981.4878009441586,0
-0.058809421860564,0.0,-2940.4710930282,0,2940.4710930282,0
-0.05806346842678695,0.0,-2903.1734213393474,0,2903.1734213393474,0
-0.05714616779109998,0.0,-2857.308389554999,0,2857.308389554999,0
-0.04153105230131326,0.0,-2076.552615065663,0,2076.552615065663,0
-0.025470822352922046,0.0,-1273.5411176461023,0,1273.5411176461023,0
-0.025764696718051035,0.0,-1288.2348359025516,0,1288.2348359025516,0
-0.026247293287393246,0.0,-1312.3646643696623,0,1312.3646643696623,0
-0.0258904422532149,0.0,-1294.5221126607448,0,1294.5221126607448,0
-0.025683913513793583,0.0,-1284.195675689679,0,1284.195675689679,0
-0.019419320154686517,0.0,-970.9660077343258,0,970.9660077343258,0
-0.019252049991495535,0.0,-962.6024995747767,0,962.6024995747767,0
-0.018947871593053042,0.0,-947.3935796526521,0,947.3935796526521,0
-0.018703924683038803,0.0,-935.1962341519401,0,935.1962341519401,0
-0.018483724360066303,0.0,-924.1862180033152,0,924.1862180033152,0
-0.01826259708187374,0.0,-913.1298540936868,0,913.1298540936868,0
-0.018039534494558297,0.0,-901.9767247279148,0,901.9767247279148,0
-0.017814644889584133,0.0,-890.7322444792067,0,890.7322444792067,0
-0.017571973101890726,0.0,-878.5986550945362,0,878.5986550945362,0
-0.017315209519824196,0.0,-865.7604759912098,0,865.7604759912098,0
-0.017062649946830006,0.0,-853.1324973415002,0,853.1324973415002,0
-0.016824679051772526,0.0,-841.2339525886263,0,841.2339525886263,0
-0.015097191157216595,0.0,-754.8595578608297,0,754.8595578608297,0
-0.014870753946094216,-0.9319182941723506,-743.5376973047107,-1.1648978677154382,743.5376973047107,0.15263341597762192
-0.014613199857540057,-1.100056116750957,-730.6599928770028,-1.3750701459386963,730.6599928770028,0.3185047450454448
-0.014395193609114239,-1.271470033591495,-719.7596804557119,-1.5893375419893687,719.7596804557119,0.46331728915521353
-0.014200275393940961,-1.446991149927948,-710.013769697048,-1.8087389374099347,710.013769697048,0.5926298827927781
-0.014006250295386383,-1.6303930093434449,-700.3125147693191,-2.037991261679306,700.3125147693191,0.711964647097183
-0.017700347908138958,-1.691332222592525,-885.0173954069479,-2.114165278240656,885.0173954069479,0.7486600670980188
-0.018486371403507743,-1.6935234802082506,-924.3185701753871,-2.116904350260313,924.3185701753871,0.7499548093938415
-0.019312463378222584,-1.6935292561804864,-965.623168911129,-2.116911570225608,965.623168911129,0.7499582200122674
-0.021749458364821228,-1.6934432523708012,-1087.4729182410613,-2.1168040654635014,1087.4729182410613,0.7499074349471471
-0.027004758748477457,-1.6933799273733392,-1350.2379374238728,-2.116724909216674,1350.2379374238728,0.7498700400232856
-0.029417930439713462,-1.693327879429176,-1470.896521985673,-2.11665984928647,1470.896521985673,0.7498393034217621
-0.03322963980158568,-1.6932853172047828,-1661.4819900792836,-2.1166066465059785,1661.4819900792836,0.7498141678530246
-0.035512955948691576,-1.6932513082554719,-1775.6477974345787,-2.1165641353193396,1775.6477974345787,0.7497940830566243
-0.03781155097592889,-1.6932236449591853,-1890.5775487964445,-2.1165295561989814,1890.5775487964445,0.7497777455394896
-0.03968214412246847,-1.693201662963884,-1984.107206123423,-2.1165020787048547,1984.107206123423,0.7497647631209787
-0.04130367030207156,-1.6931844085377616,-2065.183515103578,-2.116480510672202,2065.183515103578,0.7497545726549433
-0.04272873131388696,-1.6931710205961168,-2136.436565694348,-2.116463775745146,2136.436565694348,0.7497466656635332
-0.04395001529042059,-1.693160123040682,-2197.5007645210294,-2.1164501538008524,2197.5007645210294,0.7497402294616542
-0.04504240758739028,-1.6931517519085764,-2252.120379369514,-2.1164396898857203,2252.120379369514,0.7497352853617514
-0.05170780512299558,-1.6931448704486671,-2585.390256149779,-2.1164310880608337,2585.390256149779,0.7497312210633886
-0.05316211701107985,-1.6931390213367692,-2658.1058505539922,-2.1164237766709615,2658.1058505539922,0.7497277664729971
-0.054534338139513014,-1.6931335167022536,-2726.7169069756505,-2.116416895877817,2726.7169069756505,0.7497245153262249
-0.05621757930636551,-1.6932055073446386,-2810.8789653182753,-2.116506884180798,2810.8789653182753,0.7497670335985447
-0.05787819907614272,-1.6932008665792548,-2893.909953807136,-2.1165010832240685,2893.909953807136,0.7497642927784121
-0.059499213536387784,-1.693194991925638,-2974.960676819389,-2.1164937399070474,2974.960676819389,0.7497608232173434
-0.061046318490855234,-1.6931902012284081,-3052.3159245427614,-2.11648775153551,3052.3159245427614,0.7497579938302792
-0.06254274588796839,-1.6931864850025709,-3127.1372943984193,-2.1164831062532135,3127.1372943984193,0.749755799020793
-0.06391155314888111,-1.6931836714643613,-3195.5776574440556,-2.1164795893304515,3195.5776574440556,0.7497541373369963
-0.06525326282353447,-1.6931816284284946,-3262.663141176723,-2.116477035535618,3262.663141176723,0.7497529307123791
-0.06625582041038526,-1.693180283136992,-3312.7910205192625,-2.1164753539212398,3312.7910205192625,0.7497521361773956
-0.06715850999858282,-1.6931795727287555,-3357.9254999291406,-2.1164744659109442,3357.9254999291406,0.749751716606962
-0.06797838854030963,-1.693179447484965,-3398.9194270154812,-2.116474309356206,3398.9194270154812,0.7497516426373743
-0.06380855476129678,-1.6931800016003402,-3190.4277380648386,-2.116475002000425,3190.4277380648386,0.7497519699005508
-0.06398539202820674,-1.6931817039547497,-3199.269601410337,-2.116477129943437,3199.269601410337,0.7497529753184935
