Office_Heating_RL,Office_Cooling_RL
18.342327117919922,27.035747528076172
15.0,30.0
15.0,30.0
19.083057403564453,28.419368743896484
17.56962776184082,22.5
18.958982467651367,30.0
15.019912719726562,27.84919548034668
17.494028091430664,22.77616310119629
22.02243423461914,25.668731689453125
22.5,30.0
22.5,30.0
21.800500869750977,30.0
22.5,27.233339309692383
20.086170196533203,26.166339874267578
20.285472869873047,30.0
16.499713897705078,27.926116943359375
18.873300552368164,30.0
22.331464767456055,22.5
21.160680770874023,23.8793888092041
22.5,29.894317626953125
15.0,30.0
20.74457550048828,29.690242767333984
22.5,25.422677993774414
20.509864807128906,29.009313583374023
17.177265167236328,30.0
16.336986541748047,27.95685577392578
19.60970687866211,23.48108673095703
22.5,24.33406639099121
22.5,25.437114715576172
22.5,27.954641342163086
22.5,25.274011611938477
22.5,23.107704162597656
17.334522247314453,26.210901260375977
22.136201858520508,29.986066818237305
22.5,25.560213088989258
22.075227737426758,25.835477828979492
22.498851776123047,29.6165714263916
18.752567291259766,30.0
22.5,29.096824645996094
22.5,25.367807388305664
22.5,25.33775520324707
22.5,28.513883590698242
22.5,27.512584686279297
22.5,30.0
22.5,24.194631576538086
20.948144912719727,30.0
22.5,23.342172622680664
20.540021896362305,27.762676239013672
22.315149307250977,27.62441635131836
22.5,26.806049346923828
19.6351318359375,22.5
22.5,22.5
22.5,22.5
21.129940032958984,22.5
22.47917938232422,22.5
20.124860763549805,22.5
22.5,23.846439361572266
19.956092834472656,22.5
17.072343826293945,24.316356658935547
21.980228424072266,22.5
22.5,22.5
21.828596115112305,22.862258911132812
22.5,22.681970596313477
22.0755615234375,22.5
22.5,22.5
22.20970916748047,25.76659393310547
15.0,22.5
22.5,22.5
19.17287826538086,22.5
15.0,23.982196807861328
15.0,22.5
16.415241241455078,25.14188575744629
15.21480655670166,22.5
17.30757713317871,23.294902801513672
15.0,23.214323043823242
19.14356231689453,22.5
17.457294464111328,22.5
15.0,24.977214813232422
16.573713302612305,22.5
20.307859420776367,22.825183868408203
19.252403259277344,24.83342170715332
15.639927864074707,28.457733154296875
22.5,22.5
18.91486930847168,26.224145889282227
22.5,30.0
19.448360443115234,30.0
15.858134269714355,28.40550994873047
15.457001686096191,22.5
20.297863006591797,22.5
16.58749771118164,23.054367065429688
15.0,26.330821990966797
16.865222930908203,26.53256607055664
15.0,25.56537437438965
20.606552124023438,25.71293067932129
22.168270111083984,22.5
15.0,26.310028076171875
22.5,22.5
16.2469539642334,22.5
15.0,22.5
15.0,28.67409896850586
15.0,23.586225509643555
15.0,25.043651580810547
22.5,25.716846466064453
21.239971160888672,28.734506607055664
19.728172302246094,25.77206802368164
20.760725021362305,29.402278900146484
21.732059478759766,24.874971389770508
17.86601448059082,28.18524932861328
15.0,30.0
15.10797119140625,30.0
20.9169979095459,22.5
20.275545120239258,27.208209991455078
15.04585075378418,22.5
16.64728355407715,25.8167667388916
15.439358711242676,28.55371856689453
15.87134838104248,26.603260040283203
16.28675079345703,26.913978576660156
21.504180908203125,25.385223388671875
16.59626007080078,28.31024169921875
20.118900299072266,26.317211151123047
17.68442153930664,22.782833099365234
15.0,26.10915756225586
15.0,23.21337890625
15.0,22.5
16.01118278503418,23.357271194458008
15.0,24.902246475219727
15.0,29.764385223388672
15.0,29.414331436157227
18.354108810424805,24.604331970214844
18.15518569946289,30.0
18.63228988647461,25.15326499938965
15.0,26.234264373779297
15.074827194213867,24.857627868652344
22.5,28.762205123901367
19.874746322631836,22.5
21.879100799560547,28.650699615478516
19.836788177490234,25.74515724182129
19.518085479736328,22.5
21.703266143798828,27.364221572875977
18.01920509338379,26.53665542602539
16.297382354736328,22.5
21.549745559692383,25.14695167541504
22.144207000732422,22.64478302001953
15.775723457336426,22.5
22.48163604736328,27.60103416442871
22.216556549072266,22.715106964111328
22.5,27.86328125
21.36181640625,27.27716827392578
22.5,26.29032325744629
18.522314071655273,22.5
18.76214599609375,22.5
19.56045150756836,22.61692237854004
22.5,28.552051544189453
22.5,23.56924057006836
22.5,23.41933822631836
18.049652099609375,28.096729278564453
21.19486427307129,25.296783447265625
22.5,22.678695678710938
22.058353424072266,27.493572235107422
22.5,22.5
21.241758346557617,25.174673080444336
20.808937072753906,22.5
20.867464065551758,22.5
22.5,22.5
19.915061950683594,24.34149742126465
22.5,22.5
21.12615966796875,24.519798278808594
22.5,22.5
22.457290649414062,23.364723205566406
21.223974227905273,30.0
22.5,22.5
22.5,23.740203857421875
18.602773666381836,30.0
19.072410583496094,30.0
21.806716918945312,28.185230255126953
21.928491592407227,25.562061309814453
22.5,26.935550689697266
18.938026428222656,25.54339599609375
20.39775848388672,22.5
19.642091751098633,23.800445556640625
22.5,22.79753875732422
22.5,27.15508460998535
22.5,22.86899757385254
19.968740463256836,29.375173568725586
22.5,26.698524475097656
21.021106719970703,29.083410263061523
22.338285446166992,26.442659378051758
22.5,28.23785400390625
18.91059684753418,22.620851516723633
18.10330581665039,28.514320373535156
22.338607788085938,30.0
22.5,23.093069076538086
22.472686767578125,22.5
19.87777328491211,22.5
21.507919311523438,22.5
22.5,25.34700584411621
19.506671905517578,22.5
19.722326278686523,24.35959243774414
20.811994552612305,22.5
22.5,26.531646728515625
18.1352481842041,23.03726577758789
22.5,22.5
21.600704193115234,22.5
22.5,23.24962615966797
20.543560028076172,25.051591873168945
21.06268310546875,25.699073791503906
20.844579696655273,24.59423065185547
22.5,22.5
17.02322006225586,22.5
18.046777725219727,22.5
22.38503646850586,24.241371154785156
19.077322006225586,22.5
22.5,28.421981811523438
21.756240844726562,24.022933959960938
19.821029663085938,30.0
17.848819732666016,30.0
18.867292404174805,30.0
17.939884185791016,24.943078994750977
15.0,28.734176635742188
15.887231826782227,30.0
17.259309768676758,23.8930606842041
18.765689849853516,30.0
15.310585021972656,23.7763671875
15.0,26.642669677734375
15.0,26.152462005615234
15.67150592803955,27.856048583984375
15.0,22.794218063354492
17.572917938232422,28.939367294311523
16.8958683013916,27.340530395507812
20.729957580566406,23.82971954345703
15.0,22.5
19.984289169311523,22.633642196655273
18.232616424560547,22.5
21.440052032470703,22.5
19.259300231933594,24.87747573852539
17.468400955200195,30.0
15.133567810058594,25.540271759033203
20.030183792114258,22.5
21.730432510375977,30.0
18.44183921813965,24.650110244750977
16.710678100585938,27.52287483215332
17.731792449951172,22.5
20.645851135253906,26.58648681640625
15.0,23.472496032714844
17.96701431274414,27.62664222717285
19.658763885498047,23.532676696777344
18.57086944580078,22.5
19.806411743164062,23.552045822143555
15.960350036621094,25.919511795043945
16.209789276123047,28.746301651000977
18.650150299072266,28.34275245666504
20.714370727539062,22.910741806030273
16.557846069335938,24.88873291015625
15.506129264831543,22.5
20.378433227539062,24.63575553894043
18.479341506958008,29.64702796936035
17.255380630493164,22.888633728027344
17.036705017089844,26.735763549804688
18.677574157714844,22.588796615600586
18.448556900024414,22.5
16.401451110839844,26.253936767578125
17.944589614868164,27.71823501586914
17.890241622924805,28.133930206298828
22.5,29.08384895324707
16.568687438964844,22.742122650146484
18.286882400512695,25.314111709594727
15.0,23.178791046142578
15.0,25.740543365478516
18.254878997802734,28.895977020263672
15.0,29.65042495727539
18.623210906982422,23.760204315185547
15.0,30.0
15.0,26.56322479248047
19.7705078125,28.231292724609375
16.54188346862793,24.43375587463379
15.0,26.022483825683594
17.168962478637695,23.3017635345459
15.0,25.057899475097656
15.0,30.0
15.0,27.297691345214844
18.278112411499023,28.299575805664062
15.0,26.866771697998047
15.0,24.415733337402344
15.189688682556152,29.571632385253906
16.472965240478516,30.0
17.190603256225586,30.0
18.53093910217285,22.5
20.467056274414062,28.767087936401367
19.397598266601562,30.0
16.109159469604492,29.266544342041016
20.584762573242188,24.70226287841797
17.838390350341797,30.0
17.959775924682617,26.845531463623047
16.551681518554688,26.965091705322266
18.343042373657227,30.0
15.0,30.0
22.139070510864258,28.997068405151367
19.251651763916016,30.0
18.51294708251953,30.0
15.917646408081055,30.0
18.774465560913086,30.0
16.131694793701172,29.820892333984375
19.66788673400879,29.93054962158203
22.5,26.426128387451172
15.0,29.21709632873535
20.539745330810547,30.0
22.5,30.0
20.60340690612793,26.254287719726562
17.453516006469727,26.78717041015625
19.91484832763672,30.0
19.543344497680664,30.0
22.33812713623047,25.167564392089844
15.0,26.51877212524414
15.0,30.0
19.16345977783203,30.0
18.737686157226562,28.235008239746094
22.5,30.0
18.182531356811523,28.197282791137695
22.018417358398438,25.61972999572754
17.29241943359375,30.0
17.767173767089844,28.882225036621094
18.702274322509766,30.0
15.0,30.0
17.0948429107666,29.801115036010742
16.151012420654297,29.491596221923828
15.0,28.86721420288086
16.56329345703125,29.86056900024414
18.4774112701416,29.147071838378906
15.0,30.0
17.048185348510742,30.0
17.70133399963379,30.0
22.41217041015625,30.0
19.259265899658203,28.11647605895996
15.034579277038574,30.0
15.904940605163574,28.59430503845215
15.0,29.431774139404297
18.228357315063477,30.0
17.16539192199707,30.0
15.0,26.214078903198242
16.98188591003418,27.193710327148438
15.886313438415527,26.02381134033203
15.0,28.498268127441406
15.249141693115234,29.783994674682617
16.67449378967285,30.0
15.0,22.596847534179688
15.0,30.0
17.65639877319336,30.0
18.271181106567383,30.0
15.0,25.566566467285156
16.336997985839844,30.0
15.0,30.0
15.550186157226562,26.749719619750977
15.0,27.549816131591797
15.0,30.0
19.675365447998047,30.0
15.0,25.40457534790039
18.37948226928711,30.0
16.155418395996094,30.0
15.0,28.935136795043945
16.503889083862305,30.0
15.0,22.76132583618164
17.79914093017578,25.157270431518555
17.383914947509766,27.02365493774414
15.0,23.313539505004883
19.603548049926758,30.0
16.610515594482422,27.447410583496094
15.0,30.0
15.0,25.670028686523438
16.1025447845459,28.867435455322266
15.0,30.0
15.0,30.0
15.0,29.130489349365234
15.0,30.0
15.0,30.0
18.106239318847656,22.5
15.0,25.103958129882812
16.175962448120117,30.0
15.0,25.648876190185547
15.520858764648438,24.71097755432129
15.0,28.29538345336914
15.0,25.062593460083008
15.0,30.0
18.884586334228516,30.0
15.903070449829102,27.46446418762207
21.123519897460938,30.0
19.623977661132812,25.937179565429688
17.477005004882812,24.54876708984375
15.0,28.696746826171875
17.279373168945312,30.0
17.744953155517578,24.689716339111328
15.0,27.292333602905273
22.048555374145508,30.0
15.851284980773926,26.217641830444336
16.15424919128418,30.0
15.0,24.835050582885742
15.0,23.47831916809082
15.0,30.0
15.0,30.0
16.194244384765625,30.0
15.0,28.736591339111328
15.0,28.21458625793457
15.0,30.0
15.0,29.715347290039062
17.823318481445312,29.071928024291992
18.193565368652344,30.0
15.320364952087402,30.0
15.827442169189453,30.0
15.0,29.377897262573242
20.127010345458984,28.49148941040039
15.0,30.0
15.0,30.0
20.751245498657227,28.77068519592285
15.0,30.0
15.997462272644043,22.5
18.027713775634766,26.445764541625977
15.0,25.002582550048828
17.52377700805664,23.944488525390625
15.0,26.819602966308594
15.0,23.216564178466797
19.7912654876709,29.903297424316406
15.933638572692871,24.990324020385742
15.0,26.901145935058594
15.0,27.652141571044922
15.0,24.333742141723633
15.0,28.344470977783203
19.3052921295166,30.0
15.0,28.18813133239746
15.0,28.079851150512695
16.989877700805664,28.722875595092773
15.0,30.0
20.685501098632812,29.61850929260254
19.811752319335938,25.128007888793945
16.703636169433594,29.328882217407227
17.031831741333008,28.10931968688965
18.731977462768555,23.04994773864746
16.077898025512695,24.787216186523438
20.169017791748047,27.385164260864258
17.914613723754883,26.144268035888672
22.27406883239746,22.5
22.5,26.33719825744629
22.5,25.41659164428711
20.359888076782227,30.0
21.82386016845703,28.07709312438965
17.126543045043945,23.369396209716797
15.976334571838379,23.816036224365234
22.13469696044922,30.0
21.891204833984375,23.766660690307617
20.864810943603516,29.485191345214844
21.14639663696289,28.302505493164062
22.5,23.136009216308594
21.296573638916016,30.0
21.787782669067383,23.519699096679688
22.5,26.854408264160156
21.11006736755371,25.970521926879883
19.788837432861328,22.5
22.390918731689453,24.860576629638672
21.45454216003418,30.0
18.730051040649414,24.377220153808594
22.319469451904297,26.430583953857422
22.5,27.448841094970703
22.351749420166016,24.206218719482422
22.5,22.5
22.5,22.5
22.5,25.694103240966797
22.5,27.711544036865234
22.5,22.5
21.027828216552734,26.62106704711914
22.5,30.0
22.5,23.973920822143555
22.482580184936523,22.5
22.5,30.0
17.523067474365234,30.0
22.5,30.0
22.5,27.63444709777832
20.594154357910156,28.933128356933594
21.111637115478516,28.378578186035156
21.65378189086914,26.964262008666992
22.5,24.927288055419922
22.5,29.684650421142578
22.5,30.0
22.016971588134766,26.860809326171875
22.5,27.635391235351562
19.71451187133789,27.823043823242188
19.875102996826172,27.54212760925293
22.5,22.5
22.479839324951172,24.281766891479492
21.93673324584961,22.5
22.5,22.5
19.140775680541992,25.679428100585938
22.5,23.753215789794922
22.5,22.5
22.27233123779297,26.281387329101562
18.79537010192871,22.5
17.628955841064453,25.83767318725586
19.342063903808594,23.225189208984375
18.738792419433594,25.76479148864746
21.138206481933594,26.891408920288086
22.5,22.5
21.100297927856445,23.78057861328125
18.921396255493164,22.5
22.5,26.327425003051758
20.303783416748047,22.5
22.5,24.346040725708008
19.634586334228516,22.5
18.282482147216797,23.91548728942871
21.08765983581543,22.5
21.832508087158203,25.436433792114258
22.5,25.460824966430664
22.5,30.0
22.5,29.84549903869629
17.15354347229004,24.671138763427734
17.52529525756836,26.173280715942383
15.0,22.531408309936523
21.001211166381836,27.25970458984375
15.145206451416016,25.224807739257812
20.893545150756836,26.659690856933594
16.00652503967285,22.5
22.5,23.146682739257812
15.0,23.422199249267578
15.0,25.80476188659668
22.026418685913086,22.5
15.0,24.08664321899414
18.854860305786133,27.575424194335938
20.309749603271484,26.264421463012695
22.487468719482422,30.0
18.29165267944336,22.5
15.615008354187012,25.16642189025879
20.614212036132812,30.0
15.0,22.83049774169922
15.0,27.32962989807129
17.99517059326172,23.964797973632812
15.024171829223633,28.560104370117188
18.048946380615234,23.456449508666992
15.0,25.390981674194336
17.038410186767578,26.06064224243164
20.72250747680664,28.589948654174805
19.942035675048828,22.92289924621582
18.67904281616211,27.725133895874023
18.15346336364746,29.639572143554688
21.59370994567871,22.5
15.360621452331543,22.5
20.504844665527344,23.567272186279297
16.94355583190918,28.025224685668945
15.0,22.5
15.880086898803711,22.5
17.196683883666992,22.5
15.0,30.0
17.817413330078125,22.5
22.5,29.39629364013672
17.367774963378906,23.9500732421875
18.464942932128906,22.98917579650879
19.71894645690918,26.23897933959961
15.0,22.5
16.807363510131836,24.014907836914062
16.65812110900879,25.86170768737793
19.240785598754883,22.5
21.00878143310547,23.13605499267578
20.631980895996094,29.373233795166016
16.550220489501953,24.81222152709961
19.00607681274414,22.5
21.797119140625,22.5
16.174427032470703,22.5
15.61625862121582,24.250478744506836
16.33577537536621,22.5
15.0,23.31725311279297
16.395626068115234,22.5
20.964271545410156,29.766799926757812
15.0,29.29184913635254
15.0,27.566844940185547
16.920068740844727,30.0
18.144315719604492,29.50249481201172
15.0,26.091474533081055
17.935392379760742,30.0
15.746034622192383,26.275691986083984
15.0,23.163145065307617
18.740468978881836,23.484390258789062
15.0,26.089805603027344
15.0,30.0
15.0,22.5
18.686168670654297,23.23897933959961
15.895193099975586,29.752260208129883
15.0,28.326475143432617
20.03772735595703,22.5
15.0,22.5
22.275279998779297,27.566009521484375
19.92150115966797,29.99923324584961
15.0,23.90177345275879
18.344470977783203,22.5
17.19964027404785,29.42349624633789
21.57033348083496,22.5
20.163835525512695,22.954858779907227
19.990528106689453,23.025318145751953
22.5,22.5
15.496596336364746,27.934864044189453
18.976886749267578,22.5
20.957014083862305,22.5
18.128501892089844,27.716632843017578
22.5,22.5
18.089675903320312,29.49933624267578
21.588897705078125,22.5
20.178691864013672,26.147274017333984
21.517440795898438,23.729145050048828
20.745502471923828,27.9146785736084
18.427196502685547,25.257205963134766
21.860645294189453,22.617237091064453
17.869346618652344,22.5
22.5,27.56717300415039
22.5,23.531604766845703
21.81366539001465,26.53447914123535
22.5,24.53961753845215
21.650678634643555,25.812395095825195
19.47900390625,25.129379272460938
21.37047576904297,27.02411651611328
22.5,30.0
21.45318603515625,23.338699340820312
15.0,22.5
19.658864974975586,22.5
18.275951385498047,22.5
22.5,22.5
17.27785873413086,22.5
19.001144409179688,22.5
21.281509399414062,23.01880645751953
19.0955867767334,22.93571662902832
22.44747543334961,23.04587173461914
22.5,22.5
19.896564483642578,27.519901275634766
22.5,23.35050392150879
17.753231048583984,22.5
18.168617248535156,30.0
20.560958862304688,28.005382537841797
22.5,28.099899291992188
22.195911407470703,22.5
22.5,23.099071502685547
22.5,26.583730697631836
22.5,28.149765014648438
20.78803825378418,22.5
22.5,25.9341983795166
22.5,22.97675895690918
17.323837280273438,25.667524337768555
22.5,23.963010787963867
20.894807815551758,26.583608627319336
22.173513412475586,30.0
22.5,25.915924072265625
20.769840240478516,30.0
19.150474548339844,27.569486618041992
20.06563377380371,27.69240379333496
21.00620460510254,30.0
20.34578514099121,29.193784713745117
16.629467010498047,30.0
22.217506408691406,28.40517807006836
19.60004425048828,30.0
15.0,30.0
15.0,27.249000549316406
18.780012130737305,29.500560760498047
20.0533447265625,24.1398868560791
19.916189193725586,22.5
15.0,24.864154815673828
18.230648040771484,26.895780563354492
15.0,28.147911071777344
17.187047958374023,24.275922775268555
17.269853591918945,28.327552795410156
16.276723861694336,22.5
15.0,28.443105697631836
18.18575096130371,23.430416107177734
16.754621505737305,22.554628372192383
15.178403854370117,25.57488250732422
16.683258056640625,22.5
15.0,22.5
16.890758514404297,27.934127807617188
15.423125267028809,22.5
22.5,25.07284164428711
19.691614151000977,22.5
20.229419708251953,25.48748207092285
15.0,26.9075870513916
16.66192626953125,27.679445266723633
15.0,22.72142219543457
15.0,28.850744247436523
20.39971923828125,22.5
22.5,25.762699127197266
19.91512680053711,23.001747131347656
15.991851806640625,22.5
15.0,22.5
15.0,22.5
16.09427261352539,26.153902053833008
15.0,26.79911231994629
16.161420822143555,26.016494750976562
15.0,25.867877960205078
15.685981750488281,27.39813804626465
16.88474464416504,22.5
15.245792388916016,27.738622665405273
22.5,30.0
16.04299545288086,22.5
16.896625518798828,30.0
19.72649383544922,30.0
22.14337158203125,24.936595916748047
20.820838928222656,26.603252410888672
19.313066482543945,30.0
15.738641738891602,23.931968688964844
20.907245635986328,26.180923461914062
16.810392379760742,29.963714599609375
15.7267484664917,25.0760440826416
20.56578826904297,27.772104263305664
17.891164779663086,23.314212799072266
15.0,23.735424041748047
17.534421920776367,23.158016204833984
17.6318359375,30.0
15.0,29.07878303527832
15.0,27.582050323486328
16.293514251708984,30.0
18.818130493164062,25.914716720581055
17.539133071899414,28.661649703979492
19.201034545898438,30.0
18.42803955078125,29.437759399414062
16.804662704467773,27.485586166381836
17.906970977783203,28.142799377441406
19.672075271606445,23.97709083557129
16.24233055114746,29.980737686157227
17.86941909790039,22.5
15.682028770446777,27.50649642944336
17.36087417602539,25.386266708374023
18.306245803833008,30.0
15.0,30.0
19.630146026611328,27.922096252441406
17.976728439331055,30.0
15.0,30.0
17.36994171142578,26.318309783935547
15.0,23.729589462280273
18.274988174438477,26.68028450012207
17.230796813964844,29.336708068847656
16.02461051940918,30.0
16.7091007232666,22.7563533782959
20.328868865966797,29.109943389892578
22.5,22.5
18.483049392700195,25.280410766601562
21.684663772583008,25.79523468017578
21.036935806274414,23.769081115722656
17.668596267700195,26.771595001220703
16.008224487304688,23.777441024780273
17.75884246826172,24.141223907470703
16.979124069213867,25.05040168762207
19.273216247558594,23.46146583557129
22.5,23.416597366333008
22.5,22.5
22.291780471801758,26.540313720703125
21.93038558959961,22.5
18.970088958740234,25.131032943725586
15.331060409545898,26.710527420043945
15.08500862121582,23.583229064941406
22.19307518005371,22.623191833496094
15.747894287109375,22.5
20.017684936523438,24.824615478515625
22.5,24.22862434387207
22.5,25.57681655883789
18.375625610351562,22.5
22.5,23.329866409301758
21.22515296936035,22.5
22.5,26.991294860839844
22.5,22.635751724243164
20.787120819091797,28.717859268188477
19.08950424194336,22.5
20.559640884399414,22.905271530151367
22.5,27.58424949645996
18.868167877197266,22.69941520690918
16.503801345825195,29.554628372192383
20.674556732177734,27.124387741088867
22.290782928466797,24.841299057006836
19.68014144897461,30.0
18.298887252807617,26.656309127807617
20.03444480895996,26.134687423706055
22.14077377319336,26.92450714111328
21.118988037109375,22.5
22.5,25.51386070251465
20.530832290649414,29.26229476928711
21.584518432617188,27.455392837524414
21.70201301574707,28.059955596923828
18.795175552368164,26.044008255004883
21.98231315612793,27.853269577026367
22.5,25.4691162109375
15.0,28.29117202758789
22.5,30.0
19.673986434936523,27.52284812927246
15.292755126953125,25.11983299255371
17.206863403320312,28.409286499023438
20.578968048095703,29.514331817626953
15.0,24.826278686523438
15.0,23.872468948364258
16.457368850708008,27.377567291259766
16.971500396728516,30.0
20.096040725708008,27.277421951293945
20.058963775634766,27.905580520629883
19.309873580932617,27.09851837158203
19.265975952148438,30.0
15.96130657196045,30.0
19.730031967163086,29.891742706298828
20.283660888671875,30.0
15.0,25.98760414123535
19.558618545532227,30.0
19.589801788330078,29.371400833129883
22.5,30.0
19.856416702270508,29.28931999206543
20.957799911499023,30.0
15.0,27.820777893066406
18.109539031982422,28.95383071899414
17.399837493896484,30.0
16.832372665405273,22.571115493774414
17.740751266479492,30.0
17.07033348083496,23.996299743652344
17.917858123779297,23.899755477905273
21.50467872619629,26.503015518188477
22.5,30.0
15.0,29.445444107055664
15.0,24.960674285888672
15.45374584197998,25.376333236694336
20.866039276123047,22.5
15.769659996032715,24.9711971282959
15.0,25.899368286132812
15.388812065124512,25.168508529663086
17.65965461730957,28.081893920898438
15.0,28.770992279052734
17.260107040405273,26.594709396362305
17.358375549316406,28.516040802001953
15.0,26.531742095947266
15.0,29.82196044921875
15.0,30.0
17.148548126220703,29.889915466308594
18.025930404663086,26.493040084838867
17.898962020874023,25.256132125854492
18.53697395324707,26.77189826965332
17.855045318603516,25.88340187072754
21.965961456298828,30.0
21.37714385986328,30.0
17.884933471679688,27.345081329345703
20.384613037109375,28.16082000732422
16.726497650146484,30.0
15.0,28.790842056274414
15.311230659484863,28.015758514404297
22.5,23.034889221191406
19.270187377929688,23.433147430419922
15.0,28.70101547241211
15.0,30.0
15.665452003479004,23.849193572998047
15.0,27.265216827392578
15.0,28.878543853759766
15.0,22.5
