Heating_Setpoint_RL,Cooling_Setpoint_RL
1.0,0.0054336171597242355
1.0,0.042910121381282806
1.0,0.03931768983602524
1.0,0.04456748068332672
1.0,0.04841361939907074
1.0,0.053494714200496674
1.0,0.057070910930633545
1.0,0.083958700299263
1.0,0.08420848846435547
1.0,0.08708827197551727
0.968920886516571,0.09032291173934937
0.8602614998817444,0.09326760470867157
0.7395889163017273,0.09777936339378357
1.0,0.10254782438278198
0.8785576224327087,0.08933872729539871
0.7834007143974304,0.09791844338178635
0.741546094417572,0.09367282688617706
0.7597898840904236,0.08932555466890335
0.7425203323364258,0.0784546285867691
0.9311074614524841,0.046034932136535645
0.9551156163215637,0.022240785881876945
1.0,0.007194554433226585
1.0,0.0016528349369764328
1.0,-0.012122990563511848
1.0,-0.0314563512802124
1.0,-0.05555948615074158
1.0,-0.08791445940732956
1.0,-0.12089945375919342
1.0,-0.16180197894573212
1.0,-0.20432330667972565
1.0,-0.24204973876476288
1.0,-0.2653447091579437
1.0,-0.2916818857192993
1.0,-0.30857592821121216
1.0,-0.3249310553073883
1.0,-0.334085077047348
1.0,-0.3458772599697113
1.0,-0.2919767498970032
1.0,-0.3370659649372101
1.0,-0.2823055386543274
1.0,-0.3395903706550598
1.0,-0.2718765139579773
1.0,-0.34026795625686646
1.0,-0.12275978922843933
1.0,-0.23363743722438812
1.0,-0.18294109404087067
1.0,-0.21792833507061005
1.0,-0.20844265818595886
1.0,-0.22260060906410217
0.6014518141746521,-0.11970029771327972
0.7124196887016296,-0.19523394107818604
0.48799049854278564,-0.19932831823825836
0.4464542269706726,-0.22735778987407684
0.323785662651062,-0.2581332325935364
0.2160017341375351,-0.2889167368412018
0.02115391567349434,-0.2568393349647522
-0.16963551938533783,-0.3132018446922302
-0.3701593279838562,-0.3490714430809021
-0.5131320953369141,-0.3627110421657562
-0.6571003794670105,-0.3815092444419861
-0.7935742735862732,-0.39858826994895935
-1.0,-0.28516241908073425
-1.0,-0.273429811000824
-1.0,-0.32300662994384766
-1.0,-0.38021859526634216
-1.0,-0.42714107036590576
-1.0,-0.4580622613430023
-1.0,-0.3842241168022156
-1.0,-0.3719497621059418
-1.0,-0.36421775817871094
-1.0,-0.35295379161834717
-1.0,-0.33851850032806396
-1.0,-0.3219432234764099
-1.0,-0.24114198982715607
-1.0,-0.2153329700231552
-1.0,-0.18536245822906494
-1.0,-0.15406569838523865
-1.0,-0.1235576868057251
-1.0,-0.09373372793197632
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-0.9698448777198792
-1.0,-0.9284018874168396
-1.0,-0.8514084815979004
-1.0,-0.5388297438621521
-1.0,-0.5047842860221863
-1.0,-0.4843994379043579
-1.0,-0.46432381868362427
-1.0,-0.4440932869911194
-1.0,-0.3700159788131714
-1.0,-0.3506159782409668
-1.0,-0.3380029797554016
-1.0,-0.32670867443084717
-1.0,-0.3159828782081604
-1.0,-0.3056749105453491
-1.0,-0.2244054526090622
-1.0,-0.19424425065517426
-1.0,-0.17259414494037628
-1.0,-0.15149088203907013
-1.0,-0.11382590234279633
-1.0,-0.06964612007141113
-1.0,0.09473106265068054
-1.0,0.027859268710017204
-1.0,0.031909964978694916
-1.0,0.20309597253799438
-1.0,0.24900175631046295
-1.0,0.2463262528181076
-1.0,0.26486265659332275
-1.0,0.25457385182380676
-1.0,0.27352359890937805
-1.0,0.26739802956581116
-1.0,0.2778583765029907
-1.0,0.27371370792388916
-1.0,-0.48837488889694214
-1.0,-0.4404028058052063
-0.8501253128051758,-0.19824284315109253
-0.44421547651290894,-0.08551361411809921
-0.15629632771015167,-0.08512493968009949
0.007358986884355545,-0.05771714448928833
0.23444031178951263,0.002249954268336296
0.4252792298793793,-0.04172840714454651
0.6887903809547424,-0.024308232590556145
0.8102008700370789,-0.059683993458747864
0.9257339239120483,-0.06540757417678833
1.0,-0.07416384667158127
0.9516443610191345,-0.020664365962147713
1.0,-0.0536612793803215
1.0,0.01080399565398693
1.0,-0.02604673244059086
1.0,0.05798352509737015
1.0,-0.006286704912781715
0.9772875905036926,0.107225701212883
0.9807471632957458,0.01952858828008175
1.0,0.10622838139533997
0.7606244683265686,0.023037200793623924
1.0,0.13939526677131653
1.0,0.022447263821959496
0.6385021805763245,0.10369031876325607
0.31606701016426086,0.044451043009757996
1.0,0.4208999276161194
0.7576057314872742,-0.08762253820896149
1.0,1.0
0.4247642159461975,-0.14439691603183746
1.0,1.0
0.5894412398338318,-0.2539767026901245
1.0,1.0
0.661841094493866,-0.26158541440963745
1.0,1.0
0.9142549633979797,-0.23060216009616852
1.0,1.0
1.0,-0.199392169713974
1.0,1.0
1.0,-0.1784178912639618
1.0,1.0
1.0,-0.19696377217769623
1.0,1.0
1.0,-0.234259232878685
1.0,1.0
1.0,-0.2534078359603882
1.0,0.9574017524719238
1.0,-0.26298660039901733
1.0,0.7415613532066345
1.0,-0.23834021389484406
1.0,0.4930076003074646
1.0,-0.24966032803058624
1.0,0.3426046669483185
1.0,-0.3243480622768402
1.0,0.3548010289669037
1.0,-0.37728625535964966
1.0,-0.09599661827087402
1.0,-0.3257284462451935
1.0,-0.15261343121528625
1.0,-0.2942543625831604
0.6921863555908203,-0.10176420211791992
0.9606860280036926,-0.24905459582805634
0.6118197441101074,-0.15675640106201172
0.8989747166633606,-0.21853090822696686
0.5976874232292175,-0.18245410919189453
0.7220118045806885,-0.22237727046012878
-0.4334810972213745,-0.15022335946559906
-0.33560293912887573,-0.11039380729198456
-0.5575804114341736,-0.15209506452083588
-0.7957794070243835,-0.1269754022359848
-0.8804275393486023,-0.11252614855766296
-0.9880232810974121,-0.11729726195335388
-1.0,-0.015544520691037178
-1.0,-0.10582245886325836
-1.0,-0.13760718703269958
-1.0,-0.18591925501823425
-1.0,-0.22996605932712555
-1.0,-0.27531877160072327
-1.0,-0.14139096438884735
-1.0,-0.1981600522994995
-1.0,-0.2728976011276245
-1.0,-0.33608418703079224
-1.0,-0.38538360595703125
-1.0,-0.42260968685150146
-1.0,-0.3432232439517975
-1.0,-0.34964489936828613
-1.0,-0.3613933324813843
-1.0,-0.3678436875343323
-1.0,-0.3680865168571472
-1.0,-0.36247730255126953
-1.0,-0.2725820243358612
-1.0,-0.2492217868566513
-1.0,-0.23408587276935577
-1.0,-0.21720413863658905
-1.0,-0.19842450320720673
-1.0,-0.17957815527915955
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-0.9714145064353943
-1.0,-0.9014266729354858
-1.0,-0.8943668007850647
-1.0,-0.8857582211494446
-1.0,-0.8767531514167786
-1.0,-0.8673545122146606
-1.0,-0.8575755953788757
-1.0,-0.7783774137496948
-1.0,-0.7587965130805969
-1.0,-0.7440258860588074
-1.0,-0.729963481426239
-1.0,-0.716366708278656
-1.0,-0.7040941119194031
-1.0,-0.60660719871521
-1.0,-0.5686616897583008
-1.0,-0.5370456576347351
-1.0,-0.5066735148429871
-1.0,-0.4658227562904358
-1.0,-0.43329137563705444
-1.0,-0.30204272270202637
-1.0,-0.27884891629219055
-1.0,-0.275706946849823
-1.0,-0.2710675299167633
-1.0,-0.26545649766921997
-1.0,-0.25912004709243774
-1.0,-0.20031559467315674
-1.0,-0.202031210064888
-1.0,-0.20711234211921692
-1.0,-0.184921994805336
-1.0,-0.14818774163722992
-1.0,-0.10922364890575409
-1.0,-1.0
-0.8901680707931519,-0.8588826060295105
-0.2173754721879959,-0.7011110186576843
0.20099402964115143,-0.5792206525802612
0.5013676285743713,-0.48520010709762573
0.7710719704627991,-0.4505072832107544
1.0,-0.2454042285680771
1.0,-0.2723335027694702
1.0,-0.2263045459985733
1.0,-0.2264292985200882
1.0,-0.21491685509681702
1.0,-0.19994433224201202
1.0,-0.16682863235473633
1.0,-0.16032378375530243
1.0,-0.13633541762828827
1.0,-0.11946046352386475
1.0,-0.08673479408025742
1.0,-0.07495614141225815
1.0,-0.036163583397865295
1.0,-0.055584415793418884
1.0,-0.013143019750714302
1.0,-0.0532987117767334
1.0,0.006909361109137535
1.0,-0.06029520928859711
1.0,0.24663816392421722
1.0,-0.06436316668987274
1.0,0.3299998342990875
1.0,-0.05528043210506439
1.0,0.28096115589141846
1.0,-0.04372444003820419
1.0,0.31094926595687866
1.0,-0.03483613580465317
1.0,0.1962456852197647
1.0,-0.008552001789212227
1.0,0.07116412371397018
1.0,0.021641967818140984
1.0,0.09206894785165787
1.0,-0.019260535016655922
1.0,0.021801641210913658
1.0,-0.06281054764986038
1.0,0.08921565860509872
1.0,-0.09665174037218094
1.0,-0.014792675152420998
1.0,-0.16950027644634247
1.0,0.007060756906867027
1.0,-0.21363036334514618
1.0,-0.018988417461514473
1.0,-0.2544955611228943
1.0,-0.18986225128173828
1.0,-0.25227677822113037
1.0,-0.2432490438222885
1.0,-0.25784558057785034
1.0,-0.25332602858543396
1.0,-0.26097649335861206
1.0,-0.20803487300872803
1.0,-0.22093576192855835
1.0,-0.20374858379364014
1.0,-0.1941072940826416
1.0,-0.18110862374305725
1.0,-0.17228920757770538
0.6493131518363953,-0.050276413559913635
0.98688143491745,-0.1466495394706726
0.8111405968666077,-0.09521415829658508
0.9750671982765198,-0.14824101328849792
0.923562228679657,-0.12346550822257996
1.0,-0.157372385263443
0.05068304017186165,-0.12299250066280365
-0.04346547648310661,-0.17153207957744598
-0.38084059953689575,-0.21566997468471527
-0.5516010522842407,-0.21315298974514008
-0.6832118630409241,-0.24062924087047577
-0.8397013545036316,-0.276716411113739
-0.9816713333129883,-0.22308339178562164
-1.0,-0.3426852226257324
-1.0,-0.44327813386917114
-1.0,-0.5189819931983948
-1.0,-0.5883103609085083
-1.0,-0.6408925652503967
-1.0,-0.5561063885688782
-1.0,-0.5874841809272766
-1.0,-0.5882401466369629
-1.0,-0.5730774998664856
-1.0,-0.5480775237083435
-1.0,-0.5157992243766785
-1.0,-0.39087244868278503
-1.0,-0.3262057900428772
-1.0,-0.25714853405952454
-1.0,-0.18663759529590607
-1.0,-0.11902512609958649
-1.0,-0.05883781611919403
-1.0,0.007087675854563713
-1.0,0.020543081685900688
-1.0,0.029336335137486458
-1.0,0.03287425637245178
-1.0,0.03291132301092148
-1.0,0.029696105048060417
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-0.9848280549049377
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-0.9310190081596375
-1.0,-0.9231589436531067
-1.0,-0.9200842976570129
-1.0,-0.9177802801132202
-1.0,-0.9159639477729797
-1.0,-0.9146405458450317
-1.0,-0.824027955532074
-1.0,-0.8056042790412903
-1.0,-0.7974569201469421
-1.0,-0.7908923029899597
-1.0,-0.7847549319267273
-1.0,-0.7789046168327332
-1.0,-0.5620984435081482
-1.0,-0.4556252360343933
-1.0,-0.39244693517684937
-1.0,-0.3479616343975067
-1.0,-0.31703805923461914
-1.0,-0.1484064757823944
-1.0,-0.1246461421251297
-1.0,-0.11804963648319244
-1.0,-0.13379289209842682
-1.0,-0.15919137001037598
-1.0,-0.18463237583637238
-1.0,-0.20461095869541168
-1.0,-1.0
-0.8956068158149719,-1.0
-0.5460032224655151,-1.0
-0.7179704904556274,-1.0
-0.25721514225006104,-1.0
0.10000960528850555,-0.8732213377952576
0.679014265537262,-0.6350707411766052
1.0,-0.5198280215263367
1.0,-0.31464582681655884
1.0,-0.31990861892700195
1.0,-0.2934642434120178
1.0,-0.2789114713668823
1.0,-0.23663802444934845
1.0,-0.2236546128988266
1.0,-0.203447625041008
1.0,-0.15727682411670685
1.0,-0.12304367125034332
1.0,-0.09590353816747665
1.0,-0.031479060649871826
1.0,-0.04399330914020538
1.0,-0.016793357208371162
1.0,-0.03958801180124283
1.0,-0.0240361038595438
1.0,-0.03982551395893097
0.4861966371536255,0.03886257857084274
0.37655454874038696,0.063909150660038
0.4054202139377594,0.07640080899000168
0.3502750098705292,0.07026460021734238
0.38122689723968506,0.07646951824426651
0.3993338644504547,0.07506699860095978
0.8995322585105896,0.058966562151908875
0.9518663287162781,0.043411627411842346
1.0,0.045903563499450684
1.0,0.04314082860946655
1.0,0.045028045773506165
1.0,0.04461672902107239
1.0,0.018914220854640007
1.0,0.012348776683211327
1.0,-0.006982216611504555
1.0,-0.04837719351053238
1.0,-0.10723306238651276
1.0,-0.1928461641073227
1.0,-0.2208065688610077
1.0,-0.2522745132446289
1.0,-0.2607382833957672
1.0,-0.2647783160209656
1.0,-0.2624437212944031
1.0,-0.2645498514175415
1.0,-0.24274592101573944
1.0,-0.24898163974285126
1.0,-0.2401827722787857
1.0,-0.2718563377857208
1.0,-0.2677524983882904
1.0,-0.28858476877212524
1.0,-0.2326614111661911
1.0,-0.29942238330841064
1.0,-0.21008393168449402
1.0,-0.3154905140399933
1.0,-0.21136055886745453
1.0,-0.2919554114341736
1.0,0.03245055675506592
1.0,-0.19511982798576355
0.9643173813819885,-0.06985431909561157
1.0,-0.16083568334579468
0.813374936580658,-0.10512694716453552
0.8239235281944275,-0.14948143064975739
0.05091588571667671,-0.012300806120038033
0.31932950019836426,-0.007163049653172493
0.1380920559167862,-0.034388378262519836
0.1103580892086029,-0.01078719086945057
0.08628866076469421,-0.024234013631939888
0.014960367232561111,-0.02892606146633625
-0.10785801708698273,0.046786919236183167
-0.16528785228729248,-0.0010799933224916458
-0.33028078079223633,-0.05800129473209381
-0.4341142773628235,-0.08602041006088257
-0.542669951915741,-0.12186039984226227
-0.6494366526603699,-0.15129967033863068
-1.0,-0.041397519409656525
-1.0,-0.07452285289764404
-1.0,-0.1491928994655609
-1.0,-0.2130769044160843
-1.0,-0.2557888627052307
-1.0,-0.2774224281311035
-1.0,-0.21293498575687408
-1.0,-0.19997157156467438
-1.0,-0.19353452324867249
-1.0,-0.19209319353103638
-1.0,-0.19512204825878143
-1.0,-0.19458957016468048
-1.0,-0.1323140412569046
-1.0,-0.1185971349477768
-1.0,-0.11635448038578033
-1.0,-0.11691270768642426
-1.0,-0.11854101717472076
-1.0,-0.12144610285758972
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-0.9706495404243469
-1.0,-0.9318332672119141
-1.0,-0.8914734125137329
-1.0,-0.8488197922706604
-1.0,-0.790675938129425
-1.0,-0.7850303649902344
-1.0,-0.7842993140220642
-1.0,-0.7842035293579102
-1.0,-0.7844194769859314
-1.0,-0.7849603295326233
-1.0,-0.7087402939796448
-1.0,-0.6746715903282166
-1.0,-0.6451045870780945
-1.0,-0.5874946117401123
-1.0,-0.5269079804420471
-1.0,-0.46268272399902344
-1.0,-0.3481329679489136
-1.0,-0.29346466064453125
-1.0,-0.26265963912010193
-1.0,-0.215945765376091
-1.0,-0.17375777661800385
-1.0,-0.13786816596984863
-1.0,-0.10230565071105957
-1.0,-0.11220477521419525
-1.0,-0.09683744609355927
-1.0,-0.10739575326442719
-1.0,-0.10625253617763519
-1.0,-0.104137122631073
-1.0,-0.0011952091008424759
-1.0,-0.0004248637706041336
-1.0,0.030654041096568108
-1.0,0.03566983342170715
-1.0,0.04906204342842102
-1.0,0.06376947462558746
-1.0,0.21551720798015594
-1.0,0.2334141880273819
-1.0,0.26853638887405396
-1.0,0.2748714089393616
-1.0,0.2818758487701416
-0.9268011450767517,0.2861156463623047
-0.811505913734436,0.42781862616539
-0.6647977828979492,0.43221625685691833
-0.5819613337516785,0.445023775100708
-0.4807788133621216,0.46017080545425415
-0.3929518163204193,0.47041699290275574
-0.1682458519935608,0.654565691947937
-0.20643223822116852,0.6639964580535889
-0.21461810171604156,0.65987628698349
-0.2467433661222458,0.6493430733680725
-0.2620748281478882,0.653087317943573
-0.2899475395679474,0.6478638052940369
-0.3099942207336426,0.6499540209770203
-0.25349223613739014,0.7278512120246887
-0.22052140533924103,0.7130996584892273
-0.19363604485988617,0.7180910706520081
-0.1652468889951706,0.7205684781074524
-0.13588909804821014,0.7229531407356262
-0.10454811155796051,0.7248033285140991
-0.11420576274394989,0.80024653673172
-0.11365891993045807,0.7954437136650085
-0.11733584105968475,0.8040725588798523
-0.11824031174182892,0.8194729685783386
-0.1147892028093338,0.8341711163520813
-0.11559142172336578,0.8475697040557861
-0.09837783873081207,0.928743302822113
-0.08709956705570221,0.9198817610740662
-0.08321423828601837,0.9315147995948792
-0.0768875926733017,0.9408984780311584
-0.07014171779155731,0.9502230882644653
-0.03158758208155632,0.9706892371177673
0.021115172654390335,1.0
0.03163425996899605,1.0
0.07327722012996674,1.0
0.10368891060352325,1.0
0.14497600495815277,1.0
0.18785260617733002,1.0
0.2531029284000397,1.0
0.2706395983695984,1.0
0.30241960287094116,1.0
0.3592202961444855,1.0
0.4312303066253662,1.0
0.5269708633422852,1.0
0.6130217909812927,1.0
0.6942186951637268,1.0
0.7318164706230164,0.9796674847602844
0.6969829201698303,0.9000531435012817
0.6170399785041809,0.8173002600669861
0.1114981472492218,0.6385203003883362
0.06209820881485939,0.714239776134491
-0.028759609907865524,0.5985029339790344
-0.29287776350975037,0.5292289853096008
-0.4816267788410187,0.49257099628448486
-0.6926997303962708,0.42531710863113403
-0.9570139050483704,0.316583514213562
-1.0,0.35753753781318665
-1.0,0.3042604327201843
-1.0,0.25214922428131104
-1.0,0.19698627293109894
-1.0,0.14993365108966827
-1.0,0.10794349014759064
-1.0,0.20729263126850128
-1.0,0.13135747611522675
-1.0,0.09594693779945374
-1.0,0.059783220291137695
-1.0,0.03186320513486862
-1.0,0.010015221312642097
-1.0,0.14438681304454803
-1.0,0.13769660890102386
-1.0,0.1493886113166809
-1.0,0.15464743971824646
-1.0,-0.47560328245162964
-1.0,-0.14642153680324554
-1.0,-0.1495371013879776
-1.0,-0.15142317116260529
-1.0,-0.1523478776216507
-1.0,0.12356412410736084
-1.0,0.09451548755168915
-1.0,0.07724416255950928
-1.0,0.13799329102039337
-1.0,0.12346886098384857
-1.0,0.12314389646053314
-1.0,0.12182624638080597
-1.0,0.12200857698917389
-1.0,0.12305472791194916
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-0.9981964230537415
-1.0,-0.9676554203033447
-1.0,-0.9370080828666687
-1.0,-0.9042441844940186
-1.0,-0.8582220673561096
-1.0,-0.8537842035293579
-1.0,-0.8476285338401794
-1.0,-0.8381693959236145
-1.0,-0.8247528076171875
-1.0,-0.8071722388267517
-1.0,-0.725718080997467
-1.0,-0.7016769647598267
-1.0,-0.6893102526664734
-1.0,-0.6708043217658997
-1.0,-0.6525782942771912
-1.0,-0.6343377828598022
-1.0,-0.570439875125885
-1.0,-0.5661056637763977
-1.0,-0.5772446393966675
-1.0,-0.5751790404319763
-1.0,-0.5684297680854797
-1.0,-0.3174055814743042
-1.0,-0.24378733336925507
-1.0,-0.2523351013660431
-1.0,-0.2396501749753952
-1.0,-0.2229243963956833
-1.0,-0.20276392996311188
-1.0,-0.1842062622308731
-1.0,0.06939580291509628
-1.0,0.09066833555698395
-1.0,0.11605270206928253
-1.0,0.10292451083660126
-1.0,0.1126381903886795
-1.0,0.11994187533855438
-1.0,0.2577190101146698
-1.0,0.298318088054657
-1.0,0.3731459379196167
-1.0,0.4064999520778656
-1.0,0.4299377202987671
-0.8786038756370544,0.4386225938796997
-0.7441299557685852,0.5632369518280029
-0.5937913060188293,0.5446469783782959
-0.5414063930511475,0.5141301155090332
-0.509871780872345,0.4903561472892761
-0.4691111445426941,0.46494418382644653
-0.4335532784461975,0.4387753903865814
-0.41222643852233887,0.5201265215873718
-0.1912243515253067,0.6314626932144165
-0.26674631237983704,0.5907237529754639
-0.24507714807987213,0.6199776530265808
-0.286517471075058,0.6140384078025818
-0.2623116374015808,0.6406384706497192
-0.261612206697464,0.7249516248703003
-0.25655537843704224,0.7193107604980469
-0.25762683153152466,0.7278878092765808
-0.24806959927082062,0.7349889874458313
-0.23258234560489655,0.7427429556846619
-0.20859460532665253,0.7506958842277527
-0.17739756405353546,0.8191019892692566
-0.15843713283538818,0.8218757510185242
-0.15654458105564117,0.8308197855949402
-0.14680540561676025,0.8480358719825745
-0.13437815010547638,0.8642482757568359
-0.12600116431713104,0.8793354630470276
-0.09542511403560638,0.9455873966217041
-0.08101016283035278,0.9536049962043762
-0.0794859528541565,0.9689916968345642
-0.057030823081731796,0.9865630865097046
-0.03288349136710167,1.0
-0.005326282232999802,1.0
0.08930279314517975,1.0
0.1479976773262024,1.0
0.19857566058635712,1.0
0.3015648126602173,1.0
0.40758755803108215,1.0
0.527984619140625,1.0
0.6792408227920532,1.0
0.3491503596305847,1.0
