Heating_Setpoint_RL,Cooling_Setpoint_RL
14.262445449829102,23.25
14.105306625366211,23.25
13.804035186767578,23.25
13.644444465637207,23.25
13.516751289367676,23.25
13.325509071350098,23.25
12.018094062805176,23.25
12.115748405456543,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.35712432861328
12.0,23.269018173217773
12.0,24.11924171447754
12.0,24.209129333496094
12.0,24.203495025634766
12.0,24.185871124267578
12.0,24.17569923400879
12.0,24.1760196685791
12.0,24.483152389526367
12.0,24.55548095703125
12.0,24.59251594543457
12.0,24.61982536315918
12.0,24.645584106445312
12.0,24.671405792236328
12.0,25.098562240600586
12.0,25.235595703125
12.0,25.344436645507812
12.0,25.461406707763672
12.0,25.588102340698242
12.0,25.722118377685547
12.0,25.970327377319336
12.0,26.07668685913086
12.0,26.14879608154297
12.0,26.211746215820312
12.0,26.2720890045166
12.0,26.330968856811523
12.0,26.4797306060791
12.0,26.526443481445312
12.0,26.560728073120117
12.0,26.59193992614746
12.0,26.62090301513672
12.0,26.645814895629883
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.359848022460938
12.0,23.383743286132812
12.0,23.401958465576172
12.0,23.41928482055664
12.0,23.436038970947266
12.0,23.452241897583008
12.0,23.69635009765625
12.0,23.731163024902344
12.0,23.735477447509766
12.0,23.7383975982666
12.0,23.74201774597168
12.0,23.765966415405273
12.0,24.310792922973633
12.0,24.481904983520508
12.0,24.558984756469727
12.0,24.63522720336914
12.0,24.739259719848633
12.0,24.88677406311035
12.0,25.209444046020508
12.0,25.370365142822266
12.0,25.499183654785156
12.0,25.441539764404297
12.0,25.337247848510742
12.0,25.25741958618164
13.676549911499023,23.514469146728516
16.85350227355957,25.31247329711914
18.924814224243164,25.023746490478516
20.02477264404297,25.743106842041016
22.144153594970703,25.830158233642578
22.89834976196289,25.944473266601562
23.25,26.116548538208008
23.25,26.045459747314453
23.25,26.063304901123047
23.25,26.070270538330078
23.25,26.1546688079834
23.25,26.21647071838379
23.25,26.402143478393555
23.25,26.441797256469727
23.25,26.537431716918945
23.25,26.5882511138916
23.25,26.62916374206543
23.25,26.64333724975586
23.25,26.769821166992188
23.25,26.75769805908203
23.25,26.775415420532227
23.25,26.78839683532715
23.25,26.805543899536133
23.25,26.817615509033203
23.25,26.908361434936523
23.25,26.909202575683594
23.25,26.918922424316406
23.075180053710938,26.929840087890625
22.463970184326172,26.939777374267578
21.785186767578125,26.955005645751953
23.25,26.971099853515625
22.56688690185547,26.926517486572266
22.03162956237793,26.955474853515625
21.79619598388672,26.941146850585938
21.898818969726562,26.92647361755371
21.801677703857422,26.88978385925293
22.86248016357422,26.78036880493164
22.99752426147461,26.700061798095703
23.25,26.649280548095703
23.25,26.630578994750977
23.25,26.58408546447754
23.25,26.518835067749023
23.25,26.43748664855957
23.25,26.328289031982422
23.25,26.216964721679688
23.25,26.07891845703125
23.25,25.935409545898438
23.25,25.808082580566406
23.25,25.729461669921875
23.25,25.640573501586914
23.25,25.58355712890625
23.25,25.528358459472656
23.25,25.49746322631836
23.25,25.457664489746094
23.25,25.639577865600586
23.25,25.487401962280273
23.25,25.672218322753906
23.25,25.4788818359375
23.25,25.707416534423828
23.25,25.476594924926758
23.25,26.21068572998047
23.25,25.83647346496582
23.25,26.0075740814209
23.25,25.88949203491211
23.25,25.921504974365234
23.25,25.873722076416016
21.008167266845703,26.221012115478516
21.632362365722656,25.96608543395996
20.369945526123047,25.952266693115234
20.136306762695312,25.857667922973633
19.4462947845459,25.753799438476562
18.840009689331055,25.649906158447266
17.74399185180664,25.758167266845703
16.670799255371094,25.567943572998047
15.542854309082031,25.446884155273438
14.738632202148438,25.400850296020508
13.928810119628906,25.337406158447266
13.161144256591797,25.27976417541504
12.0,25.66257667541504
12.0,25.70217514038086
12.0,25.534852981567383
12.0,25.34176254272461
12.0,25.183399200439453
12.0,25.07904052734375
12.0,25.328243255615234
12.0,25.36966896057129
12.0,25.39576530456543
12.0,25.433780670166016
12.0,25.482500076293945
12.0,25.538440704345703
12.0,25.811145782470703
12.0,25.898250579833984
12.0,25.999401092529297
12.0,26.10502815246582
12.0,26.207992553710938
12.0,26.30864906311035
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.351774215698242
12.0,23.49164390563965
12.0,23.751497268676758
12.0,24.80644989013672
12.0,24.92135238647461
12.0,24.99015235900879
12.0,25.057907104492188
12.0,25.126184463500977
12.0,25.376195907592773
12.0,25.44167137145996
12.0,25.48423957824707
12.0,25.522357940673828
12.0,25.558557510375977
12.0,25.593347549438477
12.0,25.867631912231445
12.0,25.969425201416016
12.0,26.042495727539062
12.0,26.113718032836914
12.0,26.24083709716797
12.0,26.389944076538086
12.0,26.944717407226562
12.0,26.719024658203125
12.0,26.732696533203125
12.0,27.310447692871094
12.0,27.465381622314453
12.0,27.456350326538086
12.0,27.518911361694336
12.0,27.48418617248535
12.0,27.548141479492188
12.0,27.527467727661133
12.0,27.56277084350586
12.0,27.548784255981445
12.0,24.976734161376953
12.0,25.138641357421875
12.843045234680176,25.955930709838867
15.126287460327148,26.33639144897461
16.745834350585938,26.337703704833984
17.66639518737793,26.430204391479492
18.943727493286133,26.632593154907227
20.017196655273438,26.484167098999023
21.499446868896484,26.542959213256836
22.18238067626953,26.423566818237305
22.832252502441406,26.40424919128418
23.25,26.374696731567383
22.97800064086914,26.55525779724121
23.25,26.443893432617188
23.25,26.661462783813477
23.25,26.537092208862305
23.25,26.820693969726562
23.25,26.603782653808594
23.122241973876953,26.986886978149414
23.14170265197754,26.690908432006836
23.25,26.9835205078125
21.90351104736328,26.70275115966797
23.25,27.095458984375
23.25,26.700759887695312
21.216575622558594,26.97495460510254
19.402877807617188,26.775022506713867
23.25,28.045536041259766
21.886531829833984,26.329273223876953
23.25,30.0
20.014297485351562,26.13766098022461
23.25,30.0
20.94060707092285,25.7678279876709
23.25,30.0
21.347856521606445,25.742149353027344
23.25,30.0
22.767684936523438,25.846717834472656
23.25,30.0
23.25,25.952051162719727
23.25,30.0
23.25,26.022838592529297
23.25,30.0
23.25,25.960247039794922
23.25,30.0
23.25,25.834375381469727
23.25,30.0
23.25,25.76974868774414
23.25,29.856231689453125
23.25,25.7374210357666
23.25,29.127769470214844
23.25,25.820602416992188
23.25,28.28890037536621
23.25,25.78239631652832
23.25,27.78129005432129
23.25,25.530324935913086
23.25,27.822452545166016
23.25,25.35165786743164
23.25,26.30101203918457
23.25,25.525667190551758
23.25,26.10993003845215
23.25,25.63189125061035
21.51854705810547,26.281545639038086
23.028858184814453,25.784440994262695
21.066486358642578,26.095947265625
22.681732177734375,25.88745880126953
20.98699188232422,26.00921630859375
21.686317443847656,25.87447738647461
15.186668395996094,26.117996215820312
15.73723316192627,26.25242042541504
14.48861026763916,26.111679077148438
13.148740768432617,26.196456909179688
12.672595024108887,26.245223999023438
12.06736946105957,26.229122161865234
12.0,26.57253646850586
12.0,26.26784896850586
12.0,26.16057586669922
12.0,25.997522354125977
12.0,25.848865509033203
12.0,25.695798873901367
12.0,26.14780616760254
12.0,25.956209182739258
12.0,25.703969955444336
12.0,25.49071502685547
12.0,25.324329376220703
12.0,25.198692321777344
12.0,25.46662139892578
12.0,25.444948196411133
12.0,25.405298233032227
12.0,25.383527755737305
12.0,25.382707595825195
12.0,25.40163803100586
12.0,25.705036163330078
12.0,25.783876419067383
12.0,25.8349609375
12.0,25.891935348510742
12.0,25.9553165435791
12.0,26.018922805786133
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.34647560119629
12.0,23.582685470581055
12.0,23.60651206970215
12.0,23.63556671142578
12.0,23.665958404541016
12.0,23.697677612304688
12.0,23.730682373046875
12.0,23.997976303100586
12.0,24.064062118530273
12.0,24.11391258239746
12.0,24.161373138427734
12.0,24.20726203918457
12.0,24.248682022094727
12.0,24.577701568603516
12.0,24.705766677856445
12.0,24.812471389770508
12.0,24.914976119995117
12.0,25.05284881591797
12.0,25.162641525268555
12.0,25.605606079101562
12.0,25.68388557434082
12.0,25.694488525390625
12.0,25.710147857666016
12.0,25.729084014892578
12.0,25.750469207763672
12.0,25.94893455505371
12.0,25.943145751953125
12.0,25.925994873046875
12.0,26.00088882446289
12.0,26.124866485595703
12.0,26.256370544433594
12.0,23.25
12.617804527282715,23.72627067565918
16.402263641357422,24.258750915527344
18.755592346191406,24.670129776000977
20.445192337036133,24.987449645996094
21.9622802734375,25.104537963867188
23.25,25.79676055908203
23.25,25.705875396728516
23.25,25.861221313476562
23.25,25.860801696777344
23.25,25.899656295776367
23.25,25.95018768310547
23.25,26.061952590942383
23.25,26.083908081054688
23.25,26.164867401123047
23.25,26.221820831298828
23.25,26.3322696685791
23.25,26.37202262878418
23.25,26.502948760986328
23.25,26.437402725219727
23.25,26.580642700195312
23.25,26.44511604309082
23.25,26.648319244384766
23.25,26.4215030670166
23.25,27.4574031829834
23.25,26.407773971557617
23.25,27.738750457763672
23.25,26.43842887878418
23.25,27.573244094848633
23.25,26.47743034362793
23.25,27.674453735351562
23.25,26.507427215576172
23.25,27.287328720092773
23.25,26.59613800048828
23.25,26.86517906188965
23.25,26.698041915893555
23.25,26.935731887817383
23.25,26.559995651245117
23.25,26.698579788208008
23.25,26.413013458251953
23.25,26.926103591918945
23.25,26.29880142211914
23.25,26.575075149536133
23.25,26.052936553955078
23.25,26.64883041381836
23.25,25.90399742126465
23.25,26.5609130859375
23.25,25.766077041625977
23.25,25.984214782714844
23.25,25.7735652923584
23.25,25.804035186767578
23.25,25.754772186279297
23.25,25.7700252532959
23.25,25.744203567504883
23.25,25.922882080078125
23.25,25.87934112548828
23.25,25.937349319458008
23.25,25.96988868713379
23.25,26.013757705688477
23.25,26.04352378845215
21.277385711669922,26.4553165435791
23.17620849609375,26.13005828857422
22.187665939331055,26.303651809692383
23.109752655029297,26.12468719482422
22.820037841796875,26.208303451538086
23.25,26.093868255615234
17.910091400146484,26.20989990234375
17.38050651550293,26.046079635620117
15.482771873474121,25.897113800048828
14.52224349975586,25.905609130859375
13.781932830810547,25.812875747680664
12.901679992675781,25.691082000732422
12.10309886932373,25.872093200683594
12.0,25.46843719482422
12.0,25.128936767578125
12.0,24.873435974121094
12.0,24.63945198059082
12.0,24.46198844909668
12.0,24.748140335083008
12.0,24.642240524291992
12.0,24.639690399169922
12.0,24.69086265563965
12.0,24.775238037109375
12.0,24.884178161621094
12.0,25.305805206298828
12.0,25.52405548095703
12.0,25.757123947143555
12.0,25.995098114013672
12.0,26.223289489746094
12.0,26.426422119140625
12.0,26.648921966552734
12.0,26.694332122802734
12.0,26.724010467529297
12.0,26.735950469970703
12.0,26.73607635498047
12.0,26.725223541259766
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.301204681396484
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.482810974121094
12.0,23.50933837890625
12.0,23.519716262817383
12.0,23.52749252319336
12.0,23.533620834350586
12.0,23.538087844848633
12.0,23.84390640258789
12.0,23.906085968017578
12.0,23.933582305908203
12.0,23.955738067626953
12.0,23.976451873779297
12.0,23.996196746826172
12.0,24.72791862487793
12.0,25.087265014648438
12.0,25.300491333007812
12.0,25.45063018798828
12.0,25.554996490478516
12.0,26.124128341674805
12.0,26.20431900024414
12.0,26.226581573486328
12.0,26.17344856262207
12.0,26.08772850036621
12.0,26.00186538696289
12.0,25.934438705444336
12.0,23.25
12.587211608886719,23.25
14.553731918334961,23.25
13.586416244506836,23.25
16.178165435791016,23.25
18.18755340576172,23.67787742614746
21.444454193115234,24.48163604736328
23.25,24.870580673217773
23.25,25.56307029724121
23.25,25.54530906677246
23.25,25.634557723999023
23.25,25.683673858642578
23.25,25.82634735107422
23.25,25.87016487121582
23.25,25.938364028930664
23.25,26.09419059753418
23.25,26.209728240966797
23.25,26.30132484436035
23.25,26.51875877380371
23.25,26.47652244567871
23.25,26.568323135375977
23.25,26.491390228271484
23.25,26.54387855529785
23.25,26.490589141845703
20.35985565185547,26.756160736083984
19.743118286132812,26.840694427490234
19.905488967895508,26.88285255432129
19.59529685974121,26.86214256286621
19.76940155029297,26.883085250854492
19.871253967285156,26.87835121154785
22.68486976623535,26.824012756347656
22.979248046875,26.771514892578125
23.25,26.779924392700195
23.25,26.770601272583008
23.25,26.77696990966797
23.25,26.77558135986328
23.25,26.68883514404297
23.25,26.666677474975586
23.25,26.6014347076416
23.25,26.461727142333984
23.25,26.26308822631836
23.25,25.974143981933594
23.25,25.879777908325195
23.25,25.77357292175293
23.25,25.74500846862793
23.25,25.731372833251953
23.25,25.7392520904541
23.25,25.73214340209961
23.25,25.80573272705078
23.25,25.784687042236328
23.25,25.814382553100586
23.25,25.70748519897461
23.25,25.72133445739746
23.25,25.651025772094727
23.25,25.839767456054688
23.25,25.61444854736328
23.25,25.915966033935547
23.25,25.560218811035156
23.25,25.911657333374023
23.25,25.639650344848633
23.25,26.734519958496094
23.25,25.96647071838379
23.049285888671875,26.38924217224121
23.25,26.08218002319336
22.200233459472656,26.27019691467285
22.259571075439453,26.120500564575195
17.911401748657227,26.583484649658203
19.421228408813477,26.6008243560791
18.40176773071289,26.508939743041992
18.245763778686523,26.588592529296875
18.110374450683594,26.543210983276367
17.709152221679688,26.527374267578125
17.018299102783203,26.78290557861328
16.695255279541016,26.621355056762695
15.767170906066895,26.429244995117188
15.183107376098633,26.334680557250977
14.572481155395508,26.213722229003906
13.971919059753418,26.114364624023438
12.0,26.48528289794922
12.0,26.373485565185547
12.0,26.12147331237793
12.0,25.905864715576172
12.0,25.7617130279541
12.0,25.68869972229004
12.0,25.90634536743164
12.0,25.950096130371094
12.0,25.971820831298828
12.0,25.9766845703125
12.0,25.966463088989258
12.0,25.968259811401367
12.0,26.17844009399414
12.0,26.224735260009766
12.0,26.232303619384766
12.0,26.230419158935547
12.0,26.224924087524414
12.0,26.215118408203125
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.349058151245117
12.0,23.48006248474121
12.0,23.61627769470215
12.0,23.76023292541504
12.0,23.95646858215332
12.0,23.975522994995117
12.0,23.977989196777344
12.0,23.978313446044922
12.0,23.977584838867188
12.0,23.975759506225586
12.0,24.233001708984375
12.0,24.347984313964844
12.0,24.447772979736328
12.0,24.6422061920166
12.0,24.8466854095459
12.0,25.063446044921875
12.0,25.450050354003906
12.0,25.63455581665039
12.0,25.738523483276367
12.0,25.896183013916016
12.0,26.03856658935547
12.0,26.15969467163086
12.0,26.27971839904785
12.0,26.246309280395508
12.0,26.298173904418945
12.0,26.26253890991211
12.0,26.26639747619629
12.0,26.273536682128906
12.0,26.6209659576416
12.0,26.623565673828125
12.0,26.728458404541016
12.0,26.745386123657227
12.0,26.790584564208984
12.0,26.840221405029297
12.0,27.352371215820312
12.0,27.41277313232422
12.0,27.53131103515625
12.0,27.552690505981445
12.0,27.576332092285156
12.4117431640625,27.590641021728516
13.06027889251709,28.06888771057129
13.885512351989746,28.083728790283203
14.35146713256836,28.126955032348633
14.920619010925293,28.178075790405273
15.41464614868164,28.212657928466797
16.678617477416992,28.83415985107422
16.463817596435547,28.86598777770996
16.417774200439453,28.852083206176758
16.23706817626953,28.816532135009766
16.150829315185547,28.82917022705078
15.99404525756836,28.811540603637695
15.881282806396484,28.81859588623047
16.199106216430664,29.081497192382812
16.384567260742188,29.03171157836914
16.535797119140625,29.04855728149414
16.695486068725586,29.05691909790039
16.860624313354492,29.064966201782227
17.036916732788086,29.071210861206055
16.982593536376953,29.32583236694336
16.985668182373047,29.30962371826172
16.964984893798828,29.3387451171875
16.959897994995117,29.39072036743164
16.979310989379883,29.440326690673828
16.97479820251465,29.48554801940918
17.071624755859375,29.759510040283203
17.13506507873535,29.72960090637207
17.156919479370117,29.768861770629883
17.192506790161133,29.800533294677734
17.230453491210938,29.832002639770508
17.44731903076172,29.901077270507812
17.743772506713867,30.0
17.802942276000977,30.0
18.03718376159668,30.0
18.208250045776367,30.0
18.44049072265625,30.0
18.681671142578125,30.0
19.048704147338867,30.0
19.147348403930664,30.0
19.32611083984375,30.0
19.645614624023438,30.0
20.050670623779297,30.0
20.589210510253906,30.0
21.0732479095459,30.0
21.529979705810547,30.0
21.74146842956543,29.931377410888672
21.545528411865234,29.66267967224121
21.095849990844727,29.38338851928711
18.25217628479004,28.780006408691406
17.974302291870117,29.035560607910156
17.463226318359375,28.644947052001953
15.977561950683594,28.411148071289062
14.915849685668945,28.287425994873047
13.728564262390137,28.060443878173828
12.241796493530273,27.693470001220703
12.0,27.831687927246094
12.0,27.651878356933594
12.0,27.476003646850586
12.0,27.28982925415039
12.0,27.131027221679688
12.0,26.989309310913086
12.0,27.32461166381836
12.0,27.068330764770508
12.0,26.948820114135742
12.0,26.82676887512207
12.0,26.7325382232666
12.0,26.658802032470703
12.0,27.1123046875
12.0,27.089725494384766
12.0,27.129186630249023
12.0,27.146934509277344
12.0,25.019838333129883
12.0,26.130826950073242
12.0,26.120311737060547
12.0,26.11394691467285
12.0,26.11082649230957
12.0,27.042028427124023
12.0,26.943988800048828
12.0,26.885698318481445
12.0,27.090726852416992
12.0,27.04170799255371
12.0,27.040611267089844
12.0,27.036163330078125
12.0,27.036779403686523
12.0,27.04030990600586
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.256086349487305
12.0,23.359163284301758
12.0,23.462596893310547
12.0,23.57317543029785
12.0,23.728500366210938
12.0,23.743478775024414
12.0,23.764253616333008
12.0,23.796178817749023
12.0,23.841459274291992
12.0,23.900793075561523
12.0,24.175701141357422
12.0,24.256839752197266
12.0,24.2985782623291
12.0,24.36103630065918
12.0,24.422548294067383
12.0,24.48410987854004
12.0,24.699766159057617
12.0,24.714393615722656
12.0,24.676799774169922
12.0,24.68377113342285
12.0,24.7065486907959
12.0,25.553756713867188
12.0,25.802217483520508
12.0,25.77336883544922
12.0,25.816181182861328
12.0,25.872631072998047
12.0,25.940671920776367
12.0,26.00330352783203
12.0,26.859210968017578
12.0,26.931005477905273
12.0,27.016677856445312
12.0,26.972370147705078
12.0,27.00515365600586
12.0,27.029804229736328
12.0,27.494800567626953
12.0,27.631824493408203
12.0,27.884366989135742
12.0,27.996936798095703
12.0,28.076040267944336
12.682853698730469,28.105350494384766
13.439269065856934,28.525924682617188
14.284923553466797,28.463184356689453
14.579588890075684,28.36018943786621
14.75697135925293,28.279953002929688
14.986249923706055,28.19418716430664
15.186263084411621,28.105867385864258
15.30622673034668,28.380428314208984
16.549362182617188,28.756187438964844
16.12455177307129,28.61869239807129
16.246440887451172,28.717424392700195
16.01333999633789,28.69738006591797
16.149497985839844,28.787155151367188
16.153430938720703,29.071712493896484
16.18187713623047,29.05267333984375
16.17584991455078,29.081621170043945
16.2296085357666,29.105587005615234
16.31672477722168,29.131757736206055
16.451656341552734,29.158599853515625
16.627138137817383,29.389469146728516
16.73379135131836,29.39883041381836
16.744436264038086,29.42901611328125
16.799219131469727,29.48712158203125
16.869123458862305,29.541837692260742
16.916244506835938,29.592758178710938
17.088233947753906,29.816356658935547
17.1693172454834,29.843416213989258
17.17789077758789,29.895347595214844
17.304201126098633,29.95465087890625
17.440031051635742,30.0
17.59503936767578,30.0
18.12732696533203,30.0
18.457487106323242,30.0
18.741987228393555,30.0
19.32130241394043,30.0
19.917678833007812,30.0
20.594913482666016,30.0
21.445728302001953,30.0
19.588970184326172,30.0
20.346759796142578,30.0
20.89030647277832,30.0
21.374164581298828,29.816373825073242
21.500350952148438,29.383121490478516
21.19988250732422,29.11602210998535
20.800527572631836,28.696340560913086
20.03526496887207,28.18633460998535
18.676319122314453,27.922409057617188
17.533464431762695,27.795242309570312
16.289474487304688,27.604310989379883
14.620062828063965,27.736309051513672
12.994464874267578,27.14478874206543
12.0,26.79766845703125
12.0,26.466690063476562
12.0,26.22510528564453
12.0,26.053943634033203
12.0,26.440454483032227
12.0,26.375150680541992
12.0,26.292293548583984
12.0,26.203290939331055
12.0,26.128990173339844
12.0,26.069534301757812
12.0,26.42694854736328
12.0,26.452001571655273
12.0,26.447105407714844
12.0,26.428085327148438
12.0,26.399150848388672
12.0,26.37777328491211
12.0,26.635093688964844
12.0,26.659381866455078
12.0,26.662622451782227
12.0,26.665021896362305
12.0,26.66770362854004
12.0,26.670547485351562
12.0,26.855663299560547
12.0,26.83747100830078
12.0,26.81523323059082
12.0,26.7877197265625
12.0,26.754913330078125
12.0,26.717042922973633
12.0,26.890316009521484
12.0,26.882436752319336
12.0,26.905601501464844
12.0,26.922176361083984
12.0,26.939367294311523
12.0,26.955799102783203
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.25
12.0,23.253665924072266
12.0,23.322492599487305
12.0,23.382417678833008
12.0,23.4425106048584
12.0,23.50189971923828
12.0,23.81815528869629
12.0,23.956968307495117
12.0,24.099609375
12.0,24.23879623413086
12.0,24.373512268066406
12.0,24.90190887451172
12.0,24.71235466003418
12.0,24.690898895263672
12.0,24.686092376708984
12.0,24.681636810302734
12.0,24.67596435546875
12.0,24.669111251831055
12.0,24.918964385986328
12.0,25.03995132446289
12.0,25.141836166381836
12.0,25.242198944091797
12.0,25.344331741333008
12.0,25.44916343688965
12.0,25.74367904663086
12.0,25.89404296875
12.0,26.00025177001953
12.0,26.17407989501953
12.0,26.34891128540039
12.0,26.509496688842773
12.0,27.0598087310791
12.0,27.136449813842773
12.0,27.15963363647461
12.0,27.139738082885742
12.0,27.11457061767578
12.0,26.48302459716797
12.0,27.14687156677246
12.0,27.239553451538086
12.0,27.26287078857422
12.0,27.318801879882812
12.0,27.378684997558594
12.0,27.430912017822266
12.0,23.663562774658203
12.0,23.86268424987793
14.457897186279297,24.387910842895508
17.8157958984375,25.134946823120117
19.87627601623535,25.586088180541992
21.418996810913086,26.002422332763672
23.25,26.413410186767578
23.25,26.368118286132812
23.25,26.44685173034668
23.25,26.326553344726562
23.25,26.281282424926758
23.25,26.239946365356445
23.25,26.253868103027344
23.25,26.205158233642578
23.25,26.188879013061523
23.25,26.33803367614746
23.25,26.366317749023438
23.25,26.4932918548584
23.25,26.657302856445312
23.25,26.65463638305664
23.25,26.69985580444336
23.25,26.676063537597656
23.25,26.684459686279297
23.25,26.67091178894043
21.700443267822266,26.80962371826172
21.873004913330078,26.75201416015625
22.46688461303711,26.755081176757812
22.2133846282959,26.741233825683594
22.491893768310547,26.735557556152344
22.56510353088379,26.715679168701172
23.25,26.562158584594727
23.25,26.622861862182617
23.25,26.53496742248535
23.25,26.65097427368164
23.25,26.546676635742188
23.25,26.70146942138672
23.25,26.409852981567383
23.25,26.726274490356445
23.25,26.38069725036621
23.25,26.69772720336914
23.25,26.24744987487793
23.25,26.530290603637695
23.25,26.222028732299805
23.25,26.517520904541016
23.25,26.144153594970703
23.25,26.347490310668945
23.25,26.144968032836914
23.25,26.293380737304688
23.25,26.218791961669922
23.25,26.27820587158203
23.25,26.277368545532227
23.25,26.326839447021484
23.25,26.343488693237305
23.25,26.356969833374023
23.25,26.33112335205078
23.25,26.18284034729004
23.25,26.07329559326172
23.25,26.021709442138672
23.25,25.946069717407227
23.25,25.891162872314453
21.077770233154297,26.244924545288086
22.8212890625,25.981842041015625
20.734806060791016,26.07927894592285
21.474365234375,25.976341247558594
20.373735427856445,25.99139404296875
20.386016845703125,25.921977996826172
15.141423225402832,26.219724655151367
15.760236740112305,26.371482849121094
15.071054458618164,26.230825424194336
13.907997131347656,26.292255401611328
13.545920372009277,26.307764053344727
12.89001750946045,26.27733612060547
12.0,26.560380935668945
12.0,26.102529525756836
12.0,25.803050994873047
12.0,25.4545955657959
12.0,25.19527816772461
12.0,25.018064498901367
12.0,25.534650802612305
12.0,25.609811782836914
12.0,25.632761001586914
12.0,25.678558349609375
12.0,25.751707077026367
12.0,25.84426498413086
12.0,26.088388442993164
12.0,25.77210807800293
12.0,25.916345596313477
12.0,25.98983383178711
12.0,26.054895401000977
12.0,26.10826873779297
