month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,htg_setpoint,clg_setpoint,air_temperature,air_humidity,people_occupant,co2_emission,HVAC_electricity_demand_rate,total_electricity_HVAC
1.7423963668675493e-05,-1.6768934513337388,-1.5167251415335985,-0.22652410709517684,0.6810164084064079,-0.9545541118417178,-1.4067436805553954,-0.8771120778272885,-0.4263310285878791,0.7909946877740959,-0.27584458813340346,-0.8193110640633231,0.30346994822187995,-0.7080604135445029,0.0,0.018521426702781202,-0.03294998042424398
1.742391170370514e-05,-1.676879132620917,-1.5167139283142745,-0.21105159151405442,0.7183767198722258,-0.9545500253341975,-1.1813840399975084,-0.8771086015478398,-0.4263299000185767,0.7909918073350413,-0.03947122855547121,-0.819315410563296,0.2791418198523353,-0.7080580322980148,0.0,0.008001103054710877,-0.042403715463709156
1.742385973837385e-05,-1.676864814274884,-1.3722479845805557,-0.191187789218674,0.7432828528263624,-0.9545459388791604,-1.061190642506041,-0.8771051253097234,-0.4263287714582367,0.7909889269274547,0.27017402177624406,-0.819318274304303,0.25516929460040627,-0.7080556510755514,0.0,-0.0007350934025615737,-0.050254302207095945
1.7423807772681618e-05,-1.6768504962956245,-1.372239122549298,-0.17132399294235257,0.7681882892647531,-0.9545418524766055,-0.9409984274429363,-0.8771016491129388,-0.42632764290685915,0.7909860465513346,0.003977603102938372,-0.8193196552941732,0.2315490178665144,-0.7080532698771123,0.0,-0.007917518439106057,-0.05670851357142459
1.742375580662845e-05,-1.6768361786831227,-1.3722302606897323,-0.15146020145580227,0.7930941609044038,-0.9545377661265319,-0.8208070097567165,-0.877098172957485,-0.4263265143644438,0.7909831662066814,0.21060375579022217,-0.8193210362917356,0.20827741189592863,-0.7080508887026966,0.0,-0.013939641686028835,-0.06212007629563477
1.742370384021435e-05,-1.6768218614373627,-1.3722213990018528,-0.131596413670203,0.817999888854499,-0.9545336798289381,-0.700616241835115,-0.8770946968433615,-0.4263253858309906,0.7909802858934933,0.14880816075606013,-0.8193224172969931,0.18534978174986086,-0.7080485075523048,0.0,-0.01912872587719259,-0.06678303933060678
1.7423651873439318e-05,-1.6768075445583295,-1.372212537485654,-0.11173262863719849,0.8429048939502406,-0.9545295935838233,-0.5804260071856983,-0.8770912207705671,-0.42632425730649937,0.7909774056117704,0.4623626384668291,-0.8193237983099427,0.1627598682722197,-0.7080461264259358,0.0,-0.023736098150021017,-0.07092322709754509
1.7423599906303354e-05,-1.6767932280460067,-1.3722036761411305,-0.09186826812069847,0.8678103070813552,-0.9545255073911858,-0.4602360141170378,-0.8770877447391011,-0.4263231287909701,0.7909745253615124,0.2475265601354213,-0.8193236965763065,0.1405014125680758,-0.7080437453235895,0.0,-0.027951694726496248,-0.07471134826957326
1.742354793880647e-05,-1.676778911900379,-1.2277414134977633,-0.09953285946571126,0.892715548526008,-1.002943411852706,-0.46023476484582815,-0.877084268748963,-0.42632200028440254,0.7909716451427182,0.15855379116079177,-0.8193235948592805,0.1185650269517449,-0.7080413642452653,0.0,-0.02901135551310225,-0.07566352135925679
1.7423495970948653e-05,-1.676764596121431,-1.2277345181388464,-0.10719687266092806,0.9176200382894459,-1.051360898542889,-0.4602335155847917,-0.8770807928001514,-0.42632087178679673,0.7909687649553879,0.44740561184517796,-0.819323493158865,0.09694244145568853,-0.708038983190963,0.0,-0.029098939811346893,-0.07574215155494216
1.742344400272992e-05,-1.6767502807091466,-1.2277276228961072,-0.11486088502545382,0.9425249064333702,-1.0997778542895162,-0.4602322663339282,-0.8770773168926659,-0.4263197432981524,0.7909658847995205,0.11447249962297903,-0.8193233914750598,0.07562628031525287,-0.708036602160682,0.0,-0.028691606487949682,-0.07537600614316022
1.7423392034150266e-05,-1.6767359656635101,-1.2277207277695426,-0.12252489643952344,0.9674295724056672,-1.1481942677915469,-0.4602310170932375,-0.8770738410265058,-0.4263186148184695,0.7909630046751157,-0.03571201897306455,-0.8193232898078676,0.054610285460344514,-0.708034221154422,0.0,-0.027957853486983136,-0.07471652982585571
1.7423340065209695e-05,-1.6767216509845067,-1.2277138327591495,-0.1301889067753078,0.9923334553824601,-1.1966101257160389,-0.4602297678627195,-0.8770703652016698,-0.42631748634774785,0.7909601245821726,0.840595717335696,-0.8193231881572834,0.03388797548145009,-0.7080318401721828,0.0,-0.02697494046657887,-0.07383310755679272
1.742328809590821e-05,-1.6767073366721195,-1.2277069378649241,-0.13785349333272948,1.0172376845966367,-1.245025308796644,-0.46022851864237396,-0.8770668894181574,-0.42631635788598743,0.7909572445206902,0.25014827776761267,-0.8193230865233094,0.013453763136003327,-0.7080294592139635,0.0,-0.025790186601701865,-0.07276839876905081
1.742323612624581e-05,-1.6766930227263335,-1.0832472820622423,-0.1403944793036996,1.0172330483722107,-1.196596555803274,-0.5954406940301347,-0.8770634136759677,-0.42631522943318806,0.7909543644906682,-0.06604666238630871,-0.8193215021440224,-0.006702185278478097,-0.7080270782797643,0.0,-0.025333931560044987,-0.07235822072243724
1.7423184156222507e-05,-1.6766787091471334,-1.08324200859561,-0.14293604226032178,1.0172284122111752,-1.1481683708715558,-0.7306523612259084,-0.8770599379751,-0.42631410098934963,0.7909514844921068,0.6084001311379336,-0.819321400553279,-0.026587244796597367,-0.7080246973695844,0.0,-0.025054583216123277,-0.07210709466000866
1.742313218583829e-05,-1.676664395934503,-1.0832367352059942,-0.14547760474767715,1.0172237761135294,-1.0997407747528423,-0.865863286413275,-0.8770564623155531,-0.426312972554472,0.7909486045250049,0.417039745638506,-0.8193212989791432,-0.04620744931157217,-0.7080223164834233,0.0,-0.02479743090527906,-0.07187588636422884
1.7423080215093173e-05,-1.6766500830884266,-1.0832314618933923,-0.1480185893081272,1.0172191400792712,-1.0513136863337227,-1.0010731914889515,-0.8770529866973267,-0.42631184412855516,0.7909457245893615,-0.02882494330573588,-0.8193197146564193,-0.06556659755101207,-0.7080199356212808,0.0,-0.02477839059526425,-0.07185863144790847
1.742302824398715e-05,-1.676635770608889,-1.083226188657803,-0.1505601508077555,1.0172145041083986,-1.0028870265384044,-1.1362817540673908,-0.810804557173002,-0.42631071571159884,0.7909428446851764,0.41077399866083075,-0.8193196131255112,-0.08467005269419253,-0.7080175547831565,0.0,-0.04725073645504643,-0.09205284419371783
1.742297627252023e-05,-1.676621458495874,-1.0832209154992243,-0.15310171178695725,1.0172098682009112,-0.9544608222300209,-1.2714886074866818,-0.7812278654215699,-0.4263095873036029,0.7909399648124495,0.43274714530548486,-0.8193180288438313,-0.10352295433121866,-0.7080151739690499,0.0,-0.063280711403803,-0.10645783103956892
1.7422924300692415e-05,-1.6766071467493668,-0.9387629141445388,-0.16078021989910082,1.0296592577154173,-0.9544567368503879,-1.2865047590640406,-0.7516513376465952,-0.4263084589045675,0.790937084971179,-0.2270314706394614,-0.8193179273561508,-0.12212954794639386,-0.7080127931789609,0.0,-0.07880565061586262,-0.12040890475765571
1.74228723285037e-05,-1.6765928353693507,-0.9387589584645535,-0.1684587261707181,1.0421090980301477,-0.9544526515232149,-1.301520651654634,-0.7220749416992743,-0.4263073305144922,0.7909342051613656,-0.1636244132247032,-0.8193178258850781,-0.1404947494813707,-0.7080104124128886,0.0,-0.09061823774375129,-0.13102396947497746
1.7422820355954093e-05,-1.6765785243558111,-0.9387550028345722,-0.17613665297783043,1.0545582460347203,-0.9544485662484998,-1.3165363487848376,-0.6924986932771073,-0.4263062021333771,0.7909313253830083,0.20457719907094862,-0.819317724430613,-0.15862414534744032,-0.708008031670833,0.0,-0.10476049370969509,-0.14373252466749914
1.7422768383043594e-05,-1.6765642137087318,-0.9387510472545936,-0.1838151550312303,1.0670072689208554,-0.9544444810262422,-1.3315518107611217,-0.5978601085355227,-0.426305073761222,0.7909284456361061,0.5526830601873528,-0.8193176229927527,-0.17652399243701136,-0.7080056509527934,0.0,-0.13744550549783202,-0.17310409140384292
1.7422716409772214e-05,-1.6765499034280973,-0.9387470917246169,-0.1914936546893066,1.079456733839667,-0.9544403958564406,-1.3465669978303065,-0.503221765712175,-0.4263039453980268,0.790925565920659,-0.009611265660098385,-0.8193175215715003,-0.194204347274879,-0.7080032702587696,0.0,-0.18132926665283855,-0.2125393601190355
1.7422664436139944e-05,-1.6765355935138915,-0.938743136244641,-0.1991721517509042,1.0919054975786255,-0.9544363107390942,-1.3615819733374575,-0.40858363629709266,-0.4263028170437913,0.7909226862366657,0.43478808611140396,-0.8193189029407879,-0.2116779484937879,-0.7080008895887613,0.0,-0.2299679205644816,-0.25624745000482957
1.742261246214679e-05,-1.6765212839660995,-0.7942859587103411,-0.1323749100493848,1.0047209962614987,-0.9544322256742018,-1.1963154437053034,-0.31394559866641325,-0.4263016886985155,0.7909198065841265,-0.12483158081362535,-0.8201239483774051,-0.18580918374841834,-0.7079985089427677,0.0,-0.40120662405016966,-0.4101277100797513
1.7422560487792758e-05,-1.6765069747847052,-0.7942830573407756,-0.06557825298816108,0.9175366635097166,-0.954428140661762,-1.031050823695011,-0.21930768176443766,-0.42630056036219915,0.7909169269630402,-0.2723633323136194,-0.8200986343637121,-0.13532979708325582,-0.7079961283207886,0.0,-0.44974732759085445,-0.4537477547775298
1.742250851307785e-05,-1.676492665969693,-0.7942801560030044,0.00121898025250533,0.8303535130845177,-0.954424055701774,-0.8657875641992738,-0.12466974019229192,-0.4262994320348422,0.7909140473734065,-0.2872782979787872,-0.8200362510888801,-0.0795028914370431,-0.7079937477228239,0.0,-0.47599800100103506,-0.4773372875713291
1.7422456538002064e-05,-1.6764783575210473,-0.7942772546970266,0.06801621278888895,0.7431708602916078,-0.9544199707942363,-0.7005252657796373,-0.03121481274701793,-0.4199609645742998,0.7909111678152256,0.38160813068508287,-0.8199768337624247,-0.026842042710740283,-0.7079913671488728,0.0,-0.49576716322278214,-0.49510234391728614
1.7422404562565404e-05,-1.6764640494387526,-0.7942743534228419,0.13481286239447393,0.6559880323155226,-0.9544158859391483,-0.5352635754991443,0.0622401138866337,-0.4136225070231106,0.7909082882884954,0.36500459894762866,-0.8199248307066977,0.021265621841287316,-0.707988986598935,0.0,-0.5170232192897841,-0.5142035519299712
1.7422352586767874e-05,-1.676449741722793,-0.7942714521804496,0.20161007387602373,0.5688060785531396,-0.9544118011365084,-0.37000229007509144,0.15569508595046663,-0.40728405843521887,0.7909054087932158,0.045193002124629705,-0.819880241882445,0.06586300566257249,-0.7079866060730102,0.0,-0.524484793340503,-0.5209085969145979
1.7422300610609478e-05,-1.6764354343731533,-0.6498143895322022,0.24394606325247944,0.5065326131317672,-1.0028295407051409,-0.37000134792571143,0.24915002675686873,-0.4009456204593321,0.790902529329387,0.4324145231876036,-0.8198401016873449,0.10810209029749947,-0.7079842255710979,0.0,-0.531425056738086,-0.5271452180652344
1.7422248634090215e-05,-1.676421127389818,-0.649812319590974,0.2862814494936309,0.44425984831865073,-1.0512468626534106,-0.3700004057835286,0.3426047908410545,-0.3946071889207765,0.7908996498970076,-0.19255772512726152,-0.8197999617499516,0.1486386591432775,-0.7079818450931976,0.0,-0.5393422897260078,-0.5342597537973878
1.7422196657210085e-05,-1.6764068207727705,-0.6498102496695267,0.3286168010379829,0.3819866124706761,-1.0996636538191418,-0.3699994636485426,0.43605954302965383,-0.3882687687151598,0.7908967704960775,0.5174800055237728,-0.8197613048539603,0.1877297469042416,-0.707979464639309,0.0,-0.5483190437853136,-0.5423264079284006
1.74221446799691e-05,-1.6763925145219962,-0.64980817976786,0.3709526849663803,0.319713448620188,-1.1480799029112172,-0.3699985215207535,0.5460758345095,-0.37921432064145305,0.7908938911265959,0.6934356715925275,-0.8197211654218824,0.22544061252334222,-0.707977084209432,0.0,-0.5584859474716959,-0.5514625527858802
1.742209270236725e-05,-1.6763782086374788,-0.6498061098859735,0.4132879346095161,0.2574409041286225,-1.1964955966068576,-0.3699975794001614,0.6560917847019144,-0.3701598892118984,0.7908910117885628,0.4328119672698913,-0.8196810262474272,0.26177348334935424,-0.7079747038035655,0.0,-0.5695510388706545,-0.561405877957622
1.7422040724404548e-05,-1.676363903119203,-0.649804040023867,0.45562369179623863,0.19516782032779253,-1.2449106156504721,-0.3699966372867657,0.7661072543125433,-0.36110546351998035,0.7908881324819768,-0.3219951305928683,-0.8196408873305698,0.2967272338183793,-0.7079723234217099,0.0,-0.5820571234630306,-0.5726440951399283
1.7421988746080993e-05,-1.6763495979671532,-0.5053465049661714,0.4778104293628386,0.13289475323499053,-1.1480604831240224,-0.15966206596727034,0.8761220801929447,-0.3520510482138251,0.7908852532068381,0.2430248567198675,0.04974428472594491,0.2654196329805939,1.6534871090233387,0.0,-0.7417609538815407,-0.7191326436361587
1.7421936767396585e-05,-1.6763352931813138,-0.5053450841384444,0.49999711995503987,0.07062226319692018,-1.0512114585215109,0.05067262148383426,0.986136075342615,-0.3429966479548821,-0.06642030303981399,0.06929371272551042,0.5856180561977862,0.26238117358702545,1.6534732812439223,0.0,-0.7354509881039079,-0.7132235572122171
1.7421884788351328e-05,-1.6763209887616686,-0.5053436633227014,0.5221843366558481,0.008349204518762926,-0.9543632938591109,0.2610071306484824,1.0961490289115168,-0.3339422518765004,-0.12739731995591708,-0.30282798481461015,0.9779309802040737,0.2690190218965254,1.6534594538114173,0.0,-0.6239362494724107,-0.633853645030471
1.7421832808945227e-05,-1.6763066847082022,-0.5053422425189429,0.5443709199474291,-0.05392385379769628,-0.8575158959723598,0.47134141302847504,1.1387309038990494,-0.3312253543533137,-1.4537251298216944,-0.30052831206431685,1.2953084548975036,0.28943564369178804,1.6534456267258082,0.0,-0.5424102935775056,-0.5381361524582106
1.7421780829178277e-05,-1.6762923810208996,-0.5053408217271682,0.5665574425239667,-0.11619633842137908,-0.7606690148081899,0.6816751158582177,1.1813122702105656,-0.32850845948931756,-0.8987346815829734,-0.7916906895062159,1.2727979909336944,0.43814876257202645,1.6534317999870818,0.0,-0.10608059533606082,-0.1413586323189295
1.7421728849050488e-05,-1.676278077699745,-0.5053394009473771,0.5887438994141315,-0.1784693820744698,-0.6638226590313816,0.8920078572078632,1.223893089651541,-0.32579156724095715,-1.4433395001931724,-1.1517718017218708,0.7911433033339942,0.7434022807324857,1.6534179735952221,0.0,-0.03939747745025725,0.19316897916037626
1.7421676868561862e-05,-1.676263774744722,-0.3608809277837308,0.6316476252231296,-0.17846896964461642,-0.6638205172142759,0.8920042699278204,1.2664733226463374,-0.32307467756503744,-1.0868451013171,-1.0340480506224412,0.9335831536430681,0.8763155794363282,1.653404147550216,0.0,0.11405719673504869,0.05290583847652944
1.74216248877124e-05,-1.6762494721558159,-0.36088001430201133,0.6745511897089711,-0.1784685572176218,-0.6638183754179017,0.8920006826910568,1.3090529282384689,-0.3203577904187236,-1.8208930394059832,-0.1775459313161258,2.094677139115711,0.7457290212254761,1.6533903218520485,0.0,-0.25209663584862707,-0.46418197921651333
1.74215729065021e-05,-1.6762351699330102,-0.36087910082722874,0.7174545708045736,-0.17846814479348705,-0.6638162336422586,0.8919970954975716,1.3516318640908835,-0.31764090575954046,-1.549707184520596,-0.4720243573026973,1.7016458787487194,0.9647319734310055,1.6533764965007047,0.0,-0.003295312494739797,0.15244086596570686
1.7421520924930973e-05,-1.6762208680762902,-0.36087818735938276,0.7603571675564463,-0.17846773237221117,-0.6638140918873462,0.8919935083473639,1.4178694660632698,-0.3031542640380466,-0.9614928757657661,-1.189222596051625,0.7385739233415202,1.149565177546668,1.65336267149617,0.0,2.282508560196827,2.192522723347318
1.7421468942999014e-05,-1.6762065665856398,-0.36087727389847335,0.8032601100170443,-0.17846731995379422,-0.6638119501531646,0.8919899212404329,1.4841056161206654,-0.28866762346612795,-0.7566907967645891,-0.9529491807240915,1.0368935962625274,1.1224398036961856,1.6533488468384308,0.0,0.19586710871231444,0.12642293203313743
1.7421416960706225e-05,-1.6761922654610435,-0.36087636044450033,0.8461627944010636,-0.17846690753823627,-0.663809808439713,0.8919863341767778,1.5503406315030046,-0.27418100367354026,-1.820857138776305,-0.9762249636185089,1.02634034534145,1.2062109132241134,1.6533350225274717,0.0,1.5529084062547116,1.3459053187156802
1.7421364978052614e-05,-1.6761779647024855,-0.2164166050494465,0.8087566132377663,-0.1784664951255374,-0.5572786102495055,0.6666232019841073,1.616574174426065,-0.2596943932611135,-1.5383198553258857,-0.8299119859126063,1.202831091829547,1.2704025914322266,1.6533211985632787,0.0,0.6632904257412395,0.5464656777875285
1.7421312995038184e-05,-1.6761636643099505,-0.21641609767930975,0.771350643781687,-0.1784660827156976,-0.45074759938842124,0.44126076510703716,1.6828059019172545,-0.2452077912453082,-0.8502515740608392,-1.019859806149028,0.9948322181356107,1.3484130905696314,1.6533073749458373,0.0,1.9737916586399242,1.7241298696018097
1.742126101166293e-05,-1.6761493642834224,-0.21641559031274132,0.7339448665760874,-0.178465670308717,-0.34421682003327725,0.21589859638569006,1.7490361156266203,-0.23072118633586133,-1.3188130049002877,-0.7244027283000518,1.3614920738351917,1.3205954093843335,1.653293551675133,0.0,1.3947518964356789,0.6017135982938175
1.742120902792686e-05,-1.676135064622886,-0.2164150829497415,0.6965386856271029,-0.17846525790459566,-0.23768606094684827,-0.009463526269988682,1.7904229093910273,-0.22528837450277894,-1.209034324301482,-0.9031983094581054,1.156098704189336,1.3460752110317808,1.653279728751151,0.0,2.083004699896639,1.8222866687411479
1.7421157043829978e-05,-1.6761207653283257,-0.21641457559030985,0.6591332383081429,-0.17846484550333364,-0.13115534036085863,-0.23482561988544842,1.8318082773341529,-0.21985556509892482,-0.8182404440955886,-0.6411208440964183,1.4732917900195808,1.3243929258795175,1.653265906173877,0.0,1.2484503289677245,0.5505767081720481
1.742110505937228e-05,-1.6761064663997258,-0.2164140682344467,0.6217279304984886,-0.17846443310492993,-0.024624767437811668,-0.4601874964254525,1.873192596645457,-0.21442275800757943,-0.8935941878720545,-1.0949228587740172,0.8651147502225235,1.3589441472294108,1.6532520839432963,0.0,1.9670763446966733,2.2990513196296405
1.7421053074553773e-05,-1.6760921678370706,-0.0719528080347645,0.6165673891895774,-0.1161889579893049,-0.1311552248379379,-0.4902345586121212,1.9145755934402693,-0.2089899531148979,-0.6192055838624044,-0.9492967965189384,1.0456111583604273,1.3164161442062692,1.180984104624662,0.0,0.6630153336854832,0.5462277383024395
1.742100108937446e-05,-1.6760778696403447,-0.07195264606483986,0.611407442834252,-0.05391405806414464,-0.23768579165785675,-0.5202816906370886,1.9559569925808482,-0.2035571503099095,-1.258887250230371,-0.6972365075192508,1.3979509738289695,1.2765722962100132,1.1809777711593838,0.0,1.165824893066353,0.5166176500215971
1.7420949103834342e-05,-1.676063571809532,-0.07195248409600885,0.6062469361798978,0.00836141124928919,-0.34421628374075447,-0.5503286090449121,1.997337167460385,-0.19812434948451796,-1.6109315861873514,-0.8480985517283643,1.2250676437111643,1.3233028382804843,1.1809714377960019,0.0,1.5483381232141658,1.3418223055550986
1.742089711793342e-05,-1.6760492743446176,-0.07195232212827174,0.6010864464182696,0.07063687976574391,-0.4507465645403945,-0.5803755113229622,1.9346218734218397,-0.21532629793991415,-0.5684435269257,-1.2346044921301118,0.6776619485132921,1.3373042707762646,1.1809651045345124,0.0,2.3560054406244126,2.4590768510324366
1.74208451316717e-05,-1.6760349772455851,-0.07195216016162834,0.5959265507433743,0.13291177297054857,-0.5572766836624893,-0.6104222505947224,1.8719088480001855,-0.23252821809208643,-0.3929097191197153,-0.7717021617225568,1.2986957429412331,1.2209775055685843,1.1809587713749132,0.0,0.4648973685476817,0.4855760468118195
1.742079314504918e-05,-1.6760206805124196,-0.07195199819607888,0.590766093905024,0.19518722246936793,-0.6638063919745152,-0.6404689546007806,1.8091975254983217,-0.24973015016563974,-1.8207825845853838,-1.2443278032069287,0.664772115401109,1.3210939303115345,1.1809524383172016,0.0,2.003607286871636,2.2499722893544747
1.742074115806586e-05,-1.6760063841451054,0.07251086784160699,0.613872290952721,0.19518676871169005,-0.6056961519076378,-0.6404669319885643,1.7464879944391727,-0.26693206176417,0.7909763891786781,-0.17822686601968227,1.8168346726557378,1.06125606157958,0.236433596896151,0.0,-0.3190173307804886,-0.4737335138652135
1.7420689170721758e-05,-1.6759920881436265,0.07251070460675277,0.6369784077851957,0.195186314957176,-0.5475860895157763,-0.6404649093955102,1.6837803477695512,-0.28413397220722664,-1.7990483939753894,-0.8735401535949409,1.1636662100561566,1.188173033635574,0.23643303782821773,0.0,0.03719319588375437,1.0518830053763264
1.7420637183016856e-05,-1.6759777925079675,0.07251054137300092,0.660084438338684,0.1951858612058269,-0.48947624050081967,-0.6404628868216181,1.6210740330934952,-0.30133585927738715,-1.706414818417916,-0.41791530740325833,1.7728417003141326,1.0734239254760554,0.23643247876425028,0.0,0.07230073020604333,-0.21181383646580415
1.742058519495117e-05,-1.6759634972381128,0.07251037814035145,0.683190376328576,0.19518540745764174,-0.43136643626893,-0.6404608642668874,1.602135166557123,-0.29861892118918487,-0.45331969052447507,-0.7868158509047525,1.2807547017432634,1.1960292634138034,0.2364319197042486,0.0,0.10107446947402662,0.8588343677793601
1.74205332065247e-05,-1.6759492023340468,0.0725102149088044,0.7062962152494224,0.19518495371262168,-0.3732567195542164,-0.6404588417313182,1.5831965150500327,-0.2959019852611539,-1.7665502252514587,-1.057571334153352,0.9180380617570958,1.2995235463216213,0.23643136064821274,0.0,0.7443523979203921,1.3291683190318626
1.7420481217737444e-05,-1.675934907795754,0.07251005167835979,0.7294019483749575,0.19518449997076576,-0.31514713660672544,-0.6404568192149098,1.5642585015532244,-0.2931850514540592,-1.411895444717964,-0.7254653452089252,1.360031195803015,1.2366763445370925,0.23643080159614258,0.0,0.8538319932635425,0.23513252729867104
1.742042922858941e-05,-1.6759206136232185,0.2169745030562815,0.7158879916290243,0.19518404623207397,-0.26672225467898664,-0.6404547967176621,1.545320899399292,-0.2904681197290256,-1.2467128723943284,-1.2131569115408294,0.7071760584656702,1.3470758208713378,1.180954732585413,0.0,1.7138023146158554,2.1515580088045243
1.7420377239080596e-05,-1.6759063198164252,0.21697399430172903,0.7023735185738861,0.19518359249654643,-0.21829753820807693,-0.640452774239575,1.5263834820493425,-0.2877511900475377,0.24849753884910042,-0.7677548240472953,1.303875715246451,1.274375389725146,1.1809483998014951,0.0,0.30042988728780096,0.30339192984681596
1.7420325249211006e-05,-1.6758920263753583,0.21697348555075527,0.68885968188303,0.1951831387641832,-0.16987283922564966,-0.640450751780648,1.507446672848021,-0.2850342623714401,-1.6022169648318414,-0.7499337792075653,1.324603822589246,1.3331381792968302,1.1809420671194535,0.0,1.0502641305490208,0.8942075006431045
1.7420273258980645e-05,-1.675877733300002,0.21697297680336003,0.6753459018058269,0.19518268503498432,-0.12144801179719804,-0.6404487293408808,1.3796886815644782,-0.3022363933722446,-1.820695250880741,-1.1050862508906254,0.8551325573235495,1.4269686589982684,1.180935734539285,0.0,0.8759368851886292,1.6932170562444533
1.7420221268389508e-05,-1.6758634405903408,0.2169724680595434,0.6618315986368749,0.19518223130894993,-0.07302332765238037,-0.640446706920273,1.2519327220278216,-0.31943852005231343,0.4135903417495105,-0.4063771597164881,1.7890330856548775,1.2427253081776841,1.1809294020609875,0.0,-0.005358578464863504,-0.2645755636852296
