Office_Heating_RL,Office_Cooling_RL
15.204014778137207,24.81300926208496
15.0,29.38872528076172
19.20036506652832,30.0
22.5,26.078214645385742
17.856037139892578,22.5
15.0,28.931663513183594
21.73665428161621,26.049997329711914
15.0,24.11174774169922
15.0,24.273101806640625
15.66049575805664,26.25644302368164
22.061981201171875,22.5
22.5,22.891632080078125
18.915897369384766,25.284990310668945
19.930604934692383,23.115245819091797
20.464637756347656,28.419849395751953
19.08162498474121,28.780576705932617
16.85064697265625,25.270963668823242
16.580839157104492,23.065397262573242
15.0,26.583873748779297
15.0,22.5
22.201929092407227,25.61947250366211
18.435861587524414,27.505165100097656
22.4692325592041,22.5
22.5,25.626428604125977
22.059158325195312,23.730966567993164
21.871339797973633,22.5
22.5,22.681081771850586
22.480899810791016,22.5
21.186073303222656,28.292085647583008
19.23921012878418,22.5
21.75684928894043,27.13690948486328
21.138582229614258,27.21097183227539
22.5,23.01327896118164
18.923660278320312,30.0
22.5,25.886789321899414
21.457382202148438,25.08563232421875
19.341365814208984,28.348079681396484
22.5,30.0
20.077077865600586,26.19944953918457
22.48295021057129,22.5
22.5,30.0
19.708295822143555,23.087383270263672
22.5,28.20781707763672
22.5,22.5
17.52461051940918,22.5
16.262475967407227,30.0
21.14111328125,25.761795043945312
22.360074996948242,26.318870544433594
22.5,25.062612533569336
22.5,22.540637969970703
22.5,26.79027557373047
22.5,29.8858699798584
22.5,28.637502670288086
22.11142921447754,24.82286834716797
22.5,22.5
22.5,24.568161010742188
21.542875289916992,29.268314361572266
22.5,22.5
22.5,28.72226905822754
22.5,27.477317810058594
22.379959106445312,30.0
22.5,24.125530242919922
22.5,26.98187255859375
19.85819435119629,24.26665496826172
22.5,22.5
22.5,25.235498428344727
22.5,24.880970001220703
20.538646697998047,26.966995239257812
21.361120223999023,22.5
18.186670303344727,22.5
22.006393432617188,22.5
20.180423736572266,24.923662185668945
21.697071075439453,26.73106575012207
22.5,22.5
22.5,22.5
22.5,22.5
17.64899253845215,28.77068328857422
18.592182159423828,27.979265213012695
22.5,22.5
19.083993911743164,22.5
22.5,25.283798217773438
15.979991912841797,25.58708381652832
21.494457244873047,24.418912887573242
22.5,22.5
19.26316261291504,25.08945655822754
17.272077560424805,27.896028518676758
20.272384643554688,22.5
22.5,22.5
22.5,28.20764923095703
22.409278869628906,24.96875762939453
16.411094665527344,27.59648895263672
16.681913375854492,22.5
16.154577255249023,27.497278213500977
17.254926681518555,28.54642105102539
15.0,25.78961753845215
17.100011825561523,30.0
15.0,24.355777740478516
22.5,22.5
16.31266975402832,23.351469039916992
17.81892204284668,25.506372451782227
16.356550216674805,22.5
18.276687622070312,24.984434127807617
20.279876708984375,24.69217300415039
18.702146530151367,25.234153747558594
15.0,25.30915069580078
15.0,27.144973754882812
18.062711715698242,30.0
16.12369155883789,23.59872817993164
17.891727447509766,23.9525146484375
20.52747917175293,22.5
22.5,27.1842041015625
18.119062423706055,26.173843383789062
15.1441011428833,22.5
15.416882514953613,28.115243911743164
17.640087127685547,26.571229934692383
16.463502883911133,25.556045532226562
21.941486358642578,25.82439422607422
17.703502655029297,22.5
16.487781524658203,27.0705509185791
20.98358154296875,25.074514389038086
22.5,22.5
16.957622528076172,22.5
15.682250022888184,27.861082077026367
15.952327728271484,25.001750946044922
22.173145294189453,26.7659854888916
17.55971908569336,30.0
22.5,24.716629028320312
17.23855972290039,23.587268829345703
17.738245010375977,30.0
17.041187286376953,27.2007999420166
20.126373291015625,27.843984603881836
16.240219116210938,30.0
16.948341369628906,23.724468231201172
20.22228240966797,26.182029724121094
21.73151397705078,24.839262008666992
22.5,25.1845760345459
15.53764533996582,22.5
18.67890167236328,24.18404769897461
18.978771209716797,22.81401824951172
22.5,25.685588836669922
18.22443199157715,23.71459197998047
16.193986892700195,24.837600708007812
17.654037475585938,23.463455200195312
19.74753189086914,24.187610626220703
18.698772430419922,27.36277198791504
15.730294227600098,26.921709060668945
17.400999069213867,28.632253646850586
22.5,27.811609268188477
15.934478759765625,22.5
15.0,30.0
15.4110746383667,24.710886001586914
15.0,26.711524963378906
15.265110969543457,27.774805068969727
17.27173614501953,25.797801971435547
20.259742736816406,26.305843353271484
15.0,24.152854919433594
15.0,30.0
15.0,26.546886444091797
15.738865852355957,30.0
18.958568572998047,27.273906707763672
15.0,30.0
19.015506744384766,25.021169662475586
20.099214553833008,26.850112915039062
19.839824676513672,30.0
17.738370895385742,30.0
15.0,30.0
16.62334632873535,30.0
15.22538948059082,28.191818237304688
17.587692260742188,30.0
17.571712493896484,30.0
18.11907196044922,30.0
17.846359252929688,28.049758911132812
17.044517517089844,30.0
17.003820419311523,27.5283203125
15.0,30.0
20.10240936279297,22.5
19.899219512939453,27.30853271484375
19.674476623535156,28.57408905029297
21.42841911315918,26.821313858032227
21.208858489990234,25.556610107421875
15.0,29.219772338867188
18.40009117126465,23.63569450378418
22.5,27.58877944946289
18.747007369995117,28.676788330078125
19.454404830932617,24.777109146118164
22.085556030273438,27.597702026367188
18.603322982788086,28.07520294189453
22.5,30.0
16.85576057434082,30.0
20.104724884033203,27.37904930114746
18.709152221679688,28.710166931152344
16.719053268432617,27.36651611328125
15.594747543334961,27.16501808166504
15.72741985321045,30.0
19.669710159301758,30.0
15.897398948669434,30.0
17.295995712280273,30.0
21.21000099182129,29.61370086669922
22.5,28.22464370727539
17.82928466796875,30.0
18.88212776184082,28.390758514404297
15.029510498046875,25.118799209594727
20.88689422607422,28.854206085205078
16.948801040649414,29.18987274169922
22.439355850219727,28.141162872314453
18.200624465942383,30.0
17.506582260131836,30.0
22.5,29.935712814331055
16.562850952148438,29.254039764404297
15.0,30.0
18.17913818359375,30.0
17.25417137145996,30.0
19.554176330566406,30.0
18.143203735351562,24.006622314453125
15.49691104888916,30.0
15.841858863830566,30.0
16.274438858032227,26.964923858642578
15.88172721862793,29.208417892456055
15.0,30.0
21.53859519958496,30.0
15.824308395385742,28.513816833496094
15.0,29.53909683227539
15.0,30.0
17.158449172973633,28.806594848632812
19.41716766357422,30.0
17.590303421020508,29.140663146972656
15.0,28.650697708129883
20.071964263916016,25.177837371826172
18.52216339111328,27.211181640625
15.998926162719727,30.0
21.090126037597656,29.68147087097168
20.96390724182129,27.48264503479004
15.701720237731934,29.47756576538086
15.0,28.220787048339844
20.554515838623047,25.933813095092773
17.256084442138672,30.0
18.0889892578125,28.06049919128418
15.0,30.0
18.12949562072754,25.27819061279297
15.0,26.764263153076172
17.868356704711914,30.0
15.0,30.0
15.879006385803223,30.0
20.54551887512207,30.0
15.271997451782227,30.0
15.0,27.92209243774414
19.866592407226562,26.433744430541992
15.023246765136719,30.0
15.0,27.389558792114258
17.75735092163086,28.10364532470703
18.861970901489258,29.27412223815918
15.778359413146973,23.77021026611328
15.0,25.14649772644043
18.045387268066406,22.5
18.349395751953125,30.0
17.667510986328125,30.0
19.490697860717773,29.117355346679688
15.023921966552734,27.728029251098633
18.789016723632812,30.0
15.96399974822998,29.283554077148438
17.69864273071289,29.123676300048828
15.723386764526367,26.853788375854492
15.083261489868164,30.0
20.01119613647461,26.558460235595703
17.37590217590332,30.0
15.0,29.500167846679688
15.0,27.68599510192871
15.521315574645996,30.0
15.0,29.2117977142334
16.054664611816406,29.25066566467285
15.71064567565918,30.0
18.55706787109375,27.803701400756836
20.704452514648438,30.0
18.328937530517578,30.0
21.00775909423828,30.0
22.5,30.0
15.079672813415527,30.0
16.107744216918945,26.919668197631836
15.0,27.502689361572266
15.0,28.745752334594727
21.757389068603516,30.0
15.786266326904297,30.0
15.889251708984375,28.101043701171875
20.23223304748535,30.0
18.902240753173828,25.710065841674805
15.131379127502441,29.644399642944336
18.448789596557617,24.97871971130371
15.0,28.447599411010742
16.44936180114746,29.315656661987305
16.980501174926758,30.0
16.978750228881836,22.5
19.508724212646484,30.0
19.556392669677734,24.43776512145996
18.097505569458008,29.137348175048828
18.328256607055664,25.3679256439209
15.0,26.16551399230957
15.0,24.474905014038086
17.70602798461914,27.68058204650879
15.0,22.684349060058594
15.726919174194336,25.8586368560791
17.155813217163086,25.53645133972168
17.368680953979492,25.389041900634766
15.0,26.66617202758789
15.0,24.960281372070312
22.36159896850586,28.72457504272461
19.221515655517578,27.77253532409668
16.82714080810547,26.967288970947266
19.87151336669922,23.542301177978516
22.5,27.276309967041016
20.0555419921875,22.5
18.060890197753906,29.062896728515625
21.115488052368164,24.914127349853516
18.84491729736328,24.226470947265625
21.249719619750977,30.0
22.5,23.181215286254883
16.38187599182129,25.98756217956543
18.808897018432617,24.924646377563477
22.286901473999023,22.5
21.312841415405273,26.655704498291016
22.5,28.561328887939453
21.113849639892578,27.83997344970703
18.370452880859375,24.93328094482422
19.750865936279297,29.380918502807617
17.7343807220459,29.295326232910156
18.876808166503906,27.223526000976562
19.829477310180664,30.0
22.5,27.969982147216797
22.5,26.116363525390625
22.5,30.0
22.5,23.135438919067383
22.5,26.89848518371582
22.128021240234375,22.5
22.5,22.5
22.5,28.709884643554688
22.5,25.82954978942871
16.681438446044922,28.147510528564453
20.128192901611328,22.5
20.62045669555664,25.73055076599121
22.5,29.125423431396484
22.5,24.854724884033203
18.340679168701172,24.52210235595703
22.5,28.104297637939453
22.5,30.0
22.5,24.202674865722656
22.5,29.391321182250977
22.5,23.801956176757812
18.860422134399414,29.108861923217773
22.5,30.0
22.5,26.259187698364258
22.5,29.567867279052734
22.5,26.68337059020996
22.5,26.75481414794922
19.242164611816406,30.0
22.5,23.613361358642578
22.5,22.642593383789062
22.5,28.615478515625
22.5,30.0
22.5,27.658849716186523
21.827133178710938,22.833253860473633
22.5,25.658653259277344
22.5,25.072860717773438
21.777772903442383,30.0
22.5,22.91771697998047
22.5,26.179946899414062
20.707181930541992,26.419178009033203
22.5,22.5
22.5,24.807636260986328
22.494346618652344,22.964881896972656
22.5,22.5
22.02108383178711,25.92352294921875
19.413555145263672,28.707429885864258
22.5,22.665634155273438
19.576974868774414,22.5
22.5,24.303606033325195
21.950847625732422,24.27174949645996
17.73011016845703,27.056385040283203
20.75627326965332,23.79556655883789
22.5,26.654705047607422
21.12277603149414,23.157283782958984
17.626989364624023,27.589733123779297
22.5,27.74258041381836
18.508075714111328,29.05972671508789
17.206016540527344,28.9419002532959
22.056583404541016,26.081132888793945
18.114397048950195,26.62909698486328
17.256624221801758,25.92641258239746
19.710201263427734,27.779232025146484
21.034616470336914,27.417606353759766
15.917219161987305,28.089282989501953
18.061620712280273,24.353551864624023
15.16180419921875,30.0
20.20807647705078,28.66971206665039
15.0,22.5
16.41077423095703,22.5
21.692106246948242,22.55626678466797
17.787742614746094,22.5
22.5,26.828197479248047
21.018699645996094,26.046266555786133
15.0,23.414159774780273
16.628341674804688,22.5
15.88364028930664,30.0
16.753570556640625,24.078075408935547
15.0,28.63326644897461
21.530221939086914,25.314775466918945
16.410531997680664,22.5
18.855449676513672,26.013668060302734
15.0,26.224313735961914
17.601078033447266,26.62934112548828
16.30971908569336,26.170934677124023
20.554195404052734,28.30410385131836
15.451035499572754,23.33759117126465
15.0,24.922632217407227
18.763675689697266,22.5
18.39691925048828,27.23409080505371
22.5,28.66381072998047
21.093929290771484,24.35354232788086
15.66693115234375,22.5
15.0,22.5
20.556476593017578,23.042816162109375
16.05791473388672,26.405929565429688
22.5,26.395505905151367
16.351341247558594,23.49530029296875
15.0,23.595550537109375
15.702723503112793,24.070528030395508
20.40923500061035,30.0
19.100502014160156,30.0
15.0,23.579530715942383
18.99109649658203,24.06344223022461
15.0,25.694355010986328
15.0,23.25642204284668
20.634559631347656,24.13469696044922
19.94300651550293,30.0
16.542232513427734,25.65476417541504
20.817638397216797,22.5
15.0,26.183298110961914
18.25737190246582,30.0
16.055816650390625,25.21624755859375
21.119300842285156,25.320215225219727
18.827070236206055,22.5
15.0,29.931446075439453
15.447720527648926,25.424264907836914
15.0,27.130844116210938
18.380786895751953,28.652976989746094
22.5,25.627958297729492
19.895645141601562,24.537036895751953
15.747499465942383,27.491418838500977
15.0,25.34617805480957
18.39630699157715,30.0
15.0,22.73618507385254
17.97228240966797,23.724828720092773
15.0,25.815156936645508
19.823009490966797,25.709938049316406
18.89887237548828,30.0
15.784306526184082,28.780864715576172
17.08551597595215,25.164579391479492
15.0,25.027420043945312
18.008649826049805,22.68930435180664
20.974136352539062,27.381589889526367
18.627138137817383,22.5
17.204776763916016,27.23219108581543
19.02637481689453,23.853700637817383
20.327302932739258,28.092092514038086
22.5,30.0
17.161279678344727,23.191207885742188
21.841060638427734,26.544517517089844
20.627643585205078,28.112390518188477
22.373811721801758,26.808685302734375
17.328203201293945,25.033824920654297
19.831214904785156,25.28467559814453
18.93312644958496,25.054561614990234
21.358121871948242,22.5
18.619693756103516,22.5
22.399768829345703,22.691917419433594
22.5,24.882570266723633
19.7592830657959,29.35892105102539
22.5,25.476667404174805
20.36324691772461,25.300907135009766
19.81814956665039,23.668001174926758
20.938703536987305,24.537731170654297
19.815765380859375,30.0
18.392013549804688,22.5
19.961292266845703,25.017261505126953
20.805370330810547,22.5
22.5,22.659582138061523
19.504329681396484,25.885488510131836
22.25689697265625,27.375516891479492
19.010223388671875,27.10659408569336
21.130878448486328,26.235435485839844
22.5,24.36656379699707
19.807666778564453,25.34134864807129
21.515243530273438,22.5
19.642608642578125,22.5
18.975406646728516,23.667951583862305
19.330801010131836,22.5
19.68609046936035,22.5
18.431381225585938,22.5
16.57534408569336,22.5
20.37126350402832,23.685138702392578
17.452411651611328,22.5
22.5,23.106704711914062
22.5,27.113719940185547
22.5,22.5
21.3244686126709,22.5
17.037216186523438,25.385351181030273
18.827159881591797,22.5
22.5,25.225048065185547
22.5,24.629863739013672
22.5,26.279340744018555
22.5,22.5
21.80196189880371,22.5
22.5,22.501163482666016
21.189809799194336,30.0
22.5,29.449365615844727
22.5,29.24108123779297
22.5,24.57070541381836
22.5,29.038127899169922
18.80834197998047,27.408214569091797
22.5,25.186363220214844
22.5,30.0
15.0,29.90570068359375
22.324386596679688,23.844255447387695
19.54485511779785,24.59075355529785
19.723188400268555,29.602577209472656
21.83932113647461,30.0
19.00809097290039,30.0
19.972972869873047,28.67489242553711
20.559890747070312,30.0
18.109127044677734,27.851552963256836
15.720691680908203,22.955646514892578
22.262367248535156,24.65627670288086
17.218109130859375,29.558561325073242
16.563411712646484,29.593786239624023
16.306177139282227,28.49649429321289
15.44979476928711,25.308626174926758
19.923107147216797,28.110992431640625
18.526302337646484,29.280229568481445
19.139366149902344,24.297609329223633
20.423364639282227,26.476566314697266
17.117773056030273,27.9473819732666
18.417396545410156,22.5
17.991622924804688,30.0
15.0,24.5689697265625
20.892841339111328,24.778202056884766
15.732742309570312,24.244325637817383
15.0,22.9477481842041
18.137195587158203,24.145889282226562
15.0,23.433717727661133
18.89812469482422,30.0
16.747045516967773,26.766565322875977
17.6788330078125,22.5
15.0,27.836139678955078
16.18118667602539,30.0
16.656558990478516,26.286693572998047
15.0,24.15275764465332
20.043289184570312,28.143659591674805
15.620448112487793,28.92826271057129
19.32413673400879,22.629899978637695
15.828093528747559,24.454673767089844
22.35462188720703,30.0
15.0,22.71164894104004
15.0,23.52052116394043
17.249683380126953,23.337154388427734
19.819534301757812,28.78496742248535
17.565311431884766,29.090129852294922
17.79731559753418,22.5
17.150970458984375,25.84687042236328
17.567100524902344,30.0
19.131126403808594,24.078887939453125
19.07677459716797,28.31545639038086
17.120187759399414,27.19405746459961
21.38755989074707,25.824892044067383
15.612654685974121,30.0
21.46061897277832,29.613475799560547
19.088241577148438,26.706924438476562
19.941638946533203,24.813501358032227
18.068721771240234,23.50155258178711
19.443572998046875,29.644378662109375
20.340669631958008,27.46814727783203
20.8670654296875,30.0
18.066762924194336,30.0
19.91952133178711,23.510549545288086
22.5,25.80291175842285
15.0,29.296171188354492
20.017005920410156,27.039710998535156
15.0,30.0
17.1986141204834,27.97719383239746
18.086429595947266,30.0
20.198183059692383,30.0
16.165380477905273,30.0
16.895544052124023,29.575143814086914
17.97998809814453,26.132001876831055
15.0,29.604761123657227
16.78221321105957,30.0
22.5,28.327350616455078
15.0,22.5
18.22165870666504,30.0
17.758190155029297,27.670146942138672
21.091907501220703,30.0
18.625747680664062,22.651901245117188
22.5,23.307064056396484
15.0,29.193727493286133
15.162922859191895,30.0
15.0,22.585493087768555
15.0,30.0
18.53274154663086,27.903099060058594
16.470298767089844,30.0
15.0,30.0
16.865530014038086,23.120384216308594
15.0,22.5
15.0,30.0
17.85781478881836,24.082752227783203
20.698810577392578,23.27622413635254
16.225975036621094,25.914474487304688
15.939713478088379,27.19843292236328
19.68663215637207,23.31743049621582
15.0,24.49349021911621
15.0,22.810272216796875
21.993106842041016,26.980417251586914
15.0,27.942916870117188
16.27518653869629,25.177125930786133
21.10158920288086,25.099876403808594
16.70782470703125,24.197059631347656
21.928300857543945,22.5
18.363367080688477,28.15411376953125
15.974127769470215,25.84413719177246
15.0,26.903289794921875
18.624067306518555,22.5
19.75125503540039,22.5
15.9398775100708,23.19646644592285
20.918806076049805,22.5
17.07765007019043,25.676006317138672
22.5,26.05517578125
21.954143524169922,25.6301326751709
20.774921417236328,22.5
18.443193435668945,29.390609741210938
18.78644371032715,23.047176361083984
19.50696563720703,22.83572769165039
21.42503547668457,29.113300323486328
22.5,22.5
15.0,27.812728881835938
21.61370849609375,23.918228149414062
15.0,22.5
20.165538787841797,22.5
16.608474731445312,26.09662437438965
15.694807052612305,23.519676208496094
17.216693878173828,24.121583938598633
18.771907806396484,24.536897659301758
15.0,22.5
18.54642105102539,28.693138122558594
20.973651885986328,30.0
19.74224090576172,22.723756790161133
21.556859970092773,27.157001495361328
15.0,26.951725006103516
19.501665115356445,30.0
22.096824645996094,24.691843032836914
16.008705139160156,28.368886947631836
20.242746353149414,30.0
21.131088256835938,30.0
15.0,30.0
19.411514282226562,30.0
17.478317260742188,27.014942169189453
15.366046905517578,24.900009155273438
19.1176815032959,24.39130973815918
15.395520210266113,25.413694381713867
17.871763229370117,22.797758102416992
18.855756759643555,24.79924201965332
21.486167907714844,28.693683624267578
21.049270629882812,30.0
16.867534637451172,27.317760467529297
21.32196044921875,29.50127410888672
15.0,26.69388771057129
15.0,28.11492156982422
15.725665092468262,30.0
19.321903228759766,29.515779495239258
16.47230339050293,25.87014389038086
15.187201499938965,26.286827087402344
15.264662742614746,28.160303115844727
15.0,30.0
19.013490676879883,30.0
15.0,22.563337326049805
15.0,30.0
15.0,30.0
15.0,30.0
16.923171997070312,25.014127731323242
15.82837200164795,23.85890007019043
15.676408767700195,26.827537536621094
15.699996948242188,27.191282272338867
19.72836685180664,26.151275634765625
18.3409481048584,29.305166244506836
16.380882263183594,30.0
20.135169982910156,22.5
16.53436851501465,23.838823318481445
15.0,30.0
16.540992736816406,29.65618133544922
16.872814178466797,30.0
15.0,25.563276290893555
15.0,28.405059814453125
15.562215805053711,26.81672477722168
17.141130447387695,27.942676544189453
15.0,24.516830444335938
15.0,30.0
21.142459869384766,30.0
15.0,29.104381561279297
16.328012466430664,24.227964401245117
16.348098754882812,29.52424430847168
15.0,27.714231491088867
