month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,htg_setpoint,clg_setpoint,core_bottom_air_temperature,core_mid_air_temperature,core_top_air_temperature,firstfloor_plenum_air_temperature,midfloor_plenum_air_temperature,topfloor_plenum_air_temperature,perimeter_bot_zn_1_air_temperature,perimeter_bot_zn_2_air_temperature,perimeter_bot_zn_3_air_temperature,perimeter_bot_zn_4_air_temperature,perimeter_mid_zn_1_air_temperature,perimeter_mid_zn_2_air_temperature,perimeter_mid_zn_3_air_temperature,perimeter_mid_zn_4_air_temperature,perimeter_top_zn_1_air_temperature,perimeter_top_zn_2_air_temperature,perimeter_top_zn_3_air_temperature,perimeter_top_zn_4_air_temperature,core_bottom_air_humidity,core_mid_air_humidity,core_top_air_humidity,firstfloor_plenum_air_humidity,midfloor_plenum_air_humidity,topfloor_plenum_air_humidity,perimeter_bot_zn_1_air_humidity,perimeter_bot_zn_2_air_humidity,perimeter_bot_zn_3_air_humidity,perimeter_bot_zn_4_air_humidity,perimeter_mid_zn_1_air_humidity,perimeter_mid_zn_2_air_humidity,perimeter_mid_zn_3_air_humidity,perimeter_mid_zn_4_air_humidity,perimeter_top_zn_1_air_humidity,perimeter_top_zn_2_air_humidity,perimeter_top_zn_3_air_humidity,perimeter_top_zn_4_air_humidity,HVAC_electricity_demand_rate
7.0,1.0,1.0,24.261629104614258,85.5,1.0,35.0,0.0,0.0,15.600000381469727,26.700000762939453,26.127500534057617,25.89261817932129,25.78201675415039,25.408470153808594,25.367353439331055,25.046480178833008,25.314708709716797,25.29453468322754,25.28050994873047,25.287649154663086,25.71394157409668,25.721012115478516,25.707597732543945,25.70925521850586,25.614591598510742,25.610441207885742,25.608278274536133,25.611059188842773,43.360721588134766,44.3181266784668,44.6668815612793,53.31706237792969,55.73585891723633,58.33974075317383,61.46646499633789,61.4481201171875,60.58431625366211,61.47970199584961,63.81245422363281,64.80025482177734,63.85087966918945,64.86518859863281,66.83831024169922,67.91658020019531,66.87914276123047,67.90687561035156,201.198974609375
7.0,1.0,1.0,24.24453353881836,86.0,1.0,60.0,0.0,0.0,15.600000381469727,26.700000762939453,26.130455017089844,25.897464752197266,25.783315658569336,25.410118103027344,25.369583129882812,25.036632537841797,25.312044143676758,25.292295455932617,25.27815055847168,25.283960342407227,25.71424674987793,25.721778869628906,25.708295822143555,25.70850944519043,25.611812591552734,25.608421325683594,25.60593032836914,25.607210159301758,43.3531494140625,44.3054084777832,44.6634407043457,53.37603759765625,55.8045768737793,58.457942962646484,61.5601921081543,61.544647216796875,60.68141174316406,61.5815544128418,63.910709381103516,64.89474487304688,63.94758224487305,64.96543884277344,66.94798278808594,68.01959228515625,66.98703002929688,68.017333984375,201.198974609375
7.0,1.0,2.0,24.29380226135254,86.33333587646484,1.0,73.33333587646484,0.0,0.0,15.600000381469727,26.700000762939453,26.13343048095703,25.902299880981445,25.78462791442871,25.411840438842773,25.37190818786621,25.028013229370117,25.310115814208984,25.290424346923828,25.2766056060791,25.281585693359375,25.715391159057617,25.72299575805664,25.70991325378418,25.70921516418457,25.60991096496582,25.606847763061523,25.604536056518555,25.604890823364258,43.34552764892578,44.292728424072266,44.659969329833984,53.43574523925781,55.87419128417969,58.57340621948242,61.652976989746094,61.641639709472656,60.77730178833008,61.680419921875,64.00822448730469,64.9900894165039,64.0432357788086,65.06269073486328,67.05717468261719,68.12398529052734,67.0941162109375,68.12480926513672,201.198974609375
7.0,1.0,2.0,24.34307098388672,86.66666412353516,1.0,86.66666412353516,0.0,0.0,15.600000381469727,26.700000762939453,26.136417388916016,25.90711784362793,25.78599739074707,25.413658142089844,25.374357223510742,25.020660400390625,25.309066772460938,25.289297103881836,25.275970458984375,25.280317306518555,25.717510223388672,25.725053787231445,25.7125244140625,25.711151123046875,25.609073638916016,25.606184005737305,25.60422706604004,25.603904724121094,43.33787536621094,44.28009796142578,44.65634536743164,53.4962272644043,55.94475173950195,58.68614959716797,61.7444953918457,61.73793411254883,60.87184524536133,61.77725601196289,64.10479736328125,65.08511352539062,64.13787078857422,65.15812683105469,67.16552734375,68.2282943725586,67.20025634765625,68.23049926757812,201.198974609375
7.0,1.0,2.0,24.392337799072266,87.0,1.0,100.0,0.0,0.0,15.600000381469727,26.700000762939453,26.139413833618164,25.91191291809082,25.787464141845703,25.415557861328125,25.376907348632812,25.014549255371094,25.30987548828125,25.28879165649414,25.274728775024414,25.27968978881836,25.721664428710938,25.72779655456543,25.714473724365234,25.713804244995117,25.610490798950195,25.60631561279297,25.6032657623291,25.60375213623047,43.330204010009766,44.26752853393555,44.652462005615234,53.557586669921875,56.016414642333984,58.79631423950195,61.831241607666016,61.834075927734375,60.97061538696289,61.87387466430664,64.19651794433594,65.1805419921875,64.2379150390625,65.25384521484375,67.2684097290039,68.3331298828125,67.31255340576172,68.33657836914062,201.198974609375
7.0,1.0,2.0,24.441606521606445,87.33333587646484,1.0,113.33333587646484,0.0,0.0,15.600000381469727,26.700000762939453,26.14236068725586,25.916532516479492,25.78903579711914,25.41749382019043,25.379480361938477,25.009735107421875,25.31111717224121,25.28865623474121,25.273727416992188,25.27937889099121,25.726240158081055,25.730873107910156,25.716585159301758,25.71674919128418,25.61256980895996,25.606998443603516,25.602689743041992,25.604114532470703,43.322654724121094,44.25542449951172,44.6483039855957,53.61997985839844,56.089454650878906,58.903709411621094,61.91844940185547,61.93100357055664,61.070587158203125,61.971473693847656,64.2895278930664,65.27777099609375,64.34026336669922,65.35151672363281,67.3721923828125,68.43950653076172,67.42687225341797,68.4443359375,201.198974609375
7.0,1.0,2.0,24.490875244140625,87.66666412353516,1.0,126.66666412353516,0.0,0.0,15.600000381469727,26.700000762939453,26.14527130126953,25.92099952697754,25.79073715209961,25.419445037841797,25.38204002380371,25.00615119934082,25.312040328979492,25.288726806640625,25.273414611816406,25.279258728027344,25.730430603027344,25.734111785888672,25.7193603515625,25.7198543548584,25.614456176757812,25.608068466186523,25.603046417236328,25.60486602783203,43.31520080566406,44.243717193603516,44.643802642822266,53.6834831237793,56.16398620605469,59.008544921875,62.00888442993164,62.02931213378906,61.17010498046875,62.070518493652344,64.38688659667969,65.3774185180664,64.44298553466797,65.4516372680664,67.48026275634766,68.54804992675781,67.54100036621094,68.55426025390625,201.198974609375
7.0,1.0,2.0,24.540143966674805,88.0,1.0,140.0,0.0,0.0,15.600000381469727,26.700000762939453,26.148265838623047,25.925615310668945,25.79265594482422,25.42144775390625,25.384662628173828,25.003589630126953,25.31268310546875,25.288955688476562,25.273706436157227,25.279312133789062,25.734437942504883,25.73762321472168,25.722871780395508,25.723255157470703,25.616178512573242,25.609464645385742,25.604230880737305,25.605968475341797,43.30754089355469,44.231632232666016,44.638729095458984,53.74797058105469,56.23976135253906,59.11153030395508,62.1024055480957,62.129173278808594,61.26947021484375,62.171058654785156,64.48780822753906,65.47904968261719,64.54576873779297,65.55364990234375,67.59246826171875,68.65898132324219,67.65531921386719,68.66647338867188,201.198974609375
7.0,1.0,3.0,24.51816749572754,88.33333587646484,0.9166666865348816,140.0,0.0,0.0,15.600000381469727,26.700000762939453,26.151290893554688,25.930261611938477,25.79473114013672,25.42350959777832,25.387346267700195,25.00187110900879,25.31229591369629,25.288293838500977,25.273386001586914,25.278554916381836,25.737529754638672,25.740367889404297,25.725908279418945,25.72597312927246,25.617063522338867,25.610179901123047,25.60504722595215,25.606477737426758,43.29979705810547,44.2194709777832,44.63323974609375,53.80970764160156,56.312294006347656,59.208251953125,62.19651412963867,62.22892761230469,61.36763381958008,62.271202087402344,64.5884780883789,65.58003234863281,64.64661407470703,65.65469360351562,67.70448303222656,68.76936340332031,67.76757049560547,68.77777862548828,201.198974609375
7.0,1.0,3.0,24.496192932128906,88.66666412353516,0.8333333134651184,140.0,0.0,0.0,15.600000381469727,26.700000762939453,26.154296875,25.934823989868164,25.796924591064453,25.425607681274414,25.390058517456055,25.00084686279297,25.310962677001953,25.286670684814453,25.27222442626953,25.27692985534668,25.73971176147461,25.742191314697266,25.728160858154297,25.727872848510742,25.6171875,25.6101131439209,25.605236053466797,25.6063232421875,43.29210662841797,44.20752716064453,44.627437591552734,53.86636734008789,56.37882614135742,59.295997619628906,62.287532806396484,62.32530212402344,61.46192169189453,62.36761474609375,64.68461608886719,65.67671966552734,64.74246215820312,65.75103759765625,67.81149291992188,68.8751220703125,67.87428283691406,68.88397979736328,201.198974609375
7.0,1.0,3.0,24.474218368530273,89.0,0.75,140.0,0.0,0.0,15.600000381469727,26.700000762939453,26.15729522705078,25.9393310546875,25.79924201965332,25.427736282348633,25.392786026000977,25.000349044799805,25.30916976928711,25.284555435180664,25.270597457885742,25.274869918823242,25.74144172668457,25.7435302734375,25.729970932006836,25.729352951049805,25.616992950439453,25.60968780517578,25.605119705200195,25.60588264465332,43.28443908691406,44.195735931396484,44.621307373046875,53.917110443115234,56.43834686279297,59.374176025390625,62.3724250793457,62.415279388427734,61.54969787597656,62.45741653442383,64.7729721069336,65.76586151123047,64.83049011230469,65.839599609375,67.91007995605469,68.97289276123047,67.97252655029297,68.98187255859375,201.198974609375
7.0,1.0,3.0,24.452241897583008,89.33333587646484,0.6666666865348816,140.0,0.0,0.0,15.600000381469727,26.700000762939453,26.160297393798828,25.943832397460938,25.801687240600586,25.429895401000977,25.395538330078125,25.000221252441406,25.307281494140625,25.282337188720703,25.26886749267578,25.272729873657227,25.743072509765625,25.744766235351562,25.731691360473633,25.73076057434082,25.616802215576172,25.609254837036133,25.605018615722656,25.605472564697266,43.27676010131836,44.1839599609375,44.614845275878906,53.96177673339844,56.49066162109375,59.443138122558594,62.449649810791016,62.49720001220703,61.62942886352539,62.53908157348633,64.8519287109375,65.84574127197266,64.90908813476562,65.91878509521484,67.99868774414062,69.06095123291016,68.06074523925781,69.06990814208984,201.198974609375
7.0,1.0,3.0,24.430267333984375,89.66666412353516,0.5833333134651184,140.0,0.0,0.0,15.600000381469727,26.700000762939453,26.16330909729004,25.948341369628906,25.804237365722656,25.432086944580078,25.3983211517334,25.00033950805664,25.305416107177734,25.280153274536133,25.267183303833008,25.27063751220703,25.744728088378906,25.746036529541016,25.73346519470215,25.732219696044922,25.616714477539062,25.60893440246582,25.60505485534668,25.605195999145508,43.26905822753906,44.17217254638672,44.60810470581055,54.00040817260742,56.535789489746094,59.50337600708008,62.518795013427734,62.57060623168945,61.70061111450195,62.61217498779297,64.92109680175781,65.91588592529297,64.97779083251953,65.98816680908203,68.07698059082031,69.13887786865234,68.13851928710938,69.147705078125,201.198974609375
7.0,1.0,3.0,24.408292770385742,90.0,0.5,140.0,0.0,0.0,15.600000381469727,26.700000762939453,26.16632652282715,25.952850341796875,25.806867599487305,25.434310913085938,25.40113639831543,25.00061798095703,25.30356788635254,25.27799415588379,25.26555061340332,25.268587112426758,25.746397018432617,25.747333526611328,25.735294342041016,25.733728408813477,25.616703033447266,25.60870361328125,25.605213165283203,25.60503578186035,43.26134490966797,44.1603889465332,44.60115051269531,54.033023834228516,56.57375717163086,59.555213928222656,62.57991027832031,62.63554763793945,61.76325607299805,62.67673110961914,64.98056030273438,65.97634887695312,65.03662109375,66.04777526855469,68.14507293701172,69.2067642211914,68.20590209960938,69.2153549194336,201.198974609375
7.0,1.0,4.0,24.453359603881836,90.0,0.5833333134651184,125.0,0.0,0.0,17.799999237060547,25.600000381469727,25.624298095703125,25.95734214782715,25.809551239013672,25.476341247558594,25.403799057006836,25.00090980529785,24.87903594970703,25.033157348632812,24.78867530822754,25.04385757446289,25.74850845336914,25.749099731445312,25.737438201904297,25.735563278198242,25.617168426513672,25.608980178833008,25.6057186126709,25.605228424072266,44.94483184814453,44.14864730834961,44.594058990478516,53.55893325805664,56.61319351196289,59.608097076416016,63.60103988647461,63.2467041015625,62.936065673828125,63.24238204956055,65.039794921875,66.03648376464844,65.09571838378906,66.10762786865234,68.212890625,69.27424621582031,68.2735366821289,69.2832260131836,7825.1337890625
7.0,1.0,4.0,24.49842643737793,90.0,0.6666666865348816,110.0,0.0,0.0,17.799999237060547,25.600000381469727,24.900371551513672,25.962053298950195,25.81241226196289,25.476228713989258,25.40634536743164,25.00131607055664,24.365875244140625,24.712892532348633,24.223876953125,24.746702194213867,25.75118064880371,25.75143814086914,25.74000358581543,25.737817764282227,25.618154525756836,25.60979461669922,25.606592178344727,25.605789184570312,47.20696258544922,44.1363410949707,44.58650207519531,53.05011749267578,56.65911865234375,59.66739273071289,64.49217224121094,63.863433837890625,63.95165252685547,63.824241638183594,65.10552215576172,66.10303497314453,65.1618423461914,66.17447662353516,68.28765869140625,69.34849548339844,68.3487319946289,69.35857391357422,8261.1533203125
7.0,1.0,4.0,24.543493270874023,90.0,0.75,95.0,0.0,0.0,17.799999237060547,25.600000381469727,24.527647018432617,25.966955184936523,25.815444946289062,25.391576766967773,25.40887451171875,25.00201988220215,24.10463523864746,24.520130157470703,23.952957153320312,24.56577491760254,25.754262924194336,25.754188537597656,25.742900848388672,25.740407943725586,25.61953353881836,25.611013412475586,25.60778045654297,25.606660842895508,48.4908447265625,44.123538970947266,44.578495025634766,52.818023681640625,56.71304702758789,59.734500885009766,64.27835083007812,63.90300750732422,63.70875930786133,63.87856674194336,65.18089294433594,66.17919921875,65.23790740966797,66.25123596191406,68.3725814819336,69.4327163696289,68.43441009521484,69.44429016113281,8299.888671875
7.0,1.0,4.0,24.588560104370117,90.0,0.8333333134651184,80.0,0.0,0.0,17.799999237060547,25.600000381469727,24.943511962890625,25.971847534179688,25.818546295166016,25.348207473754883,25.41142463684082,25.00312614440918,24.429414749145508,24.697097778320312,24.32451057434082,24.72777557373047,25.756290435791016,25.757137298583984,25.74722671508789,25.74317741394043,25.619836807250977,25.61250877380371,25.610578536987305,25.607791900634766,47.386695861816406,44.11076736450195,44.57030487060547,52.76517868041992,56.775115966796875,59.809356689453125,62.52412796020508,62.95443344116211,61.76696014404297,63.01481628417969,65.27196502685547,66.26619720458984,65.320068359375,66.33891296386719,68.47404479980469,69.52786254882812,68.52571105957031,69.54100799560547,201.198974609375
7.0,1.0,4.0,24.63362693786621,90.0,0.9166666865348816,65.0,9.333333015441895,0.0,17.799999237060547,25.600000381469727,25.492929458618164,25.97658920288086,25.82166862487793,25.346044540405273,25.41408348083496,25.00507926940918,24.840890884399414,24.965896606445312,24.77587127685547,24.976293563842773,25.76401710510254,25.766191482543945,25.757572174072266,25.75204849243164,25.626001358032227,25.620214462280273,25.619522094726562,25.61520767211914,45.87706756591797,44.098392486572266,44.56206130981445,52.782840728759766,56.844905853271484,59.890228271484375,60.96128845214844,61.96426773071289,60.07680892944336,62.105140686035156,65.35240173339844,66.34062194824219,65.39030456542969,66.41399383544922,68.56367492675781,69.60924530029297,68.60395812988281,69.62367248535156,201.198974609375
7.0,1.0,4.0,24.678695678710938,90.0,1.0,50.0,13.5,0.0,17.799999237060547,25.600000381469727,25.872652053833008,25.98125648498535,25.824970245361328,25.360273361206055,25.416996002197266,25.008935928344727,25.110197067260742,25.162029266357422,25.06426429748535,25.16106414794922,25.777498245239258,25.78064727783203,25.772674560546875,25.766454696655273,25.638093948364258,25.633512496948242,25.633384704589844,25.628284454345703,44.8499641418457,44.08621597290039,44.553340911865234,52.823486328125,56.921817779541016,59.973201751708984,60.11922073364258,61.36625671386719,59.18684387207031,61.54572677612305,65.42174530029297,66.40499877929688,65.45328521728516,66.47848510742188,68.64091491699219,69.67916870117188,68.67389678955078,69.69459533691406,201.198974609375
7.0,1.0,5.0,24.720684051513672,90.16666412353516,1.0,48.33333206176758,17.66666603088379,0.0,20.0,25.0,25.069643020629883,25.07387924194336,25.053678512573242,25.42315673828125,25.497825622558594,25.112783432006836,24.815277099609375,25.00309944152832,24.72087860107422,25.003007888793945,25.046098709106445,25.04633140563965,25.045597076416016,25.044761657714844,25.031293869018555,25.030773162841797,25.030885696411133,25.030284881591797,47.01799011230469,46.562835693359375,46.67655944824219,52.06693649291992,56.06349563598633,58.97459030151367,61.983428955078125,61.595237731933594,59.83815002441406,61.774471282958984,66.55332946777344,67.4871826171875,66.5746078491211,67.5404281616211,69.46977996826172,70.45217895507812,69.49263763427734,70.4625015258789,37825.51171875
7.0,1.0,5.0,24.76267433166504,90.33333587646484,1.0,46.66666793823242,21.83333396911621,0.0,20.0,25.0,24.508420944213867,24.458032608032227,24.476436614990234,25.40779685974121,25.479351043701172,25.13160514831543,24.402772903442383,24.762405395507812,24.2426815032959,24.78435516357422,24.62483024597168,24.824392318725586,24.574867248535156,24.82730484008789,24.665115356445312,24.816896438598633,24.62774658203125,24.83659553527832,48.80004119873047,48.2984504699707,48.34108352661133,51.59834289550781,55.319419860839844,58.00116729736328,64.81713104248047,61.999916076660156,60.74009323120117,62.125301361083984,66.17101287841797,66.73684692382812,66.26505279541016,66.80278778076172,69.01824188232422,69.7328109741211,69.0986099243164,69.72338104248047,23186.552734375
7.0,1.0,5.0,24.804664611816406,90.5,1.0,45.0,26.0,0.0,20.0,25.0,24.427406311035156,24.320064544677734,24.307289123535156,25.30112075805664,25.3592472076416,25.053194046020508,24.204679489135742,24.624345779418945,24.01692008972168,24.667192459106445,24.598745346069336,24.978309631347656,24.504619598388672,24.98090171813965,24.626150131225586,24.917388916015625,24.555816650390625,24.954299926757812,49.27106475830078,48.64256286621094,48.82320022583008,51.608558654785156,54.90843963623047,57.35505294799805,66.89777374267578,62.01609802246094,60.68943405151367,62.10612106323242,64.46794891357422,65.04413604736328,64.54067993164062,65.1348648071289,67.42497253417969,68.17625427246094,67.48538970947266,68.18671417236328,23526.6171875
7.0,1.0,5.0,24.846654891967773,90.66666412353516,1.0,43.33333206176758,39.33333206176758,0.0,20.0,25.0,24.529964447021484,24.369216918945312,24.32732391357422,25.183013916015625,25.22359275817871,24.958765029907227,24.19829559326172,24.598112106323242,24.00967025756836,24.65089225769043,24.688682556152344,24.998044967651367,24.575130462646484,24.998119354248047,24.697914123535156,24.99715805053711,24.61335563659668,24.997705459594727,49.18335723876953,48.406982421875,48.709964752197266,51.81228256225586,54.666969299316406,56.87974548339844,68.04917907714844,61.647193908691406,59.90732955932617,61.7454719543457,62.608516693115234,63.826141357421875,62.56138610839844,63.93686294555664,65.63616943359375,66.8366928100586,65.59407043457031,66.96114349365234,24279.046875
7.0,1.0,5.0,24.88864517211914,90.83333587646484,1.0,41.66666793823242,52.66666793823242,0.0,20.0,25.0,24.596424102783203,24.40460205078125,24.354705810546875,25.119298934936523,25.146799087524414,24.89658546447754,24.244659423828125,24.62625503540039,24.060110092163086,24.676828384399414,24.740266799926758,24.99897003173828,24.623422622680664,24.998992919921875,24.74698829650879,24.998842239379883,24.660675048828125,24.998929977416992,49.167686462402344,48.210365295410156,48.561683654785156,51.93875503540039,54.28559494018555,56.388221740722656,68.7899398803711,61.11232376098633,59.012725830078125,61.26044845581055,61.10985565185547,62.767364501953125,60.91396713256836,62.89468765258789,64.12434387207031,65.80929565429688,63.95179748535156,65.945068359375,24164.9140625
