Office_Heating_RL,Office_Cooling_RL
0.31482818722724915,-0.8359343409538269
0.4572366178035736,0.5786266326904297
0.08843326568603516,0.6748204231262207
-0.5064939260482788,-0.26107627153396606
-0.5784428119659424,-0.8492276072502136
-1.0,0.08903318643569946
-1.0,-1.0
0.9205143451690674,-0.16814091801643372
-0.08377012610435486,0.33471065759658813
0.9917954206466675,-1.0
1.0,-0.166285902261734
0.8824419379234314,-0.6717420220375061
0.8323572874069214,-1.0
1.0,-0.9517115354537964
0.9949063062667847,-1.0
0.6496194005012512,0.5445560216903687
0.13045603036880493,-1.0
0.8018265962600708,0.23650914430618286
0.6369553804397583,0.25625887513160706
1.0,-0.8631253838539124
0.046309590339660645,1.0
1.0,-0.096856027841568
0.7219688892364502,-0.31049811840057373
0.15769779682159424,0.5594879388809204
1.0,1.0
0.35388755798339844,-0.013480037450790405
0.995453417301178,-1.0
1.0,1.0
0.2555456757545471,-0.8433646559715271
1.0,0.5220842361450195
1.0,-1.0
-0.326770544052124,-1.0
-0.6633398532867432,1.0
0.6376301050186157,-0.1301879584789276
0.9626865983009338,0.01836521178483963
1.0,-0.31663671135902405
1.0,-0.9891633987426758
1.0,0.14407342672348022
1.0,0.9695650935173035
1.0,0.6366672515869141
0.8963811993598938,-0.38056859374046326
1.0,-1.0
1.0,-0.4484904110431671
0.7447666525840759,0.8048837780952454
1.0,-1.0
1.0,0.6592715978622437
1.0,0.32728469371795654
0.9679890871047974,1.0
1.0,-0.5665252804756165
1.0,0.19516624510288239
0.2955184578895569,-0.5288922786712646
1.0,-1.0
1.0,-0.2705337107181549
1.0,-0.3650744557380676
0.4769723415374756,0.19119858741760254
0.6962986588478088,-1.0
-0.1502213478088379,-1.0
0.8683713674545288,-1.0
0.3814466595649719,-0.35369008779525757
0.7858855128288269,0.1282842755317688
1.0,-1.0
1.0,-1.0
1.0,-1.0
-0.293601930141449,0.6721822619438171
-0.04208499193191528,0.46113747358322144
1.0,-1.0
0.0890650749206543,-1.0
1.0,-0.2576540410518646
-0.7386689186096191,-0.17677772045135498
0.7318553328514099,-0.4882897734642029
1.0,-1.0
0.13684320449829102,-0.3094780147075653
-0.3941127359867096,0.43894094228744507
0.40596917271614075,-1.0
1.0,-1.0
1.0,0.5220400094985962
0.9758076071739197,-0.34166446328163147
-0.6237080097198486,0.35906392335891724
-0.5514898300170898,-1.0
-0.6921128034591675,0.33260759711265564
-0.39868640899658203,0.6123789548873901
-1.0,-0.12276849150657654
-0.43999698758125305,1.0
-1.0,-0.5051258206367493
1.0,-1.0
-0.6499545574188232,-0.7729416489601135
-0.24828729033470154,-0.1983007937669754
-0.6382534503936768,-1.0
-0.12621641159057617,-0.3374841511249542
0.40796738862991333,-0.4154205024242401
-0.012760818004608154,-0.270892471075058
-1.0,-0.25089308619499207
-1.0,0.23865973949432373
-0.18327681720256805,1.0
-0.7003487944602966,-0.7070058584213257
-0.2288728654384613,-0.6126628518104553
0.47399449348449707,-1.0
1.0,0.24912124872207642
-0.16824990510940552,-0.02030867338180542
-0.9615730047225952,-1.0
-0.888831377029419,0.49739837646484375
-0.29597654938697815,0.08566129207611084
-0.6097323894500732,-0.1850544810295105
0.8510628938674927,-0.11349514126777649
-0.27906614542007446,-1.0
-0.6032581329345703,0.2188134789466858
0.5956217646598816,-0.3134627938270569
1.0,-1.0
-0.47796735167503357,-1.0
-0.8180666565895081,0.42962193489074707
-0.7460459470748901,-0.3328666090965271
0.9128386974334717,0.1375962793827057
-0.31740802526474,1.0
1.0,-0.408899188041687
-0.40305081009864807,-0.7100614309310913
-0.2698012590408325,1.0
-0.45568355917930603,0.2535465657711029
0.3670330047607422,0.4250624179840088
-0.6692749857902527,1.0
-0.4804422855377197,-0.6734749674797058
0.3926088213920593,-0.018125146627426147
0.7950701117515564,-0.37619689106941223
1.0,-0.2841130793094635
-0.8566278219223022,-1.0
-0.018959328532218933,-0.5509203672409058
0.06100583076477051,-0.9162619113922119
1.0,-0.15050989389419556
-0.14015139639377594,-0.6761085987091064
-0.6816034317016602,-0.376639723777771
-0.2922568917274475,-0.7430788278579712
0.26600855588912964,-0.5499705672264099
-0.013660788536071777,0.29673904180526733
-0.8052548170089722,0.17912256717681885
-0.35973358154296875,0.6352676749229431
1.0,0.4164290428161621
-0.750805675983429,-1.0
-1.0,1.0
-0.8903801441192627,-0.41043025255203247
-1.0,0.12307338416576385
-0.9293038249015808,0.4066145420074463
-0.394203782081604,-0.12058627605438232
0.4025978446006775,0.014891743659973145
-1.0,-0.5592387914657593
-1.0,1.0
-1.0,0.07916992902755737
-0.8029691576957703,1.0
0.055618107318878174,0.27304184436798096
-1.0,1.0
0.0708014965057373,-0.32768791913986206
0.3597905933856964,0.16002994775772095
0.2906201183795929,1.0
-0.26976773142814636,1.0
-1.0,1.0
-0.5671077370643616,1.0
-0.9398962259292603,0.5178184509277344
-0.3099484443664551,1.0
-0.3142101466655731,1.0
-0.1682473123073578,1.0
-0.24097061157226562,0.4799356162548065
-0.45479530096054077,1.0
-0.4656478762626648,0.34088534116744995
-1.0,1.0
0.3606424927711487,-1.0
0.3064584732055664,0.28227511048316956
0.24652710556983948,0.6197571754455566
0.7142451405525208,0.15235042572021484
0.6556956768035889,-0.18490386009216309
-1.0,0.7919390201568604
-0.09330879896879196,-0.6971479058265686
1.0,0.35700803995132446
-0.0007981359958648682,0.6471432447433472
0.18784116208553314,-0.39277106523513794
0.889481246471405,0.35938745737075806
-0.039113909006118774,0.4867207407951355
1.0,1.0
-0.5051306486129761,1.0
0.36125999689102173,0.30107998847961426
-0.010892800986766815,0.6560443639755249
-0.5415855646133423,0.2977374792098999
-0.8414005637168884,0.24400484561920166
-0.8060213327407837,1.0
0.24525593221187592,1.0
-0.7606935501098633,1.0
-0.38773447275161743,1.0
0.6560001969337463,0.89698725938797
1.0,0.5265715718269348
-0.24552389979362488,1.0
0.03523404151201248,0.5708686709403992
-0.99213045835495,-0.3016536831855774
0.5698384046554565,0.6944551467895508
-0.4803197681903839,0.7839658260345459
0.9838283061981201,0.5043103694915771
-0.14650020003318787,1.0
-0.33157819509506226,1.0
1.0,0.982856810092926
-0.5832394957542419,0.8010770082473755
-1.0,1.0
-0.15222959220409393,1.0
-0.3988877534866333,1.0
0.21444720029830933,1.0
-0.16181227564811707,-0.5982341766357422
-0.867490291595459,1.0
-0.7755043506622314,1.0
-0.6601496934890747,0.19064605236053467
-0.7648727297782898,0.7889116406440735
-1.0,1.0
0.7436253428459167,1.0
-0.7801843881607056,0.603684663772583
-1.0,0.8770923614501953
-1.0,1.0
-0.4244135320186615,0.6817587018013
0.17791134119033813,1.0
-0.30925247073173523,0.7708435654640198
-1.0,0.640186071395874
0.3525235056877136,-0.2859100103378296
-0.06075620651245117,0.25631535053253174
-0.7336198091506958,1.0
0.624033510684967,0.9150587320327759
0.5903754830360413,0.3287053108215332
-0.8128746151924133,0.8606840372085571
-1.0,0.5255435109138489
0.48120391368865967,-0.08431655168533325
-0.3983772397041321,1.0
-0.17626965045928955,0.4827996492385864
-1.0,1.0
-0.16546785831451416,-0.25914937257766724
-1.0,0.1371368169784546
-0.2351047396659851,1.0
-1.0,1.0
-0.7655982971191406,1.0
0.4788051247596741,1.0
-0.9274672269821167,1.0
-1.0,0.44589105248451233
0.2977578043937683,0.04899865388870239
-0.9938008785247803,1.0
-1.0,0.30388230085372925
-0.2647063136100769,0.49430519342422485
0.02985900640487671,0.8064324259757996
-0.7924375534057617,-0.6612771153450012
-1.0,-0.29426711797714233
-0.187896728515625,-1.0
-0.10682761669158936,1.0
-0.28866371512413025,1.0
0.1975194215774536,0.7646279335021973
-0.9936208128929138,0.39414113759994507
0.010404646396636963,1.0
-0.7429333329200745,0.8089478015899658
-0.2803618907928467,0.7663138508796692
-0.8070969581604004,0.16101032495498657
-0.9777970314025879,1.0
0.3363186717033386,0.08225595951080322
-0.3664260804653168,1.0
-1.0,0.8667114973068237
-1.0,0.38293224573135376
-0.8609824180603027,1.0
-1.0,0.7898128032684326
-0.7187561988830566,0.8001775741577148
-0.8104944229125977,1.0
-0.05144858360290527,0.41432034969329834
0.5211872458457947,1.0
-0.11228340864181519,1.0
0.6020694375038147,1.0
1.0,1.0
-0.9787538647651672,1.0
-0.7046015858650208,0.1785781979560852
-1.0,0.3340504765510559
-1.0,0.665533721446991
0.8019704222679138,1.0
-0.790329098701477,1.0
-0.7628662586212158,0.49361127614974976
0.39526230096817017,1.0
0.04059728980064392,-0.14398229122161865
-0.9649655222892761,0.9051731824874878
-0.08032295107841492,-0.3390079140663147
-1.0,0.5860267281532288
-0.6135035753250122,0.8175084590911865
-0.4718663692474365,1.0
-0.4723334312438965,-1.0
0.202326700091362,1.0
0.21503806114196777,-0.483262836933136
-0.17399850487709045,0.7699592709541321
-0.11246484518051147,-0.23521998524665833
-1.0,-0.022529706358909607
-1.0,-0.473358690738678
-0.2783922553062439,0.3814885914325714
-1.0,-0.950840175151825
-0.8061549663543701,-0.10436341166496277
-0.4251164197921753,-0.1902795433998108
-0.3683518171310425,-0.22958901524543762
-1.0,0.11097919940948486
-1.0,-0.34392470121383667
0.9630931615829468,0.6598864197731018
0.1257377564907074,0.40600937604904175
-0.5127626061439514,0.1912769377231598
0.2990703284740448,-0.722053050994873
1.0,0.2736828327178955
0.3481442630290985,-1.0
-0.18376249074935913,0.7501060962677002
0.6307966709136963,-0.3562329113483429
0.025310993194580078,-0.539607584476471
0.6665919423103333,1.0
1.0,-0.8183425664901733
-0.6314997673034668,-0.0699833333492279
0.01570570468902588,-0.353427529335022
0.9431738257408142,-1.0
0.6834244728088379,0.10818815231323242
1.0,0.61635422706604
0.6303598880767822,0.4239931106567383
-0.1012125015258789,-0.35112494230270386
0.2668973207473755,0.834911584854126
-0.2708317041397095,0.812086820602417
0.03381526470184326,0.2596066892147064
0.2878604829311371,1.0
1.0,0.4586617946624756
1.0,-0.035636384040117264
1.0,1.0
1.0,-0.8305494785308838
1.0,0.17292942106723785
0.9008060097694397,-1.0
1.0,-1.0
1.0,0.6559690237045288
1.0,-0.11212006211280823
-0.5516165494918823,0.5060030221939087
0.3675183057785034,-1.0
0.4987882375717163,-0.1385200321674347
1.0,0.766779899597168
1.0,-0.372073233127594
-0.10915207862854004,-0.46077272295951843
1.0,0.49447935819625854
1.0,1.0
1.0,-0.5459533929824829
1.0,0.8376856446266174
1.0,-0.6528117060661316
0.029445886611938477,0.7623632550239563
1.0,1.0
1.0,0.0024498701095581055
1.0,0.8847644925117493
1.0,0.11556541919708252
1.0,0.13461686670780182
0.13124358654022217,1.0
1.0,-0.7031038999557495
1.0,-0.9619749784469604
1.0,0.63079434633255
1.0,1.0
1.0,0.37569332122802734
0.8205690383911133,-0.9111322164535522
1.0,-0.15769228339195251
1.0,-0.3139035403728485
0.8074060678482056,1.0
1.0,-0.8886086344718933
1.0,-0.01868070662021637
0.5219151377677917,0.04511401057243347
1.0,-1.0
1.0,-0.3846305012702942
0.9984926581382751,-0.8760315179824829
1.0,-1.0
0.8722887635231018,-0.08706068992614746
0.17694836854934692,0.6553148031234741
1.0,-0.9558311104774475
0.22052645683288574,-1.0
1.0,-0.5190383195877075
0.853559136390686,-0.527533233165741
-0.27197062969207764,0.21503609418869019
0.5350062847137451,-0.6545157432556152
1.0,0.10792139172554016
0.6327402591705322,-0.824724555015564
-0.2994692921638489,0.35726198554039
1.0,0.3980216085910797
-0.06451296806335449,0.7492601871490479
-0.41172876954078674,0.7178400158882141
0.8817557096481323,-0.045031189918518066
-0.16949427127838135,0.10109266638755798
-0.3982333540916443,-0.08628979325294495
0.2560536563396454,0.4077954888343811
0.6092309951782227,0.3113614618778229
-0.7554083466529846,0.4904753267765045
-0.18356795608997345,-0.5057194232940674
-0.9568521976470947,1.0
0.3888203501701355,0.6452566385269165
-1.0,-1.0
-0.6237936615943909,-1.0
0.7845615148544312,-0.9849954843521118
-0.25660210847854614,-1.0
1.0,0.15418601036071777
0.6049863696098328,-0.054328978061676025
-1.0,-0.7562241554260254
-0.5657756328582764,-1.0
-0.7643625736236572,1.0
-0.5323814153671265,-0.5791798830032349
-1.0,0.6355377435684204
0.7413926720619202,-0.24939332902431488
-0.6238580942153931,-1.0
0.02812016010284424,-0.06302177906036377
-1.0,-0.006849527359008789
-0.3063790798187256,0.10115784406661987
-0.6507418155670166,-0.02108404040336609
0.4811187982559204,0.5477611422538757
-0.8797239065170288,-0.7766423225402832
-1.0,-0.3539648950099945
0.003646641969680786,-1.0
-0.09415467083454132,0.26242420077323914
1.0,0.6436827182769775
0.6250479221343994,-0.505721926689148
-0.822151780128479,-1.0
-1.0,-1.0
0.4817270040512085,-0.8552488088607788
-0.7178893089294434,0.04158139228820801
1.0,0.03880147635936737
-0.639642596244812,-0.7345863580703735
-1.0,-0.7078533172607422
-0.8126071095466614,-0.5811924934387207
0.4424628019332886,1.0
0.09346725046634674,1.0
-1.0,-0.7121253609657288
0.06429257988929749,-0.583081841468811
-1.0,-0.14817194640636444
-1.0,-0.7982872724533081
0.5025492310523987,-0.5640807151794434
0.3181350529193878,1.0
-0.5887378454208374,-0.1587294340133667
0.5513702034950256,-1.0
-1.0,-0.01778733730316162
-0.1313675343990326,1.0
-0.7184487581253052,-0.27566757798194885
0.6318137645721436,-0.24794240295886993
0.020551860332489014,-1.0
-1.0,0.9817191362380981
-0.8806078433990479,-0.22019605338573456
-1.0,0.23489168286323547
-0.0984569787979126,0.6407938003540039
1.0,-0.16587761044502258
0.30550551414489746,-0.4567902386188507
-0.8006668090820312,0.3310451805591583
-1.0,-0.24101927876472473
-0.09431809186935425,1.0
-1.0,-0.9370172619819641
-0.2073911428451538,-0.6733789443969727
-1.0,-0.11595834046602249
0.2861359119415283,-0.1440165638923645
0.0396994948387146,1.0
-0.7908515930175781,0.6748971343040466
-0.4438621699810028,-0.2894456386566162
-1.0,-0.32602113485336304
-0.19769340753555298,-0.9495186805725098
0.5931029319763184,0.3017573356628418
-0.03276330232620239,-1.0
-0.4120594561100006,0.26191744208335876
0.0736999362707138,-0.6390130519866943
0.4206142723560333,0.4912246763706207
1.0,1.0
-0.4236585795879364,-0.8156780004501343
0.8242831230163574,0.07853817939758301
0.5007052421569824,0.49663734436035156
0.9663498997688293,0.1489824652671814
-0.37914562225341797,-0.32431358098983765
0.2883238196372986,-0.2574196755886078
0.04883357882499695,-0.3187834620475769
0.695499062538147,-1.0
-0.03474810719490051,-1.0
0.973271906375885,-0.9488222599029541
1.0,-0.3646479547023773
0.2691420614719391,0.8290455937385559
1.0,-0.2062218189239502
0.4301990270614624,-0.25309139490127563
0.2848396897315979,-0.6885331869125366
0.5836542844772339,-0.4566052556037903
0.2842040956020355,1.0
-0.0954633355140686,-1.0
0.3230111002922058,-0.32873010635375977
0.5480985045433044,-1.0
1.0,-0.9574446082115173
0.2011546492576599,-0.09720286726951599
0.9351723194122314,0.300137996673584
0.06939274072647095,0.22842496633529663
0.6349008679389954,-0.0038836002349853516
1.0,-0.5022494792938232
0.28204452991485596,-0.2423069030046463
0.7373983860015869,-1.0
0.23802921175956726,-1.0
0.06010839343070984,-0.6885464787483215
0.15488038957118988,-1.0
0.24962419271469116,-1.0
-0.08496478199958801,-1.0
-0.5799081325531006,-1.0
0.4323368966579437,-0.6839631795883179
-0.34602344036102295,-1.0
1.0,-0.8382121920585632
1.0,0.23032528162002563
1.0,-1.0
0.6865248680114746,-1.0
-0.45674240589141846,-0.23057323694229126
0.02057623863220215,-1.0
1.0,-0.2733204960823059
1.0,-0.43203645944595337
1.0,0.007824070751667023
1.0,-1.0
0.8138566017150879,-1.0
1.0,-0.999689519405365
0.6506160497665405,1.0
1.0,0.8531641960144043
1.0,0.7976216673851013
1.0,-0.4478118419647217
1.0,0.7435010671615601
0.015557646751403809,0.3088572919368744
1.0,-0.28363674879074097
1.0,1.0
-1.0,0.9748533368110657
0.953170120716095,-0.641531765460968
0.21196147799491882,-0.44246554374694824
0.25951698422431946,0.8940203189849854
0.8238191604614258,1.0
0.06882408261299133,1.0
0.32612618803977966,0.6466376781463623
0.48263731598854065,1.0
-0.17089959979057312,0.4270808696746826
-0.8078156113624573,-0.878494381904602
0.9366315603256226,-0.4249926805496216
-0.40850400924682617,0.8822829723358154
-0.58309006690979,0.8916764259338379
-0.6516863107681274,0.5990651845932007
-0.8800548315048218,-0.2510329484939575
0.31282833218574524,0.49626439809799194
-0.0596524178981781,0.8080613017082214
0.1038309633731842,-0.5206373929977417
0.446230411529541,0.06041780114173889
-0.4352606534957886,0.452635258436203
-0.08869397640228271,-1.0
-0.2022339403629303,1.0
-1.0,-0.4482748508453369
0.571424126625061,-0.39247927069664
-0.8046021461486816,-0.5348466038703918
-1.0,-0.8806003332138062
-0.16341431438922882,-0.5610962510108948
-1.0,-0.7510088086128235
0.0394996702671051,1.0
-0.5341209769248962,0.13775068521499634
-0.2856442928314209,-1.0
-1.0,0.42297062277793884
-0.6850169897079468,1.0
-0.5582508444786072,0.009784668684005737
-1.0,-0.5592645406723022
0.3448772728443146,0.5049760341644287
-0.8345472812652588,0.714203417301178
0.15310311317443848,-0.9653599262237549
-0.7791751623153687,-0.4787536859512329
0.9612324833869934,1.0
-1.0,-0.9435603618621826
-1.0,-0.7278611660003662
-0.4000842571258545,-0.7767587900161743
