month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,htg_setpoint,clg_setpoint,air_temperature,air_humidity,people_occupant,co2_emission,HVAC_electricity_demand_rate,total_electricity_HVAC
7.0,1.0,4.0,23.664201736450195,90.0,0.9166666865348816,65.0,9.333333015441895,0.0,23.25,27.89977264404297,23.25027084350586,37.01898193359375,0.0,0.0,2974.293701171875,1784576.25
7.0,1.0,4.0,23.66706657409668,90.0,1.0,50.0,13.5,0.0,23.25,26.930940628051758,23.250267028808594,36.69475173950195,0.0,0.0,2930.041748046875,1758025.125
7.0,1.0,5.0,23.70647430419922,90.16666412353516,1.0,48.33333206176758,17.66666603088379,0.0,23.25,27.912765502929688,23.250263214111328,36.374549865722656,0.0,0.0,2881.585205078125,1728951.125
7.0,1.0,5.0,23.745880126953125,90.33333587646484,1.0,46.66666793823242,21.83333396911621,0.0,23.25,27.098331451416016,23.250259399414062,36.05833435058594,0.0,0.0,2830.24169921875,1698145.0
7.0,1.0,5.0,23.78528594970703,90.5,1.0,45.0,26.0,0.0,23.25,27.251869201660156,23.250255584716797,35.74603271484375,0.0,0.0,2776.287353515625,1665772.5
7.0,1.0,5.0,23.82469367980957,90.66666412353516,1.0,43.33333206176758,39.33333206176758,0.0,23.25,27.438432693481445,23.2502498626709,35.43754959106445,0.0,0.0,2657.206298828125,1594323.75
7.0,1.0,5.0,23.864099502563477,90.83333587646484,1.0,41.66666793823242,52.66666793823242,0.0,23.25,26.31501007080078,23.250246047973633,35.13273620605469,0.0,0.0,2506.447265625,1503868.375
7.0,1.0,5.0,23.903505325317383,91.0,1.0,40.0,66.0,0.0,23.25,27.135923385620117,23.250240325927734,34.8314323425293,0.0,0.0,2380.828857421875,1428497.375
7.0,1.0,6.0,24.062938690185547,89.83333587646484,1.0,58.33333206176758,79.33333587646484,0.0,23.25,27.0771541595459,23.24919319152832,35.168701171875,0.0,0.0,1911.6768798828125,1147006.125
7.0,1.0,6.0,24.22237205505371,88.66666412353516,1.0,76.66666412353516,92.66666412353516,0.0,23.25,27.033964157104492,23.249225616455078,35.86552810668945,0.0,0.0,1778.4271240234375,1067056.25
7.0,1.0,6.0,24.381803512573242,87.5,1.0,95.0,106.0,0.0,23.25,28.191490173339844,23.24930191040039,36.63782501220703,0.0,0.0,1606.7720947265625,964063.25
7.0,1.0,6.0,24.541236877441406,86.33333587646484,1.0,113.33333587646484,119.16666412353516,1.1666666269302368,23.25,27.678590774536133,23.249374389648438,37.360260009765625,0.0,0.0,1437.5482177734375,862528.9375
7.0,1.0,6.0,24.70067024230957,85.16666412353516,1.0,131.6666717529297,132.3333282470703,2.3333332538604736,23.25,27.188705444335938,23.249433517456055,38.01275634765625,0.0,0.0,1357.0836181640625,814250.1875
7.0,1.0,6.0,24.8601016998291,84.0,1.0,150.0,145.5,3.5,23.25,27.656288146972656,23.24948501586914,38.61109161376953,0.0,0.0,1298.317138671875,778990.25
7.0,1.0,7.0,25.050487518310547,83.16666412353516,0.9166666865348816,150.0,158.6666717529297,4.666666507720947,23.25,27.16916275024414,23.24951934814453,39.1773796081543,0.0,0.0,1239.7083740234375,743825.0625
7.0,1.0,7.0,25.24087142944336,82.33333587646484,0.8333333134651184,150.0,171.8333282470703,5.833333492279053,23.25,27.683349609375,23.249553680419922,39.72419357299805,0.0,0.0,1176.5906982421875,705954.4375
7.0,1.0,7.0,25.431255340576172,81.5,0.75,150.0,185.0,7.0,23.25,27.923349380493164,23.24958610534668,40.255924224853516,0.0,0.0,1122.6522216796875,673591.3125
7.0,1.0,7.0,25.621639251708984,80.66666412353516,0.6666666865348816,150.0,200.5,8.666666984558105,23.25,27.811918258666992,23.24962043762207,40.77316665649414,0.0,0.0,1101.3133544921875,660788.0
7.0,1.0,7.0,25.81202507019043,79.83333587646484,0.5833333134651184,150.0,216.0,10.333333015441895,23.25,26.54111671447754,23.24965476989746,41.275394439697266,0.0,0.0,1077.4537353515625,646472.1875
7.0,1.0,7.0,26.002408981323242,79.0,0.5,150.0,231.5,12.0,23.25,26.867534637451172,23.249691009521484,41.76210403442383,0.0,0.0,1050.544677734375,630326.8125
7.0,1.0,8.0,26.037118911743164,78.16666412353516,0.6666666865348816,173.3333282470703,247.0,13.666666984558105,23.25,27.274106979370117,24.303123474121094,41.29378128051758,20.0,0.0,510.7290344238281,301426.625
7.0,1.0,8.0,26.071828842163086,77.33333587646484,0.8333333134651184,196.6666717529297,262.5,15.333333015441895,17.575828552246094,27.529800415039062,24.958391189575195,41.259742736816406,20.0,0.0,526.6390380859375,311442.5
7.0,1.0,8.0,26.10654067993164,76.5,1.0,220.0,278.0,17.0,23.25,26.635177612304688,25.440271377563477,41.39979934692383,20.0,0.0,849.175048828125,392484.59375
7.0,1.0,8.0,26.141250610351562,75.66666412353516,1.1666666269302368,243.3333282470703,284.0,17.5,16.45764923095703,26.271976470947266,25.834033966064453,41.77882385253906,20.0,0.0,950.64501953125,644688.8125
7.0,1.0,8.0,26.175962448120117,74.83333587646484,1.3333333730697632,266.6666564941406,290.0,18.0,12.175564765930176,25.36271858215332,25.363197326660156,45.988895416259766,20.0,0.0,2434.065673828125,1558234.0
7.0,1.0,8.0,26.21067237854004,74.0,1.5,290.0,296.0,18.5,23.25,26.4937744140625,26.21185302734375,44.74263000488281,20.0,0.0,1026.6678466796875,523569.78125
7.0,1.0,9.0,26.369232177734375,74.0,1.5,290.0,302.0,19.0,12.671785354614258,25.10139274597168,25.10251808166504,49.169063568115234,20.0,0.0,3822.386962890625,3243488.75
7.0,1.0,9.0,26.52779197692871,74.0,1.5,290.0,308.0,19.5,17.18060302734375,26.886825561523438,26.54511070251465,45.960636138916016,20.0,0.0,1208.8768310546875,588746.0625
7.0,1.0,9.0,26.68635368347168,74.0,1.5,290.0,314.0,20.0,23.25,25.39057159423828,25.39179229736328,50.30840301513672,20.0,0.0,3947.44677734375,3453629.5
7.0,1.0,9.0,26.844913482666016,74.0,1.5,290.0,323.3333435058594,22.66666603088379,16.013347625732422,25.810670852661133,25.81084442138672,50.557491302490234,20.0,0.0,3572.043212890625,1633704.625
7.0,1.0,9.0,27.00347328186035,74.0,1.5,290.0,332.6666564941406,25.33333396911621,13.676904678344727,26.41046142578125,26.40384864807129,51.97047424316406,20.0,0.0,2973.623291015625,1309094.125
7.0,1.0,9.0,27.162033081054688,74.0,1.5,290.0,342.0,28.0,23.25,25.12826156616211,25.12781524658203,55.12206268310547,20.0,0.0,6685.630859375,4497367.0
7.0,1.0,10.0,26.985525131225586,74.0,1.6833332777023315,265.0,351.3333435058594,30.66666603088379,15.052021026611328,26.32160186767578,26.321340560913086,53.52997589111328,20.0,0.0,2472.13916015625,1241299.875
7.0,1.0,10.0,26.809017181396484,74.0,1.8666666746139526,240.0,360.6666564941406,33.33333206176758,14.387750625610352,25.745187759399414,25.747589111328125,55.5872802734375,20.0,0.0,2966.4033203125,2957798.5
7.0,1.0,10.0,26.632509231567383,74.0,2.049999952316284,215.0,370.0,36.0,17.024749755859375,26.79694175720215,26.79660415649414,53.59817886352539,20.0,0.0,2283.68701171875,1131902.5
7.0,1.0,10.0,26.45600128173828,74.0,2.2333333492279053,190.0,375.8333435058594,37.0,18.1151180267334,24.940032958984375,24.939180374145508,56.63626480102539,20.0,0.0,8177.8544921875,5758604.5
7.0,1.0,10.0,26.27949333190918,74.0,2.4166667461395264,165.0,381.6666564941406,38.0,23.25,26.513046264648438,26.512664794921875,53.714595794677734,20.0,0.0,2519.323486328125,1187504.25
7.0,1.0,10.0,26.102985382080078,74.0,2.5999999046325684,140.0,387.5,39.0,13.312909126281738,25.82200050354004,25.824377059936523,55.61575698852539,20.0,0.0,2986.008056640625,3207087.25
7.0,1.0,11.0,26.084230422973633,74.83333587646484,2.4166667461395264,136.6666717529297,393.3333435058594,40.0,15.269850730895996,25.734350204467773,25.744264602661133,56.72871398925781,16.0,0.0,3448.313720703125,2068988.25
7.0,1.0,11.0,26.065475463867188,75.66666412353516,2.2333333492279053,133.3333282470703,399.1666564941406,41.0,14.582733154296875,25.341602325439453,25.343690872192383,57.648406982421875,16.0,0.0,4804.44970703125,3740836.5
7.0,1.0,11.0,26.046720504760742,76.5,2.049999952316284,130.0,405.0,42.0,19.620071411132812,26.462711334228516,26.462316513061523,55.27946853637695,16.0,0.0,2367.85595703125,1189600.375
7.0,1.0,11.0,26.027965545654297,77.33333587646484,1.8666666746139526,126.66666412353516,396.1666564941406,38.83333206176758,15.022419929504395,25.414813995361328,25.414865493774414,56.995361328125,16.0,0.0,5406.00732421875,4272722.5
7.0,1.0,11.0,26.00920867919922,78.16666412353516,1.6833332777023315,123.33333587646484,387.3333435058594,35.66666793823242,20.395084381103516,25.887170791625977,25.886356353759766,56.38491439819336,16.0,0.0,4661.4326171875,2028026.875
7.0,1.0,11.0,25.990453720092773,79.0,1.5,120.0,378.5,32.5,16.152164459228516,25.505115509033203,25.508127212524414,58.75832748413086,16.0,0.0,3645.94580078125,2904579.25
7.0,1.0,12.0,25.96907615661621,79.0,1.600000023841858,120.0,369.6666564941406,29.33333396911621,18.09332275390625,26.17516326904297,26.17451286315918,56.79437255859375,8.0,0.0,2463.88916015625,1242285.25
7.0,1.0,12.0,25.94769859313965,79.0,1.7000000476837158,120.0,360.8333435058594,26.16666603088379,22.984655380249023,24.968994140625,24.968658447265625,58.73584747314453,8.0,0.0,6373.56396484375,4463960.0
7.0,1.0,12.0,25.926321029663086,79.0,1.7999999523162842,120.0,352.0,23.0,17.98731803894043,25.80088996887207,25.80034065246582,56.60063552856445,8.0,0.0,2739.08251953125,1323594.125
7.0,1.0,12.0,25.904943466186523,79.0,1.899999976158142,120.0,349.3333435058594,23.5,14.881677627563477,25.663042068481445,25.684890747070312,57.84606170654297,8.0,0.0,4048.87548828125,2429325.25
7.0,1.0,12.0,25.88356590270996,79.0,2.0,120.0,346.6666564941406,24.0,19.53664779663086,25.375333786010742,25.414306640625,59.91693878173828,8.0,0.0,3705.796630859375,2223478.0
7.0,1.0,12.0,25.8621883392334,79.0,2.0999999046325684,120.0,344.0,24.5,13.713823318481445,26.409587860107422,26.408761978149414,56.7740592956543,8.0,0.0,1974.91015625,887739.0625
7.0,1.0,13.0,25.89069366455078,79.0,2.183333396911621,120.0,341.3333435058594,25.0,17.382423400878906,25.66153907775879,25.66457176208496,59.210758209228516,16.0,0.0,2591.84619140625,2842723.0
7.0,1.0,13.0,25.919198989868164,79.0,2.2666666507720947,120.0,338.6666564941406,25.5,18.167640686035156,25.297468185424805,25.300716400146484,60.80574035644531,16.0,0.0,3930.554931640625,3186699.25
7.0,1.0,13.0,25.947704315185547,79.0,2.3499999046325684,120.0,336.0,26.0,18.025022506713867,26.30358123779297,26.30309295654297,58.15296173095703,16.0,0.0,2133.14990234375,1087463.125
7.0,1.0,13.0,25.97620964050293,79.0,2.433333396911621,120.0,318.0,22.83333396911621,16.738388061523438,26.358217239379883,26.350818634033203,58.66866683959961,16.0,0.0,2855.814697265625,1713488.875
7.0,1.0,13.0,26.004714965820312,79.0,2.5166666507720947,120.0,300.0,19.66666603088379,22.085372924804688,26.119020462036133,26.149707794189453,60.38029098510742,16.0,0.0,2980.742431640625,1788445.5
7.0,1.0,13.0,26.033220291137695,79.0,2.5999999046325684,120.0,282.0,16.5,15.997398376464844,25.093120574951172,25.09370994567871,62.12322998046875,16.0,0.0,5995.91943359375,4573444.0
7.0,1.0,14.0,25.930997848510742,79.83333587646484,2.8499999046325684,125.0,264.0,13.333333015441895,23.25,26.40431785583496,26.403596878051758,58.739707946777344,20.0,0.0,2216.17578125,974837.6875
7.0,1.0,14.0,25.828773498535156,80.66666412353516,3.0999999046325684,130.0,246.0,10.166666984558105,12.159701347351074,25.051773071289062,25.05130958557129,61.73447799682617,20.0,0.0,6250.93603515625,4422405.5
7.0,1.0,14.0,25.72654914855957,81.5,3.3499999046325684,135.0,228.0,7.0,23.25,26.93863868713379,26.839183807373047,56.98305892944336,20.0,0.0,1463.2841796875,545063.0
7.0,1.0,14.0,25.624326705932617,82.33333587646484,3.5999999046325684,140.0,234.0,10.0,16.504131317138672,26.011728286743164,26.012662887573242,60.21136474609375,20.0,0.0,2275.468994140625,2134665.0
7.0,1.0,14.0,25.52210235595703,83.16666412353516,3.8499999046325684,145.0,240.0,13.0,16.692935943603516,25.705406188964844,25.707618713378906,62.192935943603516,20.0,0.0,3173.607421875,2449925.75
7.0,1.0,14.0,25.419879913330078,84.0,4.099999904632568,150.0,246.0,16.0,15.382659912109375,26.12218475341797,26.12047004699707,61.46995162963867,20.0,0.0,3426.466552734375,1614292.25
7.0,1.0,15.0,25.309202194213867,84.83333587646484,4.099999904632568,151.6666717529297,252.0,19.0,22.15593719482422,25.572118759155273,25.575937271118164,63.60956954956055,20.0,0.0,2812.380615234375,2642272.0
7.0,1.0,15.0,25.19852638244629,85.66666412353516,4.099999904632568,153.3333282470703,258.0,22.0,18.339147567749023,25.17951011657715,25.182954788208008,64.16510009765625,20.0,0.0,4299.3818359375,3569151.75
7.0,1.0,15.0,25.087848663330078,86.5,4.099999904632568,155.0,264.0,25.0,18.879674911499023,26.400876998901367,26.40013313293457,60.7781982421875,20.0,0.0,2113.69287109375,920657.75
7.0,1.0,15.0,24.9771728515625,87.33333587646484,4.099999904632568,156.6666717529297,240.0,20.83333396911621,16.069623947143555,25.70418357849121,25.706270217895508,62.52485656738281,20.0,0.0,2398.62548828125,2624571.0
7.0,1.0,15.0,24.86649513244629,88.16666412353516,4.099999904632568,158.3333282470703,216.0,16.66666603088379,20.235681533813477,26.179912567138672,26.178571701049805,61.53459167480469,20.0,0.0,3131.653076171875,1409520.125
7.0,1.0,15.0,24.75581932067871,89.0,4.099999904632568,160.0,192.0,12.5,22.986209869384766,25.838638305664062,25.894691467285156,62.86550521850586,20.0,0.0,4167.130859375,2500278.5
7.0,1.0,16.0,24.84626007080078,89.83333587646484,3.933333396911621,156.6666717529297,168.0,8.333333015441895,23.062274932861328,26.611740112304688,26.610401153564453,61.33074951171875,20.0,0.0,2163.263916015625,813980.875
7.0,1.0,16.0,24.936702728271484,90.66666412353516,3.7666666507720947,153.3333282470703,144.0,4.166666507720947,13.504854202270508,25.451038360595703,25.445974349975586,63.00395965576172,20.0,0.0,3910.316162109375,3617465.5
7.0,1.0,16.0,25.027145385742188,91.5,3.5999999046325684,150.0,120.0,0.0,23.25,26.31622886657715,26.31536293029785,61.113243103027344,20.0,0.0,2339.466796875,911749.875
7.0,1.0,16.0,25.117586135864258,92.33333587646484,3.433333396911621,146.6666717529297,113.16666412353516,0.0,19.226747512817383,26.680240631103516,26.67862319946289,60.327518463134766,20.0,0.0,2276.06689453125,978571.5625
7.0,1.0,16.0,25.20802879333496,93.16666412353516,3.2666666507720947,143.3333282470703,106.33333587646484,0.0,22.110973358154297,24.950166702270508,24.950069427490234,63.70448303222656,20.0,0.0,4924.44189453125,4731153.0
7.0,1.0,16.0,25.29846954345703,94.0,3.0999999046325684,140.0,99.5,0.0,23.25,26.846628189086914,26.45015525817871,59.696319580078125,20.0,0.0,646.2720336914062,385616.78125
7.0,1.0,17.0,25.14469337463379,94.0,2.933333396911621,141.6666717529297,92.66666412353516,0.0,21.091516494750977,25.72433090209961,25.846920013427734,62.442543029785156,20.0,0.0,4400.02685546875,2640016.25
7.0,1.0,17.0,24.990915298461914,94.0,2.7666666507720947,143.3333282470703,85.83333587646484,0.0,23.25,26.369197845458984,26.36225128173828,61.71824645996094,20.0,0.0,2241.43701171875,864410.9375
7.0,1.0,17.0,24.837139129638672,94.0,2.5999999046325684,145.0,79.0,0.0,19.407262802124023,25.809919357299805,25.811800003051758,63.86433029174805,20.0,0.0,1876.1700439453125,1823892.0
7.0,1.0,17.0,24.683361053466797,94.0,2.433333396911621,146.6666717529297,68.0,0.0,20.773550033569336,25.990615844726562,25.979442596435547,63.32780838012695,20.0,0.0,1607.8681640625,964720.9375
7.0,1.0,17.0,24.529584884643555,94.0,2.2666666507720947,148.3333282470703,57.0,0.0,22.816375732421875,25.95724105834961,25.958940505981445,63.551429748535156,20.0,0.0,2477.26708984375,1486360.25
7.0,1.0,17.0,24.37580680847168,94.0,2.0999999046325684,150.0,46.0,0.0,21.891071319580078,25.6165828704834,25.617834091186523,64.80180358886719,20.0,0.0,2253.099365234375,1800512.5
7.0,1.0,18.0,24.314346313476562,94.0,2.5999999046325684,155.0,35.0,0.0,19.899398803710938,25.96420669555664,25.642349243164062,63.97452926635742,10.0,0.0,1187.8238525390625,712694.3125
7.0,1.0,18.0,24.252885818481445,94.0,3.0999999046325684,160.0,24.0,0.0,16.9537296295166,26.51770782470703,25.81305694580078,62.25188064575195,10.0,0.0,1181.03173828125,708619.0625
7.0,1.0,18.0,24.191423416137695,94.0,3.5999999046325684,165.0,13.0,0.0,20.545040130615234,26.031017303466797,25.92414665222168,60.79396057128906,10.0,0.0,1206.57470703125,723944.8125
7.0,1.0,18.0,24.129962921142578,94.0,4.099999904632568,170.0,10.833333015441895,0.0,18.75678825378418,26.826255798339844,25.937719345092773,59.828800201416016,10.0,0.0,1175.5126953125,705307.5625
7.0,1.0,18.0,24.068500518798828,94.0,4.599999904632568,175.0,8.666666984558105,0.0,22.65865135192871,26.26779556274414,25.899612426757812,59.159698486328125,10.0,0.0,1169.4033203125,701642.0
7.0,1.0,18.0,24.00704002380371,94.0,5.099999904632568,180.0,6.5,0.0,23.157455444335938,27.27870750427246,25.85131072998047,58.59141159057617,10.0,0.0,1160.6934814453125,696416.0625
7.0,1.0,19.0,23.959897994995117,93.16666412353516,5.016666889190674,176.6666717529297,0.0,0.0,17.2631778717041,26.728601455688477,25.68069839477539,58.277095794677734,2.0,0.0,863.3861694335938,518031.71875
7.0,1.0,19.0,23.912755966186523,92.33333587646484,4.933333396911621,173.3333282470703,0.0,0.0,21.552898406982422,27.952072143554688,25.465110778808594,58.021209716796875,2.0,0.0,856.5634765625,513938.09375
7.0,1.0,19.0,23.865612030029297,91.5,4.849999904632568,170.0,0.0,0.0,23.198909759521484,27.890443801879883,25.270505905151367,57.695369720458984,2.0,0.0,844.5938720703125,506756.3125
7.0,1.0,19.0,23.818470001220703,90.66666412353516,4.766666889190674,166.6666717529297,0.0,0.0,22.566434860229492,28.218143463134766,25.110464096069336,57.29819107055664,2.0,0.0,832.8214721679688,499692.875
7.0,1.0,19.0,23.77132797241211,89.83333587646484,4.683333396911621,163.3333282470703,0.0,0.0,23.25,27.669151306152344,24.974624633789062,56.86890411376953,2.0,0.0,821.416259765625,492849.75
7.0,1.0,19.0,23.724185943603516,89.0,4.599999904632568,160.0,0.0,0.0,23.25,27.914751052856445,24.85256576538086,56.4315071105957,2.0,0.0,810.6083374023438,486365.0
7.0,1.0,20.0,23.730281829833984,89.83333587646484,4.683333396911621,160.0,0.0,0.0,23.25,28.41560935974121,24.569608688354492,56.5634651184082,2.0,0.0,800.3858032226562,480231.5
7.0,1.0,20.0,23.736379623413086,90.66666412353516,4.766666889190674,160.0,0.0,0.0,23.25,27.889822006225586,24.248672485351562,56.817283630371094,2.0,0.0,782.9127197265625,471950.84375
7.0,1.0,20.0,23.742475509643555,91.5,4.849999904632568,160.0,0.0,0.0,23.25,28.391082763671875,24.088171005249023,56.87873458862305,2.0,0.0,776.1702270507812,465702.15625
7.0,1.0,20.0,23.748573303222656,92.33333587646484,4.933333396911621,160.0,0.0,0.0,23.25,29.375686645507812,23.890995025634766,56.7971305847168,2.0,0.0,767.4260864257812,460455.65625
7.0,1.0,20.0,23.754669189453125,93.16666412353516,5.016666889190674,160.0,0.0,0.0,23.25,27.528982162475586,23.73219871520996,56.57152557373047,2.0,0.0,756.2642211914062,453758.53125
7.0,1.0,20.0,23.760766983032227,94.0,5.099999904632568,160.0,0.0,0.0,23.25,27.639949798583984,23.599260330200195,56.273014068603516,2.0,0.0,745.9293823242188,447557.625
7.0,1.0,21.0,23.9652042388916,93.16666412353516,4.849999904632568,160.0,0.0,0.0,23.25,28.248779296875,23.421772003173828,56.10564041137695,0.0,0.0,667.2869262695312,400372.15625
7.0,1.0,21.0,24.169641494750977,92.33333587646484,4.599999904632568,160.0,0.0,0.0,23.25,28.380115509033203,23.25609016418457,55.89834976196289,0.0,0.0,714.3992309570312,428639.5625
7.0,1.0,21.0,24.37407875061035,91.5,4.349999904632568,160.0,0.0,0.0,23.25,28.135326385498047,23.250385284423828,55.17588424682617,0.0,0.0,1143.0435791015625,685826.1875
7.0,1.0,21.0,24.578516006469727,90.66666412353516,4.099999904632568,160.0,0.0,0.0,23.25,28.72040557861328,23.250099182128906,54.46928024291992,0.0,0.0,1316.7117919921875,790027.0625
7.0,1.0,21.0,24.78295135498047,89.83333587646484,3.8499999046325684,160.0,0.0,0.0,23.25,28.499462127685547,23.250185012817383,53.79022979736328,0.0,0.0,1516.0406494140625,909624.375
7.0,1.0,21.0,24.987388610839844,89.0,3.5999999046325684,160.0,0.0,0.0,23.25,28.288911819458008,23.250232696533203,53.133670806884766,0.0,0.0,1719.9793701171875,1031987.625
7.0,1.0,22.0,24.94820213317871,89.0,3.5166666507720947,156.6666717529297,0.0,0.0,23.25,28.192852020263672,23.250267028808594,52.49536895751953,0.0,0.0,1860.6617431640625,1116397.0
7.0,1.0,22.0,24.909013748168945,89.0,3.433333396911621,153.3333282470703,0.0,0.0,23.25,27.735498428344727,23.250293731689453,51.87324905395508,0.0,0.0,1990.3994140625,1194239.625
7.0,1.0,22.0,24.869827270507812,89.0,3.3499999046325684,150.0,0.0,0.0,23.25,27.71926498413086,23.25031280517578,51.26629638671875,0.0,0.0,2093.1337890625,1255880.25
7.0,1.0,22.0,24.830638885498047,89.0,3.2666666507720947,146.6666717529297,0.0,0.0,23.25,28.0304012298584,23.250328063964844,50.67385482788086,0.0,0.0,2114.969482421875,1268981.625
7.0,1.0,22.0,24.791452407836914,89.0,3.183333396911621,143.3333282470703,0.0,0.0,23.25,27.855327606201172,23.250282287597656,50.095497131347656,0.0,0.0,2184.696533203125,1310818.0
7.0,1.0,22.0,24.75226402282715,89.0,3.0999999046325684,140.0,0.0,0.0,23.25,28.9953670501709,23.250289916992188,49.530303955078125,0.0,0.0,2246.71337890625,1348028.125
