energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation
-2.6579936495222376,-4.505214548913357,-53159.87299044475,-9.010429097826714,53159.87299044475,0.010422618812494733
-2.6711620244397998,-4.505272829119557,-53423.24048879599,-9.010545658239113,53423.24048879599,0.010539002271304554
-2.7103856323503166,-4.505307333342408,-54207.71264700633,-9.010614666684816,54207.71264700633,0.01060790525166766
-2.753581882147215,-4.50535392266141,-55071.6376429443,-9.01070784532282,55071.6376429443,0.010700951148685078
-2.7958887510860055,-4.505382069897327,-55917.77502172011,-9.010764139794654,55917.77502172011,0.010757167934507095
-2.834320487200506,-4.0048166446690665,-56686.40974401012,-8.009633289338133,56686.40974401012,0.009626955856088415
-2.8684295252210252,-4.0048023342306305,-57368.5905044205,-8.009604668461261,57368.5905044205,0.009598376419877042
-2.9289143540356064,-4.0047426594484286,-58578.28708071212,-8.009485318896857,58578.28708071212,0.009479189899757046
-2.9630097704768215,-3.5042010895133213,-59260.19540953643,-7.008402179026643,59260.19540953643,0.008396645564765493
-2.9882101493578186,-3.5041874383664444,-59764.20298715637,-7.008374876732889,59764.20298715637,0.008369385391414852
-3.0095638337811916,-3.5041730640748208,-60191.27667562383,-7.0083461281496415,60191.27667562383,0.00834067618186296
-3.029131466205529,-3.5041585051287267,-60582.629324110574,-7.0083170102574535,60582.629324110574,0.008311593409626283
-3.047127383164124,-3.5041393508868532,-60942.54766328248,-7.0082787017737065,60942.54766328248,0.00827333663869112
-2.936263879536602,-3.0029010510571754,-58725.27759073204,-6.005802102114351,58725.27759073204,0.005799285098188278
-2.9596375482773216,-3.0026718066590896,-59192.75096554643,-6.005343613318179,59192.75096554643,0.005341222888912256
-2.987361176919651,-3.0026010830099454,-59747.22353839302,-6.005202166019891,59747.22353839302,0.005199898806530712
-3.014868240514296,-3.002566509417452,-60297.364810285915,-6.005133018834904,60297.364810285915,0.005130809860951047
-3.032455646492719,-3.002557499220913,-60649.11292985438,-6.005114998441826,60649.11292985438,0.00511280330217545
-3.055877897711652,-3.0025539806953634,-61117.55795423303,-6.005107961390727,61117.55795423303,0.005105770251365271
-3.239938203528896,-2.502222484598839,-64798.76407057792,-5.004444969197678,64798.76407057792,0.00444297899420576
-3.2503063887541384,-2.502463190267588,-65006.127775082765,-5.004926380535176,65006.127775082765,0.00492393244322642
-3.25444812514032,-2.502572151506971,-65088.9625028064,-5.005144303013942,65088.9625028064,0.0051416288865659965
-3.2620421975876392,-2.002034394528067,-65240.84395175278,-4.004068789056134,65240.84395175278,0.0040667041079132105
-3.2643971410562953,-1.5015577247460583,-65287.9428211259,-3.0031154494921166,65287.9428211259,0.0031138125274488004
-3.2663181049782617,-1.5015716188737978,-65326.36209956523,-3.0031432377475955,65326.36209956523,0.0031415690682301545
-3.177705668027365,-1.0009621732327274,-63554.1133605473,-2.001924346465455,63554.1133605473,0.0019234210471168467
-3.1785284077176095,-1.000927808504818,-63570.568154352186,-2.001855617009636,63570.568154352186,0.001854756457532858
-3.1739890716242534,-1.0009191212527035,-63479.78143248506,-2.001838242505407,63479.78143248506,0.0018373979103394333
-3.1741577061315094,-1.0008999112053591,-63483.154122630185,-2.0017998224107183,63483.154122630185,0.0017990129008964573
-3.173598410830777,-1.0008850725982361,-63471.96821661554,-2.0017701451964722,63471.96821661554,0.0017693621952190597
-3.1727222211069686,-1.0008733849501852,-63454.444422139364,-2.0017467699003704,63454.444422139364,0.0017460074661777014
-3.22660523142421,-1.0008614446681616,-64532.1046284842,-2.0017228893363233,64532.1046284842,0.0017221476340445463
-3.253339892020298,-1.000865134502362,-65066.797840405954,-2.001730269004724,65066.797840405954,0.0017295206566458887
-3.2787812628766675,-1.0008562975414421,-65575.62525753335,-2.0017125950828842,65575.62525753335,0.0017118620083493852
-3.3054080873279084,-1.0008527219195646,-66108.16174655817,-2.0017054438391293,66108.16174655817,0.0017047169339292623
-3.333383420380406,-1.0008542540587972,-66667.66840760811,-2.0017085081175945,66667.66840760811,0.0017077786306813891
-3.360548855780675,-1.0008555543973754,-67210.9771156135,-2.001711108794751,67210.9771156135,0.0017103770836151
-3.416497537873313,-1.56049885813496,-68329.95075746626,-3.12099771626992,68329.95075746626,0.1144030396276996
-3.4292745846625228,-1.6264470889391422,-68585.49169325046,-3.2528941778782845,68585.49169325046,0.22581105036059057
-3.4356099796867507,-1.6839783254376588,-68712.19959373501,-3.3679566508753176,68712.19959373501,0.3137982036320075
-3.4336627137439795,-1.665985846995913,-68673.25427487958,-3.331971693991826,68673.25427487958,0.28710601135121294
-3.4313181924371605,-2.587019360169955,-68626.3638487432,-5.17403872033991,68626.3638487432,0.16092201908833914
-3.4265247199551108,-2.0017903363172964,-68530.49439910222,-4.003580672634593,68530.49439910222,0.0035790699471682785
-2.9553518291723213,-2.001536079510766,-59107.036583446425,-4.003072159021532,59107.036583446425,0.0030709778301272195
-2.8450625662553164,-2.0012142158055175,-56901.25132510632,-4.002428431611035,56901.25132510632,0.0024276814631640775
-2.7961272510880715,-3.001528632693563,-55922.54502176143,-6.003057265387126,55922.54502176143,0.0030564682104703422
-2.7355928683288524,-3.5016071446514445,-54711.857366577045,-7.003214289302889,54711.857366577045,0.0032135286850767386
-2.6753177134837443,-4.001750619693859,-53506.354269674885,-8.003501239387719,53506.354269674885,0.0035004639516102998
-2.615521013594458,-4.001730133258657,-52310.42027188916,-8.003460266517314,52310.42027188916,0.003459513613915277
-2.146190639667933,-4.001579017167702,-42923.81279335866,-8.003158034335405,42923.81279335866,0.0031574072840996337
-2.0153941191177234,-4.0012531362278585,-40307.882382354466,-8.002506272455717,40307.882382354466,0.0025058752964248754
-1.9441997940788756,-5.002146094078169,-38883.99588157751,-10.004292188156338,38883.99588157751,0.004290122817771191
-1.86852379755612,-5.00202569496876,-37370.4759511224,-10.00405138993752,37370.4759511224,0.00404958243778708
-1.792663081582934,-5.5019747662103295,-35853.26163165868,-11.003949532420659,35853.26163165868,0.003948101318972164
-1.7269324729572222,-6.001892877083842,-34538.64945914444,-12.003785754167684,34538.64945914444,0.0037845602596533467
-1.6438677913334236,-6.0019790407820794,-32877.35582666847,-12.003958081564159,32877.35582666847,0.003956980110171315
-1.5978427593683788,-6.001957608496143,-31956.855187367575,-12.003915216992286,31956.855187367575,0.0039142207984319555
-1.5573750950655791,-6.0018851010710685,-31147.50190131158,-12.003770202142137,31147.50190131158,0.0037693497019262168
-1.520476562000425,-6.001806031036706,-30409.5312400085,-12.003612062073412,30409.5312400085,0.003611335438304053
-1.4867230219657686,-6.001744246930768,-29734.46043931537,-12.003488493861536,29734.46043931537,0.0034878555034509873
-1.4542245372066662,-6.001703265610206,-29084.490744133323,-12.003406531220412,29084.490744133323,0.00340594999576993
-1.4096993991668847,-6.001667130529437,-28193.98798333769,-12.003334261058875,28193.98798333769,0.00333372003143495
-1.3756813801218728,-6.0016307805112366,-27513.627602437457,-12.003261561022473,27513.627602437457,0.0032610547011664437
-1.3449583781573768,-6.001603783955587,-26899.167563147537,-12.003207567911174,26899.167563147537,0.0032070881938146556
-1.3155658870336668,-6.001575179335107,-26311.317740673334,-12.003150358670213,26311.317740673334,0.0031499035544868548
-1.3868837133549174,-6.001057697701585,-27737.674267098348,-12.00211539540317,27737.674267098348,0.00211519363209689
-1.4129602302348099,-6.0010401008960645,-28259.204604696195,-12.002080201792129,28259.204604696195,0.0020800106597604895
-1.3597553638614785,-6.001185622264143,-27195.10727722957,-12.002371244528286,27195.10727722957,0.002371007169958972
-1.3172279422388233,-6.001259560374498,-26344.558844776464,-12.002519120748996,26344.558844776464,0.0025188501247157546
-1.2800057515847376,-6.00128409265474,-25600.11503169475,-12.00256818530948,25600.11503169475,0.002567899051115319
-1.2482118892913099,-6.001347212397577,-24964.237785826197,-12.002694424795154,24964.237785826197,0.002694107934690493
-1.2212069255026157,-6.001466933054936,-24424.13851005231,-12.002933866109872,24424.13851005231,0.0029334952254345126
-1.1970137003072983,-6.001616710810761,-23940.274006145963,-12.003233421621522,23940.274006145963,0.0032329788623286504
-0.012562467131744094,0.0,-251.24934263488186,0,251.24934263488186,0
-0.012497118129086897,0.0,-249.94236258173794,0,249.94236258173794,0
-0.012497118129086897,0.0,-249.94236258173794,0,249.94236258173794,0
-0.012497118129086897,0.0,-249.94236258173794,0,249.94236258173794,0
-0.012497118129086897,0.0,-249.94236258173794,0,249.94236258173794,0
-0.012497118129086897,0.0,-249.94236258173794,0,249.94236258173794,0
-0.012497118129086897,0.0,-249.94236258173794,0,249.94236258173794,0
-0.012464598401376705,0.0,-249.29196802753407,0,249.29196802753407,0
-0.012464598401376705,0.0,-249.29196802753407,0,249.29196802753407,0
-0.012464598401376705,0.0,-249.29196802753407,0,249.29196802753407,0
-0.012464598401376705,0.0,-249.29196802753407,0,249.29196802753407,0
-0.012464598401376705,0.0,-249.29196802753407,0,249.29196802753407,0
-0.01006693828479306,0.0,-201.33876569586118,0,201.33876569586118,0
-0.010070996202896627,0.0,-201.41992405793252,0,201.41992405793252,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
-0.010059948897039251,0.0,-201.19897794078503,0,201.19897794078503,0
