month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,htg_setpoint,clg_setpoint,core_bottom_air_temperature,core_mid_air_temperature,core_top_air_temperature,firstfloor_plenum_air_temperature,midfloor_plenum_air_temperature,topfloor_plenum_air_temperature,perimeter_bot_zn_1_air_temperature,perimeter_bot_zn_2_air_temperature,perimeter_bot_zn_3_air_temperature,perimeter_bot_zn_4_air_temperature,perimeter_mid_zn_1_air_temperature,perimeter_mid_zn_2_air_temperature,perimeter_mid_zn_3_air_temperature,perimeter_mid_zn_4_air_temperature,perimeter_top_zn_1_air_temperature,perimeter_top_zn_2_air_temperature,perimeter_top_zn_3_air_temperature,perimeter_top_zn_4_air_temperature,core_bottom_air_humidity,core_mid_air_humidity,core_top_air_humidity,firstfloor_plenum_air_humidity,midfloor_plenum_air_humidity,topfloor_plenum_air_humidity,perimeter_bot_zn_1_air_humidity,perimeter_bot_zn_2_air_humidity,perimeter_bot_zn_3_air_humidity,perimeter_bot_zn_4_air_humidity,perimeter_mid_zn_1_air_humidity,perimeter_mid_zn_2_air_humidity,perimeter_mid_zn_3_air_humidity,perimeter_mid_zn_4_air_humidity,perimeter_top_zn_1_air_humidity,perimeter_top_zn_2_air_humidity,perimeter_top_zn_3_air_humidity,perimeter_top_zn_4_air_humidity,HVAC_electricity_demand_rate
7.0,1.0,1.0,24.846397399902344,85.5,1.0,35.0,0.0,0.0,15.600000381469727,26.700000762939453,26.12105941772461,25.882762908935547,25.763750076293945,25.398391723632812,25.3553524017334,25.012235641479492,25.303434371948242,25.288345336914062,25.275503158569336,25.281728744506836,25.706682205200195,25.713638305664062,25.701446533203125,25.702608108520508,25.600496292114258,25.59624671936035,25.595382690429688,25.597667694091797,43.393035888671875,44.34902572631836,44.722782135009766,53.117794036865234,55.460723876953125,58.0938606262207,61.19954299926758,61.06546401977539,60.20763397216797,61.09592819213867,63.258941650390625,64.22657775878906,63.29318618774414,64.28802490234375,66.21751403808594,67.2734603881836,66.25363159179688,67.2595443725586,201.198974609375
7.0,1.0,1.0,25.000566482543945,86.0,1.0,60.0,0.0,0.0,15.600000381469727,26.700000762939453,26.124122619628906,25.887710571289062,25.765228271484375,25.400907516479492,25.35875129699707,25.005403518676758,25.307220458984375,25.293054580688477,25.279705047607422,25.284570693969727,25.714448928833008,25.722593307495117,25.709800720214844,25.70951271057129,25.60552215576172,25.602781295776367,25.601037979125977,25.601821899414062,43.38518142700195,44.33603286743164,44.71886444091797,53.182334899902344,55.536651611328125,58.214717864990234,61.28544616699219,61.15354537963867,60.29723358154297,61.19081115722656,63.35445022583008,64.31663513183594,63.386409759521484,64.38581848144531,66.32771301269531,67.37541198730469,66.36125183105469,67.37108612060547,201.198974609375
7.0,1.0,2.0,25.035959243774414,86.33333587646484,1.0,73.33333587646484,0.0,0.0,15.600000381469727,26.700000762939453,26.127174377441406,25.89252471923828,25.766836166381836,25.403345108032227,25.36201286315918,25.00014877319336,25.309818267822266,25.2960147857666,25.28271484375,25.286741256713867,25.720888137817383,25.729585647583008,25.7167911529541,25.715600967407227,25.609371185302734,25.607450485229492,25.605478286743164,25.605348587036133,43.37735366821289,44.323394775390625,44.714603424072266,53.248931884765625,55.615318298339844,58.3328742980957,61.37890625,61.25133514404297,60.394317626953125,61.291507720947266,63.45952606201172,64.41899871826172,63.48933410644531,64.4915771484375,66.44810485839844,67.49068450927734,66.47920989990234,67.49101257324219,201.198974609375
7.0,1.0,2.0,25.07135009765625,86.66666412353516,1.0,86.66666412353516,0.0,0.0,15.600000381469727,26.700000762939453,26.130281448364258,25.89739227294922,25.768667221069336,25.40568733215332,25.365123748779297,24.996280670166016,25.31121253967285,25.29743194580078,25.284488677978516,25.287906646728516,25.726051330566406,25.734901428222656,25.722450256347656,25.720623016357422,25.612016677856445,25.610485076904297,25.608657836914062,25.607894897460938,43.36939239501953,44.31062316894531,44.70975112915039,53.31700897216797,55.69595718383789,58.44801330566406,61.47883224487305,61.35689163208008,60.49789047241211,61.398006439208984,63.5722541809082,64.53076934814453,63.60011291503906,64.60441589355469,66.57669067382812,67.61613464355469,66.60557556152344,67.61852264404297,201.198974609375
7.0,1.0,2.0,25.10674285888672,87.0,1.0,100.0,0.0,0.0,15.600000381469727,26.700000762939453,26.13347053527832,25.902402877807617,25.770750045776367,25.40799331665039,25.3681697845459,24.99361228942871,25.3134708404541,25.298189163208008,25.284252166748047,25.28851890563965,25.73227882385254,25.73955535888672,25.72594451904297,25.725128173828125,25.615890502929688,25.61289405822754,25.60959243774414,25.60995864868164,43.3612174987793,44.29747772216797,44.70423126220703,53.386165618896484,55.778011322021484,58.56043243408203,61.57728576660156,61.46658706665039,60.61037063598633,61.50827407836914,63.68321990966797,64.64745330810547,63.7213249206543,64.72163391113281,66.7031478881836,67.74699401855469,66.74356842041016,67.75086975097656,201.198974609375
7.0,1.0,2.0,25.142133712768555,87.33333587646484,1.0,113.33333587646484,0.0,0.0,15.600000381469727,26.700000762939453,26.13663673400879,25.907312393188477,25.77298927307129,25.410280227661133,25.371156692504883,24.99203872680664,25.315731048583984,25.298885345458984,25.28382682800293,25.28902816772461,25.738447189331055,25.744043350219727,25.729124069213867,25.729450225830078,25.61989974975586,25.615312576293945,25.610389709472656,25.612016677856445,43.35310363769531,44.284603118896484,44.698299407958984,53.456329345703125,55.8614387512207,58.67045211791992,61.67736053466797,61.578224182128906,60.72517776489258,61.62063217163086,63.79659652709961,64.76709747314453,63.845951080322266,64.84188079833984,66.83171081542969,67.8806381225586,66.8847885131836,67.88606262207031,201.198974609375
7.0,1.0,2.0,25.177526473999023,87.66666412353516,1.0,126.66666412353516,0.0,0.0,15.600000381469727,26.700000762939453,26.139827728271484,25.91224479675293,25.775453567504883,25.4125919342041,25.374149322509766,24.991487503051758,25.3175106048584,25.29973030090332,25.284120559692383,25.289655685424805,25.744083404541016,25.748668670654297,25.733047485351562,25.733890533447266,25.623489379882812,25.618019104003906,25.61213493347168,25.61434555053711,43.34492874145508,44.27167510986328,44.691776275634766,53.52739334106445,55.946067810058594,58.77833938598633,61.7808952331543,61.691062927246094,60.83908462524414,61.73430633544922,63.91423797607422,64.88861083984375,63.97004318237305,64.96408081054688,66.96463775634766,68.01599884033203,67.0250015258789,68.02305603027344,201.198974609375
7.0,1.0,2.0,25.21291732788086,88.0,1.0,140.0,0.0,0.0,15.600000381469727,26.700000762939453,26.14299964904785,25.917102813720703,25.778072357177734,25.41493034362793,25.37714385986328,24.99182891845703,25.318876266479492,25.300691604614258,25.28504180908203,25.29041290283203,25.749216079711914,25.753355026245117,25.73758316040039,25.738412857055664,25.626712799072266,25.620960235595703,25.614709854125977,25.616933822631836,43.3368034362793,44.25894546508789,44.684837341308594,53.599369049072266,56.031925201416016,58.88456726074219,61.88766860961914,61.80526351928711,60.95244216918945,61.84930419921875,64.03609466552734,65.0123291015625,64.09414672851562,65.0884017944336,67.101806640625,68.15335845947266,67.16471099853516,68.16194152832031,201.198974609375
7.0,1.0,3.0,25.202402114868164,88.33333587646484,0.9166666865348816,140.0,0.0,0.0,15.600000381469727,26.700000762939453,26.146209716796875,25.922025680541992,25.780920028686523,25.41729164123535,25.380146026611328,24.99291229248047,25.319307327270508,25.300888061523438,25.285507202148438,25.290491104125977,25.753456115722656,25.757328033447266,25.741741180419922,25.742319107055664,25.629135131835938,25.623289108276367,25.617033004760742,25.619014739990234,43.328582763671875,44.24604797363281,44.67729949951172,53.6683235168457,56.11420822143555,58.98426055908203,61.99393081665039,61.918087005615234,61.063255310058594,61.96260452270508,64.15633392333984,65.13385009765625,64.21468353271484,65.21015930175781,67.23703002929688,68.2882080078125,67.30030822753906,68.29789733886719,201.198974609375
7.0,1.0,3.0,25.19188690185547,88.66666412353516,0.8333333134651184,140.0,0.0,0.0,15.600000381469727,26.700000762939453,26.149402618408203,25.926881790161133,25.783897399902344,25.41965103149414,25.38311767578125,24.994508743286133,25.318918228149414,25.30024528503418,25.28525733947754,25.28982925415039,25.756879806518555,25.760465621948242,25.74519920349121,25.74549674987793,25.630859375,25.62489128112793,25.618783950805664,25.620485305786133,43.32040786743164,44.23332977294922,44.66941833496094,53.731788635253906,56.18995666503906,59.07472229003906,62.095577239990234,62.025936126708984,61.16865921020508,62.07057189941406,64.26996612548828,65.2489013671875,64.32817077636719,65.32503509521484,67.3648452758789,68.4159164428711,67.42799377441406,68.42623901367188,201.198974609375
7.0,1.0,3.0,25.181371688842773,89.0,0.75,140.0,0.0,0.0,15.600000381469727,26.700000762939453,26.152624130249023,25.931787490844727,25.787065505981445,25.42202377319336,25.386093139648438,24.99651527404785,25.318115234375,25.299142837524414,25.284568786621094,25.288761138916016,25.759923934936523,25.763172149658203,25.748271942138672,25.74831199645996,25.632295608520508,25.62614631652832,25.620241165161133,25.621686935424805,43.312164306640625,44.22048568725586,44.66102981567383,53.78876876831055,56.257911682128906,59.155033111572266,62.18976974487305,62.126007080078125,61.266239166259766,62.17055892944336,64.37361907958984,65.35418701171875,64.43170928955078,65.42989349365234,67.48175811767578,68.5330810546875,67.5447998046875,68.54370880126953,201.198974609375
7.0,1.0,3.0,25.170856475830078,89.33333587646484,0.6666666865348816,140.0,0.0,0.0,15.600000381469727,26.700000762939453,26.155811309814453,25.936607360839844,25.790306091308594,25.424400329589844,25.389055252075195,24.99873924255371,25.317184448242188,25.297897338867188,25.28374481201172,25.28757667541504,25.762784957885742,25.765687942504883,25.75116539001465,25.750965118408203,25.6336669921875,25.627323150634766,25.62164306640625,25.622844696044922,43.30400466918945,44.20787048339844,44.6524543762207,53.83911895751953,56.317928314208984,59.22563171386719,62.27519226074219,62.216854095458984,61.35464859008789,62.26122283935547,64.46625518798828,65.44847869873047,64.52420806884766,65.52363586425781,67.58654022216797,68.63826751708984,67.64944458007812,68.6490478515625,201.198974609375
7.0,1.0,3.0,25.160341262817383,89.66666412353516,0.5833333134651184,140.0,0.0,0.0,15.600000381469727,26.700000762939453,26.1589412689209,25.941282272338867,25.793550491333008,25.42677116394043,25.391983032226562,25.001012802124023,25.316219329833984,25.296632766723633,25.282913208007812,25.28639030456543,25.765512466430664,25.768085479736328,25.753965377807617,25.753524780273438,25.635021209716797,25.62849235534668,25.623071670532227,25.6240291595459,43.29599380493164,44.19564437866211,44.64387130737305,53.88289260864258,56.37010192871094,59.287139892578125,62.351505279541016,62.29806137084961,61.43343734741211,62.34217071533203,64.5477294921875,65.53153228759766,64.60540008544922,65.6060562133789,67.67904663085938,68.73121643066406,67.74163818359375,68.74201202392578,201.198974609375
7.0,1.0,3.0,25.149826049804688,90.0,0.5,140.0,0.0,0.0,15.600000381469727,26.700000762939453,26.162044525146484,25.945884704589844,25.79681968688965,25.429140090942383,25.3948917388916,25.00326919555664,25.315217971801758,25.295339584350586,25.282087326049805,25.285202026367188,25.768138885498047,25.770397186279297,25.756717681884766,25.75602912902832,25.636356353759766,25.629653930664062,25.62453842163086,25.625240325927734,43.288055419921875,44.1836051940918,44.635223388671875,53.92007064819336,56.414390563964844,59.33979797363281,62.41871643066406,62.3696403503418,61.50255584716797,62.413394927978516,64.61790466308594,65.60321807861328,64.67508697509766,65.6769790649414,67.75927734375,68.81192016601562,67.82132720947266,68.82257080078125,201.198974609375
7.0,1.0,4.0,25.132564544677734,90.0,0.5833333134651184,125.0,0.0,0.0,17.799999237060547,25.600000381469727,25.620288848876953,25.95047950744629,25.800138473510742,25.471912384033203,25.39773178100586,25.005523681640625,24.891401290893555,25.05101203918457,24.80581283569336,25.060976028442383,25.770627975463867,25.772573471069336,25.759206771850586,25.75825309753418,25.63762664794922,25.63075828552246,25.625810623168945,25.626237869262695,44.946468353271484,44.171592712402344,44.62644577026367,53.457496643066406,56.459686279296875,59.39333724975586,63.4268684387207,62.97838592529297,62.662471771240234,62.977516174316406,64.68970489501953,65.67652893066406,64.74687957763672,65.7500991821289,67.84090423583984,68.89399719238281,67.90293884277344,68.90514373779297,8410.1357421875
7.0,1.0,4.0,25.11530303955078,90.0,0.6666666865348816,110.0,0.0,0.0,17.799999237060547,25.600000381469727,24.89751434326172,25.95533561706543,25.80369758605957,25.472702026367188,25.400569915771484,25.007986068725586,24.375499725341797,24.727890014648438,24.237857818603516,24.759122848510742,25.773101806640625,25.774717330932617,25.761524200439453,25.760278701782227,25.63889503479004,25.631858825683594,25.626916885375977,25.627046585083008,47.160179138183594,44.158897399902344,44.617034912109375,52.96098327636719,56.51128387451172,59.453182220458984,64.30392456054688,63.59825897216797,63.665767669677734,63.570953369140625,64.7706298828125,65.75904846191406,64.82839965820312,65.83306884765625,67.93212127685547,68.9856185913086,67.99479675292969,68.9980239868164,8796.2978515625
7.0,1.0,4.0,25.098041534423828,90.0,0.75,95.0,0.0,0.0,17.799999237060547,25.600000381469727,24.524995803833008,25.960411071777344,25.807479858398438,25.388845443725586,25.403451919555664,25.01077651977539,24.11107635498047,24.532739639282227,23.963136672973633,24.575822830200195,25.775558471679688,25.77682876586914,25.763750076293945,25.76219940185547,25.640165328979492,25.632949829101562,25.627946853637695,25.62775993347168,48.39484786987305,44.145633697509766,44.60704040527344,52.735198974609375,56.57089614868164,59.52098083496094,64.07829284667969,63.640323638916016,63.41640090942383,63.629032135009766,64.86331939697266,65.8534164428711,64.92196655273438,65.92817687988281,68.03564453125,69.0895004272461,68.09927368164062,69.10353088378906,8781.4150390625
7.0,1.0,4.0,25.080781936645508,90.0,0.8333333134651184,80.0,0.0,0.0,17.799999237060547,25.600000381469727,24.940479278564453,25.965478897094727,25.81132698059082,25.345666885375977,25.406339645385742,25.013818740844727,24.433364868164062,24.709598541259766,24.332902908325195,24.739639282226562,25.77651596069336,25.778818130493164,25.7673282623291,25.764001846313477,25.639881134033203,25.633983612060547,25.630496978759766,25.628419876098633,47.27278518676758,44.13239669799805,44.59687423706055,52.68751525878906,56.63876724243164,59.59712600708008,62.33318328857422,62.69908905029297,61.48603820800781,62.76548767089844,64.97354125976562,65.96002197265625,65.02208709716797,66.03550720214844,68.15778350830078,69.20584106445312,68.20993041992188,69.22149658203125,201.198974609375
7.0,1.0,4.0,25.063520431518555,90.0,0.9166666865348816,65.0,9.333333015441895,0.0,17.799999237060547,25.600000381469727,25.489578247070312,25.970378875732422,25.815134048461914,25.343421936035156,25.40927505493164,25.01741600036621,24.844146728515625,24.979116439819336,24.782936096191406,24.98975944519043,25.782970428466797,25.78664779663086,25.776670455932617,25.771747589111328,25.645145416259766,25.640899658203125,25.638887405395508,25.635082244873047,45.76268768310547,44.11960220336914,44.586814880371094,52.71025848388672,56.71444320678711,59.680171966552734,60.78403854370117,61.71924591064453,59.81550216674805,61.86256790161133,65.07372283935547,66.05490112304688,65.1111068725586,66.13068389892578,68.26909637451172,69.30950927734375,68.30854034423828,69.3263168334961,201.198974609375
7.0,1.0,4.0,25.0462589263916,90.0,1.0,50.0,13.5,0.0,17.799999237060547,25.600000381469727,25.869338989257812,25.975181579589844,25.819053649902344,25.357593536376953,25.412389755249023,25.022565841674805,25.11477279663086,25.177452087402344,25.072498321533203,25.17827033996582,25.794937133789062,25.79961585998535,25.790422439575195,25.78471565246582,25.65611457824707,25.65308952331543,25.651792526245117,25.647106170654297,44.738582611083984,44.10706329345703,44.57646179199219,52.755699157714844,56.797183990478516,59.766204833984375,59.949851989746094,61.12615203857422,58.935916900634766,61.302215576171875,65.16316986083984,66.14013671875,65.19358825683594,66.21585845947266,68.36820983886719,69.4022445678711,68.39971160888672,69.41981506347656,201.198974609375
7.0,1.0,5.0,25.034744262695312,90.16666412353516,1.0,48.33333206176758,17.66666603088379,0.0,20.0,25.0,25.06922149658203,25.073070526123047,25.052906036376953,25.420461654663086,25.494043350219727,25.126068115234375,24.831804275512695,25.003633499145508,24.73067283630371,25.003591537475586,25.04796600341797,25.04837417602539,25.04749298095703,25.046695709228516,25.03284454345703,25.03245735168457,25.032466888427734,25.03188705444336,46.90757369995117,46.56987380981445,46.62022399902344,51.99791717529297,55.97573471069336,58.81562805175781,61.8641471862793,61.39550018310547,59.5954475402832,61.57456588745117,66.33594512939453,67.26502227783203,66.3564453125,67.31941986083984,69.18141174316406,70.16088104248047,69.20345306396484,70.1727066040039,34540.5546875
7.0,1.0,5.0,25.023229598999023,90.33333587646484,1.0,46.66666793823242,21.83333396911621,0.0,20.0,25.0,24.5079345703125,24.45723533630371,24.475706100463867,25.40560531616211,25.47564697265625,25.1441707611084,24.425451278686523,24.757139205932617,24.24959945678711,24.777990341186523,24.625608444213867,24.823617935180664,24.575040817260742,24.826980590820312,24.661582946777344,24.814495086669922,24.625455856323242,24.833267211914062,48.68901443481445,48.29011917114258,48.23069381713867,51.52151107788086,55.25688552856445,57.86919021606445,64.78733825683594,61.81001281738281,60.51173400878906,61.93775177001953,65.943115234375,66.51152038574219,66.03754425048828,66.57711791992188,68.69791412353516,69.40351867675781,68.77161407470703,69.40056610107422,23798.318359375
7.0,1.0,5.0,25.011714935302734,90.5,1.0,45.0,26.0,0.0,20.0,25.0,24.42546844482422,24.31694984436035,24.304452896118164,25.298696517944336,25.355098724365234,25.0649356842041,24.222938537597656,24.62112808227539,24.020551681518555,24.663238525390625,24.603418350219727,24.981781005859375,24.5089168548584,24.98454475402832,24.627185821533203,24.919687271118164,24.55826759338379,24.955318450927734,49.158302307128906,48.62001419067383,48.69286346435547,51.526424407958984,54.85527038574219,57.2237663269043,66.97438049316406,61.81511688232422,60.47467041015625,61.90569305419922,64.22307586669922,64.80187225341797,64.29457092285156,64.89351654052734,67.07708740234375,67.81745147705078,67.1302490234375,67.83596801757812,24013.97265625
7.0,1.0,5.0,25.000200271606445,90.66666412353516,1.0,43.33333206176758,39.33333206176758,0.0,20.0,25.0,24.52707862854004,24.364486694335938,24.323097229003906,25.17987823486328,25.218891143798828,24.969636917114258,24.209367752075195,24.599105834960938,24.011484146118164,24.651304244995117,24.695037841796875,24.998130798339844,24.581432342529297,24.998212814331055,24.703096389770508,24.997154235839844,24.619386672973633,24.997703552246094,49.068721771240234,48.38112258911133,48.575374603271484,51.72869110107422,54.61463928222656,56.73753356933594,68.20560455322266,61.43343734741211,59.70357894897461,61.5316162109375,62.37140655517578,63.59404373168945,62.32316589355469,63.706695556640625,65.28499603271484,66.4805908203125,65.23894500732422,66.61011505126953,24697.11328125
7.0,1.0,5.0,24.988685607910156,90.83333587646484,1.0,41.66666793823242,52.66666793823242,0.0,20.0,25.0,24.593351364135742,24.399532318115234,24.35034942626953,25.11587905883789,25.142051696777344,24.906394958496094,24.25019073486328,24.629135131835938,24.061111450195312,24.679073333740234,24.745718002319336,24.998985290527344,24.629024505615234,24.999008178710938,24.752878189086914,24.998504638671875,24.666994094848633,24.998613357543945,49.05336380004883,48.18674087524414,48.031463623046875,51.85457229614258,54.22821807861328,56.232452392578125,68.98540496826172,60.898094177246094,58.82035446166992,61.04609298706055,60.89604949951172,62.54274368286133,60.700599670410156,62.672401428222656,63.49662780761719,65.22774505615234,63.29188919067383,65.38452911376953,22231.892578125
