month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,htg_setpoint,clg_setpoint,air_temperature,air_humidity,people_occupant,co2_emission,HVAC_electricity_demand_rate,total_electricity_HVAC
7.0,1.0,1.0,24.157747268676758,85.5,1.0,35.0,0.0,0.0,23.25,26.447519302368164,23.250410079956055,44.638458251953125,0.0,0.0,3534.587158203125,2120752.25
7.0,1.0,1.0,24.253164291381836,86.0,1.0,60.0,0.0,0.0,23.25,26.58612823486328,23.25039291381836,44.2476806640625,0.0,0.0,3435.41357421875,2061248.125
7.0,1.0,2.0,24.32204818725586,86.33333587646484,1.0,73.33333587646484,0.0,0.0,23.25,26.700820922851562,23.25037956237793,43.8607063293457,0.0,0.0,3357.38037109375,2014428.125
7.0,1.0,2.0,24.39093017578125,86.66666412353516,1.0,86.66666412353516,0.0,0.0,23.25,26.89742660522461,23.250368118286133,43.47740936279297,0.0,0.0,3290.63623046875,1974381.75
7.0,1.0,2.0,24.45981216430664,87.0,1.0,100.0,0.0,0.0,23.25,26.96760368347168,23.25035858154297,43.0977897644043,0.0,0.0,3233.600830078125,1940160.5
7.0,1.0,2.0,24.52869415283203,87.33333587646484,1.0,113.33333587646484,0.0,0.0,23.25,27.038877487182617,23.250349044799805,42.72183609008789,0.0,0.0,3184.1572265625,1910494.375
7.0,1.0,2.0,24.597578048706055,87.66666412353516,1.0,126.66666412353516,0.0,0.0,23.25,27.10552978515625,23.250341415405273,42.349525451660156,0.0,0.0,3140.63037109375,1884378.25
7.0,1.0,2.0,24.666460037231445,88.0,1.0,140.0,0.0,0.0,23.25,27.1682186126709,23.250333786010742,41.98082733154297,0.0,0.0,3101.727294921875,1861036.25
7.0,1.0,3.0,24.58660888671875,88.33333587646484,0.9166666865348816,140.0,0.0,0.0,23.25,27.22704315185547,23.250328063964844,41.615501403808594,0.0,0.0,3081.200439453125,1848720.25
7.0,1.0,3.0,24.506757736206055,88.66666412353516,0.8333333134651184,140.0,0.0,0.0,23.25,27.379480361938477,23.250322341918945,41.25341796875,0.0,0.0,3066.353271484375,1839811.875
7.0,1.0,3.0,24.426908493041992,89.0,0.75,140.0,0.0,0.0,23.25,27.39965057373047,23.250316619873047,40.89453125,0.0,0.0,3055.060546875,1833036.25
7.0,1.0,3.0,24.347057342529297,89.33333587646484,0.6666666865348816,140.0,0.0,0.0,23.25,27.430036544799805,23.25031280517578,40.538841247558594,0.0,0.0,3046.656494140625,1827994.0
7.0,1.0,3.0,24.2672061920166,89.66666412353516,0.5833333134651184,140.0,0.0,0.0,23.25,27.457157135009766,23.250307083129883,40.186363220214844,0.0,0.0,3040.73193359375,1824439.25
7.0,1.0,3.0,24.187355041503906,90.0,0.5,140.0,0.0,0.0,23.25,27.482656478881836,23.250303268432617,39.837100982666016,0.0,0.0,3036.96630859375,1822179.75
7.0,1.0,4.0,24.131349563598633,90.0,0.5833333134651184,125.0,0.0,0.0,23.25,27.506547927856445,23.25029945373535,39.490997314453125,0.0,0.0,3032.4072265625,1819444.25
7.0,1.0,4.0,24.075342178344727,90.0,0.6666666865348816,110.0,0.0,0.0,23.25,27.556156158447266,23.250295639038086,39.14802169799805,0.0,0.0,3028.47802734375,1817086.75
7.0,1.0,4.0,24.019336700439453,90.0,0.75,95.0,0.0,0.0,23.25,27.501691818237305,23.25029182434082,38.808189392089844,0.0,0.0,3027.86572265625,1816719.5
7.0,1.0,4.0,23.96333122253418,90.0,0.8333333134651184,80.0,0.0,0.0,23.25,27.457653045654297,23.250288009643555,38.47153091430664,0.0,0.0,3027.274658203125,1816364.75
7.0,1.0,4.0,23.907325744628906,90.0,0.9166666865348816,65.0,9.333333015441895,0.0,23.25,27.409374237060547,23.25028419494629,38.138084411621094,0.0,0.0,2965.355712890625,1779213.5
7.0,1.0,4.0,23.851318359375,90.0,1.0,50.0,13.5,0.0,23.25,27.346649169921875,23.250280380249023,37.80781555175781,0.0,0.0,2924.861328125,1754916.75
7.0,1.0,5.0,23.885726928710938,90.16666412353516,1.0,48.33333206176758,17.66666603088379,0.0,23.25,27.29281997680664,23.250276565551758,37.48088073730469,0.0,0.0,2875.976318359375,1725585.75
7.0,1.0,5.0,23.920133590698242,90.33333587646484,1.0,46.66666793823242,21.83333396911621,0.0,23.25,27.403818130493164,23.25027084350586,37.15736770629883,0.0,0.0,2823.126220703125,1693875.75
7.0,1.0,5.0,23.954540252685547,90.5,1.0,45.0,26.0,0.0,23.25,27.392757415771484,23.250267028808594,36.83729553222656,0.0,0.0,2767.953857421875,1660772.375
7.0,1.0,5.0,23.98894691467285,90.66666412353516,1.0,43.33333206176758,39.33333206176758,0.0,23.25,27.40114974975586,23.250263214111328,36.52062225341797,0.0,0.0,2647.468994140625,1588481.375
7.0,1.0,5.0,24.02335548400879,90.83333587646484,1.0,41.66666793823242,52.66666793823242,0.0,23.25,27.393165588378906,23.25025749206543,36.207252502441406,0.0,0.0,2495.820556640625,1497492.375
7.0,1.0,5.0,24.057762145996094,91.0,1.0,40.0,66.0,0.0,23.25,27.392627716064453,23.25025177001953,35.89706802368164,0.0,0.0,2367.31494140625,1420389.0
7.0,1.0,6.0,24.296491622924805,89.83333587646484,1.0,58.33333206176758,79.33333587646484,0.0,23.25,27.38237953186035,23.24918556213379,36.227596282958984,0.0,0.0,1895.443359375,1137266.0
7.0,1.0,6.0,24.53522300720215,88.66666412353516,1.0,76.66666412353516,92.66666412353516,0.0,23.25,27.60610580444336,23.24921417236328,36.92228317260742,0.0,0.0,1745.605224609375,1047363.125
7.0,1.0,6.0,24.77395248413086,87.5,1.0,95.0,106.0,0.0,23.25,27.61183738708496,23.249286651611328,37.6982421875,0.0,0.0,1575.7655029296875,945459.3125
7.0,1.0,6.0,25.01268196105957,86.33333587646484,1.0,113.33333587646484,119.16666412353516,1.1666666269302368,23.25,27.65174102783203,23.24935531616211,38.43009948730469,0.0,0.0,1423.424560546875,854054.75
7.0,1.0,6.0,25.251413345336914,85.16666412353516,1.0,131.6666717529297,132.3333282470703,2.3333332538604736,23.25,27.673152923583984,23.249412536621094,39.09733963012695,0.0,0.0,1344.209228515625,806525.5625
7.0,1.0,6.0,25.490142822265625,84.0,1.0,150.0,145.5,3.5,23.25,27.673643112182617,23.249460220336914,39.71527862548828,0.0,0.0,1285.24755859375,771148.5
7.0,1.0,7.0,25.633508682250977,83.16666412353516,0.9166666865348816,150.0,158.6666717529297,4.666666507720947,23.25,27.6604061126709,23.249502182006836,40.30016326904297,0.0,0.0,1223.787109375,734272.25
7.0,1.0,7.0,25.776874542236328,82.33333587646484,0.8333333134651184,150.0,171.8333282470703,5.833333492279053,23.25,27.738115310668945,23.249542236328125,40.861183166503906,0.0,0.0,1160.9046630859375,696542.75
7.0,1.0,7.0,25.920242309570312,81.5,0.75,150.0,185.0,7.0,23.25,27.674457550048828,23.24958038330078,41.40199661254883,0.0,0.0,1130.8868408203125,678532.125
7.0,1.0,7.0,26.063608169555664,80.66666412353516,0.6666666865348816,150.0,200.5,8.666666984558105,23.25,27.619346618652344,23.24962043762207,41.923526763916016,0.0,0.0,1107.6334228515625,664580.0
7.0,1.0,7.0,26.206974029541016,79.83333587646484,0.5833333134651184,150.0,216.0,10.333333015441895,23.25,27.541275024414062,23.249658584594727,42.42584991455078,0.0,0.0,1081.6033935546875,648962.0625
7.0,1.0,7.0,26.350339889526367,79.0,0.5,150.0,231.5,12.0,23.25,27.45635986328125,23.249698638916016,42.90880584716797,0.0,0.0,1052.856689453125,631714.0
7.0,1.0,8.0,26.365219116210938,78.16666412353516,0.6666666865348816,173.3333282470703,247.0,13.666666984558105,23.25,27.362804412841797,24.306482315063477,42.354331970214844,20.0,0.0,517.5992431640625,305235.0
7.0,1.0,8.0,26.38010025024414,77.33333587646484,0.8333333134651184,196.6666717529297,262.5,15.333333015441895,23.25,27.215652465820312,24.964658737182617,42.26567077636719,20.0,0.0,533.0030517578125,315307.25
7.0,1.0,8.0,26.39497947692871,76.5,1.0,220.0,278.0,17.0,21.34259796142578,26.693634033203125,25.448352813720703,42.368770599365234,20.0,0.0,865.1251220703125,394312.03125
7.0,1.0,8.0,26.409860610961914,75.66666412353516,1.1666666269302368,243.3333282470703,284.0,17.5,19.075969696044922,26.197620391845703,25.843505859375,42.73957824707031,20.0,0.0,1036.2489013671875,714115.9375
7.0,1.0,8.0,26.424739837646484,74.83333587646484,1.3333333730697632,266.6666564941406,290.0,18.0,17.024587631225586,25.9334659576416,25.929500579833984,44.16944885253906,20.0,0.0,1700.2255859375,1020135.375
7.0,1.0,8.0,26.439620971679688,74.0,1.5,290.0,296.0,18.5,16.488901138305664,25.856149673461914,25.86240005493164,46.933349609375,20.0,0.0,1911.8955078125,1147137.375
7.0,1.0,9.0,26.656768798828125,74.0,1.5,290.0,302.0,19.0,16.632776260375977,25.856075286865234,25.857603073120117,49.9294548034668,20.0,0.0,2479.605224609375,1487763.125
7.0,1.0,9.0,26.873916625976562,74.0,1.5,290.0,308.0,19.5,16.5728816986084,25.82194709777832,25.827152252197266,53.07640075683594,20.0,0.0,2767.754638671875,1660652.875
7.0,1.0,9.0,27.091066360473633,74.0,1.5,290.0,314.0,20.0,16.739662170410156,25.801071166992188,25.80495834350586,55.96124267578125,20.0,0.0,2937.973388671875,1762784.0
7.0,1.0,9.0,27.30821418762207,74.0,1.5,290.0,323.3333435058594,22.66666603088379,16.80730628967285,25.786956787109375,25.789669036865234,58.44491958618164,20.0,0.0,3248.263671875,1948958.125
7.0,1.0,9.0,27.525362014770508,74.0,1.5,290.0,332.6666564941406,25.33333396911621,16.889331817626953,25.7780818939209,25.779603958129883,60.37499237060547,20.0,0.0,3755.826416015625,2253495.75
7.0,1.0,9.0,27.742511749267578,74.0,1.5,290.0,342.0,28.0,17.06048011779785,25.76356315612793,25.7648983001709,61.63722610473633,20.0,0.0,4341.36767578125,2604820.5
7.0,1.0,10.0,27.533395767211914,74.0,1.6833332777023315,265.0,351.3333435058594,30.66666603088379,17.207443237304688,25.752723693847656,25.753297805786133,62.2656135559082,20.0,0.0,4685.78076171875,2811468.5
7.0,1.0,10.0,27.324281692504883,74.0,1.8666666746139526,240.0,360.6666564941406,33.33333206176758,17.23044204711914,25.73745346069336,25.73819923400879,62.44789505004883,20.0,0.0,4946.40185546875,2967841.25
7.0,1.0,10.0,27.11516571044922,74.0,2.049999952316284,215.0,370.0,36.0,17.37739372253418,25.709941864013672,25.711912155151367,62.36202621459961,20.0,0.0,5151.15380859375,3090692.25
7.0,1.0,10.0,26.906051635742188,74.0,2.2333333492279053,190.0,375.8333435058594,37.0,17.46871566772461,25.694721221923828,25.695405960083008,62.11996841430664,20.0,0.0,5178.99755859375,3107398.5
7.0,1.0,10.0,26.696937561035156,74.0,2.4166667461395264,165.0,381.6666564941406,38.0,17.49241065979004,25.68353271484375,25.683612823486328,61.835453033447266,20.0,0.0,5197.22998046875,3118338.0
7.0,1.0,10.0,26.487821578979492,74.0,2.5999999046325684,140.0,387.5,39.0,17.505420684814453,25.674564361572266,25.674341201782227,61.56284713745117,20.0,0.0,5167.9130859375,3100748.0
7.0,1.0,11.0,26.43647575378418,74.83333587646484,2.4166667461395264,136.6666717529297,393.3333435058594,40.0,17.483060836791992,25.670434951782227,25.66989517211914,61.327880859375,16.0,0.0,4808.75146484375,2885251.0
7.0,1.0,11.0,26.385129928588867,75.66666412353516,2.2333333492279053,133.3333282470703,399.1666564941406,41.0,16.813566207885742,25.704011917114258,25.699474334716797,61.15175247192383,16.0,0.0,4634.35498046875,2780613.0
7.0,1.0,11.0,26.333784103393555,76.5,2.049999952316284,130.0,405.0,42.0,16.898584365844727,25.73383140563965,25.729331970214844,61.31315994262695,16.0,0.0,4206.9501953125,2524170.25
7.0,1.0,11.0,26.282438278198242,77.33333587646484,1.8666666746139526,126.66666412353516,396.1666564941406,38.83333206176758,16.664867401123047,25.78328514099121,25.776620864868164,61.65557098388672,16.0,0.0,4005.543212890625,2403326.0
7.0,1.0,11.0,26.231090545654297,78.16666412353516,1.6833332777023315,123.33333587646484,387.3333435058594,35.66666793823242,16.82811737060547,25.7801456451416,25.77920150756836,62.12888717651367,16.0,0.0,4174.08935546875,2504453.5
7.0,1.0,11.0,26.179744720458984,79.0,1.5,120.0,378.5,32.5,17.206716537475586,25.771604537963867,25.771915435791016,62.51011276245117,16.0,0.0,4195.85009765625,2517510.0
7.0,1.0,12.0,26.161775588989258,79.0,1.600000023841858,120.0,369.6666564941406,29.33333396911621,17.4921817779541,25.775747299194336,25.774824142456055,62.44289016723633,8.0,0.0,3402.562744140625,2041537.75
7.0,1.0,12.0,26.143808364868164,79.0,1.7000000476837158,120.0,360.8333435058594,26.16666603088379,16.038726806640625,25.740930557250977,25.743928909301758,62.332908630371094,8.0,0.0,3475.29931640625,2085179.625
7.0,1.0,12.0,26.125839233398438,79.0,1.7999999523162842,120.0,352.0,23.0,16.625709533691406,25.752206802368164,25.750947952270508,62.12158966064453,8.0,0.0,3238.874267578125,1943324.5
7.0,1.0,12.0,26.10787010192871,79.0,1.899999976158142,120.0,349.3333435058594,23.5,16.445619583129883,25.748210906982422,25.748058319091797,62.021697998046875,8.0,0.0,3176.198486328125,1905719.125
7.0,1.0,12.0,26.089900970458984,79.0,2.0,120.0,346.6666564941406,24.0,16.48607063293457,25.748188018798828,25.747772216796875,61.97141647338867,8.0,0.0,3042.552490234375,1825531.5
7.0,1.0,12.0,26.071931838989258,79.0,2.0999999046325684,120.0,344.0,24.5,16.43951988220215,25.74989128112793,25.74929428100586,61.9489631652832,8.0,0.0,2960.788818359375,1776473.25
7.0,1.0,13.0,26.078706741333008,79.0,2.183333396911621,120.0,341.3333435058594,25.0,16.43787384033203,25.74819564819336,25.74787139892578,62.2950325012207,16.0,0.0,3553.6591796875,2132195.5
7.0,1.0,13.0,26.085479736328125,79.0,2.2666666507720947,120.0,338.6666564941406,25.5,17.34537124633789,25.787389755249023,25.78255271911621,62.622562408447266,16.0,0.0,3364.47705078125,2018686.25
7.0,1.0,13.0,26.092252731323242,79.0,2.3499999046325684,120.0,336.0,26.0,16.98273277282715,25.76691436767578,25.768108367919922,63.0284538269043,16.0,0.0,3587.861328125,2152716.75
7.0,1.0,13.0,26.099027633666992,79.0,2.433333396911621,120.0,318.0,22.83333396911621,17.230064392089844,25.74994468688965,25.7513484954834,63.3116569519043,16.0,0.0,3534.24072265625,2120544.5
7.0,1.0,13.0,26.10580062866211,79.0,2.5166666507720947,120.0,300.0,19.66666603088379,17.408809661865234,25.7195987701416,25.722591400146484,63.534854888916016,16.0,0.0,3629.453369140625,2177672.0
7.0,1.0,13.0,26.112573623657227,79.0,2.5999999046325684,120.0,282.0,16.5,17.698223114013672,25.68854331970215,25.69180679321289,63.70051574707031,16.0,0.0,3625.877197265625,2175526.25
7.0,1.0,14.0,25.906898498535156,79.83333587646484,2.8499999046325684,125.0,264.0,13.333333015441895,17.91610336303711,25.660846710205078,25.663875579833984,63.99465560913086,20.0,0.0,3744.385009765625,2246631.0
7.0,1.0,14.0,25.701223373413086,80.66666412353516,3.0999999046325684,130.0,246.0,10.166666984558105,18.569162368774414,25.654848098754883,25.6551456451416,64.25552368164062,20.0,0.0,3608.249267578125,2164949.5
7.0,1.0,14.0,25.495548248291016,81.5,3.3499999046325684,135.0,228.0,7.0,18.782121658325195,25.602712631225586,25.608503341674805,64.5710678100586,20.0,0.0,3741.549072265625,2244929.5
7.0,1.0,14.0,25.289871215820312,82.33333587646484,3.5999999046325684,140.0,234.0,10.0,19.33960723876953,25.570058822631836,25.574003219604492,64.76274108886719,20.0,0.0,3686.289794921875,2211773.75
7.0,1.0,14.0,25.084196090698242,83.16666412353516,3.8499999046325684,145.0,240.0,13.0,19.34126091003418,25.566083908081055,25.56618881225586,64.82550811767578,20.0,0.0,3620.4423828125,2172265.5
7.0,1.0,14.0,24.878520965576172,84.0,4.099999904632568,150.0,246.0,16.0,19.383562088012695,25.563344955444336,25.562816619873047,64.86235809326172,20.0,0.0,3609.460205078125,2165676.0
7.0,1.0,15.0,24.703275680541992,84.83333587646484,4.099999904632568,151.6666717529297,252.0,19.0,19.431575775146484,25.561193466186523,25.5605411529541,64.94805145263672,20.0,0.0,3361.01953125,2016611.75
7.0,1.0,15.0,24.528030395507812,85.66666412353516,4.099999904632568,153.3333282470703,258.0,22.0,19.27532958984375,25.629470825195312,25.621068954467773,64.8907470703125,20.0,0.0,3035.75048828125,1821450.25
7.0,1.0,15.0,24.352785110473633,86.5,4.099999904632568,155.0,264.0,25.0,19.15937614440918,25.629444122314453,25.627614974975586,65.01277923583984,20.0,0.0,3242.6181640625,1945570.875
7.0,1.0,15.0,24.177539825439453,87.33333587646484,4.099999904632568,156.6666717529297,240.0,20.83333396911621,19.438697814941406,25.64847755432129,25.645286560058594,65.07051086425781,20.0,0.0,3002.188232421875,1801313.0
7.0,1.0,15.0,24.002296447753906,88.16666412353516,4.099999904632568,158.3333282470703,216.0,16.66666603088379,19.847307205200195,25.61786651611328,25.62017250061035,65.22280883789062,20.0,0.0,3105.490966796875,1863294.625
7.0,1.0,15.0,23.827051162719727,89.0,4.099999904632568,160.0,192.0,12.5,20.53424835205078,25.6175537109375,25.61695671081543,65.27485656738281,20.0,0.0,2884.010498046875,1730406.25
7.0,1.0,16.0,23.769392013549805,89.83333587646484,3.933333396911621,156.6666717529297,168.0,8.333333015441895,20.947731018066406,25.61138153076172,25.61098861694336,65.26890563964844,20.0,0.0,2645.6572265625,1587394.375
7.0,1.0,16.0,23.711734771728516,90.66666412353516,3.7666666507720947,153.3333282470703,144.0,4.166666507720947,21.218786239624023,25.703462600708008,25.69389533996582,64.81382751464844,20.0,0.0,2371.0703125,1422642.25
7.0,1.0,16.0,23.654075622558594,91.5,3.5999999046325684,150.0,120.0,0.0,21.418991088867188,25.695539474487305,25.694358825683594,64.6647720336914,20.0,0.0,2480.988525390625,1488593.125
7.0,1.0,16.0,23.596418380737305,92.33333587646484,3.433333396911621,146.6666717529297,113.16666412353516,0.0,22.037399291992188,25.758440017700195,25.75160789489746,64.26335144042969,20.0,0.0,2236.86767578125,1342120.5
7.0,1.0,16.0,23.538759231567383,93.16666412353516,3.2666666507720947,143.3333282470703,106.33333587646484,0.0,22.015111923217773,25.774934768676758,25.771686553955078,64.03132629394531,20.0,0.0,2301.241943359375,1380745.125
7.0,1.0,16.0,23.481101989746094,94.0,3.0999999046325684,140.0,99.5,0.0,22.34938621520996,25.833797454833984,25.82731056213379,63.67364501953125,20.0,0.0,2140.14990234375,1284090.0
7.0,1.0,17.0,23.291454315185547,94.0,2.933333396911621,141.6666717529297,92.66666412353516,0.0,22.413021087646484,25.863492965698242,25.859174728393555,63.39689254760742,20.0,0.0,2135.072509765625,1281043.5
7.0,1.0,17.0,23.101804733276367,94.0,2.7666666507720947,143.3333282470703,85.83333587646484,0.0,22.502046585083008,25.981950759887695,25.971342086791992,62.79933547973633,20.0,0.0,1853.9698486328125,1112382.0
7.0,1.0,17.0,22.91215705871582,94.0,2.5999999046325684,145.0,79.0,0.0,22.411579132080078,25.956960678100586,25.95720100402832,62.66194534301758,20.0,0.0,2080.75341796875,1248452.0
7.0,1.0,17.0,22.722509384155273,94.0,2.433333396911621,146.6666717529297,68.0,0.0,22.920211791992188,26.031047821044922,26.022632598876953,62.20327377319336,20.0,0.0,1793.654541015625,1076192.75
7.0,1.0,17.0,22.532861709594727,94.0,2.2666666507720947,148.3333282470703,57.0,0.0,22.96061134338379,26.048086166381836,26.044050216674805,61.88740921020508,20.0,0.0,1879.5804443359375,1127748.25
7.0,1.0,17.0,22.343212127685547,94.0,2.0999999046325684,150.0,46.0,0.0,23.25,26.102588653564453,26.095544815063477,61.45289993286133,20.0,0.0,1716.302734375,1029781.625
7.0,1.0,18.0,22.238513946533203,94.0,2.5999999046325684,155.0,35.0,0.0,23.25,26.136167526245117,26.121721267700195,60.67288589477539,10.0,0.0,1170.3450927734375,702207.0625
7.0,1.0,18.0,22.13381576538086,94.0,3.0999999046325684,160.0,24.0,0.0,22.56409454345703,26.592140197753906,26.09510612487793,59.8814697265625,10.0,0.0,1165.060546875,699036.3125
7.0,1.0,18.0,22.029117584228516,94.0,3.5999999046325684,165.0,13.0,0.0,22.90094757080078,26.640762329101562,26.035442352294922,59.22336959838867,10.0,0.0,1158.39501953125,695037.0
7.0,1.0,18.0,21.924419403076172,94.0,4.099999904632568,170.0,10.833333015441895,0.0,23.0719051361084,26.645530700683594,25.967309951782227,58.68360900878906,10.0,0.0,1151.426513671875,690855.875
7.0,1.0,18.0,21.819721221923828,94.0,4.599999904632568,175.0,8.666666984558105,0.0,23.140777587890625,26.64108657836914,25.902345657348633,58.21024703979492,10.0,0.0,1142.719970703125,685632.0
7.0,1.0,18.0,21.715023040771484,94.0,5.099999904632568,180.0,6.5,0.0,23.195045471191406,26.64084243774414,25.842329025268555,57.76749801635742,10.0,0.0,1132.8570556640625,679714.25
7.0,1.0,19.0,21.6785831451416,93.16666412353516,5.016666889190674,176.6666717529297,0.0,0.0,23.219812393188477,26.643985748291016,25.65799331665039,57.560401916503906,2.0,0.0,842.2365112304688,505341.90625
7.0,1.0,19.0,21.64214515686035,92.33333587646484,4.933333396911621,173.3333282470703,0.0,0.0,23.25,27.214839935302734,25.42563247680664,57.41128158569336,2.0,0.0,834.5319213867188,500719.125
7.0,1.0,19.0,21.60570526123047,91.5,4.849999904632568,170.0,0.0,0.0,23.25,27.269989013671875,25.213844299316406,57.191585540771484,2.0,0.0,821.6612548828125,492996.75
7.0,1.0,19.0,21.56926727294922,90.66666412353516,4.766666889190674,166.6666717529297,0.0,0.0,23.25,27.227771759033203,25.037799835205078,56.89596176147461,2.0,0.0,809.5301513671875,485718.0625
7.0,1.0,19.0,21.532827377319336,89.83333587646484,4.683333396911621,163.3333282470703,0.0,0.0,23.25,27.174800872802734,24.887310028076172,56.5624885559082,2.0,0.0,797.5767822265625,478546.0625
7.0,1.0,19.0,21.496389389038086,89.0,4.599999904632568,160.0,0.0,0.0,23.25,27.133380889892578,24.751434326171875,56.216705322265625,2.0,0.0,785.9307250976562,471558.4375
7.0,1.0,20.0,21.58371925354004,89.83333587646484,4.683333396911621,160.0,0.0,0.0,23.25,27.10723114013672,24.45557403564453,56.43516159057617,2.0,0.0,774.7959594726562,464877.5625
7.0,1.0,20.0,21.671051025390625,90.66666412353516,4.766666889190674,160.0,0.0,0.0,23.25,27.2888240814209,24.120912551879883,56.78069305419922,2.0,0.0,755.8276977539062,455888.46875
7.0,1.0,20.0,21.758380889892578,91.5,4.849999904632568,160.0,0.0,0.0,23.25,27.355703353881836,23.952159881591797,56.8973503112793,2.0,0.0,748.6655883789062,449199.34375
7.0,1.0,20.0,21.845712661743164,92.33333587646484,4.933333396911621,160.0,0.0,0.0,23.25,27.422653198242188,23.743749618530273,56.8969612121582,2.0,0.0,739.3017578125,443581.0625
7.0,1.0,20.0,21.933042526245117,93.16666412353516,5.016666889190674,160.0,0.0,0.0,23.25,27.50773811340332,23.574703216552734,56.75042724609375,2.0,0.0,735.8030395507812,441481.8125
7.0,1.0,20.0,22.020374298095703,94.0,5.099999904632568,160.0,0.0,0.0,23.25,27.584108352661133,23.43246078491211,56.527130126953125,2.0,0.0,919.2120971679688,551527.25
7.0,1.0,21.0,22.161409378051758,93.16666412353516,4.849999904632568,160.0,0.0,0.0,23.25,27.576889038085938,23.25645637512207,56.396507263183594,0.0,0.0,1144.109130859375,686465.4375
7.0,1.0,21.0,22.302446365356445,92.33333587646484,4.599999904632568,160.0,0.0,0.0,23.25,27.675945281982422,23.250469207763672,55.688758850097656,0.0,0.0,1905.5703125,1143342.125
7.0,1.0,21.0,22.4434814453125,91.5,4.349999904632568,160.0,0.0,0.0,23.25,27.47177505493164,23.250154495239258,54.989280700683594,0.0,0.0,1946.9517822265625,1168171.0
7.0,1.0,21.0,22.584518432617188,90.66666412353516,4.099999904632568,160.0,0.0,0.0,23.25,27.530616760253906,23.250240325927734,54.31968688964844,0.0,0.0,2199.1201171875,1319472.125
7.0,1.0,21.0,22.725553512573242,89.83333587646484,3.8499999046325684,160.0,0.0,0.0,23.25,27.514183044433594,23.250286102294922,53.675899505615234,0.0,0.0,2365.434326171875,1419260.5
7.0,1.0,21.0,22.866588592529297,89.0,3.5999999046325684,160.0,0.0,0.0,23.25,27.530616760253906,23.25031852722168,53.051910400390625,0.0,0.0,2493.79150390625,1496274.875
7.0,1.0,22.0,22.80341911315918,89.0,3.5166666507720947,156.6666717529297,0.0,0.0,23.25,27.560165405273438,23.250288009643555,52.44445037841797,0.0,0.0,2636.48291015625,1581889.75
7.0,1.0,22.0,22.740249633789062,89.0,3.433333396911621,153.3333282470703,0.0,0.0,23.25,27.584379196166992,23.250307083129883,51.85158157348633,0.0,0.0,2754.588623046875,1652753.25
7.0,1.0,22.0,22.677080154418945,89.0,3.3499999046325684,150.0,0.0,0.0,23.25,27.56869125366211,23.250320434570312,51.27265930175781,0.0,0.0,2854.222412109375,1712533.5
7.0,1.0,22.0,22.613910675048828,89.0,3.2666666507720947,146.6666717529297,0.0,0.0,23.25,27.55999183654785,23.25033187866211,50.70712661743164,0.0,0.0,2787.1669921875,1672300.125
7.0,1.0,22.0,22.55074119567871,89.0,3.183333396911621,143.3333282470703,0.0,0.0,23.25,27.600099563598633,23.25033950805664,50.154335021972656,0.0,0.0,2842.363037109375,1705417.875
7.0,1.0,22.0,22.487571716308594,89.0,3.0999999046325684,140.0,0.0,0.0,23.25,27.600854873657227,23.25034523010254,49.61366653442383,0.0,0.0,2895.9365234375,1737561.875
