energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation
-0.05751952426846996,-1.6931330673682201,-2875.9762134234975,-2.116416334210275,2875.9762134234975,0.7497242499401295
-0.05646252682708447,-1.6931404247506838,-2823.1263413542233,-2.1164255309383546,2823.1263413542233,0.7497285953555135
-0.055359078571045155,-1.6931478904202326,-2767.9539285522574,-2.1164348630252907,2767.9539285522574,0.7497330047080872
-0.052949378469486795,-1.693155674278832,-2647.4689234743396,-2.11644459284854,2647.4689234743396,0.7497376019678725
-0.049916413495275334,-1.6931637774200468,-2495.8206747637664,-2.1164547217750584,2495.8206747637664,0.7497423877781486
-0.047346299698201415,-1.693172886593202,-2367.3149849100705,-2.1164661082415024,2367.3149849100705,0.7497477677353466
-0.03790886814329928,-1.6949794304296202,-1895.443407164964,-2.118724288037025,1895.443407164964,0.7508141566332363
-0.03491210473782258,-1.6949326819189565,-1745.6052368911287,-2.1186658523986956,1745.6052368911287,0.7507865756759031
-0.031515309916191774,-1.694809004489163,-1575.7654958095886,-2.1185112556114536,1575.7654958095886,0.7507136040802536
-0.02846849213267747,-1.694692392962068,-1423.4246066338735,-2.118365491202585,1423.4246066338735,0.750644796598877
-0.026884184762424747,-1.6945945534393858,-1344.2092381212371,-2.118243191799232,1344.2092381212371,0.7505870620226922
-0.025704950259884715,-1.6945140866836892,-1285.2475129942356,-2.1181426083546113,1285.2475129942356,0.75053957652473
-0.024475742614883444,-1.694442617179023,-1223.7871307441721,-2.1180532714737788,1223.7871307441721,0.7504973986446792
-0.023218092393164674,-1.6943757396723442,-1160.9046196582335,-2.11796967459043,1160.9046196582335,0.7504579291307394
-0.022617736910803408,-1.6943100820147305,-1130.8868455401703,-2.117887602518413,1130.8868455401703,0.750419178027169
-0.022152667697956034,-1.6942444798064498,-1107.6333848978015,-2.117805599758062,1107.6333848978015,0.7503804581499516
-0.021632068131152194,-1.6941781678468222,-1081.6034065576096,-2.1177227098085276,1081.6034065576096,0.7503413178380534
-0.021057132787535127,-1.6941111185522477,-1052.8566393767562,-2.1176388981903096,1052.8566393767562,0.7503017407601149
-0.010351984403411936,0.0,-517.5992201705967,0,517.5992201705967,0
-0.010660060992511456,0.0,-533.0030496255728,0,533.0030496255728,0
-0.01730250295825839,0.0,-865.1251479129194,0,865.1251479129194,0
-0.020724979165831294,0.0,-1036.2489582915646,0,1036.2489582915646,0
-0.03400451159534008,0.0,-1700.2255797670036,0,1700.2255797670036,0
-0.038237910940133006,0.0,-1911.8955470066503,0,1911.8955470066503,0
-0.049592105564799725,0.0,-2479.605278239986,0,2479.605278239986,0
-0.055355093884194746,0.0,-2767.754694209737,0,2767.754694209737,0
-0.058759465757105285,0.0,-2937.973287855264,0,2937.973287855264,0
-0.06496527236489874,0.0,-3248.2636182449364,0,3248.2636182449364,0
-0.07511652788385266,0.0,-3755.8263941926325,0,3755.8263941926325,0
-0.08682735284595827,0.0,-4341.367642297913,0,4341.367642297913,0
-0.09371561328785073,0.0,-4685.780664392536,0,4685.780664392536,0
-0.09892803955535008,0.0,-4946.401977767504,0,4946.401977767504,0
-0.10302307802112344,0.0,-5151.153901056172,0,5151.153901056172,0
-0.10357995261118833,0.0,-5178.9976305594155,0,5178.9976305594155,0
-0.10394459896867973,0.0,-5197.2299484339865,0,5197.2299484339865,0
-0.10335826372192064,0.0,-5167.9131860960315,0,5167.9131860960315,0
-0.09617503138597987,0.0,-4808.751569298993,0,4808.751569298993,0
-0.092687099982465,0.0,-4634.354999123249,0,4634.354999123249,0
-0.08413900649391151,0.0,-4206.950324695576,0,4206.950324695576,0
-0.08011086540089042,0.0,-4005.543270044521,0,4005.543270044521,0
-0.0834817826440101,0.0,-4174.0891322005045,0,4174.0891322005045,0
-0.0839169983675999,0.0,-4195.849918379995,0,4195.849918379995,0
-0.06805125651996702,0.0,-3402.5628259983505,0,3402.5628259983505,0
-0.06950598558635078,0.0,-3475.299279317539,0,3475.299279317539,0
-0.06477748310872879,0.0,-3238.874155436439,0,3238.874155436439,0
-0.06352397122531643,0.0,-3176.1985612658214,0,3176.1985612658214,0
-0.06085105059456107,0.0,-3042.5525297280533,0,3042.5525297280533,0
-0.05921577576024665,0.0,-2960.788788012332,0,2960.788788012332,0
-0.07107318309165431,0.0,-3553.659154582715,0,3553.659154582715,0
-0.06728954255917688,0.0,-3364.477127958844,0,3364.477127958844,0
-0.07175722879921408,0.0,-3587.8614399607036,0,3587.8614399607036,0
-0.07068481298163033,0.0,-3534.2406490815165,0,3534.2406490815165,0
-0.07258906550457576,0.0,-3629.4532752287882,0,3629.4532752287882,0
-0.07251754499758724,0.0,-3625.877249879362,0,3625.877249879362,0
-0.07488770019133843,0.0,-3744.3850095669213,0,3744.3850095669213,0
-0.0721649833121938,0.0,-3608.24916560969,0,3608.24916560969,0
-0.0748309836594785,0.0,-3741.549182973925,0,3741.549182973925,0
-0.0737257937902992,0.0,-3686.2896895149597,0,3686.2896895149597,0
-0.07240884922154153,0.0,-3620.4424610770766,0,3620.4424610770766,0
-0.07218920411155644,0.0,-3609.4602055778214,0,3609.4602055778214,0
-0.06722039175081655,0.0,-3361.0195875408276,0,3361.0195875408276,0
-0.06071500863252485,0.0,-3035.7504316262425,0,3035.7504316262425,0
-0.06485236306813529,0.0,-3242.6181534067637,0,3242.6181534067637,0
-0.0600437662452062,0.0,-3002.18831226031,0,3002.18831226031,0
-0.06210982170289249,0.0,-3105.4910851446243,0,3105.4910851446243,0
-0.057680209564983376,0.0,-2884.0104782491685,0,2884.0104782491685,0
-0.05291314691555129,0.0,-2645.6573457775644,0,2645.6573457775644,0
-0.047421408139419495,0.0,-2371.0704069709745,0,2371.0704069709745,0
-0.049619771697524635,0.0,-2480.9885848762315,0,2480.9885848762315,0
-0.04473735138733762,0.0,-2236.867569366881,0,2236.867569366881,0
-0.04602483819565773,0.0,-2301.2419097828865,0,2301.2419097828865,0
-0.04280299950307443,0.0,-2140.1499751537212,0,2140.1499751537212,0
-0.042701448031087094,0.0,-2135.0724015543547,0,2135.0724015543547,0
-0.03707939794828937,0.0,-1853.9698974144683,0,1853.9698974144683,0
-0.0416150671369389,0.0,-2080.753356846945,0,2080.753356846945,0
-0.0358730909785218,0.0,-1793.65454892609,0,1793.65454892609,0
-0.037591607745318174,0.0,-1879.5803872659085,0,1879.5803872659085,0
-0.03432605367940894,0.0,-1716.3026839704469,0,1716.3026839704469,0
-0.02340690232059453,0.0,-1170.3451160297263,0,1170.3451160297263,0
-0.023301209881601833,0.0,-1165.0604940800915,0,1165.0604940800915,0
-0.023167900131838157,0.0,-1158.3950065919078,0,1158.3950065919078,0
-0.023028529363877493,0.0,-1151.4264681938746,0,1151.4264681938746,0
-0.022854400140023802,0.0,-1142.72000700119,0,1142.72000700119,0
-0.022657141770359247,0.0,-1132.8570885179622,0,1132.8570885179622,0
-0.01684473037879706,0.0,-842.2365189398529,0,842.2365189398529,0
-0.016690637849389678,0.0,-834.5318924694839,0,834.5318924694839,0
-0.01643322482738409,0.0,-821.6612413692045,0,821.6612413692045,0
-0.01619060251562449,0.0,-809.5301257812245,0,809.5301257812245,0
-0.015951535797072813,0.0,-797.5767898536405,0,797.5767898536405,0
-0.015718614269770222,0.0,-785.9307134885111,0,785.9307134885111,0
-0.015495919123666112,0.0,-774.7959561833055,0,774.7959561833055,0
-0.015116554466565672,0.0,-755.8277233282836,0,755.8277233282836,0
-0.014973311313555978,-0.8392030600450386,-748.6655656777988,-1.0490038250562983,748.6655656777988,0.047840975791018536
-0.014786034936727777,-1.0336610656296592,-739.3017468363888,-1.292076332037074,739.3017468363888,0.25625048413927587
-0.014716060245640341,-1.2240345282174765,-735.803012282017,-1.5300431602718456,735.803012282017,0.42529594433447215
-0.018384241953640176,-1.41113732795903,-919.2120976820088,-1.7639216599487875,919.2120976820088,0.5675395461385548
-0.02288218195606821,-1.6827003615538407,-1144.1090978034104,-2.1033754519423007,1144.1090978034104,0.7435434123797506
-0.03811140617181242,-1.6928052573399563,-1905.570308590621,-2.116006571674945,1905.570308590621,0.749530619697726
-0.03893903473421109,-1.6933384102521991,-1946.9517367105543,-2.116673012815249,1946.9517367105543,0.7498455224124285
-0.04398240351337507,-1.693191632536397,-2199.1201756687533,-2.116489540670496,2199.1201756687533,0.7497588391619985
-0.04730868489003751,-1.6931146984380803,-2365.4342445018756,-2.1163933730476003,2365.4342445018756,0.7497134008047972
-0.04987583094986938,-1.693059927823072,-2493.791547493469,-2.11632490977884,2493.791547493469,0.7496810512534253
-0.05272965962710143,-1.6931114315600457,-2636.4829813550714,-2.116389289450057,2636.4829813550714,0.7497114712951252
-0.05509177362133269,-1.6930809602130836,-2754.5886810666343,-2.1163512002663545,2754.5886810666343,0.7496934738847969
-0.05708445059328696,-1.6930559720749756,-2854.222529664348,-2.1163199650937194,2854.222529664348,0.7496787148017425
-0.055743337712323385,-1.6930376608432764,-2787.166885616169,-2.1162970760540953,2787.166885616169,0.7496678992522128
-0.05684726197218989,-1.6930249236277253,-2842.363098609494,-2.1162811545346565,2842.363098609494,0.749660375932585
-0.05791872994991138,-1.6930163751808287,-2895.936497495569,-2.116270468976036,2895.936497495569,0.7496553267048043
-0.058629143833838875,-1.6930111712476164,-2931.4571916919435,-2.11626396405952,2931.4571916919435,0.749652252935828
-0.05914792418171442,-1.6930083240306448,-2957.396209085721,-2.116260405038306,2957.396209085721,0.7496505711871109
-0.059569945531396384,-1.693007294176042,-2978.497276569819,-2.1162591177200523,2978.497276569819,0.74964996288832
-0.059881204995003774,-1.6930082380953964,-2994.0602497501886,-2.1162602976192453,2994.0602497501886,0.7496505204282045
-0.06014373690578092,-1.6930098111712626,-3007.186845289046,-2.116262263964078,3007.186845289046,0.7496514495879687
-0.06034938786148775,-1.6930122532861753,-3017.469393074387,-2.116265316607719,3017.469393074387,0.7496528920563676
-0.060519954593165996,-1.6930158864275087,-3025.9977296582997,-2.1162698580343857,3025.9977296582997,0.7496550380168756
-0.060651287665831284,-1.693020119601426,-3032.564383291564,-2.1162751495017824,3032.564383291564,0.7496575383883481
-0.0607477256861645,-1.6930248080400074,-3037.3862843082247,-2.116281010050009,3037.3862843082247,0.7496603076596848
-0.06081384703788292,-1.6930298589293569,-3040.6923518941458,-2.116287323661696,3040.6923518941458,0.7496632910074723
-0.060853473894928546,-1.6930352063307663,-3042.673694746427,-2.116294007913458,3042.673694746427,0.7496664494827563
-0.06086974851348107,-1.6930407973379493,-3043.487425674053,-2.1163009966724364,3043.487425674053,0.7496697518346096
-0.06098070097653368,-1.693045740604196,-3049.0350488266836,-2.116307175755245,3049.0350488266836,0.7496726715864774
-0.06112291107014529,-1.6930504646508595,-3056.145553507264,-2.1163130808135744,3056.145553507264,0.749675461847815
-0.06126792290553969,-1.6930553003989048,-3063.396145276984,-2.116319125498631,3063.396145276984,0.749678318077585
-0.06141155541496797,-1.693060252578189,-3070.577770748398,-2.116325315722736,3070.577770748398,0.7496812430688955
-0.0615534208856025,-1.6930652763256564,-3077.6710442801245,-2.1163315954070705,3077.6710442801245,0.7496842103230179
-0.06169376035224493,-1.6930703319822538,-3084.6880176122463,-2.116337914977817,3084.6880176122463,0.7496871964152376
-0.061814963080741143,-1.6930759197168823,-3090.748154037057,-2.1163448996461027,3090.748154037057,0.7496904967656732
-0.061899759441185996,-1.6930819021205545,-3094.9879720592994,-2.116352377650693,3094.9879720592994,0.749694030212126
-0.061993341836843206,-1.693087723679977,-3099.66709184216,-2.116359654599971,3099.66709184216,0.7496974686455573
-0.062090163054633274,-1.6930934018286643,-3104.5081527316634,-2.1163667522858303,3104.5081527316634,0.7497008223637884
-0.062187394136771566,-1.6930989949928368,-3109.369706838578,-2.116373743741046,3109.369706838578,0.7497041258761215
-0.06228454939216059,-1.6931045334035089,-3114.2274696080294,-2.116380666754386,3114.2274696080294,0.7497073970384278
-0.06236735512696971,-1.6931078756473856,-3118.3677563484853,-2.116384844559232,3118.3677563484853,0.7497093710692759
-0.062443719837142524,-1.6931112144966356,-3122.185991857126,-2.1163890181207945,3122.185991857126,0.7497113430912634
-0.06251713842609483,-1.693114658307948,-3125.856921304741,-2.1163933228849348,3125.856921304741,0.7497133771028395
-0.06258850148970836,-1.693118188481968,-3129.4250744854176,-2.11639773560246,3129.4250744854176,0.7497154621183597
-0.06265809479908616,-1.6931217570680328,-3132.904739954308,-2.116402196335041,3132.904739954308,0.7497175698166458
-0.06272598339565248,-1.6931253235679184,-3136.2991697826237,-2.116406654459898,3136.2991697826237,0.7497196762783425
-0.0632306541733731,-1.6931306393058467,-3161.5327086686552,-2.1164132991323084,3161.5327086686552,0.7497228158743958
-0.06380526875390477,-1.6931358195877468,-3190.2634376952383,-2.1164197744846835,3190.2634376952383,0.7497258754575462
-0.06441428707554836,-1.6931407348783325,-3220.7143537774177,-2.1164259185979155,3220.7143537774177,0.7497287785226128
-0.06508674203295677,-1.6931452152802184,-3254.337101647838,-2.116431519100273,3254.337101647838,0.7497314247267148
-0.06435077105567741,-1.693149685299792,-3217.5385527838703,-2.11643710662474,3217.5385527838703,0.7497340647918627
-0.06366927845383659,-1.6931544656121098,-3183.4639226918293,-2.116443082015137,3183.4639226918293,0.7497368881131621
-0.06283140392453952,-1.6931607359523444,-3141.570196226976,-2.1164509199404304,3141.570196226976,0.7497405914543229
-0.061908572377573995,-1.6931673138346053,-3095.4286188786996,-2.1164591422932566,3095.4286188786996,0.7497444764189005
-0.06078708556858599,-1.693174046155045,-3039.354278429299,-2.1164675576938063,3039.354278429299,0.7497484525806186
-0.056296251988848967,-1.693181071066774,-2814.812599442448,-2.1164763388334675,2814.812599442448,0.7497526015322116
-0.050423346922879315,-1.6931895341226857,-2521.1673461439655,-2.116486917653357,2521.1673461439655,0.7497575998368262
-0.04548518773416728,-1.693199785133925,-2274.2593867083638,-2.1164997314174063,2274.2593867083638,0.7497636540794268
-0.03385699327454774,-1.6943679250502108,-1692.849663727387,-2.1179599063127634,1692.849663727387,0.7504533170249523
-0.032368895317127055,-1.6943463779881052,-1618.4447658563527,-2.1179329724851312,1618.4447658563527,0.7504406000708634
-0.030690185837038614,-1.6942793831271041,-1534.5092918519306,-2.11784922890888,1534.5092918519306,0.7504010590499703
-0.028662411622114393,-1.6942137970455098,-1433.1205811057196,-2.117767246306887,1433.1205811057196,0.7503623479898529
-0.026198605760114402,-1.693949584700387,-1309.93028800572,-2.1174369808754836,1309.93028800572,0.7502063860034376
-0.024364340457806527,-1.6939193082872366,-1218.2170228903262,-2.1173991353590456,1218.2170228903262,0.7501885125767451
-0.022383314574328034,-1.6938742921132406,-1119.1657287164016,-2.1173428651415507,1119.1657287164016,0.7501619370651831
-0.020252302572742572,-1.693830401846931,-1012.6151286371285,-2.1172880023086638,1012.6151286371285,0.7501360255585574
-0.01915001820756967,-1.6937880465220603,-957.5009103784835,-2.117235058152575,957.5009103784835,0.7501110195990499
-0.01956299583612186,-1.6936909881002595,-978.1497918060929,-2.1171137351253244,978.1497918060929,0.7500537153791065
-0.019271845640684876,-1.6936827199416535,-963.5922820342437,-2.1171033999270668,963.5922820342437,0.7500488336274493
-0.018992161827286,-1.6936504558108625,-949.6080913643,-2.117063069763578,949.6080913643,0.7500297837559913
-0.019052922198067323,0.0,-952.646109903366,0,952.646109903366,0
-0.02439184088810732,0.0,-1219.5920444053659,0,1219.5920444053659,0
-0.034766028907832744,0.0,-1738.301445391637,0,1738.301445391637,0
-0.0371403889212918,0.0,-1857.01944606459,0,1857.01944606459,0
-0.04264492369339024,0.0,-2132.246184669512,0,2132.246184669512,0
-0.04955768039566218,0.0,-2477.884019783109,0,2477.884019783109,0
-0.05196513878448743,0.0,-2598.2569392243713,0,2598.2569392243713,0
-0.06414939535549231,0.0,-3207.469767774616,0,3207.469767774616,0
-0.0670677357470121,0.0,-3353.386787350604,0,3353.386787350604,0
-0.07013289116621947,0.0,-3506.6445583109735,0,3506.6445583109735,0
-0.07611373808420567,0.0,-3805.686904210283,0,3805.686904210283,0
-0.07829553737219944,0.0,-3914.7768686099716,0,3914.7768686099716,0
-0.08182946725267137,0.0,-4091.4733626335683,0,4091.4733626335683,0
-0.08317857632550861,0.0,-4158.92881627543,0,4158.92881627543,0
-0.08593445772824135,0.0,-4296.722886412067,0,4296.722886412067,0
-0.08782692957673265,0.0,-4391.346478836632,0,4391.346478836632,0
-0.08825443240104398,0.0,-4412.721620052199,0,4412.721620052199,0
-0.08512157364349979,0.0,-4256.078682174989,0,4256.078682174989,0
-0.07378803710235593,0.0,-3689.401855117796,0,3689.401855117796,0
-0.07058576619719723,0.0,-3529.288309859861,0,3529.288309859861,0
-0.06848782681778845,0.0,-3424.3913408894223,0,3424.3913408894223,0
-0.06825989116884212,0.0,-3412.9945584421057,0,3412.9945584421057,0
-0.07069692212613411,0.0,-3534.8461063067057,0,3534.8461063067057,0
-0.07218368835227652,0.0,-3609.184417613826,0,3609.184417613826,0
-0.06455332821360393,0.0,-3227.6664106801963,0,3227.6664106801963,0
-0.055230281305197367,0.0,-2761.514065259868,0,2761.514065259868,0
-0.06301338296252416,0.0,-3150.6691481262083,0,3150.6691481262083,0
-0.06075246248595944,0.0,-3037.6231242979716,0,3037.6231242979716,0
-0.05978076498537694,0.0,-2989.038249268847,0,2989.038249268847,0
-0.06240599175776505,0.0,-3120.2995878882525,0,3120.2995878882525,0
-0.07526913837177607,0.0,-3763.456918588803,0,3763.456918588803,0
-0.09069052314366081,0.0,-4534.526157183041,0,4534.526157183041,0
-0.08634226531927996,0.0,-4317.113265963998,0,4317.113265963998,0
-0.09004204187344592,0.0,-4502.102093672295,0,4502.102093672295,0
-0.09735068636367376,0.0,-4867.534318183688,0,4867.534318183688,0
-0.09889305530149825,0.0,-4944.652765074912,0,4944.652765074912,0
-0.10499431679246635,0.0,-5249.715839623317,0,5249.715839623317,0
-0.10643676507570406,0.0,-5321.838253785202,0,5321.838253785202,0
-0.11007528802681744,0.0,-5503.764401340872,0,5503.764401340872,0
-0.10847958584135645,0.0,-5423.979292067822,0,5423.979292067822,0
-0.10831286746065928,0.0,-5415.643373032964,0,5415.643373032964,0
-0.10710484860386409,0.0,-5355.242430193204,0,5355.242430193204,0
-0.10183954364284517,0.0,-5091.977182142258,0,5091.977182142258,0
-0.09983193997800854,0.0,-4991.596998900427,0,4991.596998900427,0
-0.10244890086353546,0.0,-5122.445043176773,0,5122.445043176773,0
-0.10127727533213486,0.0,-5063.8637666067425,0,5063.8637666067425,0
-0.09963087820760198,0.0,-4981.543910380099,0,4981.543910380099,0
-0.09846248773173068,0.0,-4923.124386586534,0,4923.124386586534,0
-0.08762542543383678,0.0,-4381.271271691839,0,4381.271271691839,0
-0.07928639666043394,0.0,-3964.319833021697,0,3964.319833021697,0
-0.0660844282359717,0.0,-3304.2214117985845,0,3304.2214117985845,0
-0.058142055202358746,0.0,-2907.102760117937,0,2907.102760117937,0
-0.05755491113297697,0.0,-2877.7455566488484,0,2877.7455566488484,0
-0.05810585679655618,0.0,-2905.2928398278086,0,2905.2928398278086,0
-0.05841399874219903,0.0,-2920.6999371099514,0,2920.6999371099514,0
-0.05715653695668665,0.0,-2857.826847834332,0,2857.826847834332,0
-0.05760293697129239,0.0,-2880.146848564619,0,2880.146848564619,0
-0.05674395431309234,0.0,-2837.197715654617,0,2837.197715654617,0
-0.05573055087084239,0.0,-2786.527543542119,0,2786.527543542119,0
-0.054615403205201654,0.0,-2730.7701602600823,0,2730.7701602600823,0
-0.041027568975231625,0.0,-2051.3784487615812,0,2051.3784487615812,0
-0.02481949452451681,0.0,-1240.9747262258404,0,1240.9747262258404,0
-0.025410705902483517,0.0,-1270.5352951241757,0,1270.5352951241757,0
-0.0257406570708134,0.0,-1287.03285354067,0,1287.03285354067,0
-0.025125054062538454,0.0,-1256.2527031269226,0,1256.2527031269226,0
-0.02501399179110557,0.0,-1250.6995895552784,0,1250.6995895552784,0
-0.01894561667315633,0.0,-947.2808336578164,0,947.2808336578164,0
-0.018767436804830104,0.0,-938.3718402415052,0,938.3718402415052,0
-0.018450920267081283,0.0,-922.546013354064,0,922.546013354064,0
-0.018196477966536957,0.0,-909.8238983268477,0,909.8238983268477,0
-0.017967544511594494,0.0,-898.3772255797247,0,898.3772255797247,0
-0.017738381271716976,0.0,-886.9190635858488,0,886.9190635858488,0
-0.017509797416426637,0.0,-875.4898708213317,0,875.4898708213317,0
-0.01727982704474678,0.0,-863.9913522373389,0,863.9913522373389,0
-0.017032435205669497,0.0,-851.6217602834747,0,851.6217602834747,0
-0.016771534367757527,0.0,-838.5767183878762,0,838.5767183878762,0
-0.01651574286761188,0.0,-825.787143380594,0,825.787143380594,0
-0.016275646868857782,0.0,-813.7823434428891,0,813.7823434428891,0
-0.014601736499469734,-0.9165873512309043,-730.0868249734866,-1.1457341890386303,730.0868249734866,0.13604564465107316
-0.0143719416462941,-1.1036361593950907,-718.597082314705,-1.3795451992438634,718.597082314705,0.32175387908506536
-0.014104277725673965,-1.3066950427384214,-705.2138862836982,-1.6333688034230267,705.2138862836982,0.49064463259411895
-0.013886840685535745,-1.513423309626502,-694.3420342767872,-1.8917791370331274,694.3420342767872,0.6375177286322682
-0.014825875207872844,-1.6869542193301594,-741.2937603936422,-2.1086927741626993,741.2937603936422,0.7460682171832964
-0.019338211009738027,-1.6932889075688493,-966.9105504869012,-2.1166111344610616,966.9105504869012,0.7498162882046415
-0.01869866030384721,-1.6935556234665103,-934.9330151923605,-2.116944529333138,934.9330151923605,0.7499737893215475
-0.023834088819371737,-1.6934410895056318,-1191.7044409685868,-2.1168013618820396,1191.7044409685868,0.7499061577466577
-0.02692955349652565,-1.6933692885518796,-1346.4776748262823,-2.1167116106898494,1346.4776748262823,0.7498637574078444
-0.030901249780769083,-1.6933128319460122,-1545.062489038454,-2.116641039932515,1545.062489038454,0.7498304170447021
-0.03349901584192432,-1.693267577923077,-1674.950792096216,-2.1165844724038463,1674.950792096216,0.7498036915473207
-0.03583044508690718,-1.6932321163222874,-1791.5222543453588,-2.116540145402859,1791.5222543453588,0.7497827486245434
-0.03820673221567395,-1.6932040040369292,-1910.3366107836976,-2.1165050050461613,1910.3366107836976,0.7497661457509857
-0.040301125121942276,-1.6931819648802007,-2015.0562560971136,-2.1164774561002506,2015.0562560971136,0.749753129422114
-0.04218437854552264,-1.693164764683381,-2109.218927276132,-2.116455955854226,2109.218927276132,0.749742970865892
-0.04390526786206688,-1.6931513973179797,-2195.263393103344,-2.1164392466474746,2195.263393103344,0.7497350759353765
-0.04553348578996882,-1.693140986708687,-2276.674289498441,-2.116426233385859,2276.674289498441,0.7497289272582321
-0.04704878445505688,-1.69313306765905,-2352.4392227528438,-2.1164163345738123,2352.4392227528438,0.7497242501118997
-0.04821130596155907,-1.6931266678195294,-2410.5652980779532,-2.1164083347744116,2410.5652980779532,0.7497204702249327
-0.04928883924472727,-1.6931218577107323,-2464.441962236363,-2.1164023221384154,2464.441962236363,0.7497176292587362
-0.05671918826520171,-1.6931963658879685,-2835.9594132600855,-2.1164954573599606,2835.9594132600855,0.7497616346783857
-0.0592180697087033,-1.6931919667973656,-2960.903485435165,-2.116489958496707,2960.903485435165,0.7497590365767088
-0.0609666834637908,-1.6931853613995411,-3048.33417318954,-2.1164817017494264,3048.33417318954,0.7497551354179279
-0.06269444148155405,-1.6931792535823385,-3134.722074077702,-2.116474066977923,3134.722074077702,0.7497515281175353
-0.06438829817605786,-1.6931741739005866,-3219.414908802893,-2.116467717375733,3219.414908802893,0.7497485280279932
-0.06602542114799563,-1.6931700464566406,-3301.2710573997815,-2.1164625580708005,3301.2710573997815,0.7497460903290012
-0.06759132573869803,-1.6931668470616583,-3379.5662869349007,-2.116458558827073,3379.5662869349007,0.7497442007385189
-0.06907949989051149,-1.6931644787255047,-3453.974994525574,-2.1164555984068807,3453.974994525574,0.7497428019763035
-0.07051929448116352,-1.6931628292809233,-3525.9647240581758,-2.116453536601154,3525.9647240581758,0.7497418277972407
-0.07183628407045303,-1.6931618019736612,-3591.8142035226515,-2.1164522524670764,3591.8142035226515,0.7497412210584464
-0.07286922337469613,-1.6931613510945642,-3643.461168734806,-2.1164516888682052,3643.461168734806,0.7497409547642526
-0.07379368142168684,-1.693161438759524,-3689.6840710843417,-2.116451798449405,3689.6840710843417,0.7497410065401553
-0.07462838567765459,-1.6931620301014592,-3731.4192838827294,-2.1164525376268237,3731.4192838827294,0.7497413557932262
