Heating_Setpoint_RL,Cooling_Setpoint_RL
-1.0,-0.5803035497665405
-1.0,-0.5548381209373474
-1.0,-0.5268068313598633
-1.0,-0.4957192838191986
-1.0,-0.4389945864677429
-1.0,-0.40939998626708984
-1.0,-0.38484570384025574
-1.0,-0.36264872550964355
-1.0,-0.3412701487541199
-1.0,-0.3197384774684906
-1.0,-0.27331066131591797
-1.0,-0.25215938687324524
-1.0,-0.23839327692985535
-1.0,-0.2270779311656952
-1.0,-0.216927632689476
-1.0,-0.2076168954372406
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-0.9990781545639038
-1.0,-0.9918828010559082
-1.0,-0.9850633144378662
-1.0,-0.944326639175415
-1.0,-0.9432361125946045
-1.0,-0.941881000995636
-1.0,-0.9404861330986023
-1.0,-0.9390940070152283
-1.0,-0.9377648830413818
-1.0,-0.8827489614486694
-1.0,-0.8745356798171997
-1.0,-0.8698102235794067
-1.0,-0.8654412031173706
-1.0,-0.8611587285995483
-1.0,-0.8569338321685791
-1.0,-0.8031479120254517
-1.0,-0.7953730821609497
-1.0,-0.7942556142807007
-1.0,-0.7934489250183105
-1.0,-0.7905281782150269
-1.0,-0.7852792143821716
-1.0,-0.6621313095092773
-1.0,-0.627693772315979
-1.0,-0.6159467697143555
-1.0,-0.6048311591148376
-1.0,-0.5914405584335327
-1.0,-0.5703555941581726
-1.0,-0.509535551071167
-1.0,-0.46640628576278687
-1.0,-0.41120269894599915
-1.0,-0.4009280800819397
-1.0,-0.40447643399238586
-1.0,-0.41094228625297546
-0.9163845777511597,-0.8038727045059204
0.11089128255844116,-0.278576523065567
0.7304610013961792,-0.21904392540454865
1.0,-0.0665358230471611
1.0,-0.05661747604608536
1.0,-0.06594852358102798
1.0,-0.06989461928606033
1.0,-0.10146733373403549
1.0,-0.12037541717290878
1.0,-0.1312985122203827
1.0,-0.11247275024652481
1.0,-0.09709318727254868
1.0,-0.05665295571088791
1.0,-0.03517087548971176
1.0,-0.005842672660946846
1.0,0.022633520886301994
1.0,0.047866664826869965
1.0,0.06553633511066437
1.0,0.11146119236946106
1.0,0.11198412626981735
1.0,0.12514956295490265
1.0,0.12968936562538147
1.0,0.13605841994285583
1.0,0.14010944962501526
1.0,0.19100454449653625
1.0,0.18478268384933472
1.0,0.19275835156440735
1.0,0.19322922825813293
1.0,0.19294476509094238
1.0,0.19014927744865417
1.0,0.1525091826915741
1.0,0.15646198391914368
1.0,0.1481691598892212
1.0,0.14174537360668182
1.0,0.1331765055656433
1.0,0.12314043194055557
1.0,0.09422595798969269
1.0,0.08487940579652786
1.0,0.0653793141245842
1.0,0.0887761116027832
1.0,0.08212335407733917
1.0,0.09044332802295685
1.0,0.09301382303237915
1.0,0.09011643379926682
1.0,0.08405455946922302
1.0,0.06250064074993134
1.0,0.03832519054412842
1.0,0.003823971375823021
1.0,-0.040446870028972626
1.0,-0.09881856292486191
1.0,-0.14944177865982056
1.0,-0.1798211932182312
1.0,-0.1969670206308365
1.0,-0.20762936770915985
1.0,-0.19045180082321167
1.0,-0.20614704489707947
1.0,-0.2034701704978943
1.0,-0.20958170294761658
1.0,-0.20794209837913513
1.0,-0.2120353728532791
1.0,-0.14309905469417572
1.0,-0.17844364047050476
1.0,-0.16491487622261047
1.0,-0.17518949508666992
1.0,-0.1751314401626587
1.0,-0.18026185035705566
0.773077130317688,-0.06788013130426407
0.8147482872009277,-0.11139064282178879
0.6780625581741333,-0.1143699511885643
0.6210873126983643,-0.1259240359067917
0.5326790809631348,-0.14160996675491333
0.44026488065719604,-0.159377321600914
0.2663629353046417,-0.11265067011117935
0.09994551539421082,-0.1411687582731247
-0.0560915470123291,-0.16010668873786926
-0.16542229056358337,-0.1680065393447876
-0.2806398272514343,-0.17916631698608398
-0.3908819258213043,-0.19077707827091217
-0.7166253328323364,-0.11002583056688309
-0.8863604068756104,-0.11007686704397202
-1.0,-0.16259095072746277
-1.0,-0.2379738986492157
-1.0,-0.31554415822029114
-1.0,-0.3896845579147339
-1.0,-0.37191227078437805
-1.0,-0.38567057251930237
-1.0,-0.40430355072021484
-1.0,-0.4192359745502472
-1.0,-0.42872461676597595
-1.0,-0.43321940302848816
-1.0,-0.3977903723716736
-1.0,-0.3983404338359833
-1.0,-0.4001377820968628
-1.0,-0.3967902362346649
-1.0,-0.38791000843048096
-1.0,-0.37414059042930603
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-0.9413710236549377
-1.0,-0.5798373222351074
-1.0,-0.5556115508079529
-1.0,-0.5380868911743164
-1.0,-0.519970715045929
-1.0,-0.5015665888786316
-1.0,-0.43701300024986267
-1.0,-0.4226243495941162
-1.0,-0.41105005145072937
-1.0,-0.40009361505508423
-1.0,-0.389588326215744
-1.0,-0.37946081161499023
-1.0,-0.30838772654533386
-1.0,-0.28082191944122314
-1.0,-0.2586595416069031
-1.0,-0.2373230755329132
-1.0,-0.21436873078346252
-1.0,-0.19246244430541992
-1.0,0.009365839883685112
-1.0,-0.08076320588588715
-1.0,-0.07597364485263824
-1.0,-0.02530934102833271
-1.0,0.023409327492117882
-1.0,0.05368616431951523
-1.0,0.07939566671848297
-1.0,0.0911789983510971
-1.0,0.1275983303785324
-1.0,0.1471995860338211
-1.0,0.16953523457050323
-1.0,0.181501567363739
-1.0,-0.49868491291999817
-1.0,-0.2869577705860138
-0.49146994948387146,-0.012008914723992348
-0.16888296604156494,-0.0006686095148324966
0.10855841636657715,0.03270381689071655
0.3544948101043701,0.026280252262949944
0.5663710832595825,0.05284005403518677
0.7917163372039795,0.004737606272101402
1.0,0.0017228927463293076
1.0,-0.03613363206386566
1.0,-0.06125248223543167
1.0,-0.05948672443628311
1.0,-0.042218662798404694
1.0,-0.04160507768392563
1.0,-0.02350595034658909
1.0,0.0021977070719003677
1.0,0.014272352680563927
1.0,0.03727445751428604
1.0,0.0374077633023262
1.0,0.07362709194421768
1.0,0.06051497906446457
1.0,0.08933857828378677
1.0,0.15389356017112732
1.0,0.088410384953022
1.0,0.22709614038467407
1.0,0.04788147658109665
1.0,0.22419162094593048
1.0,0.061620958149433136
1.0,0.20313787460327148
1.0,0.07859165221452713
1.0,0.22326353192329407
1.0,0.06533785909414291
1.0,0.2166653275489807
1.0,0.06544407457113266
1.0,0.19677138328552246
1.0,0.07874234765768051
1.0,0.1847187578678131
1.0,0.08939338475465775
1.0,0.3024681806564331
1.0,-0.03442453593015671
1.0,0.6355901956558228
1.0,-0.0913606733083725
1.0,0.6300285458564758
1.0,-0.10824709385633469
1.0,0.70849609375
1.0,-0.12435287982225418
1.0,0.6912928223609924
1.0,-0.13556726276874542
1.0,0.645917534828186
1.0,-0.11642282456159592
1.0,0.3826628625392914
1.0,-0.11318641155958176
1.0,0.15533165633678436
1.0,-0.17525379359722137
1.0,0.1714066118001938
1.0,-0.1926605999469757
1.0,-0.14702728390693665
1.0,-0.20608124136924744
1.0,-0.1703738570213318
1.0,-0.20465044677257538
0.6061601638793945,-0.10451271384954453
0.9598013162612915,-0.18829971551895142
0.44355884194374084,-0.15702758729457855
0.660871148109436,-0.1947871744632721
0.36482319235801697,-0.18030430376529694
0.44246479868888855,-0.20612719655036926
-0.5393904447555542,-0.14448469877243042
-0.3626275062561035,-0.11235495656728745
-0.6300621032714844,-0.16099637746810913
-0.8194723129272461,-0.17610763013362885
-0.9291433095932007,-0.209188774228096
-1.0,-0.26179614663124084
-1.0,-0.22530236840248108
-1.0,-0.29207032918930054
-1.0,-0.35924938321113586
-1.0,-0.4204830825328827
-1.0,-0.4643116295337677
-1.0,-0.4949507415294647
-1.0,-0.4130389988422394
-1.0,-0.46180498600006104
-1.0,-0.5387355089187622
-1.0,-0.6035680770874023
-1.0,-0.649832010269165
-1.0,-0.6815877556800842
-1.0,-0.6320058107376099
-1.0,-0.6412190198898315
-1.0,-0.6520021557807922
-1.0,-0.6585031747817993
-1.0,-0.6608086824417114
-1.0,-0.6593652963638306
-1.0,-0.6047532558441162
-1.0,-0.5974750518798828
-1.0,-0.5874419212341309
-1.0,-0.5712692737579346
-1.0,-0.5487264394760132
-1.0,-0.5200420618057251
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-0.9776335954666138
-1.0,-0.9520623087882996
-1.0,-0.9261065125465393
-1.0,-0.8622790575027466
-1.0,-0.8521179556846619
-1.0,-0.8425546884536743
-1.0,-0.8327343463897705
-1.0,-0.8226525783538818
-1.0,-0.8123253583908081
-1.0,-0.7421094179153442
-1.0,-0.7244127988815308
-1.0,-0.7119717597961426
-1.0,-0.7006078958511353
-1.0,-0.6900062561035156
-1.0,-0.6801604628562927
-1.0,-0.6044021844863892
-1.0,-0.5818784832954407
-1.0,-0.5621406435966492
-1.0,-0.5420157313346863
-1.0,-0.51949143409729
-1.0,-0.49761953949928284
-1.0,-0.40952828526496887
-1.0,-0.40247780084609985
-1.0,-0.4087950885295868
-1.0,-0.4166542589664459
-1.0,-0.42391857504844666
-1.0,-0.4300638735294342
-1.0,-0.4032661020755768
-1.0,-0.4209948778152466
-1.0,-0.4399358928203583
-1.0,-0.44459566473960876
-1.0,-0.4210973083972931
-1.0,-0.3755469024181366
-1.0,-1.0
-1.0,-1.0
-0.7379248142242432,-0.7873818278312683
0.10653188824653625,-0.5434460639953613
0.5188028812408447,-0.30251309275627136
0.9143574237823486,-0.2827806770801544
1.0,-0.08949282020330429
1.0,-0.11421333998441696
1.0,-0.09274003654718399
1.0,-0.09668795019388199
1.0,-0.09486690163612366
1.0,-0.08661537617444992
1.0,-0.07786866277456284
1.0,-0.061965107917785645
1.0,-0.04501452296972275
1.0,-0.028616631403565407
1.0,0.09860170632600784
1.0,0.052151791751384735
1.0,0.08721833676099777
1.0,0.06393858045339584
1.0,0.12115194648504257
1.0,0.07077734917402267
1.0,0.14511074125766754
1.0,0.06360023468732834
1.0,0.14830094575881958
1.0,0.05220881849527359
1.0,0.14570511877536774
1.0,0.042048148810863495
1.0,0.13590294122695923
1.0,0.05546628683805466
1.0,0.10526079684495926
1.0,0.04456145316362381
1.0,0.10114347189664841
1.0,0.06391751021146774
1.0,0.09829920530319214
1.0,0.07508398592472076
1.0,0.07934951782226562
1.0,0.03867586702108383
1.0,0.042581990361213684
1.0,-0.026722950860857964
1.0,-0.014485994353890419
1.0,-0.02527298592031002
1.0,-0.0256581399589777
1.0,-0.04799974709749222
1.0,-0.07141882926225662
1.0,-0.10186796635389328
1.0,-0.1348060965538025
1.0,-0.16707967221736908
1.0,-0.16817057132720947
1.0,-0.18619602918624878
1.0,-0.19925403594970703
1.0,-0.20595157146453857
1.0,-0.2134999930858612
1.0,-0.22116898000240326
0.9338552951812744,-0.17095553874969482
0.988100528717041,-0.18928857147693634
0.7905091047286987,-0.16652673482894897
0.8491325378417969,-0.1777341663837433
0.7278388738632202,-0.1437406837940216
0.810315728187561,-0.15374547243118286
0.14966213703155518,-0.061066411435604095
0.6903998851776123,-0.1657574474811554
0.22190004587173462,-0.12440035492181778
0.5591832399368286,-0.1817135214805603
0.4019975960254669,-0.15146368741989136
0.6369298696517944,-0.18078595399856567
-0.3346693813800812,-0.16326738893985748
-0.28935736417770386,-0.1695452630519867
-0.5124585628509521,-0.23789584636688232
-0.665179967880249,-0.27300310134887695
-0.7781476974487305,-0.3276614248752594
-0.9029021263122559,-0.39554262161254883
-1.0,-0.39843854308128357
-1.0,-0.499469131231308
-1.0,-0.5980608463287354
-1.0,-0.6618067026138306
-1.0,-0.7089953422546387
-1.0,-0.7388823628425598
-1.0,-0.6877908706665039
-1.0,-0.7001510262489319
-1.0,-0.6988085508346558
-1.0,-0.6853986382484436
-1.0,-0.664280891418457
-1.0,-0.6369802951812744
-1.0,-0.5498830080032349
-1.0,-0.495476633310318
-1.0,-0.43847617506980896
-1.0,-0.37727779150009155
-1.0,-0.313748300075531
-1.0,-0.2517429292201996
-1.0,-0.167296901345253
-1.0,-0.12348391860723495
-1.0,-0.09427685290575027
-1.0,-0.07175923138856888
-1.0,-0.05421414226293564
-1.0,-0.040918998420238495
-1.0,-1.0
-1.0,-0.9903849363327026
-1.0,-0.9611385464668274
-1.0,-0.9335108399391174
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-0.7724732756614685
-1.0,-0.9908838272094727
-1.0,-0.9794427156448364
-1.0,-0.960540771484375
-1.0,-0.9396118521690369
-1.0,-0.9167646169662476
-1.0,-0.8920189738273621
-1.0,-0.8174564838409424
-1.0,-0.7945740818977356
-1.0,-0.7816306948661804
-1.0,-0.7707983255386353
-1.0,-0.7605125904083252
-1.0,-0.7504549026489258
-1.0,-0.676064133644104
-1.0,-0.6515600681304932
-1.0,-0.6397427320480347
-1.0,-0.6313170194625854
-1.0,-0.6241267919540405
-1.0,-0.6177123785018921
-1.0,-0.5480080842971802
-1.0,-0.5304882526397705
-1.0,-0.5223469138145447
-1.0,-0.515133261680603
-1.0,-0.5084257125854492
-1.0,-0.5020613670349121
-1.0,-0.23285916447639465
-1.0,-0.10395900160074234
-1.0,-0.028509346768260002
-1.0,0.014114847406744957
-1.0,0.031147455796599388
-1.0,-0.07432093471288681
-1.0,0.050185903906822205
-1.0,0.0866347923874855
-1.0,0.07690351456403732
-1.0,0.05041185021400452
-1.0,0.014714827761054039
-1.0,-0.024449734017252922
-0.8605756759643555,-1.0
-1.0,-1.0
-0.8518342971801758,-1.0
-0.9555373191833496,-1.0
-0.7501033544540405,-1.0
-0.5082316994667053,-1.0
-0.16961920261383057,-0.8542620539665222
0.4167041778564453,-0.5752593278884888
0.936263918876648,-0.08397597819566727
1.0,-0.10486603528261185
1.0,-0.06671545654535294
1.0,-0.06439227610826492
1.0,-0.04473317414522171
1.0,-0.05703199654817581
1.0,-0.060812368988990784
1.0,-0.07031181454658508
1.0,-0.07576558738946915
1.0,-0.07441749423742294
1.0,-0.0053513627499341965
1.0,-0.03162875771522522
1.0,0.0035374630242586136
1.0,-0.025801094248890877
1.0,-0.0068777333945035934
1.0,-0.025230607017874718
1.0,0.07210369408130646
0.9728479385375977,0.03394113481044769
0.8589447736740112,0.05928941071033478
0.8581279516220093,0.08024817705154419
0.9446500539779663,0.10140032321214676
0.9754083156585693,0.11230640858411789
1.0,0.08925307542085648
1.0,0.112668476998806
1.0,0.11574853956699371
1.0,0.12048488855361938
1.0,0.12226074934005737
1.0,0.12518705427646637
1.0,0.12999635934829712
1.0,0.13208593428134918
1.0,0.1296386569738388
1.0,0.1149672344326973
1.0,0.09334421157836914
1.0,0.053159199655056
1.0,0.02667585201561451
1.0,-0.024253441020846367
1.0,-0.08079599589109421
1.0,-0.08428328484296799
1.0,-0.08811019361019135
1.0,-0.0876210555434227
1.0,-0.07236888259649277
1.0,-0.06521707028150558
1.0,-0.0576319620013237
1.0,-0.10939500480890274
1.0,-0.15136219561100006
1.0,-0.1758662313222885
1.0,-0.16524747014045715
1.0,-0.1837054193019867
1.0,-0.17395049333572388
1.0,-0.18534158170223236
1.0,-0.1753864288330078
1.0,-0.18414799869060516
1.0,-0.021255413070321083
1.0,-0.12631136178970337
1.0,-0.057631708681583405
1.0,-0.08491417020559311
0.9009344577789307,-0.05799414962530136
0.8428113460540771,-0.06335987895727158
0.2798061668872833,0.0017471220344305038
0.4420529901981354,-0.0014417115598917007
0.278609037399292,-0.019370252266526222
0.2631255090236664,-0.011486897245049477
0.21443477272987366,-0.021665746346116066
0.15856382250785828,-0.028950432315468788
0.045171767473220825,0.02546538971364498
-0.03499749302864075,-0.0104070995002985
-0.16920167207717896,-0.059643588960170746
-0.25537431240081787,-0.08939172327518463
-0.3488061726093292,-0.11802392452955246
-0.4359811246395111,-0.1388983428478241
-0.7292337417602539,-0.08933553844690323
-0.9226809740066528,-0.14753925800323486
-1.0,-0.26428425312042236
-1.0,-0.38618704676628113
-1.0,-0.4816041886806488
-1.0,-0.5417622327804565
-1.0,-0.5325814485549927
-1.0,-0.5569718480110168
-1.0,-0.5889991521835327
-1.0,-0.6209156513214111
-1.0,-0.6458010673522949
-1.0,-0.6576825976371765
-1.0,-0.6155765652656555
-1.0,-0.6038336753845215
-1.0,-0.5982571244239807
-1.0,-0.5939692258834839
-1.0,-0.5899558067321777
-1.0,-0.5860221982002258
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-0.9651299715042114
-1.0,-0.9225467443466187
-1.0,-0.8776863217353821
-1.0,-0.8301981687545776
-1.0,-0.7765069603919983
-1.0,-0.7720087170600891
-1.0,-0.7741293907165527
-1.0,-0.7773356437683105
-1.0,-0.7809147238731384
-1.0,-0.7848705053329468
-1.0,-0.7078123688697815
-1.0,-0.6685994863510132
-1.0,-0.634125292301178
-1.0,-0.5797110795974731
-1.0,-0.5283555388450623
-1.0,-0.48057249188423157
-1.0,-0.41603729128837585
-1.0,-0.3964538872241974
-1.0,-0.38577646017074585
-1.0,-0.3607286512851715
-1.0,-0.33232584595680237
-1.0,-0.3021775782108307
-1.0,-0.25801295042037964
-1.0,-0.2456328570842743
-1.0,-0.22185710072517395
-1.0,-0.21284230053424835
-1.0,-0.1953766942024231
-1.0,-0.16955308616161346
-1.0,-0.04536767303943634
-1.0,-0.02348961867392063
-1.0,0.006130388006567955
-1.0,0.006962096318602562
-1.0,0.018999343737959862
-1.0,0.03369749337434769
-1.0,0.17745961248874664
-1.0,0.20362363755702972
-1.0,0.24993669986724854
-1.0,0.26365846395492554
-1.0,0.27673307061195374
-0.8694896697998047,0.28677865862846375
-0.7909018993377686,0.4125114381313324
-0.617411732673645,0.4087725281715393
-0.603186845779419,0.41729626059532166
-0.5356791019439697,0.4149061441421509
-0.5076075792312622,0.41727861762046814
-0.4821118712425232,0.413917601108551
-0.4356657564640045,0.4886989891529083
-0.3821263015270233,0.47283655405044556
-0.3673633635044098,0.47954264283180237
-0.33904793858528137,0.4760015904903412
-0.31908103823661804,0.47675999999046326
-0.295585036277771,0.47565045952796936
-0.2007930874824524,0.5394513607025146
-0.0767350047826767,0.6421127915382385
-0.07967936992645264,0.6341524720191956
-0.057527899742126465,0.6448967456817627
-0.03402590751647949,0.652862012386322
-0.00906747579574585,0.6602427959442139
0.01082579791545868,0.7217769622802734
0.01710180938243866,0.7209678888320923
0.01473131775856018,0.7284036874771118
0.021172747015953064,0.7421501874923706
0.029704198241233826,0.7559884786605835
0.03451746702194214,0.7685859799385071
0.06070193648338318,0.832939863204956
0.07402732968330383,0.8303143978118896
0.06893934309482574,0.839173436164856
0.0737561285495758,0.8460525274276733
0.0740346610546112,0.8529589772224426
0.10308840870857239,0.8711369037628174
0.12956896424293518,0.9390596747398376
0.14190024137496948,0.928337037563324
0.16028623282909393,0.9467234015464783
0.16826587915420532,0.947172999382019
0.1955300271511078,0.955304741859436
0.21409758925437927,0.9542976021766663
0.29244890809059143,1.0
0.34579524397850037,1.0
0.43872377276420593,1.0
0.5284395217895508,1.0
0.6458257436752319,1.0
0.7618076801300049,1.0
0.8576240539550781,1.0
0.8977845907211304,1.0
0.8714131116867065,0.9371369481086731
0.3564659059047699,0.7853823900222778
0.34246301651000977,0.7212563753128052
0.2452315390110016,0.6163979172706604
0.06120195984840393,0.5990159511566162
-0.12536108493804932,0.46811750531196594
-0.41922521591186523,0.3809938430786133
-0.6468112468719482,0.2903723418712616
-0.9140616655349731,0.16794899106025696
-1.0,0.0008724536746740341
-1.0,0.03822634741663933
-1.0,-0.0019573550671339035
-1.0,-0.05886758118867874
-1.0,-0.13488535583019257
-1.0,-0.22221475839614868
-1.0,-0.3155379593372345
-1.0,-0.2939119040966034
-1.0,-0.3269682228565216
-1.0,-0.3756487965583801
-1.0,-0.4167430102825165
-1.0,-0.4404343068599701
-1.0,-0.44637155532836914
-1.0,-0.3665052354335785
-1.0,-0.34506192803382874
-1.0,-0.3419594466686249
-1.0,-0.3446509838104248
-1.0,-0.3553836941719055
-1.0,-0.3425185978412628
-1.0,-0.2720145881175995
-1.0,-0.2646556794643402
-1.0,-0.2520093023777008
-1.0,-0.26445260643959045
-1.0,-0.2657800018787384
-1.0,-0.264293372631073
-1.0,-0.20414435863494873
-1.0,-0.188916876912117
-1.0,-0.1786784678697586
-1.0,-0.16822217404842377
-1.0,-0.1572921723127365
-1.0,-0.14632773399353027
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-0.9785876274108887
-1.0,-0.954461395740509
-1.0,-0.9279040098190308
-1.0,-0.8992971181869507
-1.0,-0.8690962791442871
-1.0,-0.8378082513809204
-1.0,-0.7734405994415283
-1.0,-0.7460711598396301
-1.0,-0.7210230827331543
-1.0,-0.694007158279419
-1.0,-0.6646969318389893
-1.0,-0.6335008144378662
-1.0,-0.5587143898010254
-1.0,-0.5393670797348022
-1.0,-0.529322624206543
-1.0,-0.5162016749382019
-1.0,-0.5039175748825073
-1.0,-0.4922462999820709
-1.0,-0.4561789333820343
-1.0,-0.47037237882614136
-1.0,-0.4933249056339264
-1.0,-0.5079917907714844
-1.0,-0.5191370844841003
-1.0,-0.32549235224723816
-1.0,-0.25557389855384827
-1.0,-0.2641012668609619
-1.0,-0.26621928811073303
-1.0,-0.2773916721343994
-1.0,-0.28639283776283264
-1.0,-0.28926530480384827
-1.0,-0.07403681427240372
-1.0,0.07352515310049057
-1.0,0.10128452628850937
-1.0,0.08948080986738205
-1.0,0.09288055449724197
-1.0,0.09145338088274002
-1.0,0.21077746152877808
-1.0,0.22945356369018555
-1.0,0.30193960666656494
-1.0,0.3350869119167328
-1.0,0.3735560476779938
-1.0,0.4046049416065216
-0.8798624277114868,0.5325781106948853
-0.649962306022644,0.5305961966514587
-0.627281904220581,0.5373874306678772
-0.5645365715026855,0.5174002647399902
-0.5352869629859924,0.5013260841369629
-0.48482730984687805,0.4904218018054962
-0.416586309671402,0.5751942992210388
-0.35681942105293274,0.5637121200561523
-0.33681681752204895,0.5687401294708252
-0.2954809069633484,0.5903668403625488
-0.12478038668632507,0.7052724361419678
-0.12418323755264282,0.7114354968070984
-0.07277107238769531,0.7846019864082336
-0.018495038151741028,0.7819197177886963
-0.0045113712549209595,0.7952497005462646
0.03887590765953064,0.8037030696868896
0.06982897222042084,0.8142807483673096
0.10761129856109619,0.8240435123443604
0.11458328366279602,0.8745278120040894
0.1534198522567749,0.8714278340339661
0.13549646735191345,0.880484402179718
0.15444156527519226,0.8924291133880615
0.16595304012298584,0.904110848903656
0.1745629459619522,0.9143567681312561
0.20819780230522156,0.9637088179588318
0.2510809600353241,0.9622535705566406
0.2513117790222168,0.9733949303627014
0.2751629650592804,0.9837303161621094
0.2920796275138855,0.9940929412841797
0.31035172939300537,1.0
0.38312479853630066,1.0
0.4331609904766083,1.0
0.4673536717891693,1.0
