month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,htg_setpoint,clg_setpoint,air_temperature,air_humidity,people_occupant,co2_emission,HVAC_electricity_demand_rate,total_electricity_HVAC
7.0,1.0,7.0,24.27509307861328,80.66666412353516,0.6666666865348816,150.0,200.5,8.666666984558105,23.25,27.58212661743164,23.24966049194336,40.69949722290039,0.0,0.0,1127.8607177734375,676716.375
7.0,1.0,7.0,24.3958740234375,79.83333587646484,0.5833333134651184,150.0,216.0,10.333333015441895,23.25,27.52645492553711,23.249692916870117,41.11532974243164,0.0,0.0,1084.9100341796875,650946.0
7.0,1.0,7.0,24.51665687561035,79.0,0.5,150.0,231.5,12.0,23.25,27.460018157958984,23.249725341796875,41.513755798339844,0.0,0.0,1059.4259033203125,635655.5625
7.0,1.0,8.0,24.44072723388672,78.16666412353516,0.6666666865348816,173.3333282470703,247.0,13.666666984558105,23.25,27.382896423339844,24.283157348632812,41.02106475830078,20.0,0.0,480.0689697265625,282764.96875
7.0,1.0,8.0,24.36479949951172,77.33333587646484,0.8333333134651184,196.6666717529297,262.5,15.333333015441895,23.25,27.0236759185791,24.927078247070312,40.965309143066406,20.0,0.0,493.7803649902344,291856.71875
7.0,1.0,8.0,24.288869857788086,76.5,1.0,220.0,278.0,17.0,23.25,26.607133865356445,25.40043830871582,41.10382843017578,20.0,0.0,653.8351440429688,328069.1875
7.0,1.0,8.0,24.212942123413086,75.66666412353516,1.1666666269302368,243.3333282470703,284.0,17.5,21.117225646972656,26.151334762573242,25.786222457885742,41.45215606689453,20.0,0.0,836.3391723632812,576946.8125
7.0,1.0,8.0,24.137012481689453,74.83333587646484,1.3333333730697632,266.6666564941406,290.0,18.0,19.349990844726562,25.861759185791016,25.86150360107422,43.707942962646484,20.0,0.0,1306.46630859375,912542.125
7.0,1.0,8.0,24.06108283996582,74.0,1.5,290.0,296.0,18.5,18.818172454833984,25.75901985168457,25.767648696899414,45.88301086425781,20.0,0.0,1705.5604248046875,1023336.25
7.0,1.0,9.0,24.28761100769043,74.0,1.5,290.0,302.0,19.0,19.21401596069336,25.743309020996094,25.746538162231445,48.566226959228516,20.0,0.0,2258.688720703125,1355213.25
7.0,1.0,9.0,24.514137268066406,74.0,1.5,290.0,308.0,19.5,19.074989318847656,25.701417922973633,25.70760154724121,51.26726150512695,20.0,0.0,2540.637939453125,1524382.75
7.0,1.0,9.0,24.740665435791016,74.0,1.5,290.0,314.0,20.0,19.178791046142578,25.68670654296875,25.689706802368164,53.68878173828125,20.0,0.0,2679.663818359375,1607798.375
7.0,1.0,9.0,24.967191696166992,74.0,1.5,290.0,323.3333435058594,22.66666603088379,19.125789642333984,25.670686721801758,25.67345428466797,55.886234283447266,20.0,0.0,2873.806884765625,1724284.125
7.0,1.0,9.0,25.19371795654297,74.0,1.5,290.0,332.6666564941406,25.33333396911621,19.055744171142578,25.6739559173584,25.67399787902832,57.818145751953125,20.0,0.0,3008.734375,1805240.625
7.0,1.0,9.0,25.420246124267578,74.0,1.5,290.0,342.0,28.0,18.884906768798828,25.680002212524414,25.679275512695312,59.49677658081055,20.0,0.0,3178.631591796875,1907179.0
7.0,1.0,10.0,25.294466018676758,74.0,1.6833332777023315,265.0,351.3333435058594,30.66666603088379,18.72371482849121,25.690608978271484,25.688941955566406,60.70586013793945,20.0,0.0,3442.87353515625,2065724.125
7.0,1.0,10.0,25.168685913085938,74.0,1.8666666746139526,240.0,360.6666564941406,33.33333206176758,18.548425674438477,25.692655563354492,25.691585540771484,61.45470428466797,20.0,0.0,3701.645751953125,2220987.5
7.0,1.0,10.0,25.04290771484375,74.0,2.049999952316284,215.0,370.0,36.0,18.564002990722656,25.675914764404297,25.67683219909668,61.84200668334961,20.0,0.0,3986.481201171875,2391888.75
7.0,1.0,10.0,24.91712760925293,74.0,2.2333333492279053,190.0,375.8333435058594,37.0,18.599687576293945,25.6672306060791,25.667339324951172,61.959678649902344,20.0,0.0,4112.25732421875,2467354.5
7.0,1.0,10.0,24.79134750366211,74.0,2.4166667461395264,165.0,381.6666564941406,38.0,18.54042625427246,25.66145896911621,25.66107177734375,61.93083572387695,20.0,0.0,4213.7353515625,2528241.25
7.0,1.0,10.0,24.665569305419922,74.0,2.5999999046325684,140.0,387.5,39.0,18.46329689025879,25.660411834716797,25.65939712524414,61.83135223388672,20.0,0.0,4243.451171875,2546070.5
7.0,1.0,11.0,24.736339569091797,74.83333587646484,2.4166667461395264,136.6666717529297,393.3333435058594,40.0,18.327953338623047,25.664371490478516,25.662954330444336,61.70736312866211,16.0,0.0,3983.0224609375,2389813.5
7.0,1.0,11.0,24.807109832763672,75.66666412353516,2.2333333492279053,133.3333282470703,399.1666564941406,41.0,17.752689361572266,25.696086883544922,25.691646575927734,61.603816986083984,16.0,0.0,3923.10888671875,2353865.25
7.0,1.0,11.0,24.877880096435547,76.5,2.049999952316284,130.0,405.0,42.0,17.763477325439453,25.730628967285156,25.72556495666504,61.749595642089844,16.0,0.0,3549.918212890625,2129951.0
7.0,1.0,11.0,24.948650360107422,77.33333587646484,1.8666666746139526,126.66666412353516,396.1666564941406,38.83333206176758,17.451187133789062,25.78217315673828,25.77520751953125,61.946678161621094,16.0,0.0,3436.291259765625,2061774.75
7.0,1.0,11.0,25.019420623779297,78.16666412353516,1.6833332777023315,123.33333587646484,387.3333435058594,35.66666793823242,17.56649398803711,25.7744197845459,25.773908615112305,62.27442932128906,16.0,0.0,3649.453857421875,2189672.25
7.0,1.0,11.0,25.090190887451172,79.0,1.5,120.0,378.5,32.5,17.906627655029297,25.76421546936035,25.76471519470215,62.548336029052734,16.0,0.0,3691.580810546875,2214948.5
7.0,1.0,12.0,25.157588958740234,79.0,1.600000023841858,120.0,369.6666564941406,29.33333396911621,18.13759994506836,25.767061233520508,25.766267776489258,62.42518615722656,8.0,0.0,2996.794677734375,1798076.75
7.0,1.0,12.0,25.224987030029297,79.0,1.7000000476837158,120.0,360.8333435058594,26.16666603088379,16.78965950012207,25.72715187072754,25.73064613342285,62.297874450683594,8.0,0.0,3095.42529296875,1857255.125
7.0,1.0,12.0,25.292387008666992,79.0,1.7999999523162842,120.0,352.0,23.0,17.224517822265625,25.75088119506836,25.748491287231445,62.02199935913086,8.0,0.0,2858.9794921875,1715387.75
7.0,1.0,12.0,25.359785079956055,79.0,1.899999976158142,120.0,349.3333435058594,23.5,16.98155975341797,25.742109298706055,25.7423095703125,61.919700622558594,8.0,0.0,2877.143798828125,1726286.25
7.0,1.0,12.0,25.427183151245117,79.0,2.0,120.0,346.6666564941406,24.0,16.976743698120117,25.742712020874023,25.742219924926758,61.808345794677734,8.0,0.0,2812.849609375,1687709.75
7.0,1.0,12.0,25.49458122253418,79.0,2.0999999046325684,120.0,344.0,24.5,16.873964309692383,25.742830276489258,25.742326736450195,61.6994743347168,8.0,0.0,2795.65087890625,1677390.5
7.0,1.0,13.0,25.507972717285156,79.0,2.183333396911621,120.0,341.3333435058594,25.0,16.815738677978516,25.74080467224121,25.740554809570312,62.03989791870117,16.0,0.0,3263.37646484375,1958026.0
7.0,1.0,13.0,25.5213623046875,79.0,2.2666666507720947,120.0,338.6666564941406,25.5,17.605484008789062,25.791505813598633,25.78556251525879,62.37904739379883,16.0,0.0,3042.750244140625,1825650.125
7.0,1.0,13.0,25.534753799438477,79.0,2.3499999046325684,120.0,336.0,26.0,17.249488830566406,25.766115188598633,25.767759323120117,62.846641540527344,16.0,0.0,3309.276123046875,1985565.625
7.0,1.0,13.0,25.548145294189453,79.0,2.433333396911621,120.0,318.0,22.83333396911621,17.503440856933594,25.747291564941406,25.74894905090332,63.17302703857422,16.0,0.0,3251.068359375,1950641.0
7.0,1.0,13.0,25.561534881591797,79.0,2.5166666507720947,120.0,300.0,19.66666603088379,17.682849884033203,25.714778900146484,25.718040466308594,63.426570892333984,16.0,0.0,3364.32568359375,2018595.5
7.0,1.0,13.0,25.574926376342773,79.0,2.5999999046325684,120.0,282.0,16.5,17.98131561279297,25.680644989013672,25.684289932250977,63.61663055419922,16.0,0.0,3379.909423828125,2027945.75
7.0,1.0,14.0,25.444171905517578,79.83333587646484,2.8499999046325684,125.0,264.0,13.333333015441895,18.211397171020508,25.650386810302734,25.65376853942871,63.9307861328125,20.0,0.0,3523.9453125,2114367.25
7.0,1.0,14.0,25.313419342041016,80.66666412353516,3.0999999046325684,130.0,246.0,10.166666984558105,18.787822723388672,25.647647857666016,25.647598266601562,64.19740295410156,20.0,0.0,3402.366943359375,2041420.125
7.0,1.0,14.0,25.182666778564453,81.5,3.3499999046325684,135.0,228.0,7.0,18.963764190673828,25.59497833251953,25.60078239440918,64.52916717529297,20.0,0.0,3572.408935546875,2143445.5
7.0,1.0,14.0,25.05191421508789,82.33333587646484,3.5999999046325684,140.0,234.0,10.0,19.488107681274414,25.563106536865234,25.566940307617188,64.73489379882812,20.0,0.0,3538.109130859375,2122865.5
7.0,1.0,14.0,24.921159744262695,83.16666412353516,3.8499999046325684,145.0,240.0,13.0,19.444093704223633,25.561508178710938,25.561311721801758,64.80841064453125,20.0,0.0,3497.031005859375,2098218.5
7.0,1.0,14.0,24.790407180786133,84.0,4.099999904632568,150.0,246.0,16.0,19.439695358276367,25.56083869934082,25.560026168823242,64.85678100585938,20.0,0.0,3513.064208984375,2107838.5
7.0,1.0,15.0,24.614404678344727,84.83333587646484,4.099999904632568,151.6666717529297,252.0,19.0,19.443660736083984,25.560117721557617,25.559268951416016,64.95208740234375,20.0,0.0,3274.182373046875,1964509.375
7.0,1.0,15.0,24.438400268554688,85.66666412353516,4.099999904632568,153.3333282470703,258.0,22.0,19.304256439208984,25.628557205200195,25.62016487121582,64.903564453125,20.0,0.0,2961.8408203125,1777104.5
7.0,1.0,15.0,24.26239585876465,86.5,4.099999904632568,155.0,264.0,25.0,19.196533203125,25.629009246826172,25.627132415771484,65.02961730957031,20.0,0.0,3168.556396484375,1901133.875
7.0,1.0,15.0,24.086393356323242,87.33333587646484,4.099999904632568,156.6666717529297,240.0,20.83333396911621,19.471189498901367,25.647605895996094,25.64447021484375,65.09058380126953,20.0,0.0,2938.487548828125,1763092.625
7.0,1.0,15.0,23.910388946533203,88.16666412353516,4.099999904632568,158.3333282470703,216.0,16.66666603088379,19.890174865722656,25.617231369018555,25.6195011138916,65.24308013916016,20.0,0.0,3039.253662109375,1823552.25
7.0,1.0,15.0,23.734384536743164,89.0,4.099999904632568,160.0,192.0,12.5,20.57181739807129,25.616615295410156,25.616031646728516,65.27883911132812,20.0,0.0,2846.572509765625,1707943.5
7.0,1.0,16.0,23.726396560668945,89.83333587646484,3.933333396911621,156.6666717529297,168.0,8.333333015441895,21.003463745117188,25.61205291748047,25.611478805541992,65.24211883544922,20.0,0.0,2621.82958984375,1573097.75
7.0,1.0,16.0,23.718408584594727,90.66666412353516,3.7666666507720947,153.3333282470703,144.0,4.166666507720947,21.232032775878906,25.703269958496094,25.693798065185547,64.77920532226562,20.0,0.0,2357.8056640625,1414683.375
7.0,1.0,16.0,23.710420608520508,91.5,3.5999999046325684,150.0,120.0,0.0,21.40489387512207,25.695226669311523,25.694074630737305,64.63763427734375,20.0,0.0,2472.65234375,1483591.5
7.0,1.0,16.0,23.70243263244629,92.33333587646484,3.433333396911621,146.6666717529297,113.16666412353516,0.0,21.988235473632812,25.756752014160156,25.750072479248047,64.26166534423828,20.0,0.0,2237.9375,1342762.5
7.0,1.0,16.0,23.69444465637207,93.16666412353516,3.2666666507720947,143.3333282470703,106.33333587646484,0.0,21.9405517578125,25.7721004486084,25.768997192382812,64.06428527832031,20.0,0.0,2309.506103515625,1385703.75
7.0,1.0,16.0,23.68645668029785,94.0,3.0999999046325684,140.0,99.5,0.0,22.245216369628906,25.829055786132812,25.822771072387695,63.748939514160156,20.0,0.0,2157.57861328125,1294547.125
7.0,1.0,17.0,23.522512435913086,94.0,2.933333396911621,141.6666717529297,92.66666412353516,0.0,22.285053253173828,25.85701560974121,25.852890014648438,63.515377044677734,20.0,0.0,2157.706298828125,1294623.875
7.0,1.0,17.0,23.358566284179688,94.0,2.7666666507720947,143.3333282470703,85.83333587646484,0.0,22.365737915039062,25.974308013916016,25.963817596435547,62.953941345214844,20.0,0.0,1880.19921875,1128119.5
7.0,1.0,17.0,23.194622039794922,94.0,2.5999999046325684,145.0,79.0,0.0,22.26551055908203,25.948291778564453,25.948684692382812,62.85356521606445,20.0,0.0,2111.420166015625,1266852.125
7.0,1.0,17.0,23.030677795410156,94.0,2.433333396911621,146.6666717529297,68.0,0.0,22.75896453857422,26.020950317382812,26.01268768310547,62.42819595336914,20.0,0.0,1828.59033203125,1097154.125
7.0,1.0,17.0,22.866731643676758,94.0,2.2666666507720947,148.3333282470703,57.0,0.0,22.787559509277344,26.03774070739746,26.03376579284668,62.14212417602539,20.0,0.0,1916.8665771484375,1150119.875
7.0,1.0,17.0,22.702787399291992,94.0,2.0999999046325684,150.0,46.0,0.0,23.14215850830078,26.091360092163086,26.084409713745117,61.73594665527344,20.0,0.0,1758.494140625,1055096.5
7.0,1.0,18.0,22.715641021728516,94.0,2.5999999046325684,155.0,35.0,0.0,23.25,26.123615264892578,26.111581802368164,60.95257568359375,10.0,0.0,1171.575439453125,702945.25
7.0,1.0,18.0,22.72849464416504,94.0,3.0999999046325684,160.0,24.0,0.0,22.06704330444336,26.603668212890625,26.087039947509766,60.14046096801758,10.0,0.0,1164.494140625,698696.5
7.0,1.0,18.0,22.741348266601562,94.0,3.5999999046325684,165.0,13.0,0.0,22.391498565673828,26.65589141845703,26.02938461303711,59.459415435791016,10.0,0.0,1158.4354248046875,695061.25
7.0,1.0,18.0,22.754201889038086,94.0,4.099999904632568,170.0,10.833333015441895,0.0,22.440631866455078,26.655174255371094,25.96310043334961,58.899147033691406,10.0,0.0,1152.04638671875,691227.8125
7.0,1.0,18.0,22.76705551147461,94.0,4.599999904632568,175.0,8.666666984558105,0.0,22.411441802978516,26.639982223510742,25.900169372558594,58.40694046020508,10.0,0.0,1143.92431640625,686354.5625
7.0,1.0,18.0,22.779909133911133,94.0,5.099999904632568,180.0,6.5,0.0,22.364185333251953,26.62457275390625,25.842628479003906,57.94540786743164,10.0,0.0,1134.6668701171875,680800.125
7.0,1.0,19.0,22.735301971435547,93.16666412353516,5.016666889190674,176.6666717529297,0.0,0.0,22.28664779663086,26.609569549560547,25.661365509033203,57.72178649902344,2.0,0.0,843.7310791015625,506238.625
7.0,1.0,19.0,22.69069480895996,92.33333587646484,4.933333396911621,173.3333282470703,0.0,0.0,22.896583557128906,27.448516845703125,25.432619094848633,57.556087493896484,2.0,0.0,836.503662109375,501902.1875
7.0,1.0,19.0,22.646087646484375,91.5,4.849999904632568,170.0,0.0,0.0,23.25,27.57277488708496,25.224889755249023,57.31814193725586,2.0,0.0,824.1893920898438,494513.625
7.0,1.0,19.0,22.60148048400879,90.66666412353516,4.766666889190674,166.6666717529297,0.0,0.0,23.25,27.552352905273438,25.053264617919922,57.00202560424805,2.0,0.0,812.8966064453125,487737.9375
7.0,1.0,19.0,22.556873321533203,89.83333587646484,4.683333396911621,163.3333282470703,0.0,0.0,23.25,27.50702667236328,24.907447814941406,56.64609146118164,2.0,0.0,801.771240234375,481062.75
7.0,1.0,19.0,22.512266159057617,89.0,4.599999904632568,160.0,0.0,0.0,23.25,27.456491470336914,24.77657699584961,56.275917053222656,2.0,0.0,790.8511962890625,474510.71875
7.0,1.0,20.0,22.498371124267578,89.83333587646484,4.683333396911621,160.0,0.0,0.0,23.25,27.41040802001953,24.48563003540039,56.46991729736328,2.0,0.0,780.3576049804688,468214.5625
7.0,1.0,20.0,22.484474182128906,90.66666412353516,4.766666889190674,160.0,0.0,0.0,23.25,27.540327072143555,24.156352996826172,56.78786849975586,2.0,0.0,762.4296264648438,459718.75
7.0,1.0,20.0,22.470579147338867,91.5,4.849999904632568,160.0,0.0,0.0,23.25,27.537355422973633,23.990949630737305,56.88689041137695,2.0,0.0,755.5321044921875,453319.25
7.0,1.0,20.0,22.456682205200195,92.33333587646484,4.933333396911621,160.0,0.0,0.0,23.25,27.56875228881836,23.78712272644043,56.860679626464844,2.0,0.0,746.55615234375,447933.6875
7.0,1.0,20.0,22.442787170410156,93.16666412353516,5.016666889190674,160.0,0.0,0.0,23.25,27.62124252319336,23.622238159179688,56.68900680541992,2.0,0.0,735.1096801757812,441065.8125
7.0,1.0,20.0,22.428890228271484,94.0,5.099999904632568,160.0,0.0,0.0,23.25,27.676790237426758,23.483596801757812,56.44219970703125,2.0,0.0,724.4861450195312,434691.6875
7.0,1.0,21.0,22.636545181274414,93.16666412353516,4.849999904632568,160.0,0.0,0.0,23.25,27.727630615234375,23.30018424987793,56.32570266723633,0.0,0.0,854.3035278320312,512582.125
7.0,1.0,21.0,22.84419822692871,92.33333587646484,4.599999904632568,160.0,0.0,0.0,23.25,27.85016632080078,23.251962661743164,55.750423431396484,0.0,0.0,1503.86474609375,902318.8125
7.0,1.0,21.0,23.05185317993164,91.5,4.349999904632568,160.0,0.0,0.0,23.25,27.697471618652344,23.250207901000977,55.04520797729492,0.0,0.0,1739.853759765625,1043912.25
7.0,1.0,21.0,23.25950813293457,90.66666412353516,4.099999904632568,160.0,0.0,0.0,23.25,27.693744659423828,23.250202178955078,54.36648178100586,0.0,0.0,1909.4981689453125,1145698.875
7.0,1.0,21.0,23.4671630859375,89.83333587646484,3.8499999046325684,160.0,0.0,0.0,23.25,27.708999633789062,23.25025749206543,53.7142219543457,0.0,0.0,2110.042236328125,1266025.375
7.0,1.0,21.0,23.67481803894043,89.0,3.5999999046325684,160.0,0.0,0.0,23.25,27.714496612548828,23.250293731689453,53.08242416381836,0.0,0.0,2244.28076171875,1346568.5
7.0,1.0,22.0,23.735754013061523,89.0,3.5166666507720947,156.6666717529297,0.0,0.0,23.25,27.741504669189453,23.250322341918945,52.4673957824707,0.0,0.0,2353.584228515625,1412150.5
7.0,1.0,22.0,23.796688079833984,89.0,3.433333396911621,153.3333282470703,0.0,0.0,23.25,27.787208557128906,23.250286102294922,51.867698669433594,0.0,0.0,2450.128173828125,1470076.875
7.0,1.0,22.0,23.857624053955078,89.0,3.3499999046325684,150.0,0.0,0.0,23.25,27.7886905670166,23.250301361083984,51.2822151184082,0.0,0.0,2537.4638671875,1522478.375
7.0,1.0,22.0,23.918560028076172,89.0,3.2666666507720947,146.6666717529297,0.0,0.0,23.25,27.794189453125,23.25031280517578,50.71049118041992,0.0,0.0,2495.27587890625,1497165.5
7.0,1.0,22.0,23.979496002197266,89.0,3.183333396911621,143.3333282470703,0.0,0.0,23.25,27.833072662353516,23.250322341918945,50.151893615722656,0.0,0.0,2542.86376953125,1525718.25
7.0,1.0,22.0,24.04043197631836,89.0,3.0999999046325684,140.0,0.0,0.0,23.25,27.84373664855957,23.250328063964844,49.60570526123047,0.0,0.0,2582.956787109375,1549774.125
