energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,TimeLimit.truncated
-0.059793974381340396,-1.6930842048759172,-2989.6987190670197,-2.1163552560948964,2989.6987190670197,0.7496953903080517,False
-0.05945620241435411,-1.6930922627769278,-2972.8101207177056,-2.1163653284711597,2972.8101207177056,0.7497001495998887,False
-0.059136247312654565,-1.6931000136239533,-2956.812365632728,-2.1163750170299416,2956.812365632728,0.7497047275130093,False
-0.0588186684946812,-1.6931072513284962,-2940.93342473406,-2.11638406416062,2940.93342473406,0.7497090023278545,False
-0.05850908465988277,-1.693114275218643,-2925.4542329941382,-2.1163928440233035,2925.4542329941382,0.749713150839753,False
-0.0582064617854137,-1.6931211278092295,-2910.3230892706847,-2.116401409761537,2910.3230892706847,0.7497171981606101,False
-0.0579092097885499,-1.6931278299730321,-2895.460489427495,-2.11640978746629,2895.460489427495,0.7497211566195929,False
-0.056361284676306175,-1.6931348281178218,-2818.0642338153084,-2.116418535147277,2818.0642338153084,0.7497252898753359,False
-0.055241842117219754,-1.6931416225313283,-2762.0921058609874,-2.11642702816416,2762.0921058609874,0.7497293027866299,False
-0.05416352436789963,-1.6931487747586969,-2708.1762183949813,-2.116435968448371,2708.1762183949813,0.7497335270122747,False
-0.05304104590396671,-1.6931561309833771,-2652.0522951983353,-2.1164451637292214,2652.0522951983353,0.7497378717035446,False
-0.05188581449970733,-1.6931635927686561,-2594.2907249853665,-2.11645449096082,2594.2907249853665,0.7497422787211256,False
-0.04942211084453032,-1.6931713749927075,-2471.105542226516,-2.116464218740884,2471.105542226516,0.7497468749728995,False
-0.046349350421294455,-1.6931794339095658,-2317.4675210647224,-2.116474292386957,2317.4675210647224,0.7497516346196775,False
-0.04404181458582332,-1.6931884888833029,-2202.0907292911656,-2.1164856111041286,2202.0907292911656,0.7497569825168604,False
-0.034871962710939765,-1.6950662442699334,-1743.5981355469883,-2.1188328053374166,1743.5981355469883,0.7508653735480877,False
-0.03223261639935035,-1.6950085036181162,-1611.6308199675175,-2.118760629522645,1611.6308199675175,0.7508313090178831,False
-0.028665225814286203,-1.6948693650369855,-1433.26129071431,-2.118586706296232,1433.26129071431,0.7507492184018787,False
-0.02698241615322386,-1.6947390247146956,-1349.1208076611929,-2.1184237808933695,1349.1208076611929,0.7506723125724335,False
-0.025816346521660715,-1.694629098363393,-1290.8173260830356,-2.118286372954241,1290.8173260830356,0.7506074471772628,False
-0.02465038792988624,-1.6945377019646886,-1232.5193964943119,-2.1181721274558605,1232.5193964943119,0.7505535127419805,False
-0.023425582872807202,-1.6944517977808795,-1171.27914364036,-2.118064747226099,1171.27914364036,0.7505028166959562,False
-0.022803032597752796,-1.694371546250352,-1140.1516298876397,-2.11796443281294,1140.1516298876397,0.750455454220905,False
-0.02231429469272278,-1.694294439612612,-1115.714734636139,-2.117868049515765,1115.714734636139,0.7504099456708886,False
-0.02178238244815135,-1.6942190368930772,-1089.1191224075674,-2.1177737961163463,1089.1191224075674,0.7503654407751164,False
-0.021196723525286978,-1.6941447206921936,-1059.8361762643488,-2.117680900865242,1059.8361762643488,0.7503215752363417,False
-0.0205692783231123,-1.6940712874705497,-1028.463916155615,-2.117589109338187,1028.463916155615,0.7502782289907195,False
-0.010422433182860517,0.0,-521.1216591430258,0,521.1216591430258,0,False
-0.010699877233414541,0.0,-534.993861670727,0,534.993861670727,0,False
-0.010867867727770998,0.0,-543.3933863885499,0,543.3933863885499,0,False
-0.03028303689125745,0.0,-1514.1518445628724,0,1514.1518445628724,0,False
-0.03228637044642221,0.0,-1614.3185223211105,0,1614.3185223211105,0,False
-0.03167818188910523,0.0,-1583.9090944552613,0,1583.9090944552613,0,False
-0.042315286362535114,0.0,-2115.7643181267554,0,2115.7643181267554,0,False
-0.0549968782831846,0.0,-2749.84391415923,0,2749.84391415923,0,False
-0.059105226377969,0.0,-2955.2613188984496,0,2955.2613188984496,0,False
-0.058346252504623865,0.0,-2917.312625231193,0,2917.312625231193,0,False
-0.12411014147073837,0.0,-6205.507073536918,0,6205.507073536918,0,False
-0.048217077127915516,0.0,-2410.8538563957754,0,2410.8538563957754,0,False
-0.05718989075956673,0.0,-2859.494537978336,0,2859.494537978336,0,False
-0.20059669282549622,0.0,-10029.83464127481,0,10029.83464127481,0,False
-0.03681625005808713,0.0,-1840.8125029043563,0,1840.8125029043563,0,False
-0.19006133482563325,0.0,-9503.066741281662,0,9503.066741281662,0,False
-0.022836486874411446,0.0,-1141.8243437205722,0,1141.8243437205722,0,False
-0.08701884941751888,0.0,-4350.942470875943,0,4350.942470875943,0,False
-0.15037453108749999,0.0,-7518.726554374999,0,7518.726554374999,0,False
-0.05730655943875332,0.0,-2865.3279719376656,0,2865.3279719376656,0,False
-0.122661768633406,0.0,-6133.0884316702995,0,6133.0884316702995,0,False
-0.0745738789595558,0.0,-3728.69394797779,0,3728.69394797779,0,False
-0.08476628614540023,0.0,-4238.314307270011,0,4238.314307270011,0,False
-0.13893222771465277,0.0,-6946.611385732638,0,6946.611385732638,0,False
-0.05193170283876208,0.0,-2596.585141938104,0,2596.585141938104,0,False
-0.07442741770302586,0.0,-3721.3708851512924,0,3721.3708851512924,0,False
-0.10506378896286546,0.0,-5253.189448143273,0,5253.189448143273,0,False
-0.04797112967012632,0.0,-2398.5564835063155,0,2398.5564835063155,0,False
-0.07591180255769711,0.0,-3795.590127884855,0,3795.590127884855,0,False
-0.05594435143318377,0.0,-2797.2175716591883,0,2797.2175716591883,0,False
-0.055014916807537124,0.0,-2750.745840376856,0,2750.745840376856,0,False
-0.14457214444074357,0.0,-7228.607222037178,0,7228.607222037178,0,False
-0.04364693664178716,0.0,-2182.346832089358,0,2182.346832089358,0,False
-0.05322416342110551,0.0,-2661.208171055275,0,2661.208171055275,0,False
-0.10686511214717635,0.0,-5343.2556073588175,0,5343.2556073588175,0,False
-0.05079451555897224,0.0,-2539.7257779486117,0,2539.7257779486117,0,False
-0.053558435261370725,0.0,-2677.921763068536,0,2677.921763068536,0,False
-0.05002924230040666,0.0,-2501.462115020333,0,2501.462115020333,0,False
-0.08421747526337439,0.0,-4210.873763168719,0,4210.873763168719,0,False
-0.18027576808956494,0.0,-9013.788404478246,0,9013.788404478246,0,False
-0.014841498725531643,0.0,-742.0749362765821,0,742.0749362765821,0,False
-0.046699156987901266,0.0,-2334.957849395063,0,2334.957849395063,0,False
-0.04326383414711242,0.0,-2163.191707355621,0,2163.191707355621,0,False
-0.10335507038267212,0.0,-5167.753519133606,0,5167.753519133606,0,False
-0.02782668217592417,0.0,-1391.3341087962083,0,1391.3341087962083,0,False
-0.10336814608952932,0.0,-5168.4073044764655,0,5168.4073044764655,0,False
-0.03992149802630382,0.0,-1996.0749013151908,0,1996.0749013151908,0,False
-0.12185613676943659,0.0,-6092.806838471829,0,6092.806838471829,0,False
-0.012188807305144909,0.0,-609.4403652572454,0,609.4403652572454,0,False
-0.040763270720232406,0.0,-2038.1635360116202,0,2038.1635360116202,0,False
-0.05263783666437451,0.0,-2631.891833218725,0,2631.891833218725,0,False
-0.0478355745263633,0.0,-2391.778726318165,0,2391.778726318165,0,False
-0.03978341497253415,0.0,-1989.1707486267073,0,1989.1707486267073,0,False
-0.0527921863220854,0.0,-2639.6093161042695,0,2639.6093161042695,0,False
-0.028967002493683933,0.0,-1448.3501246841965,0,1448.3501246841965,0,False
-0.01903175473807634,-0.9497631095342709,-951.587736903817,-1.1872038869178385,951.587736903817,0.17160086744670977,False
-0.02529598551332574,0.0,-1264.7992756662868,0,1264.7992756662868,0,False
-0.040352997992027406,0.0,-2017.6498996013702,0,2017.6498996013702,0,False
-0.03408745714142162,0.0,-1704.3728570710807,0,1704.3728570710807,0,False
-0.05195208335453413,0.0,-2597.6041677267062,0,2597.6041677267062,0,False
-0.02591500254001991,0.0,-1295.7501270009955,0,1295.7501270009955,0,False
-0.024110015924249318,0.0,-1205.5007962124657,0,1205.5007962124657,0,False
-0.02679382127404127,0.0,-1339.6910637020635,0,1339.6910637020635,0,False
-0.023745175363756036,0.0,-1187.2587681878017,0,1187.2587681878017,0,False
-0.023613414649265422,0.0,-1180.670732463271,0,1180.670732463271,0,False
-0.023388624245382596,0.0,-1169.4312122691297,0,1169.4312122691297,0,False
-0.017344360745588396,0.0,-867.2180372794197,0,867.2180372794197,0,False
-0.017185836631741308,0.0,-859.2918315870653,0,859.2918315870653,0,False
-0.016925120331929642,0.0,-846.256016596482,0,846.256016596482,0,False
-0.01666680014839388,0.0,-833.3400074196938,0,833.3400074196938,0,False
-0.016416656046976036,0.0,-820.8328023488018,0,820.8328023488018,0,False
-0.016180899819703786,0.0,-809.0449909851892,0,809.0449909851892,0,False
-0.015957418367261174,0.0,-797.8709183630586,0,797.8709183630586,0,False
-0.015580657705575674,0.0,-779.0328852787836,0,779.0328852787836,0,False
-0.015436986375092148,0.0,-771.8493187546073,0,771.8493187546073,0,False
-0.015250381410767094,-0.9113735664168217,-762.5190705383546,-1.139216958021027,762.5190705383546,0.13034114746806935,False
-0.01501237383299085,-1.076067207131755,-750.6186916495425,-1.3450840089146936,750.6186916495425,0.29645647126287145,False
-0.014791469405575545,-1.237596844637775,-739.5734702787772,-1.5469960557972187,739.5734702787772,0.436315022006049,False
-0.013242590534488034,-1.4878505966897646,-662.1295267244017,-1.8598132458622056,662.1295267244017,0.6204760772337181,False
-0.024243183178770004,-1.685707432318752,-1212.1591589385,-2.10713429039844,1212.1591589385,0.7453288681486292,False
-0.031223202545476503,-1.6930325060327214,-1561.160127273825,-2.1162906325409017,1561.160127273825,0.7496648545364799,False
-0.03510403081474084,-1.6933457733612138,-1755.2015407370418,-2.116682216701517,1755.2015407370418,0.7498498706826631,False
-0.0391244809584637,-1.6932152391174053,-1956.224047923185,-2.1165190488967567,1956.224047923185,0.7497727811257988,False
-0.04249204962613396,-1.6931405385591358,-2124.602481306698,-2.1164256731989197,2124.602481306698,0.7497286625728847,False
-0.04512925867383753,-1.693086559165787,-2256.4629336918765,-2.1163581989572338,2256.4629336918765,0.7496967808403276,False
-0.04732280435742403,-1.69304585306016,-2366.1402178712015,-2.1163073163251997,2366.1402178712015,0.7496727380087584,False
-0.049189423122512864,-1.693015548579778,-2459.471156125643,-2.1162694357247225,2459.471156125643,0.7496548384630692,False
-0.04891463484049527,-1.6930870677801395,-2445.731742024763,-2.1163588347251743,2445.731742024763,0.7496970812468682,False
-0.05009270841157725,-1.6930708006049113,-2504.6354205788625,-2.116338500756139,2504.6354205788625,0.7496874732038528,False
-0.05139355251502063,-1.693057342373849,-2569.6776257510314,-2.1163216779673113,2569.6776257510314,0.7496795241656038,False
-0.05245414298189849,-1.6930476900409186,-2622.7071490949243,-2.1163096125511482,2622.7071490949243,0.7496738230235316,False
-0.05327745632796802,-1.6930411743708427,-2663.872816398401,-2.1163014679635532,2663.872816398401,0.7496699745302777,False
-0.05397026107284047,-1.6930370879782553,-2698.5130536420234,-2.116296359972819,2698.5130536420234,0.7496675608869587,False
-0.054532329524825285,-1.693035522966113,-2726.616476241264,-2.116294403707641,2726.616476241264,0.7496666365050437,False
-0.05503819010054746,-1.6930348946430809,-2751.9095050273727,-2.116293618303851,2751.9095050273727,0.7496662653827961,False
-0.05548187989504338,-1.6930354126702938,-2774.093994752169,-2.116294265837867,2774.093994752169,0.749666571358258,False
-0.055862134049045414,-1.6930373558484222,-2793.1067024522704,-2.1162966948105275,2793.1067024522704,0.7496677191056698,False
-0.05619559019644152,-1.6930400772394951,-2809.779509822076,-2.116300096549369,2809.779509822076,0.7496693265060479,False
-0.05649241166164955,-1.693043398321438,-2824.620583082477,-2.1163042479017973,2824.620583082477,0.7496712881127046,False
-0.05675931119330677,-1.6930471989942149,-2837.9655596653383,-2.1163089987427686,2837.9655596653383,0.7496735329863533,False
-0.0570011311970126,-1.693051391141215,-2850.0565598506296,-2.1163142389265186,2850.0565598506296,0.7496760090790531,False
-0.05722158785328161,-1.693055903970435,-2861.0793926640804,-2.1163198799630436,2861.0793926640804,0.7496786745759358,False
-0.05758725166297392,-1.6930594683827154,-2879.3625831486956,-2.116324335478394,2879.3625831486956,0.7496807798865284,False
-0.05797179910919182,-1.693063219888809,-2898.589955459591,-2.116329024861011,2898.589955459591,0.7496829956987945,False
-0.05835670035450537,-1.6930671624575684,-2917.8350177252682,-2.1163339530719605,2917.8350177252682,0.7496853243561787,False
-0.058740564859201934,-1.6930712487723765,-2937.0282429600966,-2.1163390609654704,2937.0282429600966,0.7496877379106834,False
-0.05909907177328941,-1.6930757907242389,-2954.9535886644703,-2.1163447384052985,2954.9535886644703,0.7496904205773305,False
-0.05947692808328655,-1.693080070617079,-2973.8464041643274,-2.1163500882713486,2973.8464041643274,0.7496929484543777,False
-0.05994204866047407,-1.6930846779041824,-2997.1024330237033,-2.1163558473802278,2997.1024330237033,0.7496956696965178,False
-0.06042820313060971,-1.6930892760532186,-3021.4101565304854,-2.116361595066523,3021.4101565304854,0.7496983855339785,False
-0.06092710942707688,-1.693093830210347,-3046.3554713538438,-2.116367287762934,3046.3554713538438,0.7497010753809157,False
-0.06143822629235296,-1.6930983281806153,-3071.911314617648,-2.116372910225769,3071.911314617648,0.7497037320347957,False
-0.061961817375772756,-1.6931027688503886,-3098.0908687886376,-2.1163784610629857,3098.0908687886376,0.7497063548381355,False
-0.062498057013170016,-1.6931071542753064,-3124.9028506585005,-2.116383942844133,3124.9028506585005,0.7497089450053238,False
-0.06300810961383228,-1.6931095539634766,-3150.405480691614,-2.1163869424543456,3150.405480691614,0.7497103623323156,False
-0.06352411827432765,-1.6931119589381893,-3176.205913716382,-2.1163899486727367,3176.205913716382,0.7497117827796806,False
-0.06405050561175472,-1.6931144681541648,-3202.5252805877362,-2.1163930851927057,3202.5252805877362,0.7497132647927884,False
-0.0645872463686,-1.6931170634948356,-3229.36231843,-2.1163963293685444,3229.36231843,0.7497147976712384,False
-0.06513381755455083,-1.6931196997998894,-3256.690877727541,-2.1163996247498615,3256.690877727541,0.7497163547419561,False
-0.0656780347392678,-1.6931224864983312,-3283.9017369633893,-2.1164031081229138,3283.9017369633893,0.7497180006363067,False
-0.06634456334312978,-1.6931272955635457,-3317.228167156489,-2.116409119454432,3317.228167156489,0.7497208409850842,False
-0.06701334443252516,-1.6931319656810904,-3350.6672216262577,-2.116414957101363,3350.6672216262577,0.7497235992603279,False
-0.06769119280553942,-1.6931364025989302,-3384.5596402769706,-2.1164205032486625,3384.5596402769706,0.7497262197955941,False
-0.06837715444541523,-1.693140646413906,-3418.8577222707613,-2.1164258080173823,3418.8577222707613,0.7497287262738972,False
-0.06764352952916798,-1.6931448207467608,-3382.1764764583986,-2.116431025933451,3382.1764764583986,0.7497311917086016,False
-0.06695185897369116,-1.693149370083452,-3347.5929486845575,-2.116436712604315,3347.5929486845575,0.7497338786202725,False
-0.066298156671286,-1.693155245365359,-3314.9078335643,-2.116444056706699,3314.9078335643,0.7497373486459047,False
-0.06554873569064609,-1.6931614586632482,-3277.4367845323045,-2.11645182332906,3277.4367845323045,0.7497410182955164,False
-0.06460075795440329,-1.6931678447243286,-3230.0378977201644,-2.1164598059054107,3230.0378977201644,0.7497447899671457,False
-0.060304858551121686,-1.6931743624910895,-3015.242927556084,-2.1164679531138617,3015.242927556084,0.7497486394108002,False
-0.053683532126133256,-1.6931823311422471,-2684.1766063066625,-2.1164779139278087,2684.1766063066625,0.7497533457379113,False
-0.04955722789495425,-1.6931922802653536,-2477.8613947477124,-2.116490350331692,2477.8613947477124,0.749759221711038,False
-0.036361456720449555,-1.6942696511991586,-1818.0728360224775,-2.117837063998948,1818.0728360224775,0.7503953150410467,False
-0.03448081076977855,-1.6942500260657636,-1724.040538488927,-2.1178125325822044,1724.040538488927,0.7503837317331339,False
-0.032504932473055616,-1.694190296651806,-1625.2466236527805,-2.1177378708147576,1625.2466236527805,0.7503484769207276,False
-0.030779375337609792,-1.6941323963481523,-1538.9687668804895,-2.1176654954351903,1538.9687668804895,0.7503143005397241,False
-0.02837037867736696,-1.6939030816049856,-1418.5189338683479,-2.1173788520062318,1418.5189338683479,0.7501789331594182,False
-0.02603518358606516,-1.6938778674289385,-1301.759179303258,-2.117347334286173,1301.759179303258,0.7501640477955611,False
-0.02411492656158214,-1.6938430714583768,-1205.746328079107,-2.117303839322971,1205.746328079107,0.750143505388916,False
-0.02203803142385406,-1.6938085792185351,-1101.901571192703,-2.117260724023169,1101.901571192703,0.7501231418784968,False
-0.019822597489898064,-1.693774692434542,-991.1298744949031,-2.1172183655431773,991.1298744949031,0.7501031354129566,False
-0.01908192164653226,-1.6936944203194828,-954.096082326613,-2.1171180253993533,954.096082326613,0.7500557418501508,False
-0.030763607079648765,-1.6937020081960654,-1538.1803539824382,-2.1171275102450817,1538.1803539824382,0.7500602219142607,False
-0.018690586988050734,-1.6936358243802698,-934.5293494025366,-2.117044780475337,934.5293494025366,0.7500211447279419,False
-0.018843625307275937,0.0,-942.1812653637968,0,942.1812653637968,0,False
-0.029529083889640376,0.0,-1476.4541944820187,0,1476.4541944820187,0,False
-0.021579949777886596,0.0,-1078.9974888943298,0,1078.9974888943298,0,False
-0.02983280087790182,0.0,-1491.640043895091,0,1491.640043895091,0,False
-0.03740504529524058,0.0,-1870.2522647620287,0,1870.2522647620287,0,False
-0.06729666052256172,0.0,-3364.833026128086,0,3364.833026128086,0,False
-0.051816255276286576,0.0,-2590.8127638143287,0,2590.8127638143287,0,False
-0.07403293189404327,0.0,-3701.646594702163,0,3701.646594702163,0,False
-0.07281060784884014,0.0,-3640.5303924420064,0,3640.5303924420064,0,False
-0.06973770034521545,0.0,-3486.8850172607727,0,3486.8850172607727,0,False
-0.07092576050413152,0.0,-3546.2880252065756,0,3546.2880252065756,0,False
-0.036915716072630646,0.0,-1845.7858036315322,0,1845.7858036315322,0,False
-0.05033761798028729,0.0,-2516.8808990143643,0,2516.8808990143643,0,False
-0.07272463871576161,0.0,-3636.23193578808,0,3636.23193578808,0,False
-0.07978227669339354,0.0,-3989.113834669676,0,3989.113834669676,0,False
-0.08101696456852295,0.0,-4050.848228426147,0,4050.848228426147,0,False
-0.06282881075870642,0.0,-3141.44053793532,0,3141.44053793532,0,False
-0.10646919957941008,0.0,-5323.4599789705035,0,5323.4599789705035,0,False
-0.08002850198054069,0.0,-4001.4250990270343,0,4001.4250990270343,0,False
-0.06735570549766014,0.0,-3367.7852748830064,0,3367.7852748830064,0,False
-0.07594765767884855,0.0,-3797.382883942427,0,3797.382883942427,0,False
-0.06196343929375511,0.0,-3098.1719646877555,0,3098.1719646877555,0,False
-0.14176078732837535,0.0,-7088.039366418767,0,7088.039366418767,0,False
-0.04888124066958913,0.0,-2444.062033479456,0,2444.062033479456,0,False
-0.053730533337206586,0.0,-2686.526666860329,0,2686.526666860329,0,False
-0.05989651716723573,0.0,-2994.8258583617862,0,2994.8258583617862,0,False
-0.04638501595547376,0.0,-2319.2507977736877,0,2319.2507977736877,0,False
-0.07122193290068264,0.0,-3561.0966450341316,0,3561.0966450341316,0,False
-0.05552267241995006,0.0,-2776.133620997503,0,2776.133620997503,0,False
-0.06918577600198716,0.0,-3459.288800099358,0,3459.288800099358,0,False
-0.10598557521988915,0.0,-5299.278760994457,0,5299.278760994457,0,False
-0.05172039472194953,0.0,-2586.019736097476,0,2586.019736097476,0,False
-0.07353620252960091,0.0,-3676.8101264800457,0,3676.8101264800457,0,False
-0.1424770673622635,0.0,-7123.853368113175,0,7123.853368113175,0,False
-0.04874483610444443,0.0,-2437.2418052222215,0,2437.2418052222215,0,False
-0.12037069525338293,0.0,-6018.5347626691455,0,6018.5347626691455,0,False
-0.05911276878498458,0.0,-2955.6384392492287,0,2955.6384392492287,0,False
-0.09501314676018227,0.0,-4750.657338009113,0,4750.657338009113,0,False
-0.10961436161598981,0.0,-5480.71808079949,0,5480.71808079949,0,False
-0.10396875019409788,0.0,-5198.437509704893,0,5198.437509704893,0,False
-0.1458479071566603,0.0,-7292.395357833014,0,7292.395357833014,0,False
-0.05523350869238275,0.0,-2761.6754346191374,0,2761.6754346191374,0,False
-0.15663905646475118,0.0,-7831.952823237559,0,7831.952823237559,0,False
-0.04623215664033426,0.0,-2311.607832016713,0,2311.607832016713,0,False
-0.06398472987033911,0.0,-3199.2364935169553,0,3199.2364935169553,0,False
-0.08995733028636284,0.0,-4497.8665143181415,0,4497.8665143181415,0,False
-0.07532080350540944,0.0,-3766.0401752704715,0,3766.0401752704715,0,False
-0.18150476730423162,0.0,-9075.23836521158,0,9075.23836521158,0,False
-0.05233982456217515,0.0,-2616.9912281087572,0,2616.9912281087572,0,False
-0.057429562459008446,0.0,-2871.478122950422,0,2871.478122950422,0,False
-0.050571841678020577,0.0,-2528.5920839010287,0,2528.5920839010287,0,False
-0.05638035473144042,0.0,-2819.017736572021,0,2819.017736572021,0,False
-0.05123109999534786,0.0,-2561.554999767393,0,2561.554999767393,0,False
-0.11927286113281863,0.0,-5963.643056640931,0,5963.643056640931,0,False
-0.04845979239675516,0.0,-2422.989619837758,0,2422.989619837758,0,False
-0.06056379345731169,0.0,-3028.1896728655843,0,3028.1896728655843,0,False
-0.0424488656993589,0.0,-2122.4432849679447,0,2122.4432849679447,0,False
-0.05844589049275764,0.0,-2922.2945246378818,0,2922.2945246378818,0,False
-0.05177625634528514,0.0,-2588.812817264257,0,2588.812817264257,0,False
-0.055701649361772444,0.0,-2785.082468088622,0,2785.082468088622,0,False
-0.04619652201347244,0.0,-2309.826100673622,0,2309.826100673622,0,False
-0.025860647792388267,0.0,-1293.0323896194132,0,1293.0323896194132,0,False
-0.025251497623574617,0.0,-1262.5748811787307,0,1262.5748811787307,0,False
-0.027477384278923635,0.0,-1373.8692139461816,0,1373.8692139461816,0,False
-0.025143682336426203,0.0,-1257.18411682131,0,1257.18411682131,0,False
-0.026098382174320853,0.0,-1304.9191087160425,0,1304.9191087160425,0,False
-0.01902473732208065,0.0,-951.2368661040324,0,951.2368661040324,0,False
-0.018878582791404242,0.0,-943.929139570212,0,943.929139570212,0,False
-0.01857248588759631,0.0,-928.6242943798153,0,928.6242943798153,0,False
-0.018317349817474106,0.0,-915.8674908737053,0,915.8674908737053,0,False
-0.018080776618917955,0.0,-904.0388309458976,0,904.0388309458976,0,False
-0.017841785778175,0.0,-892.08928890875,0,892.08928890875,0,False
-0.017601556847683063,0.0,-880.0778423841531,0,880.0778423841531,0,False
-0.0173603172562344,0.0,-868.0158628117199,0,868.0158628117199,0,False
-0.017101796477878746,0.0,-855.0898238939373,0,855.0898238939373,0,False
-0.01682959478673937,0.0,-841.4797393369686,0,841.4797393369686,0,False
-0.01656220800404127,0.0,-828.1104002020634,0,828.1104002020634,0,False
-0.01631028592653974,0.0,-815.514296326987,0,815.514296326987,0,False
-0.014628431929023503,-0.8814390102416481,-731.4215964511751,-1.10179876280206,731.4215964511751,0.0969440831679016,False
-0.014388816412278606,-1.0674330237081513,-719.4408206139302,-1.3342912796351891,719.4408206139302,0.2884002742095362,False
-0.014111249218423392,-1.2711160929522278,-705.5624609211695,-1.5888951161902847,705.5624609211695,0.4630388792025606,False
-0.013883700675424781,-1.4806642469587938,-694.185033771239,-1.850830308698492,694.185033771239,0.6156343539153752,False
-0.014013503004346773,-1.6856682976899657,-700.6751502173386,-2.107085372112457,700.6751502173386,0.745305652327005,False
-0.019666188574250194,-1.693215540313538,-983.3094287125095,-2.1165194253919224,983.3094287125095,0.7497729590099205,False
-0.022534706061548462,-1.693557429157783,-1126.735303077423,-2.1169467864472287,1126.735303077423,0.749974855534127,False
-0.02720438690513517,-1.6934331821785618,-1360.2193452567583,-2.116791477723202,1360.2193452567583,0.7499014883515542,False
-0.03211070616176433,-1.6933578550998492,-1605.5353080882162,-2.1166973188748113,1605.5353080882162,0.7498570054898153,False
-0.03535770977506652,-1.6932995478647586,-1767.8854887533257,-2.116624434830948,1767.8854887533257,0.7498225719890748,False
-0.03838672771939008,-1.6932533985561993,-1919.3363859695037,-2.116566748195249,1919.3363859695037,0.7497953175452245,False
-0.040905806867433725,-1.6932169539576394,-2045.290343371686,-2.116521192447049,2045.290343371686,0.7497737938968427,False
-0.04317948675657085,-1.693189281714127,-2158.9743378285425,-2.1164866021426585,2158.9743378285425,0.7497574507639833,False
-0.045215885244246454,-1.6931674108585382,-2260.7942622123223,-2.1164592635731725,2260.7942622123223,0.7497445337221151,False
-0.047026146696517765,-1.6931504044361334,-2351.307334825888,-2.1164380055451666,2351.307334825888,0.749734489524652,False
-0.0487217914907598,-1.6931371745340087,-2436.08957453799,-2.116421468167511,2436.08957453799,0.7497266757156851,False
-0.050258632357791995,-1.6931271032264092,-2512.9316178895997,-2.1164088790330116,2512.9316178895997,0.7497207273863324,False
-0.05168928651113171,-1.693119497855755,-2584.464325556585,-2.1163993723196937,2584.464325556585,0.7497162354685543,False
-0.05286209746026334,-1.693195652326633,-2643.1048730131665,-2.116494565408291,2643.1048730131665,0.7497612132497196,False
-0.05412958198658003,-1.6931894395708202,-2706.479099329001,-2.1164867994635252,2706.479099329001,0.7497575439943667,False
-0.06267233684212595,-1.6931825588388483,-3133.616842106297,-2.11647819854856,3133.616842106297,0.7497534802163912,False
-0.06438848454033233,-1.6931763569031284,-3219.4242270166164,-2.1164704461289103,3219.4242270166164,0.7497498173230746,False
-0.06588722166396943,-1.6931703960921363,-3294.3610831984715,-2.11646299511517,3294.3610831984715,0.7497462968265474,False
