Heating_Setpoint_RL,Cooling_Setpoint_RL
1.0,0.2758318781852722
1.0,0.3271333575248718
1.0,0.5548639297485352
1.0,0.6136832237243652
1.0,0.2978312373161316
1.0,0.3115409016609192
1.0,0.2692905068397522
1.0,0.2477373331785202
1.0,0.42066213488578796
1.0,0.21838197112083435
1.0,0.32869642972946167
1.0,0.4042592942714691
1.0,0.2581822872161865
1.0,0.2176913619041443
1.0,0.2515203356742859
1.0,0.3172491490840912
1.0,0.1705292910337448
1.0,0.28837817907333374
1.0,0.08594633638858795
1.0,0.31998273730278015
1.0,0.2910900115966797
1.0,0.37442609667778015
1.0,0.18353477120399475
1.0,0.2557108700275421
1.0,-0.27621880173683167
1.0,0.301230788230896
1.0,-0.2804684340953827
1.0,-0.06457618623971939
1.0,-0.14183607697486877
1.0,-0.18053263425827026
1.0,-0.06767380237579346
1.0,-0.03347063809633255
1.0,-0.08903000503778458
1.0,-0.14523331820964813
1.0,-0.005621869117021561
1.0,0.22761648893356323
1.0,-0.10819309949874878
1.0,-0.03700001537799835
1.0,0.12580063939094543
1.0,-0.15168148279190063
1.0,0.0036033187061548233
1.0,-0.0877060666680336
1.0,-0.01737367920577526
1.0,0.010071282275021076
1.0,0.2555028796195984
1.0,0.09412439167499542
1.0,0.018861189484596252
1.0,0.06735169887542725
1.0,0.05980757623910904
1.0,-0.27314862608909607
1.0,-0.30490291118621826
1.0,-0.23241454362869263
1.0,-0.00823645293712616
1.0,0.06801492720842361
1.0,-0.03759632632136345
1.0,-0.2736739218235016
1.0,-0.06458348780870438
1.0,-0.05508284270763397
1.0,-0.068902388215065
1.0,-0.004724511876702309
1.0,-0.08752483874559402
1.0,-0.07974128425121307
1.0,-0.06906434893608093
1.0,0.02826845273375511
1.0,0.1812964677810669
1.0,0.25528407096862793
1.0,-0.23594844341278076
1.0,-0.08286264538764954
1.0,-0.07246651500463486
1.0,0.17075014114379883
1.0,-0.1397363841533661
1.0,0.19677990674972534
1.0,-0.020142585039138794
1.0,0.07637734711170197
0.9530459642410278,0.08642096072435379
1.0,-0.2439458668231964
1.0,-0.297017365694046
-0.19153082370758057,-0.15507559478282928
0.40322649478912354,-0.22392576932907104
0.3221096098423004,-0.19422432780265808
1.0,-0.4498084485530853
1.0,-0.23733142018318176
-0.28419458866119385,-0.2763393521308899
0.1432797908782959,-0.15360942482948303
-0.8597382307052612,-0.33190855383872986
0.13900333642959595,-0.2829834222793579
0.285176157951355,-0.1941704899072647
0.3860774040222168,-0.2743575870990753
-0.33879554271698,-0.3910912573337555
-0.021657168865203857,-0.30674639344215393
0.5919222235679626,-0.04218645393848419
-1.0,-0.210281103849411
-0.47043314576148987,-0.1462242156267166
-0.9694004058837891,-0.1822996735572815
-0.06447747349739075,-0.2796397805213928
-1.0,-0.2305278182029724
-0.7127314209938049,-0.4810366630554199
-0.36417829990386963,-0.057836443185806274
-1.0,-0.4620332717895508
-0.2523775100708008,-0.09389835596084595
-1.0,-0.5392034649848938
-0.24165907502174377,0.004646016284823418
-0.25293052196502686,-0.39411628246307373
-1.0,-0.08886341750621796
-1.0,-0.21916508674621582
-0.4591365158557892,-0.24751046299934387
-0.9283328056335449,-0.291422963142395
-1.0,-0.38704803586006165
-0.4333604574203491,-0.42434969544410706
-0.9477159380912781,-0.6334068775177002
0.25124335289001465,-0.024149427190423012
-0.5604196786880493,-0.16237591207027435
-0.9470663666725159,-0.6048128008842468
-0.8053907155990601,0.025250062346458435
-0.614420473575592,-0.2682427167892456
-1.0,-0.45813852548599243
-0.40305161476135254,-0.17408594489097595
0.03616541624069214,-0.39455246925354004
-0.5347251892089844,-0.3851202726364136
-1.0,-0.3909526765346527
-1.0,-0.5018298625946045
-0.20189939439296722,-0.08743703365325928
-0.4619791805744171,-0.3498845100402832
-1.0,-0.09243795275688171
-0.7407446503639221,-0.24421241879463196
-0.32896459102630615,-0.22286179661750793
-0.8762523531913757,-0.2975238859653473
0.500973641872406,-0.4040241241455078
-0.4673876166343689,-0.32046055793762207
0.14927613735198975,-0.19227361679077148
0.7135580778121948,-0.2378644496202469
0.2784698009490967,-0.3521850109100342
1.0,-0.05732408165931702
0.8072793483734131,0.21012678742408752
0.24392881989479065,-0.20704489946365356
0.8948845863342285,-0.08588550239801407
-0.32062259316444397,-0.33835965394973755
-0.3821519613265991,0.16394588351249695
1.0,0.3842107355594635
1.0,0.4448806643486023
1.0,0.7326411008834839
1.0,0.45697563886642456
-0.4026310443878174,0.7769649624824524
1.0,0.6688833832740784
1.0,0.6421080231666565
1.0,0.5203432440757751
1.0,0.3914899230003357
1.0,0.5739372968673706
1.0,0.5010385513305664
1.0,0.14555710554122925
1.0,0.2710926830768585
1.0,0.48659953474998474
1.0,0.3300001919269562
1.0,0.22449539601802826
1.0,0.22635170817375183
1.0,0.46209287643432617
1.0,0.11596430838108063
1.0,0.2835750877857208
1.0,0.42588675022125244
1.0,0.41270214319229126
1.0,0.3584691882133484
1.0,0.3299254775047302
1.0,0.5163301229476929
1.0,0.03146091103553772
1.0,0.5082418918609619
1.0,0.18245500326156616
1.0,0.32692471146583557
1.0,0.1278548240661621
1.0,0.12482672184705734
1.0,0.2502680718898773
1.0,-0.1206708624958992
1.0,0.24712151288986206
1.0,0.08304691314697266
1.0,0.1743587851524353
1.0,0.03615504503250122
1.0,0.1746312826871872
1.0,0.14402882754802704
1.0,0.1394069492816925
1.0,0.18969938158988953
1.0,0.3128201365470886
1.0,0.3239194452762604
1.0,0.37235942482948303
1.0,0.2538870573043823
1.0,0.21826931834220886
1.0,0.2127402424812317
1.0,0.12007589638233185
1.0,0.4216225743293762
1.0,0.301006555557251
1.0,0.12077226489782333
1.0,0.2956357002258301
1.0,0.05535358190536499
1.0,0.1531238853931427
1.0,0.2736356854438782
1.0,0.3208659589290619
1.0,0.18652835488319397
1.0,0.2673279047012329
1.0,0.2169305384159088
1.0,0.22368033230304718
1.0,0.37564846873283386
1.0,0.247975155711174
1.0,0.08941210806369781
1.0,0.17668169736862183
1.0,0.23494872450828552
1.0,0.1995793879032135
1.0,0.22120657563209534
1.0,0.3879586160182953
1.0,0.3068198561668396
1.0,0.4081106185913086
1.0,0.44777432084083557
1.0,0.54471755027771
1.0,0.6539468765258789
1.0,0.4567781090736389
1.0,0.8045668601989746
1.0,0.4942370653152466
1.0,0.7114992737770081
1.0,0.7322348356246948
1.0,0.534653902053833
1.0,0.6291900873184204
1.0,0.8006208539009094
1.0,0.5733609795570374
1.0,0.7123997807502747
1.0,0.5794563293457031
1.0,0.820102870464325
1.0,0.7599813938140869
1.0,0.9360184669494629
0.6444168090820312,0.6909269690513611
1.0,0.7359306812286377
1.0,0.6877177953720093
1.0,0.7539690136909485
1.0,0.8480067253112793
0.8940052390098572,0.927033007144928
1.0,0.7240334153175354
1.0,0.904177725315094
1.0,0.8978106379508972
1.0,0.5423130989074707
0.777518630027771,0.8731920719146729
0.954524040222168,0.7755081057548523
1.0,1.0
1.0,0.9393381476402283
0.7874225974082947,0.8649260401725769
-0.2835279107093811,0.6719978451728821
0.612364649772644,0.7795164585113525
0.26547345519065857,0.8254898190498352
-0.06770607829093933,0.9180552959442139
0.1654587835073471,1.0
-0.03798975795507431,0.6836576461791992
-0.02236570417881012,0.9109047055244446
0.4321750998497009,0.9126647710800171
-0.10790527611970901,0.8146788477897644
0.22454945743083954,0.7805456519126892
-0.05710132420063019,0.8123257756233215
0.7101207971572876,0.9409354329109192
0.02528628706932068,0.5524426698684692
-0.8096858263015747,0.5099115967750549
-1.0,0.7836278080940247
-0.6614668965339661,1.0
-1.0,0.6306490898132324
-0.29358360171318054,0.936302900314331
-1.0,0.8860400915145874
-1.0,0.8432604074478149
0.0756867527961731,1.0
-0.871895432472229,0.7768009901046753
-0.741191029548645,0.7486564517021179
-0.9963346719741821,0.7245321869850159
-0.9383178353309631,0.801642894744873
-0.9579162001609802,0.8560068607330322
-0.24325144290924072,0.9599436521530151
-0.47691309452056885,0.7992993593215942
-1.0,0.708347499370575
-1.0,0.7053333520889282
-1.0,0.5620259046554565
-0.9344868659973145,0.55893474817276
-0.8607141375541687,0.6780676245689392
-1.0,0.6830481290817261
-1.0,0.6038058400154114
-1.0,0.8743584156036377
-1.0,1.0
-0.12330132722854614,0.6911499500274658
-0.21240317821502686,0.7356633543968201
-0.7181416749954224,0.99403315782547
-1.0,0.7320696711540222
0.11518412828445435,0.8543705940246582
-0.12008726596832275,1.0
-0.2680199146270752,0.8300623893737793
-0.020715948194265366,0.8888079524040222
0.8119781017303467,0.8350096344947815
1.0,0.40322020649909973
1.0,0.2878729999065399
1.0,0.19287098944187164
0.7341116666793823,0.3775768578052521
1.0,0.5478466749191284
1.0,0.14107899367809296
1.0,0.21783006191253662
1.0,0.2986518442630768
1.0,-0.004374653100967407
1.0,0.3851357102394104
1.0,0.42372602224349976
1.0,0.5535082817077637
1.0,0.650161862373352
1.0,0.6194282174110413
1.0,0.4122365415096283
1.0,0.49696511030197144
1.0,0.48076125979423523
1.0,0.5614026784896851
1.0,0.5139852166175842
1.0,0.5531779527664185
1.0,0.6629564762115479
1.0,0.47265946865081787
1.0,0.23215442895889282
1.0,0.5315796136856079
1.0,0.5258396863937378
1.0,0.6403775215148926
1.0,0.15093952417373657
1.0,0.23694628477096558
1.0,0.4120989143848419
1.0,0.12208564579486847
1.0,0.4050995111465454
1.0,0.25018829107284546
1.0,0.22232858836650848
1.0,0.22087466716766357
1.0,0.2854514718055725
1.0,0.4205628037452698
1.0,0.3545106053352356
1.0,0.27255508303642273
1.0,0.25733357667922974
1.0,0.14724087715148926
1.0,0.30794477462768555
1.0,0.22197534143924713
1.0,0.15844139456748962
1.0,0.2520383894443512
1.0,0.40611422061920166
1.0,0.5714292526245117
1.0,0.20953361690044403
1.0,0.12138621509075165
1.0,0.1152288019657135
1.0,0.472555935382843
1.0,0.27976688742637634
1.0,0.4145449995994568
1.0,0.4703945815563202
1.0,0.2878556251525879
1.0,0.4381742477416992
1.0,0.39062538743019104
1.0,0.4050057828426361
1.0,0.3123173713684082
1.0,0.44158440828323364
1.0,0.3564404547214508
1.0,0.4252220690250397
1.0,0.4271300435066223
1.0,0.5555315017700195
1.0,0.4124709665775299
1.0,0.20666839182376862
1.0,0.46078789234161377
1.0,0.34302693605422974
1.0,0.7068672180175781
1.0,0.482394814491272
1.0,0.14639407396316528
1.0,0.48870420455932617
1.0,0.46584510803222656
1.0,0.23880411684513092
1.0,0.1796000748872757
1.0,0.7692861557006836
1.0,0.5240374207496643
1.0,0.3250196576118469
1.0,0.6163759827613831
1.0,0.38825640082359314
1.0,0.3007667064666748
1.0,0.37554222345352173
