month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,htg_setpoint,clg_setpoint,air_temperature,air_humidity,people_occupant,co2_emission,HVAC_electricity_demand_rate,total_electricity_HVAC
7.0,1.0,6.0,25.538114547729492,87.5,1.0,95.0,106.0,0.0,23.25,27.619720458984375,23.249250411987305,37.421512603759766,0.0,0.0,1433.26123046875,859956.75
7.0,1.0,6.0,25.72829818725586,86.33333587646484,1.0,113.33333587646484,119.16666412353516,1.1666666269302368,23.25,27.29645538330078,23.24932861328125,38.21540832519531,0.0,0.0,1349.120849609375,809472.5
7.0,1.0,6.0,25.918479919433594,85.16666412353516,1.0,131.6666717529297,132.3333282470703,2.3333332538604736,23.25,27.186609268188477,23.249393463134766,38.935760498046875,0.0,0.0,1290.8173828125,774490.375
7.0,1.0,6.0,26.10866355895996,84.0,1.0,150.0,145.5,3.5,23.25,28.28057098388672,23.249446868896484,39.59925842285156,0.0,0.0,1232.5194091796875,739511.625
7.0,1.0,7.0,26.160140991210938,83.16666412353516,0.9166666865348816,150.0,158.6666717529297,4.666666507720947,23.25,27.66177749633789,23.249496459960938,40.22179412841797,0.0,0.0,1171.2791748046875,702767.5
7.0,1.0,7.0,26.21161651611328,82.33333587646484,0.8333333134651184,150.0,171.8333282470703,5.833333492279053,23.25,27.878753662109375,23.249544143676758,40.81245803833008,0.0,0.0,1140.151611328125,684091.0
7.0,1.0,7.0,26.263093948364258,81.5,0.75,150.0,185.0,7.0,23.25,27.848804473876953,23.249589920043945,41.3752326965332,0.0,0.0,1115.7147216796875,669428.8125
7.0,1.0,7.0,26.3145694732666,80.66666412353516,0.6666666865348816,150.0,200.5,8.666666984558105,23.25,28.126197814941406,23.2496337890625,41.91151428222656,0.0,0.0,1089.119140625,653471.5
7.0,1.0,7.0,26.366046905517578,79.83333587646484,0.5833333134651184,150.0,216.0,10.333333015441895,23.25,26.289688110351562,23.249677658081055,42.421817779541016,0.0,0.0,1059.836181640625,635901.6875
7.0,1.0,7.0,26.417522430419922,79.0,0.5,150.0,231.5,12.0,23.25,26.79511260986328,23.24972152709961,42.906280517578125,0.0,0.0,1028.4638671875,617078.375
7.0,1.0,8.0,26.338369369506836,78.16666412353516,0.6666666865348816,173.3333282470703,247.0,13.666666984558105,23.25,27.58455467224121,24.32146644592285,42.30832290649414,20.0,0.0,521.1216430664062,307350.78125
7.0,1.0,8.0,26.259214401245117,77.33333587646484,0.8333333134651184,196.6666717529297,262.5,15.333333015441895,23.25,27.375957489013672,24.9871826171875,42.19471740722656,20.0,0.0,534.9938354492188,316499.46875
7.0,1.0,8.0,26.1800594329834,76.5,1.0,220.0,278.0,17.0,21.848102569580078,27.189807891845703,25.47697639465332,42.31385803222656,20.0,0.0,543.3933715820312,322423.34375
7.0,1.0,8.0,26.100906372070312,75.66666412353516,1.1666666269302368,243.3333282470703,284.0,17.5,19.830341339111328,25.894529342651367,25.893413543701172,43.71398162841797,20.0,0.0,1514.15185546875,898778.625
7.0,1.0,8.0,26.021751403808594,74.83333587646484,1.3333333730697632,266.6666564941406,290.0,18.0,19.475383758544922,25.860801696777344,25.863046646118164,45.60504913330078,20.0,0.0,1614.3184814453125,968591.125
7.0,1.0,8.0,25.942598342895508,74.0,1.5,290.0,296.0,18.5,17.962854385375977,26.408981323242188,26.40418815612793,46.40256881713867,20.0,0.0,1583.9090576171875,690687.875
7.0,1.0,9.0,26.18064308166504,74.0,1.5,290.0,302.0,19.0,19.31268310546875,26.08340835571289,26.084226608276367,50.61386489868164,20.0,0.0,2115.764404296875,1508799.875
7.0,1.0,9.0,26.418689727783203,74.0,1.5,290.0,308.0,19.5,12.0,25.85952377319336,25.887903213500977,53.671546936035156,20.0,0.0,2749.843994140625,1649906.375
7.0,1.0,9.0,26.656736373901367,74.0,1.5,290.0,314.0,20.0,15.128623962402344,26.283710479736328,26.282968521118164,54.81425094604492,20.0,0.0,2955.26123046875,1419867.125
7.0,1.0,9.0,26.89478302001953,74.0,1.5,290.0,323.3333435058594,22.66666603088379,19.946701049804688,26.313125610351562,26.309534072875977,55.969398498535156,20.0,0.0,2917.312744140625,1750387.625
7.0,1.0,9.0,27.132829666137695,74.0,1.5,290.0,332.6666564941406,25.33333396911621,16.910430908203125,25.43784523010254,25.437498092651367,57.86452102661133,20.0,0.0,6205.5068359375,4394420.5
7.0,1.0,9.0,27.37087631225586,74.0,1.5,290.0,342.0,28.0,14.339971542358398,26.64178466796875,26.64142417907715,55.38672637939453,20.0,0.0,2410.853759765625,1132236.25
7.0,1.0,10.0,27.24055290222168,74.0,1.6833332777023315,265.0,351.3333435058594,30.66666603088379,13.401859283447266,25.973533630371094,25.975601196289062,57.29457473754883,20.0,0.0,2859.49462890625,3077223.0
7.0,1.0,10.0,27.110231399536133,74.0,1.8666666746139526,240.0,360.6666564941406,33.33333206176758,16.62822151184082,24.82037925720215,24.819307327270508,57.631771087646484,20.0,0.0,10029.8349609375,6339684.5
7.0,1.0,10.0,26.979909896850586,74.0,2.049999952316284,215.0,370.0,36.0,20.121726989746094,26.91257667541504,26.881072998046875,53.41409683227539,20.0,0.0,1840.8125,854838.5625
7.0,1.0,10.0,26.84958839416504,74.0,2.2333333492279053,190.0,375.8333435058594,37.0,12.191925048828125,24.514480590820312,24.513200759887695,57.25655746459961,20.0,0.0,9503.06640625,6351624.5
7.0,1.0,10.0,26.719266891479492,74.0,2.4166667461395264,165.0,381.6666564941406,38.0,21.789676666259766,27.898906707763672,26.748319625854492,51.4443244934082,20.0,0.0,1141.8243408203125,462423.65625
7.0,1.0,10.0,26.588945388793945,74.0,2.5999999046325684,140.0,387.5,39.0,15.911260604858398,25.687946319580078,25.688404083251953,54.62479019165039,20.0,0.0,4350.9423828125,3759932.0
7.0,1.0,11.0,26.57398796081543,74.83333587646484,2.4166667461395264,136.6666717529297,393.3333435058594,40.0,12.329586029052734,25.05097198486328,25.05037498474121,55.53284454345703,16.0,0.0,7518.7265625,5031650.5
7.0,1.0,11.0,26.55902862548828,75.66666412353516,2.2333333492279053,133.3333282470703,399.1666564941406,41.0,16.196823120117188,25.990455627441406,25.990541458129883,54.64554977416992,16.0,0.0,2865.327880859375,1715129.375
7.0,1.0,11.0,26.544069290161133,76.5,2.049999952316284,130.0,405.0,42.0,15.704340934753418,25.663558959960938,25.711956024169922,55.27992630004883,16.0,0.0,6133.08837890625,3679853.0
7.0,1.0,11.0,26.529109954833984,77.33333587646484,1.8666666746139526,126.66666412353516,396.1666564941406,38.83333206176758,18.423709869384766,26.32844352722168,26.324756622314453,54.90485382080078,16.0,0.0,3728.69384765625,1606163.375
7.0,1.0,11.0,26.51415252685547,78.16666412353516,1.6833332777023315,123.33333587646484,387.3333435058594,35.66666793823242,15.603381156921387,26.14409637451172,26.172760009765625,56.52195358276367,16.0,0.0,4238.314453125,2542988.5
7.0,1.0,11.0,26.49919319152832,79.0,1.5,120.0,378.5,32.5,17.29024314880371,25.307037353515625,25.307016372680664,58.07331085205078,16.0,0.0,6946.611328125,4800178.0
7.0,1.0,12.0,26.535533905029297,79.0,1.600000023841858,120.0,369.6666564941406,29.33333396911621,19.374048233032227,26.19668960571289,26.196199417114258,55.80074691772461,8.0,0.0,2596.585205078125,1241031.375
7.0,1.0,12.0,26.57187271118164,79.0,1.7000000476837158,120.0,360.8333435058594,26.16666603088379,12.0,26.125709533691406,26.136049270629883,56.84682083129883,8.0,0.0,3721.370849609375,2232822.5
7.0,1.0,12.0,26.608213424682617,79.0,1.7999999523162842,120.0,352.0,23.0,20.763925552368164,25.388690948486328,25.388826370239258,58.15859603881836,8.0,0.0,5253.189453125,3760055.0
7.0,1.0,12.0,26.644554138183594,79.0,1.899999976158142,120.0,349.3333435058594,23.5,18.320880889892578,25.656362533569336,25.640705108642578,56.8629150390625,8.0,0.0,2398.556396484375,1439133.875
7.0,1.0,12.0,26.68089485168457,79.0,2.0,120.0,346.6666564941406,24.0,17.789281845092773,25.65279197692871,25.651805877685547,57.698814392089844,8.0,0.0,3795.590087890625,2277354.0
7.0,1.0,12.0,26.717235565185547,79.0,2.0999999046325684,120.0,344.0,24.5,13.194533348083496,26.245756149291992,26.237733840942383,56.40667724609375,8.0,0.0,2797.217529296875,1203839.5
7.0,1.0,13.0,26.683225631713867,79.0,2.183333396911621,120.0,341.3333435058594,25.0,15.622611999511719,25.790992736816406,25.793725967407227,59.403297424316406,16.0,0.0,2750.745849609375,2316082.75
7.0,1.0,13.0,26.64921760559082,79.0,2.2666666507720947,120.0,338.6666564941406,25.5,18.915088653564453,24.84396743774414,24.844831466674805,60.373435974121094,16.0,0.0,7228.607421875,5238254.0
7.0,1.0,13.0,26.615209579467773,79.0,2.3499999046325684,120.0,336.0,26.0,22.271373748779297,26.361080169677734,26.360788345336914,56.53632736206055,16.0,0.0,2182.346923828125,947565.4375
7.0,1.0,13.0,26.581199645996094,79.0,2.433333396911621,120.0,318.0,22.83333396911621,19.816083908081055,26.35824966430664,26.356351852416992,57.26113510131836,16.0,0.0,2661.208251953125,1547445.125
7.0,1.0,13.0,26.547191619873047,79.0,2.5166666507720947,120.0,300.0,19.66666603088379,16.40460205078125,25.361146926879883,25.361696243286133,59.196929931640625,16.0,0.0,5343.25537109375,4278788.5
7.0,1.0,13.0,26.51318359375,79.0,2.5999999046325684,120.0,282.0,16.5,19.53429412841797,26.296878814697266,26.296005249023438,57.46304702758789,16.0,0.0,2539.725830078125,1152216.875
7.0,1.0,14.0,26.287029266357422,79.83333587646484,2.8499999046325684,125.0,264.0,13.333333015441895,19.398353576660156,25.520904541015625,25.525476455688477,59.587528228759766,20.0,0.0,2677.921875,3274541.0
7.0,1.0,14.0,26.060874938964844,80.66666412353516,3.0999999046325684,130.0,246.0,10.166666984558105,13.245189666748047,26.20246696472168,26.201566696166992,58.52146911621094,20.0,0.0,2501.462158203125,1285511.875
7.0,1.0,14.0,25.834720611572266,81.5,3.3499999046325684,135.0,228.0,7.0,20.255062103271484,25.925670623779297,25.972749710083008,60.20305633544922,20.0,0.0,4210.87353515625,2526524.25
7.0,1.0,14.0,25.608566284179688,82.33333587646484,3.5999999046325684,140.0,234.0,10.0,23.048946380615234,24.679668426513672,24.67888069152832,61.46604537963867,20.0,0.0,9013.7880859375,5781716.0
7.0,1.0,14.0,25.382410049438477,83.16666412353516,3.8499999046325684,145.0,240.0,13.0,20.352510452270508,27.248092651367188,26.70588493347168,56.68194580078125,20.0,0.0,742.074951171875,386704.8125
7.0,1.0,14.0,25.1562557220459,84.0,4.099999904632568,150.0,246.0,16.0,12.0,25.877845764160156,25.878376007080078,59.513648986816406,20.0,0.0,2334.957763671875,2335480.5
7.0,1.0,15.0,25.007802963256836,84.83333587646484,4.099999904632568,151.6666717529297,252.0,19.0,18.228038787841797,26.83816909790039,26.833436965942383,57.33845901489258,20.0,0.0,2163.191650390625,819978.0
7.0,1.0,15.0,24.859350204467773,85.66666412353516,4.099999904632568,153.3333282470703,258.0,22.0,20.831478118896484,25.273143768310547,25.27277946472168,60.778892517089844,20.0,0.0,5167.75341796875,3961939.75
7.0,1.0,15.0,24.71089744567871,86.5,4.099999904632568,155.0,264.0,25.0,23.25,26.92414665222168,26.90160369873047,56.76403045654297,20.0,0.0,1391.3341064453125,596850.0625
7.0,1.0,15.0,24.562442779541016,87.33333587646484,4.099999904632568,156.6666717529297,240.0,20.83333396911621,16.86979866027832,25.235597610473633,25.235645294189453,60.838558197021484,20.0,0.0,5168.4072265625,4052086.25
7.0,1.0,15.0,24.413990020751953,88.16666412353516,4.099999904632568,158.3333282470703,216.0,16.66666603088379,21.618431091308594,26.531864166259766,26.53120231628418,57.84626388549805,20.0,0.0,1996.074951171875,829424.875
7.0,1.0,15.0,24.26553726196289,89.0,4.099999904632568,160.0,192.0,12.5,23.01433563232422,24.883445739746094,24.882911682128906,61.02951431274414,20.0,0.0,6092.806640625,4403390.0
7.0,1.0,16.0,24.20265769958496,89.83333587646484,3.933333396911621,156.6666717529297,168.0,8.333333015441895,23.25,27.309009552001953,26.45339584350586,57.26122283935547,20.0,0.0,609.4403686523438,362422.4375
7.0,1.0,16.0,24.1397762298584,90.66666412353516,3.7666666507720947,153.3333282470703,144.0,4.166666507720947,17.923587799072266,25.780506134033203,25.78099822998047,60.222843170166016,20.0,0.0,2038.16357421875,1788237.0
7.0,1.0,16.0,24.07689666748047,91.5,3.5999999046325684,150.0,120.0,0.0,20.18541717529297,25.36754035949707,25.370454788208008,62.716251373291016,20.0,0.0,2631.891845703125,2220784.0
7.0,1.0,16.0,24.01401710510254,92.33333587646484,3.433333396911621,146.6666717529297,113.16666412353516,0.0,23.25,25.484601974487305,25.473331451416016,62.85417556762695,20.0,0.0,2391.77880859375,1435067.25
7.0,1.0,16.0,23.95113754272461,93.16666412353516,3.2666666507720947,143.3333282470703,106.33333587646484,0.0,23.086307525634766,26.380752563476562,26.37720489501953,60.731170654296875,20.0,0.0,1989.1707763671875,671368.625
7.0,1.0,16.0,23.888256072998047,94.0,3.0999999046325684,140.0,99.5,0.0,16.342124938964844,26.042905807495117,26.088171005249023,62.13605880737305,20.0,0.0,2639.609375,1583765.625
7.0,1.0,17.0,23.740501403808594,94.0,2.933333396911621,141.6666717529297,92.66666412353516,0.0,23.25,26.27825355529785,26.263835906982422,61.80255126953125,20.0,0.0,1448.35009765625,869010.0625
7.0,1.0,17.0,23.59274673461914,94.0,2.7666666507720947,143.3333282470703,85.83333587646484,0.0,16.244823455810547,27.177465438842773,27.171600341796875,59.858558654785156,20.0,0.0,951.5877075195312,433420.96875
7.0,1.0,17.0,23.444990158081055,94.0,2.5999999046325684,145.0,79.0,0.0,23.25,26.285499572753906,26.287076950073242,62.87807083129883,20.0,0.0,1264.79931640625,1463003.25
7.0,1.0,17.0,23.2972354888916,94.0,2.433333396911621,146.6666717529297,68.0,0.0,23.25,25.94487953186035,25.945919036865234,64.05260467529297,20.0,0.0,2017.64990234375,1574738.75
7.0,1.0,17.0,23.14948081970215,94.0,2.2666666507720947,148.3333282470703,57.0,0.0,17.492435455322266,26.553834915161133,26.544878005981445,62.29041290283203,20.0,0.0,1704.372802734375,691100.75
7.0,1.0,17.0,23.001726150512695,94.0,2.0999999046325684,150.0,46.0,0.0,23.25,26.174190521240234,26.22594451904297,63.47657012939453,20.0,0.0,2597.604248046875,1558562.5
7.0,1.0,18.0,22.938858032226562,94.0,2.5999999046325684,155.0,35.0,0.0,23.25,26.064895629882812,26.07244873046875,63.24385070800781,10.0,0.0,1295.7501220703125,777450.0625
7.0,1.0,18.0,22.87598991394043,94.0,3.0999999046325684,160.0,24.0,0.0,23.25,26.22211456298828,26.074949264526367,62.111167907714844,10.0,0.0,1205.5008544921875,723300.5
7.0,1.0,18.0,22.813121795654297,94.0,3.5999999046325684,165.0,13.0,0.0,23.25,25.9912166595459,25.99526596069336,61.11124801635742,10.0,0.0,1339.6910400390625,803814.625
7.0,1.0,18.0,22.750253677368164,94.0,4.099999904632568,170.0,10.833333015441895,0.0,20.465940475463867,26.58415985107422,25.966400146484375,60.169944763183594,10.0,0.0,1187.2587890625,712355.25
7.0,1.0,18.0,22.68738555908203,94.0,4.599999904632568,175.0,8.666666984558105,0.0,23.25,26.61882972717285,25.95180892944336,59.39070129394531,10.0,0.0,1180.6707763671875,708402.4375
7.0,1.0,18.0,22.6245174407959,94.0,5.099999904632568,180.0,6.5,0.0,23.25,26.165170669555664,25.92211151123047,58.77115249633789,10.0,0.0,1169.43115234375,701658.75
7.0,1.0,19.0,22.676389694213867,93.16666412353516,5.016666889190674,176.6666717529297,0.0,0.0,23.25,26.776037216186523,25.751493453979492,58.47787857055664,2.0,0.0,867.218017578125,520330.8125
7.0,1.0,19.0,22.728261947631836,92.33333587646484,4.933333396911621,173.3333282470703,0.0,0.0,23.25,28.062625885009766,25.52500343322754,58.27596664428711,2.0,0.0,859.2918090820312,515575.09375
7.0,1.0,19.0,22.780134201049805,91.5,4.849999904632568,170.0,0.0,0.0,20.942157745361328,29.01201820373535,25.316946029663086,58.00729751586914,2.0,0.0,846.2560424804688,507753.625
7.0,1.0,19.0,22.832006454467773,90.66666412353516,4.766666889190674,166.6666717529297,0.0,0.0,20.89175796508789,27.013574600219727,25.14435577392578,57.660926818847656,2.0,0.0,833.3400268554688,500004.0
7.0,1.0,19.0,22.883878707885742,89.83333587646484,4.683333396911621,163.3333282470703,0.0,0.0,23.25,27.50027847290039,24.997243881225586,57.27682113647461,2.0,0.0,820.8328247070312,492499.6875
7.0,1.0,19.0,22.93575096130371,89.0,4.599999904632568,160.0,0.0,0.0,23.25,27.83233642578125,24.864652633666992,56.88166809082031,2.0,0.0,809.0449829101562,485427.0
7.0,1.0,20.0,22.874019622802734,89.83333587646484,4.683333396911621,160.0,0.0,0.0,23.25,27.203227996826172,24.57202911376953,57.05743408203125,2.0,0.0,797.8709106445312,478722.5625
7.0,1.0,20.0,22.812288284301758,90.66666412353516,4.766666889190674,160.0,0.0,0.0,23.089916229248047,26.603334426879883,24.241111755371094,57.35789108276367,2.0,0.0,779.0328979492188,469779.09375
7.0,1.0,20.0,22.75055694580078,91.5,4.849999904632568,160.0,0.0,0.0,23.25,27.018918991088867,24.074769973754883,57.44597244262695,2.0,0.0,771.8493041992188,463109.59375
7.0,1.0,20.0,22.688825607299805,92.33333587646484,4.933333396911621,160.0,0.0,0.0,23.25,28.34326934814453,23.869659423828125,57.400352478027344,2.0,0.0,762.51904296875,457511.4375
7.0,1.0,20.0,22.627094268798828,93.16666412353516,5.016666889190674,160.0,0.0,0.0,23.25,27.992563247680664,23.703542709350586,57.20730972290039,2.0,0.0,750.6187133789062,450371.21875
7.0,1.0,20.0,22.56536293029785,94.0,5.099999904632568,160.0,0.0,0.0,23.25,27.68622589111328,23.563684463500977,56.93892288208008,2.0,0.0,739.573486328125,443744.09375
7.0,1.0,21.0,22.756629943847656,93.16666412353516,4.849999904632568,160.0,0.0,0.0,23.25,27.826374053955078,23.37952423095703,56.80360794067383,0.0,0.0,662.1295166015625,397277.71875
7.0,1.0,21.0,22.947895050048828,92.33333587646484,4.599999904632568,160.0,0.0,0.0,23.25,28.017314910888672,23.254671096801758,56.46636199951172,0.0,0.0,1212.1591796875,727295.5
7.0,1.0,21.0,23.13916015625,91.5,4.349999904632568,160.0,0.0,0.0,23.25,27.312971115112305,23.250335693359375,55.74417495727539,0.0,0.0,1561.16015625,936696.0625
7.0,1.0,21.0,23.330427169799805,90.66666412353516,4.099999904632568,160.0,0.0,0.0,23.25,28.01812744140625,23.250150680541992,55.04185485839844,0.0,0.0,1755.2015380859375,1053120.875
7.0,1.0,21.0,23.521692276000977,89.83333587646484,3.8499999046325684,160.0,0.0,0.0,23.25,27.914871215820312,23.250226974487305,54.36701202392578,0.0,0.0,1956.2239990234375,1173734.375
7.0,1.0,21.0,23.71295738220215,89.0,3.5999999046325684,160.0,0.0,0.0,23.25,27.806163787841797,23.25027084350586,53.714111328125,0.0,0.0,2124.6025390625,1274761.5
7.0,1.0,22.0,23.68304443359375,89.0,3.5166666507720947,156.6666717529297,0.0,0.0,23.25,28.141887664794922,23.250303268432617,53.07902908325195,0.0,0.0,2256.462890625,1353877.75
7.0,1.0,22.0,23.65312957763672,89.0,3.433333396911621,153.3333282470703,0.0,0.0,23.25,28.942657470703125,23.250328063964844,52.45989990234375,0.0,0.0,2366.14013671875,1419684.125
7.0,1.0,22.0,23.623214721679688,89.0,3.3499999046325684,150.0,0.0,0.0,23.25,27.497745513916016,23.25034523010254,51.855892181396484,0.0,0.0,2459.47119140625,1475682.75
7.0,1.0,22.0,23.59330177307129,89.0,3.2666666507720947,146.6666717529297,0.0,0.0,23.25,28.39089012145996,23.250303268432617,51.266597747802734,0.0,0.0,2445.731689453125,1467439.0
7.0,1.0,22.0,23.563386917114258,89.0,3.183333396911621,143.3333282470703,0.0,0.0,23.25,27.679113388061523,23.25031280517578,50.690975189208984,0.0,0.0,2504.635498046875,1502781.25
7.0,1.0,22.0,23.533472061157227,89.0,3.0999999046325684,140.0,0.0,0.0,23.25,28.223434448242188,23.250320434570312,50.1285400390625,0.0,0.0,2569.677734375,1541806.625
7.0,1.0,23.0,23.533367156982422,89.0,3.0166666507720947,146.6666717529297,0.0,0.0,23.25,27.954038619995117,23.25032615661621,49.57865524291992,0.0,0.0,2622.70703125,1573624.25
